simulation_id,fold_id,ticker,weight,rank
77,2025Q1,AVGO,0.125,4
77,2025Q1,ISRG,0.125,5
77,2025Q1,PCAR,0.125,6
77,2025Q1,DLTR,0.125,7
77,2025Q1,CNP,0.125,8
77,2025Q2,DOW,0.125,1
77,2025Q2,ULTA,0.125,2
77,2025Q2,ELV,0.125,3
77,2025Q2,CTAS,0.125,4
77,2025Q2,KO,0.125,5
77,2025Q2,NEM,0.125,6
77,2025Q2,ADP,0.125,7
77,2025Q2,HWM,0.125,8
77,2025Q3,SBAC,0.125,1
77,2025Q3,DVA,0.125,2
77,2025Q3,YUM,0.125,3
77,2025Q3,IRM,0.125,4
77,2025Q3,TAP,0.125,5
77,2025Q3,STT,0.125,6
77,2025Q3,AON,0.125,7
77,2025Q3,QCOM,0.125,8
77,2025Q4,PM,0.125,1
77,2025Q4,FSLR,0.125,2
77,2025Q4,CSGP,0.125,3
77,2025Q4,BX,0.125,4
77,2025Q4,KEY,0.125,5
77,2025Q4,ADBE,0.125,6
77,2025Q4,UHS,0.125,7
77,2025Q4,MCD,0.125,8
78,2024Q4,LYV,0.125,1
78,2024Q4,DIS,0.125,2
78,2024Q4,COF,0.125,3
78,2024Q4,ES,0.125,4
78,2024Q4,PAYC,0.125,5
78,2024Q4,SRE,0.125,6
78,2024Q4,NEM,0.125,7
78,2024Q4,POOL,0.125,8
78,2025Q1,KMB,0.125,1
78,2025Q1,BA,0.125,2
78,2025Q1,FDS,0.125,3
78,2025Q1,TXT,0.125,4
78,2025Q1,CTVA,0.125,5
78,2025Q1,DD,0.125,6
78,2025Q1,WSM,0.125,7
78,2025Q1,DPZ,0.125,8
78,2025Q2,SNA,0.125,1
78,2025Q2,FDX,0.125,2
78,2025Q2,HAS,0.125,3
78,2025Q2,STZ,0.125,4
78,2025Q2,CHTR,0.125,5
78,2025Q2,BK,0.125,6
78,2025Q2,RSG,0.125,7
78,2025Q2,PSA,0.125,8
78,2025Q3,FDX,0.125,1
78,2025Q3,EXC,0.125,2
78,2025Q3,BX,0.125,3
78,2025Q3,EOG,0.125,4
78,2025Q3,EQIX,0.125,5
78,2025Q3,ERIE,0.125,6
78,2025Q3,CVS,0.125,7
78,2025Q3,COST,0.125,8
78,2025Q4,LUV,0.125,1
78,2025Q4,LYB,0.125,2
78,2025Q4,STZ,0.125,3
78,2025Q4,BLDR,0.125,4
78,2025Q4,INTC,0.125,5
78,2025Q4,CSGP,0.125,6
78,2025Q4,XOM,0.125,7
78,2025Q4,CRL,0.125,8
79,2024Q4,AXP,0.125,1
79,2024Q4,CTRA,0.125,2
79,2024Q4,NCLH,0.125,3
79,2024Q4,WYNN,0.125,4
79,2024Q4,HPE,0.125,5
79,2024Q4,ON,0.125,6
79,2024Q4,CMCSA,0.125,7
79,2024Q4,NWSA,0.125,8
79,2025Q1,UDR,0.125,1
79,2025Q1,MDLZ,0.125,2
79,2025Q1,CNC,0.125,3
79,2025Q1,FSLR,0.125,4
79,2025Q1,EQIX,0.125,5
79,2025Q1,COP,0.125,6
79,2025Q1,WFC,0.125,7
79,2025Q1,PFE,0.125,8
79,2025Q2,INVH,0.125,1
79,2025Q2,AMZN,0.125,2
79,2025Q2,PTC,0.125,3
79,2025Q2,SNPS,0.125,4
79,2025Q2,WY,0.125,5
79,2025Q2,UDR,0.125,6
79,2025Q2,WELL,0.125,7
79,2025Q2,NVDA,0.125,8
79,2025Q3,ISRG,0.125,1
79,2025Q3,UHS,0.125,2
79,2025Q3,BXP,0.125,3
79,2025Q3,AES,0.125,4
79,2025Q3,KO,0.125,5
79,2025Q3,IR,0.125,6
79,2025Q3,WRB,0.125,7
79,2025Q3,TDY,0.125,8
79,2025Q4,FSLR,0.125,1
79,2025Q4,JBL,0.125,2
79,2025Q4,NOC,0.125,3
79,2025Q4,DDOG,0.125,4
79,2025Q4,CCI,0.125,5
79,2025Q4,GDDY,0.125,6
79,2025Q4,CNP,0.125,7
79,2025Q4,IP,0.125,8
80,2024Q4,LW,0.125,1
80,2024Q4,CSX,0.125,2
80,2024Q4,NOC,0.125,3
80,2024Q4,WY,0.125,4
80,2024Q4,ETN,0.125,5
80,2024Q4,APTV,0.125,6
80,2024Q4,SNPS,0.125,7
80,2024Q4,GOOGL,0.125,8
80,2025Q1,TGT,0.125,1
80,2025Q1,CZR,0.125,2
80,2025Q1,KKR,0.125,3
80,2025Q1,WAB,0.125,4
80,2025Q1,PSX,0.125,5
80,2025Q1,STZ,0.125,6
80,2025Q1,NSC,0.125,7
80,2025Q1,CI,0.125,8
80,2025Q2,BIIB,0.125,1
80,2025Q2,EXC,0.125,2
80,2025Q2,JNJ,0.125,3
80,2025Q2,SHW,0.125,4
80,2025Q2,DHR,0.125,5
80,2025Q2,MRK,0.125,6
80,2025Q2,HSIC,0.125,7
80,2025Q2,HCA,0.125,8
80,2025Q3,SRE,0.125,1
80,2025Q3,PAYC,0.125,2
80,2025Q3,CB,0.125,3
80,2025Q3,TPR,0.125,4
80,2025Q3,FITB,0.125,5
80,2025Q3,EMR,0.125,6
80,2025Q3,TRV,0.125,7
80,2025Q3,UHS,0.125,8
80,2025Q4,KMB,0.125,1
80,2025Q4,ARE,0.125,2
80,2025Q4,HII,0.125,3
80,2025Q4,UDR,0.125,4
80,2025Q4,BMY,0.125,5
80,2025Q4,MCHP,0.125,6
80,2025Q4,PEP,0.125,7
80,2025Q4,JCI,0.125,8
81,2024Q4,AMGN,0.125,1
81,2024Q4,EA,0.125,2
81,2024Q4,AXP,0.125,3
81,2024Q4,TFC,0.125,4
81,2024Q4,HUBB,0.125,5
81,2024Q4,DXCM,0.125,6
81,2024Q4,BIIB,0.125,7
81,2024Q4,VST,0.125,8
81,2025Q1,YUM,0.125,1
81,2025Q1,ALGN,0.125,2
81,2025Q1,HII,0.125,3
81,2025Q1,MKTX,0.125,4
81,2025Q1,MSFT,0.125,5
81,2025Q1,FTNT,0.125,6
81,2025Q1,GE,0.125,7
81,2025Q1,WMB,0.125,8
81,2025Q2,AMGN,0.125,1
81,2025Q2,CHRW,0.125,2
81,2025Q2,CAH,0.125,3
81,2025Q2,FTNT,0.125,4
81,2025Q2,MS,0.125,5
81,2025Q2,FOXA,0.125,6
81,2025Q2,ROP,0.125,7
81,2025Q2,DLR,0.125,8
81,2025Q3,CI,0.125,1
81,2025Q3,A,0.125,2
81,2025Q3,ITW,0.125,3
81,2025Q3,TRGP,0.125,4
81,2025Q3,AXP,0.125,5
81,2025Q3,YUM,0.125,6
81,2025Q3,NTRS,0.125,7
81,2025Q3,HD,0.125,8
81,2025Q4,APH,0.125,1
81,2025Q4,ABT,0.125,2
81,2025Q4,FAST,0.125,3
81,2025Q4,STE,0.125,4
81,2025Q4,JBHT,0.125,5
81,2025Q4,BDX,0.125,6
81,2025Q4,AMAT,0.125,7
81,2025Q4,BA,0.125,8
82,2024Q4,EIX,0.125,1
82,2024Q4,MLM,0.125,2
82,2024Q4,ABBV,0.125,3
82,2024Q4,CMCSA,0.125,4
82,2024Q4,ANET,0.125,5
82,2024Q4,IDXX,0.125,6
82,2024Q4,EL,0.125,7
82,2024Q4,TROW,0.125,8
82,2025Q1,GS,0.125,1
82,2025Q1,AJG,0.125,2
82,2025Q1,FDX,0.125,3
82,2025Q1,CL,0.125,4
82,2025Q1,HUBB,0.125,5
82,2025Q1,FAST,0.125,6
82,2025Q1,VICI,0.125,7
82,2025Q1,IP,0.125,8
82,2025Q2,AEE,0.125,1
82,2025Q2,MMM,0.125,2
82,2025Q2,KR,0.125,3
82,2025Q2,OKE,0.125,4
82,2025Q2,IP,0.125,5
82,2025Q2,ADP,0.125,6
82,2025Q2,DE,0.125,7
82,2025Q2,CVS,0.125,8
82,2025Q3,BDX,0.125,1
82,2025Q3,HWM,0.125,2
82,2025Q3,FDS,0.125,3
82,2025Q3,CSX,0.125,4
82,2025Q3,CB,0.125,5
82,2025Q3,HON,0.125,6
82,2025Q3,COST,0.125,7
82,2025Q3,TMUS,0.125,8
82,2025Q4,WRB,0.125,1
82,2025Q4,PH,0.125,2
82,2025Q4,GL,0.125,3
82,2025Q4,MKC,0.125,4
82,2025Q4,ERIE,0.125,5
82,2025Q4,TDG,0.125,6
82,2025Q4,HRL,0.125,7
82,2025Q4,CLX,0.125,8
83,2024Q4,DHI,0.125,1
83,2024Q4,CTVA,0.125,2
83,2024Q4,VLO,0.125,3
83,2024Q4,UAL,0.125,4
83,2024Q4,NOW,0.125,5
83,2024Q4,ETN,0.125,6
83,2024Q4,MS,0.125,7
83,2024Q4,STLD,0.125,8
83,2025Q1,COF,0.125,1
83,2025Q1,GLW,0.125,2
83,2025Q1,CF,0.125,3
83,2025Q1,O,0.125,4
83,2025Q1,EXR,0.125,5
83,2025Q1,OMC,0.125,6
83,2025Q1,PCG,0.125,7
83,2025Q1,ABBV,0.125,8
83,2025Q2,ATO,0.125,1
83,2025Q2,RTX,0.125,2
83,2025Q2,PEG,0.125,3
83,2025Q2,CFG,0.125,4
83,2025Q2,KMX,0.125,5
83,2025Q2,LW,0.125,6
83,2025Q2,PPG,0.125,7
83,2025Q2,VMC,0.125,8
83,2025Q3,INCY,0.125,1
83,2025Q3,PEG,0.125,2
83,2025Q3,BDX,0.125,3
83,2025Q3,TDG,0.125,4
83,2025Q3,DVA,0.125,5
83,2025Q3,ETN,0.125,6
83,2025Q3,CHD,0.125,7
83,2025Q3,LLY,0.125,8
83,2025Q4,COO,0.125,1
83,2025Q4,WSM,0.125,2
83,2025Q4,LIN,0.125,3
83,2025Q4,CB,0.125,4
83,2025Q4,AME,0.125,5
83,2025Q4,EL,0.125,6
83,2025Q4,RTX,0.125,7
83,2025Q4,NWSA,0.125,8
84,2024Q4,MSI,0.125,1
84,2024Q4,ANET,0.125,2
84,2024Q4,MTCH,0.125,3
84,2024Q4,NKE,0.125,4
84,2024Q4,JNJ,0.125,5
84,2024Q4,DIS,0.125,6
84,2024Q4,PEP,0.125,7
84,2024Q4,CLX,0.125,8
84,2025Q1,L,0.125,1
84,2025Q1,ZTS,0.125,2
84,2025Q1,LDOS,0.125,3
84,2025Q1,DELL,0.125,4
84,2025Q1,CHRW,0.125,5
84,2025Q1,QCOM,0.125,6
84,2025Q1,CAG,0.125,7
84,2025Q1,PAYC,0.125,8
84,2025Q2,LIN,0.125,1
84,2025Q2,AZO,0.125,2
84,2025Q2,SWK,0.125,3
84,2025Q2,PTC,0.125,4
84,2025Q2,ERIE,0.125,5
84,2025Q2,MKC,0.125,6
84,2025Q2,CB,0.125,7
84,2025Q2,GNRC,0.125,8
84,2025Q3,CRM,0.125,1
84,2025Q3,TJX,0.125,2
84,2025Q3,LULU,0.125,3
84,2025Q3,HOLX,0.125,4
84,2025Q3,AKAM,0.125,5
84,2025Q3,INCY,0.125,6
84,2025Q3,IBM,0.125,7
84,2025Q3,UAL,0.125,8
84,2025Q4,EL,0.125,1
84,2025Q4,L,0.125,2
84,2025Q4,LII,0.125,3
84,2025Q4,MAR,0.125,4
84,2025Q4,A,0.125,5
84,2025Q4,TT,0.125,6
84,2025Q4,PAYC,0.125,7
84,2025Q4,APA,0.125,8
85,2024Q4,AMAT,0.125,1
85,2024Q4,OMC,0.125,2
85,2024Q4,MU,0.125,3
85,2024Q4,MRK,0.125,4
85,2024Q4,USB,0.125,5
85,2024Q4,BBY,0.125,6
85,2024Q4,AES,0.125,7
85,2024Q4,AIZ,0.125,8
85,2025Q1,EFX,0.125,1
85,2025Q1,CSCO,0.125,2
85,2025Q1,IDXX,0.125,3
85,2025Q1,DECK,0.125,4
85,2025Q1,EXC,0.125,5
85,2025Q1,PYPL,0.125,6
85,2025Q1,PSA,0.125,7
85,2025Q1,XOM,0.125,8
85,2025Q2,EXR,0.125,1
85,2025Q2,HIG,0.125,2
85,2025Q2,AON,0.125,3
85,2025Q2,FANG,0.125,4
85,2025Q2,EQT,0.125,5
85,2025Q2,MGM,0.125,6
85,2025Q2,RSG,0.125,7
85,2025Q2,VMC,0.125,8
85,2025Q3,BRO,0.125,1
85,2025Q3,HD,0.125,2
85,2025Q3,BK,0.125,3
85,2025Q3,UHS,0.125,4
85,2025Q3,BA,0.125,5
85,2025Q3,STZ,0.125,6
85,2025Q3,NSC,0.125,7
85,2025Q3,HAL,0.125,8
85,2025Q4,GE,0.125,1
85,2025Q4,AEE,0.125,2
85,2025Q4,KMI,0.125,3
85,2025Q4,CMG,0.125,4
85,2025Q4,STLD,0.125,5
85,2025Q4,NWSA,0.125,6
85,2025Q4,SBUX,0.125,7
85,2025Q4,GS,0.125,8
86,2024Q4,WBD,0.125,1
86,2024Q4,DELL,0.125,2
86,2024Q4,HSY,0.125,3
86,2024Q4,LW,0.125,4
86,2024Q4,GNRC,0.125,5
86,2024Q4,BXP,0.125,6
86,2024Q4,LDOS,0.125,7
86,2024Q4,AIG,0.125,8
86,2025Q1,CFG,0.125,1
86,2025Q1,FE,0.125,2
86,2025Q1,PFE,0.125,3
86,2025Q1,MMM,0.125,4
86,2025Q1,DPZ,0.125,5
86,2025Q1,PCAR,0.125,6
86,2025Q1,PSX,0.125,7
86,2025Q1,NDAQ,0.125,8
86,2025Q2,SCHW,0.125,1
86,2025Q2,MPWR,0.125,2
86,2025Q2,EVRG,0.125,3
86,2025Q2,APD,0.125,4
86,2025Q2,TPR,0.125,5
86,2025Q2,BKR,0.125,6
86,2025Q2,AIZ,0.125,7
86,2025Q2,EQIX,0.125,8
86,2025Q3,TFC,0.125,1
86,2025Q3,HAS,0.125,2
86,2025Q3,BRK-B,0.125,3
86,2025Q3,VTRS,0.125,4
86,2025Q3,SMCI,0.125,5
86,2025Q3,PG,0.125,6
86,2025Q3,J,0.125,7
86,2025Q3,CINF,0.125,8
86,2025Q4,HRL,0.125,1
86,2025Q4,MCD,0.125,2
86,2025Q4,GL,0.125,3
86,2025Q4,VZ,0.125,4
86,2025Q4,KLAC,0.125,5
86,2025Q4,FFIV,0.125,6
86,2025Q4,LLY,0.125,7
86,2025Q4,FDX,0.125,8
87,2024Q4,NDSN,0.125,1
87,2024Q4,WST,0.125,2
87,2024Q4,TPR,0.125,3
87,2024Q4,MAR,0.125,4
87,2024Q4,ECL,0.125,5
87,2024Q4,AMCR,0.125,6
87,2024Q4,ZBH,0.125,7
87,2024Q4,ZTS,0.125,8
87,2025Q1,ROL,0.125,1
87,2025Q1,HUM,0.125,2
87,2025Q1,PCG,0.125,3
87,2025Q1,DE,0.125,4
87,2025Q1,FOXA,0.125,5
87,2025Q1,WYNN,0.125,6
87,2025Q1,VMC,0.125,7
87,2025Q1,DG,0.125,8
87,2025Q2,BKR,0.125,1
87,2025Q2,RTX,0.125,2
87,2025Q2,MO,0.125,3
87,2025Q2,CF,0.125,4
87,2025Q2,CAH,0.125,5
87,2025Q2,PWR,0.125,6
87,2025Q2,TSLA,0.125,7
87,2025Q2,EIX,0.125,8
87,2025Q3,MTB,0.125,1
87,2025Q3,DELL,0.125,2
87,2025Q3,TSCO,0.125,3
87,2025Q3,CARR,0.125,4
87,2025Q3,LHX,0.125,5
87,2025Q3,STLD,0.125,6
87,2025Q3,NTAP,0.125,7
87,2025Q3,TXN,0.125,8
87,2025Q4,JPM,0.125,1
87,2025Q4,C,0.125,2
87,2025Q4,BEN,0.125,3
87,2025Q4,DRI,0.125,4
87,2025Q4,ATO,0.125,5
87,2025Q4,TER,0.125,6
87,2025Q4,DVA,0.125,7
87,2025Q4,SYY,0.125,8
88,2024Q4,MAR,0.125,1
88,2024Q4,INTC,0.125,2
88,2024Q4,ECL,0.125,3
88,2024Q4,TRGP,0.125,4
88,2024Q4,STX,0.125,5
88,2024Q4,PLD,0.125,6
88,2024Q4,TT,0.125,7
88,2024Q4,IT,0.125,8
88,2025Q1,PHM,0.125,1
88,2025Q1,KKR,0.125,2
88,2025Q1,AEE,0.125,3
88,2025Q1,GPC,0.125,4
88,2025Q1,DIS,0.125,5
88,2025Q1,NFLX,0.125,6
88,2025Q1,GDDY,0.125,7
88,2025Q1,DAL,0.125,8
88,2025Q2,FTV,0.125,1
88,2025Q2,PM,0.125,2
88,2025Q2,MDT,0.125,3
88,2025Q2,ZBH,0.125,4
88,2025Q2,PRU,0.125,5
88,2025Q2,SLB,0.125,6
88,2025Q2,BIIB,0.125,7
88,2025Q2,MRK,0.125,8
88,2025Q3,REG,0.125,1
88,2025Q3,PLD,0.125,2
88,2025Q3,CTAS,0.125,3
88,2025Q3,VLO,0.125,4
88,2025Q3,GOOGL,0.125,5
88,2025Q3,ADSK,0.125,6
88,2025Q3,IFF,0.125,7
88,2025Q3,AIG,0.125,8
88,2025Q4,TAP,0.125,1
88,2025Q4,GRMN,0.125,2
88,2025Q4,CBOE,0.125,3
88,2025Q4,AIG,0.125,4
88,2025Q4,PLD,0.125,5
88,2025Q4,UNH,0.125,6
88,2025Q4,LRCX,0.125,7
88,2025Q4,WRB,0.125,8
89,2024Q4,F,0.125,1
89,2024Q4,GRMN,0.125,2
89,2024Q4,TFX,0.125,3
89,2024Q4,LVS,0.125,4
89,2024Q4,AXP,0.125,5
89,2024Q4,HOLX,0.125,6
89,2024Q4,EMR,0.125,7
89,2024Q4,ADM,0.125,8
89,2025Q1,HPQ,0.125,1
89,2025Q1,TRV,0.125,2
89,2025Q1,BRO,0.125,3
89,2025Q1,GL,0.125,4
89,2025Q1,MTB,0.125,5
89,2025Q1,NTAP,0.125,6
89,2025Q1,BDX,0.125,7
89,2025Q1,SHW,0.125,8
89,2025Q2,CMCSA,0.125,1
89,2025Q2,CZR,0.125,2
89,2025Q2,ROK,0.125,3
89,2025Q2,RF,0.125,4
89,2025Q2,MPC,0.125,5
89,2025Q2,QCOM,0.125,6
89,2025Q2,SLB,0.125,7
89,2025Q2,JBHT,0.125,8
89,2025Q3,LLY,0.125,1
89,2025Q3,TAP,0.125,2
89,2025Q3,CRM,0.125,3
89,2025Q3,DD,0.125,4
89,2025Q3,MO,0.125,5
89,2025Q3,AMGN,0.125,6
89,2025Q3,SPGI,0.125,7
89,2025Q3,CL,0.125,8
89,2025Q4,JBL,0.125,1
89,2025Q4,SPGI,0.125,2
89,2025Q4,NOW,0.125,3
89,2025Q4,TSCO,0.125,4
89,2025Q4,STX,0.125,5
89,2025Q4,CSCO,0.125,6
89,2025Q4,PFG,0.125,7
89,2025Q4,IR,0.125,8
90,2024Q4,IBM,0.125,1
90,2024Q4,CDW,0.125,2
90,2024Q4,HUBB,0.125,3
90,2024Q4,AON,0.125,4
90,2024Q4,KIM,0.125,5
90,2024Q4,CINF,0.125,6
90,2024Q4,ALLE,0.125,7
90,2024Q4,EXC,0.125,8
90,2025Q1,BRK-B,0.125,1
90,2025Q1,WFC,0.125,2
90,2025Q1,TROW,0.125,3
90,2025Q1,TXT,0.125,4
90,2025Q1,WAB,0.125,5
90,2025Q1,MOH,0.125,6
90,2025Q1,AES,0.125,7
90,2025Q1,DOW,0.125,8
90,2025Q2,JNJ,0.125,1
90,2025Q2,DVA,0.125,2
90,2025Q2,CRWD,0.125,3
90,2025Q2,TXT,0.125,4
90,2025Q2,JPM,0.125,5
90,2025Q2,CMCSA,0.125,6
90,2025Q2,PM,0.125,7
90,2025Q2,NCLH,0.125,8
90,2025Q3,HUM,0.125,1
90,2025Q3,DOC,0.125,2
90,2025Q3,RL,0.125,3
90,2025Q3,PODD,0.125,4
90,2025Q3,TMUS,0.125,5
90,2025Q3,WDAY,0.125,6
90,2025Q3,LULU,0.125,7
90,2025Q3,VST,0.125,8
90,2025Q4,WYNN,0.125,1
90,2025Q4,ORCL,0.125,2
90,2025Q4,TXN,0.125,3
90,2025Q4,MET,0.125,4
90,2025Q4,XOM,0.125,5
90,2025Q4,TROW,0.125,6
90,2025Q4,UPS,0.125,7
90,2025Q4,ORLY,0.125,8
91,2024Q4,LIN,0.125,1
91,2024Q4,GILD,0.125,2
91,2024Q4,L,0.125,3
91,2024Q4,FDS,0.125,4
91,2024Q4,TFC,0.125,5
91,2024Q4,NXPI,0.125,6
91,2024Q4,UAL,0.125,7
91,2024Q4,TGT,0.125,8
91,2025Q1,GDDY,0.125,1
91,2025Q1,CCL,0.125,2
91,2025Q1,MOH,0.125,3
91,2025Q1,ROL,0.125,4
91,2025Q1,ORLY,0.125,5
91,2025Q1,SYK,0.125,6
91,2025Q1,SHW,0.125,7
91,2025Q1,YUM,0.125,8
91,2025Q2,AJG,0.125,1
91,2025Q2,SWKS,0.125,2
91,2025Q2,AVY,0.125,3
91,2025Q2,WYNN,0.125,4
91,2025Q2,EMR,0.125,5
91,2025Q2,PNR,0.125,6
91,2025Q2,EA,0.125,7
91,2025Q2,EOG,0.125,8
91,2025Q3,CVS,0.125,1
91,2025Q3,ABT,0.125,2
91,2025Q3,HCA,0.125,3
91,2025Q3,LW,0.125,4
91,2025Q3,INVH,0.125,5
91,2025Q3,CHRW,0.125,6
91,2025Q3,BA,0.125,7
91,2025Q3,EQIX,0.125,8
91,2025Q4,WM,0.125,1
91,2025Q4,CCI,0.125,2
91,2025Q4,ABT,0.125,3
91,2025Q4,TJX,0.125,4
91,2025Q4,HUM,0.125,5
91,2025Q4,FE,0.125,6
91,2025Q4,PKG,0.125,7
91,2025Q4,MSI,0.125,8
92,2024Q4,LDOS,0.125,1
92,2024Q4,MAS,0.125,2
92,2024Q4,CPB,0.125,3
92,2024Q4,SMCI,0.125,4
92,2024Q4,MOS,0.125,5
92,2024Q4,SJM,0.125,6
92,2024Q4,SWKS,0.125,7
92,2024Q4,PAYX,0.125,8
92,2025Q1,WAB,0.125,1
92,2025Q1,BSX,0.125,2
92,2025Q1,AFL,0.125,3
92,2025Q1,PNC,0.125,4
92,2025Q1,TJX,0.125,5
92,2025Q1,LKQ,0.125,6
92,2025Q1,BKNG,0.125,7
92,2025Q1,HPE,0.125,8
92,2025Q2,DAL,0.125,1
92,2025Q2,LLY,0.125,2
92,2025Q2,DOC,0.125,3
92,2025Q2,NTAP,0.125,4
92,2025Q2,MNST,0.125,5
92,2025Q2,KEY,0.125,6
92,2025Q2,AIZ,0.125,7
92,2025Q2,BEN,0.125,8
92,2025Q3,EQR,0.125,1
92,2025Q3,STLD,0.125,2
92,2025Q3,MCD,0.125,3
92,2025Q3,TTD,0.125,4
92,2025Q3,TMO,0.125,5
92,2025Q3,SRE,0.125,6
92,2025Q3,UDR,0.125,7
92,2025Q3,ELV,0.125,8
92,2025Q4,EXC,0.125,1
92,2025Q4,APD,0.125,2
92,2025Q4,SYK,0.125,3
92,2025Q4,NEM,0.125,4
92,2025Q4,RF,0.125,5
92,2025Q4,PEG,0.125,6
92,2025Q4,DVN,0.125,7
92,2025Q4,PEP,0.125,8
93,2024Q4,PODD,0.125,1
93,2024Q4,GS,0.125,2
93,2024Q4,ON,0.125,3
93,2024Q4,PEG,0.125,4
93,2024Q4,NCLH,0.125,5
93,2024Q4,EFX,0.125,6
93,2024Q4,LH,0.125,7
93,2024Q4,EQIX,0.125,8
93,2025Q1,VRSK,0.125,1
93,2025Q1,SBUX,0.125,2
93,2025Q1,BR,0.125,3
93,2025Q1,KEY,0.125,4
93,2025Q1,EOG,0.125,5
93,2025Q1,ACN,0.125,6
93,2025Q1,NSC,0.125,7
93,2025Q1,VTRS,0.125,8
93,2025Q2,CF,0.125,1
93,2025Q2,HAS,0.125,2
93,2025Q2,PCAR,0.125,3
93,2025Q2,EA,0.125,4
93,2025Q2,GOOGL,0.125,5
93,2025Q2,GE,0.125,6
93,2025Q2,VTRS,0.125,7
93,2025Q2,EXPE,0.125,8
93,2025Q3,EIX,0.125,1
93,2025Q3,NRG,0.125,2
93,2025Q3,VZ,0.125,3
93,2025Q3,WDAY,0.125,4
93,2025Q3,WYNN,0.125,5
93,2025Q3,EMR,0.125,6
93,2025Q3,DVA,0.125,7
93,2025Q3,ELV,0.125,8
93,2025Q4,AJG,0.125,1
93,2025Q4,COST,0.125,2
93,2025Q4,EME,0.125,3
93,2025Q4,AAPL,0.125,4
93,2025Q4,DOV,0.125,5
93,2025Q4,MCHP,0.125,6
93,2025Q4,AVB,0.125,7
93,2025Q4,ERIE,0.125,8
94,2024Q4,MTB,0.125,1
94,2024Q4,INVH,0.125,2
94,2024Q4,MCK,0.125,3
94,2024Q4,AON,0.125,4
94,2024Q4,IQV,0.125,5
94,2024Q4,LKQ,0.125,6
94,2024Q4,TEL,0.125,7
94,2024Q4,CPT,0.125,8
94,2025Q1,IQV,0.125,1
94,2025Q1,ROP,0.125,2
94,2025Q1,CB,0.125,3
94,2025Q1,CLX,0.125,4
94,2025Q1,PFE,0.125,5
94,2025Q1,LVS,0.125,6
94,2025Q1,AMCR,0.125,7
94,2025Q1,CINF,0.125,8
94,2025Q2,AMZN,0.125,1
94,2025Q2,RSG,0.125,2
94,2025Q2,NUE,0.125,3
94,2025Q2,AMGN,0.125,4
94,2025Q2,CRM,0.125,5
94,2025Q2,CPRT,0.125,6
94,2025Q2,NWSA,0.125,7
94,2025Q2,TSCO,0.125,8
94,2025Q3,EMR,0.125,1
94,2025Q3,ORLY,0.125,2
94,2025Q3,GOOGL,0.125,3
94,2025Q3,IBKR,0.125,4
94,2025Q3,LIN,0.125,5
94,2025Q3,V,0.125,6
94,2025Q3,SBAC,0.125,7
94,2025Q3,TRV,0.125,8
94,2025Q4,AIZ,0.125,1
94,2025Q4,APTV,0.125,2
94,2025Q4,VTRS,0.125,3
94,2025Q4,TER,0.125,4
94,2025Q4,SJM,0.125,5
94,2025Q4,DRI,0.125,6
94,2025Q4,MO,0.125,7
94,2025Q4,TFC,0.125,8
95,2024Q4,ARE,0.125,1
95,2024Q4,CMG,0.125,2
95,2024Q4,HUM,0.125,3
95,2024Q4,FDX,0.125,4
95,2024Q4,COP,0.125,5
95,2024Q4,DD,0.125,6
95,2024Q4,LHX,0.125,7
95,2024Q4,GDDY,0.125,8
95,2025Q1,ACN,0.125,1
95,2025Q1,VRSK,0.125,2
95,2025Q1,ICE,0.125,3
95,2025Q1,WYNN,0.125,4
95,2025Q1,MCD,0.125,5
95,2025Q1,FFIV,0.125,6
95,2025Q1,HUBB,0.125,7
95,2025Q1,WBD,0.125,8
95,2025Q2,VRSN,0.125,1
95,2025Q2,MDLZ,0.125,2
95,2025Q2,KR,0.125,3
95,2025Q2,CAH,0.125,4
95,2025Q2,IQV,0.125,5
95,2025Q2,MCHP,0.125,6
95,2025Q2,MCD,0.125,7
95,2025Q2,FIS,0.125,8
95,2025Q3,AAPL,0.125,1
95,2025Q3,ODFL,0.125,2
95,2025Q3,AFL,0.125,3
95,2025Q3,PSX,0.125,4
95,2025Q3,RJF,0.125,5
95,2025Q3,CB,0.125,6
95,2025Q3,LEN,0.125,7
95,2025Q3,GPC,0.125,8
95,2025Q4,CMG,0.125,1
95,2025Q4,GEN,0.125,2
95,2025Q4,TTD,0.125,3
95,2025Q4,DIS,0.125,4
95,2025Q4,WMB,0.125,5
95,2025Q4,LII,0.125,6
95,2025Q4,HIG,0.125,7
95,2025Q4,TYL,0.125,8
96,2024Q4,COR,0.125,1
96,2024Q4,HBAN,0.125,2
96,2024Q4,JBL,0.125,3
96,2024Q4,RL,0.125,4
96,2024Q4,ETN,0.125,5
96,2024Q4,CRWD,0.125,6
96,2024Q4,MAS,0.125,7
96,2024Q4,WMB,0.125,8
96,2025Q1,EIX,0.125,1
96,2025Q1,DOV,0.125,2
96,2025Q1,COP,0.125,3
96,2025Q1,CCI,0.125,4
96,2025Q1,V,0.125,5
96,2025Q1,JCI,0.125,6
96,2025Q1,CMCSA,0.125,7
96,2025Q1,GE,0.125,8
96,2025Q2,SYK,0.125,1
96,2025Q2,SJM,0.125,2
96,2025Q2,TMO,0.125,3
96,2025Q2,CSGP,0.125,4
96,2025Q2,AVGO,0.125,5
96,2025Q2,ROK,0.125,6
96,2025Q2,VRSK,0.125,7
