date,transactionType,shares,value
2025-02-20,,844,
2025-02-20,,844,
2025-02-20,,67220,
2025-02-20,,101308,
2025-02-20,,844,
2025-02-20,,318932,
2025-02-20,,131440,
2025-02-20,,844,
2025-02-20,,844,
2025-02-21,Sale at price 101.89 - 103.89 per share.,168,17233.0
2025-02-24,Sale at price 92.64 - 94.21 per share.,17433,1623655.0
2025-02-24,Sale at price 92.42 - 97.97 per share.,138351,12988491.0
2025-02-26,Sale at price 95.63 - 97.22 per share.,17433,1683584.0
2025-03-03,Sale at price 85.23 - 92.40 per share.,8000,712235.0
2025-03-03,Sale at price 85.46 - 92.24 per share.,51848,4593257.0
2025-03-06,Conversion of Exercise of derivative security at price 4.03 per share.,80000,322304.0
2025-03-06,Sale at price 83.94 - 86.38 per share.,160000,13576071.0
2025-04-01,Sale at price 76.71 - 78.25 per share.,8000,620386.0
2025-04-07,Sale at price 70.40 per share.,30,2112.0
2025-04-07,Sale at price 61.43 - 70.40 per share.,159970,10683848.0
2025-04-07,Conversion of Exercise of derivative security at price 68.17 per share.,80000,5453600.0
2025-04-22,Sale at price 67.91 - 68.61 per share.,1492,102180.0
2025-05-01,Sale at price 87.97 - 88.74 per share.,8000,708675.0
2025-05-06,Sale at price 87.69 - 91.72 per share.,160000,14411584.0
2025-05-06,Conversion of Exercise of derivative security at price 3.52 per share.,80000,281200.0
2025-05-12,Stock Gift at price 0.00 per share.,2304,0.0
2025-05-20,,844,
2025-05-20,,810,
2025-05-20,,10916,
2025-05-20,,844,
2025-05-20,,844,
2025-05-20,,15576,
2025-05-20,,844,
2025-05-20,,844,
2025-05-20,,844,
2025-05-20,,48260,
2025-05-21,Sale at price 92.68 - 95.34 per share.,168,15826.0
2025-06-02,Sale at price 86.92 - 89.40 per share.,8000,705440.0
2025-06-09,Stock Gift at price 0.00 per share.,50000,0.0
2025-06-17,Sale at price 90.66 - 94.33 per share.,56000,5164868.0
2025-06-17,Conversion of Exercise of derivative security at price 3.52 per share.,30000,105450.0
2025-06-26,Sale at price 102.03 per share.,117782,12017580.0
2025-06-27,Sale at price 101.99 per share.,2016,205616.0
2025-06-30,Sale at price 102.40 - 103.06 per share.,841912,86236431.0
2025-07-01,Sale at price 98.20 - 102.24 per share.,8000,794906.0
2025-07-17,Sale at price 109.25 - 112.03 per share.,56000,6226748.0
2025-07-17,Conversion of Exercise of derivative security at price 3.52 per share.,30000,105450.0
2025-07-25,Sale at price 115.02 per share.,60698,6981539.0
2025-07-25,Sale at price 114.40 - 114.88 per share.,864,99081.0
2025-07-28,Sale at price 115.58 - 116.00 per share.,527302,60949419.0
2025-07-29,Sale at price 119.06 - 119.56 per share.,588000,70061858.0
2025-07-30,Sale at price 122.19 - 123.00 per share.,288820,35290438.0
2025-07-31,Sale at price 122.60 - 125.60 per share.,880180,109841571.0
2025-08-01,Sale at price 116.09 - 117.96 per share.,8000,936044.0
2025-08-06,Sale at price 134.70 - 139.51 per share.,1785165,243176281.0
2025-08-07,Sale at price 139.74 - 140.61 per share.,345856,48395902.0
2025-08-08,Sale at price 139.67 per share.,192979,26953512.0
2025-08-18,Sale at price 135.57 - 137.39 per share.,56000,7644367.0
2025-08-18,Conversion of Exercise of derivative security at price 3.52 per share.,30000,105450.0
2025-08-19,Stock Gift at price 0.00 per share.,1000,0.0
2025-08-20,,971,
2025-08-20,,15576,
2025-08-20,,48256,
2025-08-20,,971,
2025-08-20,,971,
2025-08-20,,971,
2025-08-20,,971,
2025-08-20,,10920,
2025-08-20,,808,
2025-08-20,,971,
2025-08-25,Sale at price 131.04 - 133.60 per share.,24040,3191740.0
2025-09-05,Sale at price 143.21 - 145.10 per share.,438764,63113566.0
2025-09-08,Sale at price 143.50 - 144.04 per share.,56548,8117895.0
2025-09-10,Sale at price 145.22 - 150.20 per share.,1247688,185323061.0
2025-09-17,Sale at price 139.14 - 143.35 per share.,56000,7940524.0
2025-09-17,Conversion of Exercise of derivative security at price 3.52 per share.,30000,105450.0
2025-09-19,Sale at price 147.34 - 149.84 per share.,58000,8608365.0
2025-10-01,Sale at price 144.34 - 149.31 per share.,8000,1179890.0
2025-10-17,Conversion of Exercise of derivative security at price 3.52 per share.,30000,105450.0
2025-10-17,Sale at price 140.04 - 143.72 per share.,56000,7993813.0
2025-11-03,Sale at price 156.33 - 159.02 per share.,8000,1256957.0
2025-11-14,Stock Gift at price 0.00 per share.,935000,0.0
2025-11-17,Sale at price 125.90 - 132.30 per share.,56000,7202391.0
2025-11-17,Conversion of Exercise of derivative security at price 3.52 per share.,30000,105450.0
2025-11-20,,971,
2025-11-20,,35396,
2025-11-20,,971,
2025-11-20,,48260,
2025-11-20,,10916,
2025-11-20,,971,
2025-11-20,,971,
2025-11-20,,971,
2025-11-20,,807,
2025-11-20,,971,
2025-11-21,Sale at price 115.30 - 119.16 per share.,422,49436.0
2025-11-25,Sale at price 123.20 - 125.62 per share.,24042,2994534.0
2025-12-01,Sale at price 126.93 - 128.58 per share.,8000,1024749.0
2025-12-17,Sale at price 122.43 - 126.44 per share.,56000,6896722.0
2025-12-17,Conversion of Exercise of derivative security at price 3.52 per share.,30000,105450.0
2026-01-02,Sale at price 132.97 - 135.70 per share.,8000,1070291.0
2026-01-20,Sale at price 127.28 - 129.90 per share.,56000,7192212.0
2026-01-20,Conversion of Exercise of derivative security at price 3.52 per share.,30000,105450.0
2026-02-02,Sale at price 138.91 - 141.94 per share.,8000,1123469.0
2026-02-17,Sale at price 141.15 - 144.74 per share.,58000,8259002.0
2026-02-17,Conversion of Exercise of derivative security at price 15.26 per share.,32000,488400.0
