date,transactionType,shares,value
2025-10-13,Sale at price 241.71 - 248.88 per share.,4500,1101397.0
2025-10-14,Conversion of Exercise of derivative security at price 161.50 per share.,2250,363375.0
2025-10-14,Sale at price 239.94 - 247.12 per share.,2250,548796.0
2025-10-15,Conversion of Exercise of derivative security at price 161.50 per share.,2250,363375.0
2025-10-15,Sale at price 236.61 - 240.55 per share.,2250,536322.0
2025-10-16,Conversion of Exercise of derivative security at price 161.50 per share.,2250,363375.0
2025-10-16,Sale at price 243.57 - 255.26 per share.,2250,558810.0
2025-10-17,Sale at price 243.07 - 250.11 per share.,2250,550430.0
2025-10-17,Conversion of Exercise of derivative security at price 161.50 per share.,2250,363375.0
2025-10-20,Conversion of Exercise of derivative security at price 161.50 per share.,2250,363375.0
2025-10-20,Sale at price 244.76 - 255.07 per share.,2250,567631.0
2025-10-21,Conversion of Exercise of derivative security at price 161.50 per share.,2250,363375.0
2025-10-21,Sale at price 254.94 - 266.61 per share.,2250,590102.0
2025-10-22,,1786,
2025-10-22,Conversion of Exercise of derivative security at price 161.50 per share.,2250,363375.0
2025-10-22,Sale at price 257.15 - 261.43 per share.,2250,582763.0
2025-10-22,,910,
2025-10-22,,1786,
2025-10-23,Conversion of Exercise of derivative security at price 161.50 per share.,2250,363375.0
2025-10-23,Sale at price 254.86 - 256.63 per share.,2250,575140.0
2025-10-24,Conversion of Exercise of derivative security at price 161.50 per share.,2250,363375.0
2025-10-24,Sale at price 254.81 - 257.68 per share.,2250,575006.0
2025-10-27,Conversion of Exercise of derivative security at price 161.50 per share.,2250,363375.0
2025-10-27,Sale at price 255.79 - 257.54 per share.,2250,576295.0
2025-10-28,Sale at price 254.59 - 258.37 per share.,2250,578396.0
2025-10-28,Conversion of Exercise of derivative security at price 161.50 per share.,2250,363375.0
2025-10-29,Conversion of Exercise of derivative security at price 161.50 per share.,2250,363375.0
2025-10-29,Sale at price 250.19 - 253.03 per share.,2250,567080.0
2025-10-30,Conversion of Exercise of derivative security at price 161.50 per share.,2250,363375.0
2025-10-30,Sale at price 250.41 - 258.93 per share.,2250,577848.0
2025-10-31,Conversion of Exercise of derivative security at price 161.50 per share.,2250,363375.0
2025-10-31,Sale at price 254.08 - 261.32 per share.,2250,580940.0
2025-11-03,Conversion of Exercise of derivative security at price 161.50 per share.,122,19703.0
2025-11-03,Sale at price 255.76 - 260.73 per share.,122,31598.0
2025-11-21,,1662,
2025-11-21,,1662,
2025-11-21,,424,
2025-11-21,,274,
2025-11-21,,274,
2025-11-21,,274,
2025-11-21,,274,
2025-11-21,,274,
2025-11-21,,424,
2025-11-21,,274,
2025-11-21,,274,
2025-11-21,,274,
2025-12-02,Conversion of Exercise of derivative security at price 161.50 per share.,134662,21747913.0
2025-12-02,Sale at price 232.52 - 236.17 per share.,134662,31605031.0
2025-12-05,Purchase at price 260.58 per share.,96000,25015680.0
2025-12-17,Purchase at price 258.64 per share.,1936,500722.0
2025-12-22,,1016,
2025-12-22,,1016,
2025-12-22,,2525,
2025-12-22,,2271,
2025-12-22,,574,
2026-01-13,Conversion of Exercise of derivative security at price 215.17 per share.,1,215.0
2026-01-14,Sale at price 238.70 per share.,3893,929276.0
2026-01-22,,1785,
2026-01-22,,487,
2026-01-22,,1785,
2026-02-20,,442,
2026-02-20,,442,
2026-02-20,,442,
