date,transactionType,shares,value
2024-12-16,Stock Award(Grant) at price 0.00 per share.,152,0.0
2024-12-16,Stock Award(Grant) at price 0.00 per share.,136,0.0
2024-12-16,Stock Award(Grant) at price 0.00 per share.,188,0.0
2025-01-03,Stock Award(Grant) at price 0.00 per share.,27,0.0
2025-01-03,Stock Award(Grant) at price 0.00 per share.,77,0.0
2025-01-03,Stock Award(Grant) at price 0.00 per share.,44,0.0
2025-01-03,Stock Award(Grant) at price 0.00 per share.,67,0.0
2025-01-03,Stock Award(Grant) at price 0.00 per share.,16,0.0
2025-01-03,Stock Award(Grant) at price 0.00 per share.,10,0.0
2025-01-03,Stock Award(Grant) at price 0.00 per share.,8,0.0
2025-01-03,Stock Award(Grant) at price 0.00 per share.,19,0.0
2025-02-04,Sale at price 241.60 per share.,514,124181.0
2025-02-06,Conversion of Exercise of derivative security at price 51.43 - 56.37 per share.,8858,484076.0
2025-02-06,Sale at price 240.40 per share.,5442,1308257.0
2025-02-26,Sale at price 237.15 per share.,8405,1993273.0
2025-02-26,Conversion of Exercise of derivative security at price 56.37 - 88.66 per share.,14631,997860.0
2025-02-27,Sale at price 237.93 per share.,485,115395.0
2025-03-07,Sale at price 235.23 per share.,22357,5259035.0
2025-03-07,Conversion of Exercise of derivative security at price 144.67 - 148.07 per share.,24644,3592775.0
2025-03-10,Sale at price 235.18 - 235.90 per share.,95956,22591278.0
2025-03-10,Conversion of Exercise of derivative security at price 67.32 per share.,59395,3998471.0
2025-03-19,Stock Award(Grant) at price 0.00 per share.,131,0.0
2025-03-19,Stock Award(Grant) at price 0.00 per share.,147,0.0
2025-03-19,Stock Award(Grant) at price 0.00 per share.,131,0.0
2025-03-19,Stock Award(Grant) at price 0.00 per share.,181,0.0
2025-03-19,Stock Award(Grant) at price 0.00 per share.,131,0.0
2025-04-01,,1304,
2025-04-01,,3903,
2025-04-01,,1511,
2025-04-02,Sale at price 245.07 per share.,11724,2873231.0
2025-04-03,Stock Award(Grant) at price 0.00 per share.,26,0.0
2025-04-03,Stock Award(Grant) at price 0.00 per share.,74,0.0
2025-04-03,Stock Award(Grant) at price 0.00 per share.,65,0.0
2025-04-03,Stock Award(Grant) at price 0.00 per share.,15,0.0
2025-04-03,Stock Award(Grant) at price 0.00 per share.,10,0.0
2025-04-03,Stock Award(Grant) at price 0.00 per share.,7,0.0
2025-04-03,Stock Award(Grant) at price 0.00 per share.,18,0.0
2025-04-03,Stock Award(Grant) at price 0.00 per share.,43,0.0
2025-05-07,Sale at price 235.22 per share.,1068,251220.0
2025-05-07,Sale at price 234.81 per share.,800,187848.0
2025-05-13,Sale at price 237.26 per share.,3607,855798.0
2025-05-15,Sale at price 240.99 per share.,1069,257615.0
2025-05-20,Sale at price 242.23 per share.,4829,1169745.0
2025-05-20,Conversion of Exercise of derivative security at price 88.66 - 107.52 per share.,6908,665290.0
2025-05-27,Sale at price 239.55 per share.,5056,1211161.0
2025-06-04,Sale at price 243.08 per share.,3556,864408.0
2025-06-04,Conversion of Exercise of derivative security at price 56.37 per share.,5771,325311.0
2025-06-06,Sale at price 245.76 per share.,4903,1204966.0
2025-06-06,Sale at price 245.15 per share.,500,122575.0
2025-06-06,Sale at price 245.15 per share.,500,122575.0
2025-06-12,Stock Award(Grant) at price 0.00 per share.,180,0.0
2025-06-12,Stock Award(Grant) at price 0.00 per share.,130,0.0
2025-06-12,Stock Award(Grant) at price 0.00 per share.,146,0.0
2025-06-12,Stock Award(Grant) at price 0.00 per share.,130,0.0
2025-06-12,Stock Award(Grant) at price 0.00 per share.,130,0.0
2025-07-02,Stock Award(Grant) at price 0.00 per share.,8,0.0
2025-07-02,Stock Award(Grant) at price 0.00 per share.,12,0.0
2025-07-02,Stock Award(Grant) at price 0.00 per share.,17,0.0
2025-07-02,Stock Award(Grant) at price 0.00 per share.,19,0.0
2025-07-02,Stock Award(Grant) at price 0.00 per share.,45,0.0
2025-07-02,Stock Award(Grant) at price 0.00 per share.,75,0.0
2025-07-02,Stock Award(Grant) at price 0.00 per share.,27,0.0
2025-07-02,Stock Award(Grant) at price 0.00 per share.,67,0.0
2025-08-12,Sale at price 262.72 per share.,7036,1848494.0
2025-08-12,Conversion of Exercise of derivative security at price 198.30 per share.,7480,1483284.0
2025-08-14,Conversion of Exercise of derivative security at price 93.88 - 98.31 per share.,146392,14185532.0
2025-08-15,Sale at price 259.29 - 262.46 per share.,134822,35102465.0
2025-08-18,Sale at price 260.87 per share.,5675,1480428.0
2025-08-25,Sale at price 258.37 per share.,5674,1466010.0
2025-09-17,Stock Award(Grant) at price 0.00 per share.,167,0.0
2025-09-17,Stock Award(Grant) at price 0.00 per share.,121,0.0
2025-09-17,Stock Award(Grant) at price 0.00 per share.,121,0.0
2025-09-17,Stock Award(Grant) at price 0.00 per share.,121,0.0
2025-09-17,Stock Award(Grant) at price 0.00 per share.,140,0.0
2025-10-02,Stock Award(Grant) at price 0.00 per share.,85,0.0
2025-10-02,Stock Award(Grant) at price 0.00 per share.,51,0.0
2025-10-02,Stock Award(Grant) at price 0.00 per share.,76,0.0
2025-10-02,Stock Award(Grant) at price 0.00 per share.,19,0.0
2025-10-02,Stock Award(Grant) at price 0.00 per share.,14,0.0
2025-10-02,Stock Award(Grant) at price 0.00 per share.,9,0.0
2025-10-02,Stock Award(Grant) at price 0.00 per share.,31,0.0
2025-10-02,Stock Award(Grant) at price 0.00 per share.,21,0.0
2025-11-13,Stock Award(Grant) at price 0.00 per share.,459,0.0
2025-11-13,Stock Award(Grant) at price 0.00 per share.,459,0.0
2025-11-13,Stock Award(Grant) at price 0.00 per share.,459,0.0
2025-11-13,Stock Award(Grant) at price 0.00 per share.,459,0.0
2025-11-13,Stock Award(Grant) at price 0.00 per share.,459,0.0
2025-11-13,Stock Award(Grant) at price 0.00 per share.,459,0.0
2025-11-13,Stock Award(Grant) at price 0.00 per share.,831,0.0
2025-11-18,Sale at price 226.00 per share.,3984,900384.0
2025-12-03,Conversion of Exercise of derivative security at price 93.88 - 148.07 per share.,10163,1279242.0
2025-12-03,Sale at price 229.26 per share.,10214,2341618.0
2025-12-05,Stock Gift at price 0.00 per share.,5709,0.0
2025-12-10,Stock Award(Grant) at price 0.00 per share.,138,0.0
2025-12-10,Stock Award(Grant) at price 0.00 per share.,138,0.0
2025-12-10,Stock Award(Grant) at price 0.00 per share.,160,0.0
2025-12-10,Stock Award(Grant) at price 0.00 per share.,149,0.0
2025-12-10,Stock Award(Grant) at price 0.00 per share.,299,0.0
2026-01-05,Stock Award(Grant) at price 0.00 per share.,36,0.0
2026-01-05,Stock Award(Grant) at price 0.00 per share.,91,0.0
2026-01-05,Stock Award(Grant) at price 0.00 per share.,57,0.0
2026-01-05,Stock Award(Grant) at price 0.00 per share.,83,0.0
2026-01-05,Stock Award(Grant) at price 0.00 per share.,23,0.0
2026-01-05,Stock Award(Grant) at price 0.00 per share.,20,0.0
2026-01-05,Stock Award(Grant) at price 0.00 per share.,11,0.0
2026-02-06,Sale at price 192.60 per share.,253,48728.0
