ticker,snapshot_date,industry,is_fundamental_carry_forward,report_filed_date_used,forward_return,sector,report_end_date_used,year_quarter,roe,roa,roi,roic,net_margin,gross_margin,fcf_margin,ebitda_margin,operating_margin,current_ratio,quick_ratio,debt_equity,debt_to_ebitda,interest_coverage,revenue_yoy_growth,net_income_yoy_growth,eps_yoy_growth,fcf_yoy_growth,operating_income_yoy_growth,total_debt_yoy_growth,roa_change_yoy,gross_margin_change_yoy,current_ratio_change_yoy,accruals_ratio,capex_to_revenue,consecutive_losses,earnings_quality,piotroski_fscore,roe_trend_2y,roe_trend_3y,net_margin_trend_2y,net_margin_trend_3y,gross_margin_trend_3y,pe_ratio,pb_ratio,ps_ratio,ev_to_ebitda,fcf_yield,earnings_yield,pe_vs_5y_median,pb_vs_5y_median,ev_ebitda_vs_5y_median,eps_surprise_pct,eps_revision,rsi_14,rsi_28,macd,macd_signal,macd_hist,sma_20,sma_50,sma_200,bb_pct,price_vs_52w_high,price_vs_52w_low,momentum_1m,momentum_3m,momentum_6m,momentum_12m,volatility_20d,volatility_60d,atr_14,vol_ratio_20_50,revenue_decline,insider_net_ratio_90d,insider_sell_ratio,analyst_buy_ratio,analyst_bearish_score,analyst_consensus,analyst_dispersion,analyst_strong_buy_pct,analyst_consensus_change,mspr_3m,mspr_trend,beat_rate_4q,eps_surprise_avg_4q,pe_rank_sector,momentum_pct_sector,roe_pct_sector,pb_rank_sector,fcf_yield_rank_sector,roic_rank_sector,ev_ebitda_rank_sector,debt_rank_sector,momentum_12m_rank_universe,quality_rank_universe,value_rank_universe,piotroski_rank_universe,momentum_vol_adj,value_vol_adj,quality_vol_adj,value_x_momentum,quality_x_lowvol,sentiment_x_earnings_surprise,quality_x_value_universe,momentum_quality_signal,tp_level,sl_level,tp_sl_outcome,tp_sl_strategy,fundamental_score,valuation_score,momentum_score,bear_risk_score,bear_score,sentiment_score,sector_score,regime_state,regime_adjusted_score,predicted_alpha,ranking_score,risk_score,final_score,sector_peer_count,sector_confidence,final_score_raw,label
HPE,2025-11-15,Technology,True,2025-09-04,-0.006132255370840624,Technology,2025-07-31,2025Q4,-0.004835669207442,-0.0015257305404706,-0.0055469356089992,-0.0137495593089965,-0.0047934354307998,,,0.058130560181988,-0.0174269813543486,0.9508172742896844,,0.2786247028932054,7.887470997679815,,0.13604688725829525,-1.0972794723825228,-1.173913043478261,,-1.2865731462925851,0.759575569358178,-0.0214593399534726,,0.011994730815978016,-0.007395914145332299,,2.0,,0.5714285714285714,-0.4248285404823771,,-0.40395675935835995,,,207.54545385187416,1.2358999221053888,0.8448686099063116,37.57126438424095,,0.004818221654297006,14.744877861356086,0.1911657160158,6.813373615565782,1.1727,0.3271284711626488,41.515754111605695,46.99682668916104,-0.2540914436749304,-0.1459879971621118,-0.10810344651281861,-0.032791055439939654,-0.05623718553355728,0.13841205446467408,0.15963683703315784,-0.13028571719215032,0.8249400084740555,0.014666663275824554,0.05547853950526571,0.286197178800341,,0.29234727254730475,0.36406950988139436,0.8775978255582545,1.1595289292026587,0.0,-0.39077477136437055,0.6953873856821853,,,,,,,10.7255094,-34.1157982,1.0,8.5662,0.9622641509433962,0.5,0.25806451612903225,0.9583333333333334,0.5,0.23333333333333334,0.25,0.033333333333333326,0.5,0.1373134328358209,0.02295918367346939,0.34395604395604396,0.15238447054613105,0.013234345429988558,-0.03776630268619802,0.001378961444294515,-0.010079808403746244,0.0,0.0031526043253122145,-0.014666663275824554,0.08151116124397698,0.08020594841348659,SL,conservative,0.6912540785100152,0.31116636498138495,0.3941317425854676,0.55522624102783,0.44477375897217,0.4651702245456056,0.31408905493294453,Neutral,0.6676656743279785,0.10398846119642258,0.7978021978021979,0.5089390873908997,0.6211879380612146,63,1.0,0.6676656743279785,0
HPQ,2025-11-15,Technology,True,2025-08-28,-0.21483898533409898,Technology,2025-07-31,2025Q4,-1.9245283018867925,0.0435088071460832,0.055577859186029,0.2545684404091484,0.0426505312868949,0.207349468713105,,0.0718959071231798,0.0544815033451397,0.7383720930232558,,-10.657047724750278,0.9132585124595776,,0.5645949586299789,0.41090317331163545,0.47967479674796754,,0.17382087970323265,0.001042535446205171,0.010676813984968697,-0.020127922089280992,-0.010168508450233427,-0.008506047071812115,,0.0,,0.75,0.08802232779521027,,-0.04017722818097661,,,3.9310898536290884,,0.17424596785066132,,,0.2543823817908471,-0.5308457652769876,,,-1.1206,-0.06588669950738929,33.90290341444202,40.521790033135154,-0.6818335304515344,-0.4093703976355573,-0.27246313281597706,-0.08233883325955216,-0.09884423415010501,-0.09875152918724983,0.05466946051866635,-0.29349078847328613,0.12111524805863194,-0.09816176475744343,-0.08572490658221532,-0.1633696813790989,,0.2942745768037618,0.3470535274560269,0.7660030667160278,0.9449248713822173,0.0,-0.23694081107359208,0.618470405536796,,,,,,,15.789642999999998,132.235554,0.0,-6.8411,0.018867924528301886,0.5,0.03225806451612903,0.5,0.5,0.9166666666666666,0.5,0.33333333333333337,0.5,0.8328358208955224,0.9821428571428571,0.7153846153846154,-0.24700773742481846,0.7329773699622701,0.7335134792468094,-0.04155836866162698,0.1889816812921404,-0.0,0.8179637526652452,0.09816176475744343,0.07393429631969034,0.09540289700479287,SL,conservative,0.5614433346741556,0.5407283968903169,0.6584036365476452,0.574994103064487,0.42500589693551305,0.47246928092156815,0.31408905493294453,Neutral,0.790392315485795,-0.011526642367243767,0.9538461538461539,0.5335690379142761,0.7439145792190311,63,1.0,0.790392315485795,0
HRL,2025-11-15,Food Products,True,2025-08-28,0.05035341553579312,Consumer Staples,2025-07-27,2025Q4,0.0661037095392606,0.0395898975796056,0.0530817621992177,0.0655265368160211,,,,,,2.4692779281934047,,0.352600581843878,,,,-0.08636178660219342,-1.0,-0.5581061504593259,-0.0737240320019859,-0.0005105867855510954,-0.0050076140000067035,,0.18070747254780617,0.0008882895007278061,,0.0,0.5668757743284163,0.5,-0.38735165690728063,,-0.05355188198961658,,,,1.5415751530278274,,16.149984142023104,0.004193094159533062,,,-0.4667909491618466,-0.11000503826073382,-15.3362,0.19341801385681295,46.01470725168793,40.070442643011695,-0.4818029339788694,-0.6367534117024367,0.1549504777235673,0.0014597034421728328,-0.04691343142643356,-0.19290730073447548,0.50793941377373,-0.28218139719512114,0.06340997726949382,-0.04673686780427633,-0.1994342701575822,-0.25843436356188254,,0.36115476327265816,0.3626812800265954,0.5020753691877985,1.1328671098315402,0.0,1.0,0.0,,,,,,,-2.5447513333333354,85.84334000000001,0.5,-7.14845,0.5,0.5,0.5263157894736842,0.6,0.375,0.47058823529411764,0.5,0.5,0.5,0.3044776119402985,0.5,0.22637362637362637,-0.5498885140775882,0.0,0.1806725089621831,-0.0,0.048086473173493814,-0.0,0.15223880597014924,0.04673686780427633,0.03772426073857474,0.058246587398674256,SL,conservative,0.6066824443673371,0.5611856982996245,0.6483262440139699,0.41738148222542737,0.5826185177745726,0.43566984475490816,0.5767786082542045,Neutral,0.8320211457005511,0.2293449342250824,0.9846153846153847,0.26457685232162476,0.8512157977641022,19,1.0,0.8320211457005511,0
HSIC,2025-11-15,Health Care,False,2025-11-04,0.09463813674015402,Health Care,2025-09-27,2025Q4,0.0883665575721511,0.0267639902676399,0.0441560782193385,0.114646700982686,0.0304709141274238,0.3120960295475531,,0.0737662870626859,0.0502718785267261,1.3956811686249604,,0.2716453436477239,0.9185110663983904,4.2407407407407405,0.0279476903606834,0.0033783783783783786,0.0,,0.05150214592274678,0.43103448275862066,-0.001147372297187997,-0.006718566529223868,-0.020160415533455378,-0.0030638911417500223,,0.0,,0.5,0.6398596322026565,,-0.062043441347775286,,,23.81000010172526,2.6106711294697447,0.6731982251149158,9.609120388478685,,0.041999159837363485,0.807224029483635,0.09610445934154432,0.7478862444915497,5.7714,0.07294407894736843,61.585164622567056,57.39838630752206,2.095366531883883,1.3534503554930062,0.7419161763908768,0.05954076660352281,0.07047800912427671,0.026141247809719603,0.7241452502373124,-0.12794534108636013,0.1515396052049618,0.1515396052049618,0.06263015483516554,-0.008605173078711004,,0.4378980886632177,0.3180970090301276,1.8313035894736491,1.1134516238286982,0.0,-1.0,1.0,,,,,,,-42.37358,-172.87926,0.6666666666666666,-0.7319666666666667,0.43333333333333335,0.5,0.5151515151515151,0.5909090909090908,0.5,0.6774193548387096,0.6521739130434783,0.3548387096774194,0.5,0.5462686567164179,0.4744897959183674,0.22637362637362637,0.19689010917180208,0.13203255184768387,0.3604142690063068,-0.0003614100395609607,0.08697895541622122,0.0,0.2591989034419738,-0.1515396052049618,0.04258672025941821,0.08181058778944873,TP,conservative,0.6206105583408064,0.35430649528116964,0.567738424999913,0.44571943547387977,0.5542805645261202,0.4664054852474427,0.4465322732554964,Neutral,0.7719365659981117,0.22440871596336365,0.9230769230769231,0.2828376293182373,0.7585696343119858,33,1.0,0.7719365659981117,1
HSY,2025-11-15,Food Products,False,2025-10-30,0.2420759242275089,Consumer Staples,2025-09-28,2025Q4,0.1233976697281554,0.0414776000104864,0.0733915409973882,0.2085228182169119,0.0654814158602717,0.3229502107467777,0.1202430258249816,0.1590171777079842,0.1158645151952176,1.3625856785068549,,0.0470942147195957,0.2160389788552976,,0.034496879811871065,-0.6046447964690225,-0.6038433111603844,-0.07536526253398285,-0.4912854725547896,-0.8203289359856168,-0.07139790280575989,-0.12716039426074927,0.5159129379629616,-0.05799744407458754,0.03679997395819709,0.0,1.836292392967854,0.75,0.22335714013002522,,-0.18508609586992544,,,179.1999969482422,,,,,0.00558035723789006,14.283427528653595,,,20.3815,0.07839025364489716,52.149649545200425,49.210859522568,-2.740994102765427,-3.9775894175830917,1.2365953148176647,0.021405608042100788,-0.02563368269640154,0.03294886263780117,0.6343020855006937,-0.08365719377476355,0.23808201013717412,-0.04068525684879054,0.00448432219242112,0.13067064633278336,,0.3065870932650488,0.2544426599297686,4.915695809808225,1.1732373716538596,0.0,0.6350218268676385,0.1824890865661807,,,,,,,-52.11064266666667,122.239502,1.0,15.823633333333333,1.0,0.5,0.7368421052631579,0.5,0.5,0.8235294117647058,0.5,0.4,0.5,0.7492537313432835,0.02806122448979592,0.7153846153846154,0.017624097286433354,0.021931688811264404,0.8195277406487909,0.0007291888870429199,0.16622746090968102,0.0,0.02102497715504112,0.04068525684879054,0.07521976065162898,0.05190598345813832,TP,conservative,0.548192121854192,0.30856314471564045,0.4070766079982667,0.44693663209416173,0.5530633679058383,0.545260061463914,0.5767786082542045,Neutral,0.5091981277269367,-0.07247144728899002,0.512087912087912,0.4861166477203369,0.5283927797904878,19,1.0,0.5091981277269367,1
HUBB,2025-11-15,Electrical Equipment,False,2025-10-29,0.21094216128640594,Electrical Equipment,2025-09-30,2025Q4,0.1800722570830956,0.0880707861138051,0.1192124247698255,0.1580421304776666,0.1523242721569889,0.3536386405937636,,0.2394126703279027,0.206185803901744,1.358126855863311,,0.542281259337734,1.4536517876647492,,0.013436728610684179,0.14135674931129477,0.15097856477166813,,0.07654469106178764,0.0335490551384934,0.004321687339472108,0.015158830617516605,-0.30228697674211613,0.010708259708512137,,0.0,,0.75,0.4288761484952415,,0.012517806748763717,,,24.989607813176608,,,,,0.040016634413634795,0.11949771320569003,,,1.8137,0.12837207235233972,42.00441318583547,48.089408845836196,3.55555412384615,6.957995915863466,-3.4024417920173162,-0.03966734324421872,-0.011319484500726062,0.08154047710768864,0.22524844399177948,-0.08411452141254594,0.3699436727848,0.009327922978592973,0.0013881960617765365,0.10351334959246472,,0.3358613204748693,0.2715461832797941,13.281502759339215,1.1051895812525336,0.0,-0.3527928478642928,0.6763964239321464,,,,,,,-25.7898186,-98.6812842,0.6666666666666666,1.1719000000000002,0.2857142857142857,0.5,0.8461538461538461,0.5,0.5,0.9090909090909091,0.5,0.18181818181818177,0.5,0.6507462686567164,0.45408163265306123,0.7153846153846154,0.00511219139598871,0.1473658511060813,0.5820082925445655,0.004142255867572433,0.12429130184639989,0.0,0.29549192811452935,-0.009327922978592973,0.07540919479202264,0.06648690726287095,TP,conservative,0.6527479254995685,0.434002657946873,0.4100934391509334,0.5585411663301332,0.4414588336698668,0.46580550819406885,0.3539048301587597,Neutral,0.48575112831195677,-0.1566174477338791,0.5054945054945055,0.6790716052055359,0.4492273358516467,14,1.0,0.48575112831195677,1
HUM,2025-11-15,Health Care,False,2025-11-05,-0.2235998233192809,Health Care,2025-09-30,2025Q4,0.107115862217903,0.0399042619521712,0.0706369798266256,0.1128208423013909,0.0204222380055378,,0.0229441373560201,0.0361506551791577,0.0361506551791577,2.0242274412855377,,0.6806500377928949,2.812806782686301,,0.09713375796178345,0.04421052631578947,0.04516539440203556,-0.2746501789781972,0.13107890499194846,-0.03186914452465059,0.0019095812074755025,,0.2660173702650859,-0.011846577767050826,0.0035409525574118107,0.0,1.1234879032258065,1.0,2.3840247988476335,,-0.09912594754054645,,,13.210027583130222,,,,,0.07570006903521107,-0.2845087195189179,,,13.796,-0.5238477490133119,31.642330257575125,39.9694404685595,-10.748819953168606,-5.807588737381512,-4.941231215787094,-0.12479078156799184,-0.12513533385602926,-0.09106993123949492,0.1249642010892194,-0.24000001565004003,0.07581321708380662,-0.11284048114282441,-0.17434453462367394,-0.0035300536770018764,,0.4316648579028005,0.4973046063488274,10.196785984202792,0.7936080779331617,0.0,0.38920863309352516,0.3053956834532374,,,,,,,61.18684833333333,-116.439455,1.0,10.845666666666666,0.23333333333333334,0.5,0.696969696969697,0.5,0.5,0.6451612903225806,0.5,0.09677419354838712,0.5,0.5373134328358209,0.7321428571428571,0.9681318681318681,-0.35057896588511067,0.15222072763611666,0.22686466375148412,-0.0002672253070470427,0.07534929220347768,0.0,0.39339019189765456,0.11284048114282441,0.06673227181041656,0.08992384965211184,TP,conservative,0.5509909004915104,0.4075224467835147,0.4807821721286562,0.4387168150862834,0.5612831849137165,0.536561119813875,0.4465322732554964,Neutral,0.8065797555654932,0.1515989750623703,0.967032967032967,0.3801414370536804,0.7932128238793673,33,1.0,0.8065797555654932,1
HWM,2025-11-15,Aerospace & Defense,False,2025-10-30,0.23080335962082482,Industrials,2025-09-30,2025Q4,0.2208827532568539,0.1016372908651695,0.1393039277086875,0.1868923298523586,0.1867192636423405,,0.1480933596318211,0.2904339250493096,0.2559171597633136,2.353230769230769,,0.6198716702313825,1.197595792637115,,0.09839321177107781,0.3507728894173603,0.0,0.5041736227045075,0.3106060606060606,-0.060418508694370765,0.021982053130750093,,0.11789787536128937,-0.008410127941308044,0.054076265614727156,0.0,0.7931338028169014,1.0,0.29506296719297687,,0.08922386464904061,,,101.6449966430664,16.04816979859419,9.844434312281718,31.955198074444,0.013630459206573003,0.009838162556210915,1.814416536853353,3.166473179415762,1.299836300800909,3.8024,0.03917338480753943,54.416897368399404,56.66557414673529,3.437014910183109,4.060008269102668,-0.6229933589195591,0.0033140780880449583,0.04420815356132013,0.22963111136341952,0.5340864844018284,-0.030752417460203962,0.8097568768126859,0.060569704997794904,0.1747471233810407,0.24871000906248342,,0.27689585359591784,0.24857327369151355,5.7985879310731665,1.0709218445248019,0.0,1.0,0.0,,,,,,,9.551690333333335,71.506609,1.0,5.510033333333333,0.9166666666666666,0.5,0.6666666666666666,0.0,0.6,0.7142857142857143,0.0,0.2857142857142857,0.5,0.7194029850746269,0.04591836734693878,0.9681318681318681,0.7030004504744417,0.039578521094027,0.7518601138282358,0.0024468494985134016,0.14968471117421522,0.0,0.033033810539141034,-0.060569704997794904,0.14265821082844993,0.04865700906200405,TP,conservative,0.47680037905211625,0.42075347424476495,0.4306607516932513,0.5037584514120933,0.4962415485879067,0.4869494571439404,0.42607722057832614,Neutral,0.1697012611116828,-0.28658849000930786,0.017582417582417582,0.7075625658035278,0.15122056625626434,16,1.0,0.1697012611116828,1
IBKR,2025-11-15,Financial Services,False,2025-11-05,0.13206120523868925,Financials,2025-09-30,2025Q4,0.1370936153544849,0.0034961193075685,,,,,,,,,,0.0,,,,0.30111524163568776,-0.680161943319838,,,,-0.000126142114674,,,-0.06743514698684461,,0.0,,0.5,0.3261962089555577,,-0.03444537805766011,,,40.75925850573883,5.722443936159259,,,,0.024534303043300013,6.679567659274958,7.5960401908342075,,3.0555,0.17356248673880764,42.38088860657941,48.2661819158583,0.3607752180270296,0.80367390454239,-0.44289868651536035,-0.04557480010210013,-0.024249696410786892,0.16864022814850643,0.1541260418433041,-0.0964696616737355,0.8304803340965372,-0.0363397254197253,0.03755498762680998,0.26282573667159514,,0.4351456996276906,0.3775835172296829,2.62586314140721,0.9225716179864095,0.0,-0.9992419935569452,0.9996209967784726,,,,,,,33.333333333333336,0.0,0.6666666666666666,2.3755,0.9615384615384616,0.5,0.7407407407407407,0.1875,0.5,0.5,0.5,0.5,0.5,0.5,0.1683673469387755,0.22637362637362637,0.09946140631971864,0.06497715584437408,0.0,0.006448246271079485,0.0,0.0,0.08418367346938775,0.0363397254197253,0.12201412652244366,0.0590781140170377,TP,conservative,0.6579720413481795,0.37884749386587263,0.3846299655491474,0.5662419459980491,0.4337580540019509,0.4564695973083276,0.2874813234210485,Neutral,0.2211874983979638,-0.09835486859083176,0.11428571428571428,0.6419445276260376,0.16805782925322593,56,1.0,0.2211874983979638,1
IBM,2025-11-15,Technology,False,2025-10-23,-0.14167947009289347,Technology,2025-09-30,2025Q4,0.1789285074359433,0.0341257039750669,,,0.1043490982047691,0.5719868753787958,0.1764718175928441,,,0.931648739400148,,2.261816878695574,,,0.05862961569946238,0.605982631071084,0.5873493975903614,0.008841099163679809,,0.11553756694179819,0.010982759632768704,0.016399362380720595,-0.12692402599686448,-0.028432391054732352,0.014817446550607119,0.0,1.691167634688564,0.75,0.1656471118721463,,0.07784897062888162,,,40.59628186472858,10.378675564874683,4.337530951592453,,0.040467245920496255,0.024632797735815157,1.9405151140438912,0.36580813221690756,,7.2831,-0.07469563588687028,55.824126712340004,58.26654124276932,7.031783203864052,8.075159526936043,-1.0433763230719908,0.006131785560665737,0.06930155453751974,0.15571578316158163,0.5442805414960545,-0.02949396222265388,0.383024947426454,0.10769286911346199,0.2766339792749384,0.14593638945352083,,0.35892027912745356,0.2839542537356513,9.587970224100866,1.1691432679237148,0.0,-0.15170543741972314,0.5758527187098615,,,,,,,58.096403333333335,0.0,1.0,8.380700000000001,0.7358490566037735,0.5,0.7741935483870968,0.375,0.6363636363636364,0.5,0.5,0.5,0.5,0.5,0.17346938775510204,0.7153846153846154,0.9742202331382301,0.08674917671332788,0.0,0.0035948215637037267,0.0,0.0,0.08673469387755102,-0.10769286911346199,0.06431736317849826,0.04478745740460011,SL,conservative,0.617866505949003,0.5896311516729901,0.4295782967582734,0.5390775077552069,0.4609224922447931,0.5089126443945273,0.31408905493294453,Neutral,0.3356429259423524,-0.186451718211174,0.25274725274725274,0.6375671625137329,0.2891651896755885,63,1.0,0.3356429259423524,0
ICE,2025-11-15,Financial Services,False,2025-10-30,0.0013808867295601272,Financials,2025-09-30,2025Q4,0.086021505376344,0.017487455731329,0.026202794870157,0.0802434253423168,0.2594230364287218,,0.3348073278584965,0.5120025268477574,0.388713413350179,1.011873468478503,,0.6062700740120095,2.5146249637995948,,0.08784789829343717,0.19844357976653695,0.19887955182072842,0.09996540989277067,0.14232673267326731,-0.06538937624455088,0.0022804676173358,,0.010300657996253237,-0.006550698717539265,0.021794061907770057,0.0,1.2905844155844155,0.875,0.46380868083740606,,-0.03883460306746408,,,25.472363035882534,3.057964118794512,6.370814184213397,15.0750541874819,0.05339508960077169,0.03925823444771555,0.28800365739798806,0.21086757972802328,-0.02842440187947226,5.3864,-0.09230252852987247,44.8714847306694,40.355350876333034,-2.5535936619162953,-3.538480921126438,0.9848872592101428,-0.00028920317686043084,-0.05091608197570319,-0.10940931330488257,0.49758891372222275,-0.19304850205975432,0.044508627991782346,-0.00841153678272577,-0.14538605576172348,-0.13719144780585102,,0.22366356386092395,0.18741725732768685,2.827284110702056,1.0995016494479624,0.0,-0.5971263959029803,0.7985631979514901,,,,,,,-31.04563433333333,-126.56760299999999,0.6666666666666666,2.1957333333333335,0.7884615384615384,0.5,0.37037037037037035,0.4375,0.5652173913043478,0.3333333333333333,0.6153846153846154,0.1428571428571429,0.5,0.3582089552238806,0.42346938775510207,0.9153846153846154,-0.7757346246270451,0.20946968815723882,0.4281538770040605,-0.00538589402218363,0.06757811952548735,0.0,0.15169052695705149,0.00841153678272577,0.06838977110375062,0.04665732993339601,TP,conservative,0.5452215219878185,0.5502550123867122,0.4312095628101799,0.5379472342333248,0.4620527657666752,0.4397786278267694,0.2874813234210485,Neutral,0.4076235678904726,-0.19679155945777893,0.3934065934065934,0.7142030596733093,0.3544938987457347,56,1.0,0.4076235678904726,1
IDXX,2025-11-15,Health Care,False,2025-11-03,-0.0878060350078332,Health Care,2025-09-30,2025Q4,0.5196536479317647,0.2395467934681189,0.308389375890244,0.5394731744809301,0.2524883112162217,0.622903324896059,0.2274432071227899,0.3581836113961401,0.3250501147948584,1.179934510880636,,0.2400899060073559,0.106509398657014,,0.09170478823164864,0.2077627814052921,0.125,0.2702791021868248,0.2051287080958771,-0.2857183692292447,0.039079795772666626,0.008518583850889438,-0.24070550560727932,-0.004360866823042526,0.029641566787203602,0.0,0.9008068770677303,0.875,0.14880031811574662,,0.007058963469170031,,,25.5529626916956,35.887552742096176,5.4837510920808334,15.967900388876071,0.03759597250917042,0.03913440535507797,-0.4700589563216121,0.24207094603308477,-0.3736829264592073,6.4663,-0.0515577202934277,57.08114503761893,58.26815068666747,18.884192573177984,17.360932530418648,1.5232600427593361,0.02395936517074415,0.058590479865654466,0.2757217959130056,0.6021325801776527,-0.04566078741548185,0.9109516295891005,0.0825147701451967,0.08163234647102047,0.33165416944001036,,0.5558373997000815,0.36497732025022406,18.334367150312428,1.1941266209000763,0.0,-0.26220177394108996,0.631100886970545,,,,,,,4.1579136666666665,13.388924999999997,1.0,5.331966666666667,0.5666666666666667,0.5,0.9696969696969697,0.0,0.4782608695652174,1.0,0.34782608695652173,0.5806451612903225,0.5,0.9552238805970149,0.42091836734693877,0.9153846153846154,0.22366416196780203,0.10722421143387181,1.4781005409077852,0.012979088704567078,0.3952250095862658,0.0,0.4020712762717027,-0.0825147701451967,0.09394635652840944,0.09505699936315186,SL,conservative,0.5258494524999067,0.5314470525277956,0.40076442670428586,0.5455655801270111,0.45443441987298894,0.4768524351997541,0.4465322732554964,Neutral,0.2200615411263438,-0.1759246587753296,0.08791208791208792,0.6068700551986694,0.2066946094402179,33,1.0,0.2200615411263438,0
IEX,2025-11-15,Machinery,False,2025-10-29,0.2791658862875634,Machinery,2025-09-30,2025Q4,0.0884728523707433,0.0509204126432988,0.0739917069601274,0.0872146118721461,0.1387195121951219,0.4501641651031895,0.1669011882426516,0.2015712945590994,0.2015712945590994,2.934219858156028,,0.4740489604626813,2.935473911701142,,0.06338584313562493,-0.07045573598742798,-0.2,-0.0423861852433281,0.007423324868138308,-0.08361042841308852,-0.0038768604101636975,0.002057427499797926,-0.037441495014357784,-0.016643471024577815,0.017159161976235147,0.0,1.2031558185404339,0.75,0.4507747573556662,,-0.03768951259533087,,,32.89800109863281,3.095925466105072,3.5411010278389226,21.18986633950893,0.03559869258631764,0.030396983604014726,0.0958694866906622,-0.2733552788459558,0.09544953000100564,4.1293,-0.030967292971468347,43.39166858100153,47.248790518860034,0.4869340542024361,0.9702151235160501,-0.48328106931361403,-0.02290228236977332,-0.003497934890462129,-0.06458132861572763,0.004847176076986835,-0.2666844666600455,0.04418210352187146,-0.0032720916810704548,0.0043351246743137395,-0.13811894035808459,,0.21815640867445585,0.21533418709204566,3.7123757468648306,0.9898553263247899,0.0,1.0,0.0,,,,,,,97.99849666666667,0.0,1.0,4.367366666666666,0.7058823529411765,0.5,0.5,0.6923076923076923,0.5,0.3076923076923077,0.5,0.15384615384615385,0.5,0.408955223880597,0.2729591836734694,0.7153846153846154,0.02013207811010831,0.14116190287528002,0.40501981153074307,-0.004198399165468585,0.07176183538523362,0.0,0.11162808406944867,0.0032720916810704548,0.036434733938978135,0.05109040501213276,TP,conservative,0.560879963178419,0.6052862864076383,0.42732721105839766,0.43811861762817983,0.5618813823718202,0.49153717304116334,0.49075712922997305,Neutral,0.6835424653164631,0.1077767089009285,0.7714285714285715,0.3518827557563782,0.6812317476239564,17,1.0,0.6835424653164631,1
IFF,2025-11-15,Chemicals,False,2025-11-04,0.2598664763255408,Materials,2025-09-30,2025Q4,-0.0275261568710062,-0.0152126668736417,-0.0185889475318224,-0.0236076885165105,-0.0472232261173352,0.3671846765449946,0.0151788941091434,0.0296349837368991,-0.0577038910974581,1.4440894568690097,,0.4247594972263184,-3.6243259436788495,,-0.04728566509812923,-2.356401384083045,-2.5300000000000002,-0.6842105263157895,-1.7496087636932707,-0.33520167051324323,-0.0248691758284666,0.006344552592280284,-1.1733748066487033,-0.035858429059298355,0.048909769907240094,4.0,-0.32142857142857145,0.5,0.18505077716915397,,-5.184973190946189,,,,1.1842763357120287,1.556555541935856,,-0.0033797246399922733,,,-0.6907393933767105,,2.5691,-0.09519179777267095,57.60541516148887,52.78941859938081,0.5821428919579432,0.2192369100454027,0.36290598191254053,0.025425466566602273,0.042075250441663936,-0.09165993570676745,0.7562808009012318,-0.24897404996992423,0.10629719727045761,0.052396147911294655,0.008727602451873206,-0.15234178823109956,,0.30178448569623917,0.24928801045273868,1.676420743973997,1.058261664357115,1.0,0.5062648635218117,0.24686756823909417,,,,,,,21.483082,-16.512321999999998,1.0,2.8204,0.5,0.5,0.25,0.6,0.5714285714285714,0.375,0.5,0.875,0.5,0.12835820895522387,0.5,0.22637362637362637,0.035010117157350536,0.0,-0.0947004570080845,-0.0,-0.018896914337595487,0.0,0.06417910447761194,-0.052396147911294655,0.0391832744702901,0.09196807877065644,TP,conservative,0.6979365181825776,0.6878717876911986,0.5326568394091732,0.4655090575429421,0.5344909424570579,0.4921299098340112,0.4077777698576424,Neutral,0.7833025552369601,0.18642982840538025,0.9054945054945055,0.41180384159088135,0.7602469977013707,13,1.0,0.7833025552369601,1
INCY,2025-11-15,Biotechnology,False,2025-10-28,-0.029284714422207245,Technology,2025-09-30,2025Q4,0.2122833405787847,0.155974008412797,0.1862454497029866,0.2534832991270628,0.2716732055600817,,,0.3434684117656608,0.3243995512885596,3.195485419379128,,0.0,0.0,,0.1867377802390777,5.0,5.0,,5.0,,0.1896097630182441,,1.3250708753775295,0.018509859477097337,,0.0,,0.7142857142857143,0.3685124303209638,,0.18203928218702858,,,11.916476147125733,4.465096715868631,1.854793752679224,7.607569529329952,,0.08391742555883025,-0.5568673253613148,-0.298313381869039,-0.7217640398353139,33.7436,0.12705929433735735,67.28407814707566,67.10439522915125,5.242211154431857,4.73383525633835,0.5083758980935071,0.06469437806089973,0.15290524796200233,0.40026743636503004,0.6970116463442133,-0.037964165243408066,0.8878014316212899,0.19287601005811306,0.22644846645752614,0.6450797546470646,,0.38200562343480937,0.28967120670191593,3.588594077319269,1.2801228101494593,0.0,-0.2208417084711791,0.6104208542355896,,,,,,,-13.957824000000002,53.144318,1.0,16.7878,0.09433962264150944,0.5,0.8225806451612904,0.6041666666666667,0.5,0.9,0.95,0.8083333333333333,0.5,0.8298507462686567,0.7780612244897959,0.5989010989010989,0.7817430977547979,0.28969888486426226,0.8750724727290827,0.05413343229010353,0.1965487775564884,0.0,0.6456746877855619,-0.19287601005811306,0.059915588439134644,0.07709521341086743,TP,conservative,0.5698214580357023,0.4534129812203402,0.42641922595408516,0.4683123797874925,0.5316876202125075,0.5183417858167142,0.31408905493294453,Neutral,0.5618380198711468,0.08860453963279724,0.6087912087912087,0.4206078052520752,0.5153602836043829,63,1.0,0.5618380198711468,1
