fold_id,final_score,label,regime_adjusted_score,tp_level,sl_level,tp_sl_outcome,confidence,ev,ticker,date,sector,strategy,tp_pct,sl_pct,max_holding_days,rr_ratio,risk_benefit_score,sim_entry_date,sim_actual_entry_date,entry_price,tp_price,sl_price,sim_outcome,sim_days_to_outcome,sim_outcome_date
2025Q1,0.39,0,0.412,0.06,0.03,SL,0.39,0.005,IBM,2025-03-31,Technology,balanced,0.11,0.06,91,1.773,0.007,2025-05-15,2025-05-15,266.68,296.02,250.13,SL,78,2025-08-01
2025Q1,0.345,0,0.37,0.07,0.05,SL,0.345,-0.025,ICE,2025-03-31,Financials,balanced,0.08,0.08,91,0.988,-0.031,2025-05-15,2025-05-15,174.85,188.4,161.13,TP,81,2025-08-04
2025Q1,0.534,0,0.576,0.09,0.09,SL,0.534,0.009,IDXX,2025-03-31,Health Care,balanced,0.13,0.13,91,0.996,0.011,2025-05-15,2025-05-15,511.99,578.77,444.96,TP,81,2025-08-04
2025Q1,0.411,0,0.477,0.04,0.05,SL,0.411,-0.011,IEX,2025-03-31,Machinery,balanced,0.08,0.07,91,1.061,-0.014,2025-05-15,2025-05-15,189.56,204.43,175.55,SL,34,2025-06-18
2025Q1,0.571,0,0.597,0.05,0.09,SL,0.571,-0.013,IFF,2025-03-31,Materials,balanced,0.07,0.13,91,0.568,-0.015,2025-05-15,2025-05-15,76.13,81.58,66.54,SL,83,2025-08-06
2025Q1,0.476,0,0.498,0.06,0.08,SL,0.476,-0.005,INCY,2025-03-31,Technology,balanced,0.12,0.11,91,1.015,-0.006,2025-05-15,2025-05-15,62.76,70.07,55.56,TP,26,2025-06-10
2025Q1,0.748,0,0.77,0.1,0.1,SL,0.748,0.043,INTC,2025-03-31,Technology,balanced,0.11,0.15,91,0.725,0.051,2025-05-15,2025-05-15,21.55,23.87,18.35,NONE,91,2025-08-14
2025Q1,0.262,0,0.284,0.11,0.05,SL,0.262,-0.011,INTU,2025-03-31,Technology,balanced,0.16,0.07,91,2.261,-0.017,2025-05-15,2025-05-15,661.31,770.06,613.21,TP,22,2025-06-06
2025Q1,0.402,0,0.426,0.06,0.06,SL,0.402,-0.019,INVH,2025-03-31,Real Estate,balanced,0.07,0.08,91,0.888,-0.023,2025-05-15,2025-05-15,34.03,36.42,31.34,SL,74,2025-07-28
2025Q1,0.36,0,0.423,0.04,0.07,SL,0.36,-0.012,IP,2025-03-31,Packaging,balanced,0.13,0.09,91,1.401,-0.016,2025-05-15,2025-05-15,49.57,55.78,45.14,NONE,91,2025-08-14
2025Q1,0.586,0,0.611,0.06,0.07,SL,0.586,0.021,IQV,2025-03-31,Life Sciences Tools & Services,balanced,0.1,0.1,91,1.077,0.026,2025-05-15,2025-05-15,140.43,154.9,126.99,TP,26,2025-06-10
2025Q1,0.492,0,0.558,0.05,0.06,SL,0.492,0.007,IR,2025-03-31,Machinery,balanced,0.1,0.08,91,1.203,0.009,2025-05-15,2025-05-15,83.0,91.39,76.02,SL,78,2025-08-01
2025Q1,0.559,0,0.582,0.08,0.05,SL,0.559,0.042,IRM,2025-03-31,Real Estate,balanced,0.12,0.06,91,2.093,0.063,2025-05-15,2025-05-15,99.5,111.4,93.81,SL,83,2025-08-06
2025Q1,0.087,0,0.129,0.1,0.05,SL,0.087,-0.052,ISRG,2025-03-31,Health Care,balanced,0.13,0.07,91,1.858,-0.076,2025-05-15,2025-05-15,560.28,632.08,521.64,SL,28,2025-06-12
2025Q1,0.121,0,0.143,0.09,0.04,SL,0.121,-0.058,IT,2025-03-31,Technology,balanced,0.15,0.09,91,1.726,-0.083,2025-05-15,2025-05-15,446.49,513.45,407.69,SL,29,2025-06-13
2025Q1,0.385,0,0.451,0.04,0.06,SL,0.385,-0.024,ITW,2025-03-31,Machinery,balanced,0.06,0.08,91,0.8,-0.029,2025-05-15,2025-05-15,247.97,263.59,228.44,TP,90,2025-08-13
2025Q1,0.288,0,0.313,0.07,0.08,SL,0.288,-0.048,IVZ,2025-03-31,Financials,balanced,0.11,0.11,91,0.972,-0.059,2025-05-15,2025-05-15,15.32,16.97,13.62,TP,56,2025-07-10
2025Q1,0.278,0,0.325,0.04,0.05,SL,0.278,-0.039,J,2025-03-31,Professional Services,balanced,0.06,0.08,91,0.824,-0.047,2025-05-15,2025-05-15,127.52,135.77,117.52,TP,56,2025-07-10
2025Q1,0.539,0,0.494,0.05,0.09,SL,0.539,0.019,JBHT,2025-03-31,Road & Rail,balanced,0.13,0.11,91,1.169,0.024,2025-05-15,2025-05-15,147.86,166.82,131.64,NONE,91,2025-08-14
2025Q1,0.41,0,0.405,0.09,0.06,SL,0.41,-0.008,JBL,2025-03-31,Electrical Equipment,balanced,0.12,0.1,91,1.23,-0.011,2025-05-15,2025-05-15,166.53,186.83,150.04,TP,33,2025-06-17
2025Q1,0.373,0,0.437,0.08,0.04,SL,0.373,-0.012,JCI,2025-03-31,Building,balanced,0.11,0.09,91,1.324,-0.015,2025-05-15,2025-05-15,96.79,107.9,88.4,TP,63,2025-07-17
2025Q1,0.376,0,0.401,0.05,0.06,SL,0.376,-0.003,JKHY,2025-03-31,Financials,balanced,0.11,0.07,91,1.568,-0.004,2025-05-15,2025-05-15,180.63,201.22,167.5,SL,78,2025-08-01
2025Q1,0.702,1,0.722,0.04,0.06,TP,0.702,0.017,JNJ,2025-03-31,Healthcare,balanced,0.05,0.07,91,0.796,0.021,2025-05-15,2025-05-15,149.61,157.45,139.75,TP,56,2025-07-10
2025Q1,0.262,0,0.266,0.08,0.04,SL,0.262,-0.031,JPM,2025-03-31,Banking,balanced,0.14,0.09,91,1.498,-0.043,2025-05-15,2025-05-15,267.49,303.61,243.38,NONE,91,2025-08-14
2025Q1,0.391,0,0.466,0.04,0.06,SL,0.391,-0.018,KDP,2025-03-31,Consumer Staples,balanced,0.06,0.07,91,0.914,-0.022,2025-05-15,2025-05-15,33.54,35.68,31.2,NONE,91,2025-08-14
2025Q1,0.202,0,0.207,0.08,0.09,SL,0.202,-0.059,KEY,2025-03-31,Banking,balanced,0.17,0.12,91,1.46,-0.08,2025-05-15,2025-05-15,16.48,19.28,14.56,NONE,91,2025-08-14
2025Q1,0.355,0,0.35,0.1,0.04,SL,0.355,-0.017,KEYS,2025-03-31,Electrical Equipment,balanced,0.15,0.11,91,1.385,-0.022,2025-05-15,2025-05-15,164.78,189.54,146.91,NONE,91,2025-08-14
2025Q1,0.557,0,0.631,0.02,0.06,SL,0.557,0.013,KHC,2025-03-31,Consumer Staples,balanced,0.1,0.1,91,1.03,0.017,2025-05-15,2025-05-15,27.49,30.36,24.7,NONE,91,2025-08-14
2025Q1,0.331,0,0.356,0.1,0.08,SL,0.331,-0.012,KKR,2025-03-31,Financials,balanced,0.18,0.1,91,1.673,-0.017,2025-05-15,2025-05-15,125.64,147.64,112.49,TP,69,2025-07-23
2025Q1,0.296,0,0.318,0.11,0.07,SL,0.296,-0.028,KLAC,2025-03-31,Technology,balanced,0.17,0.11,91,1.523,-0.039,2025-05-15,2025-05-15,806.0,944.06,715.33,TP,90,2025-08-13
2025Q1,0.525,0,0.525,0.05,0.05,SL,0.525,0.007,KMB,2025-03-31,Consumer products,balanced,0.07,0.07,91,1.103,0.009,2025-05-15,2025-05-15,137.35,147.35,128.29,SL,34,2025-06-18
2025Q1,0.225,0,0.225,0.08,0.04,SL,0.225,-0.028,KMI,2025-03-31,Energy,balanced,0.11,0.07,91,1.639,-0.039,2025-05-15,2025-05-15,28.0,31.15,26.08,NONE,91,2025-08-14
2025Q1,0.447,0,0.504,0.12,0.08,SL,0.447,-0.011,KMX,2025-03-31,Consumer Discretionary,balanced,0.13,0.12,91,1.042,-0.014,2025-05-15,2025-05-15,67.9,76.71,59.45,SL,75,2025-07-29
2025Q1,0.41,0,0.485,0.07,0.02,SL,0.41,0.0,KO,2025-03-31,Consumer Staples,balanced,0.08,0.06,91,1.439,0.0,2025-05-15,2025-05-15,71.61,77.45,67.55,NONE,91,2025-08-14
2025Q1,0.205,0,0.262,0.09,0.04,SL,0.205,-0.022,KR,2025-03-31,Consumer Discretionary,balanced,0.13,0.06,91,2.154,-0.033,2025-05-15,2025-05-15,67.6,76.46,63.49,NONE,91,2025-08-14
2025Q1,0.223,0,0.248,0.06,0.04,SL,0.223,-0.01,L,2025-03-31,Financials,balanced,0.1,0.04,91,2.441,-0.015,2025-05-15,2025-05-15,88.81,97.75,85.15,NONE,91,2025-08-14
2025Q1,0.508,1,0.555,0.06,0.08,TP,0.508,0.005,LDOS,2025-03-31,Professional Services,balanced,0.1,0.09,91,1.083,0.007,2025-05-15,2025-05-15,156.76,172.5,142.23,SL,18,2025-06-02
2025Q1,0.79,0,0.79,0.1,0.09,SL,0.79,0.076,LEN,2025-03-31,Consumer products,balanced,0.14,0.15,91,0.91,0.093,2025-05-15,2025-05-15,110.11,125.02,93.72,TP,90,2025-08-13
2025Q1,0.191,0,0.233,0.09,0.07,SL,0.191,-0.055,LH,2025-03-31,Health Care,balanced,0.11,0.09,91,1.18,-0.072,2025-05-15,2025-05-15,246.27,273.8,222.94,NONE,91,2025-08-14
2025Q1,0.457,1,0.459,0.05,0.06,TP,0.457,-0.012,LHX,2025-03-31,Industrials,balanced,0.08,0.09,91,0.887,-0.015,2025-05-15,2025-05-15,226.86,245.08,206.32,TP,12,2025-05-27
2025Q1,0.114,0,0.178,0.09,0.08,SL,0.114,-0.087,LII,2025-03-31,Building,balanced,0.1,0.11,91,0.915,-0.106,2025-05-15,2025-05-15,594.22,654.43,528.44,TP,69,2025-07-23
2025Q1,0.378,0,0.405,0.06,0.05,SL,0.378,-0.018,LIN,2025-03-31,Materials,balanced,0.06,0.07,91,0.948,-0.022,2025-05-15,2025-05-15,454.22,483.62,423.2,NONE,91,2025-08-14
2025Q1,0.687,0,0.729,0.04,0.07,SL,0.687,0.028,LKQ,2025-03-31,Distributors,balanced,0.08,0.09,91,0.937,0.035,2025-05-15,2025-05-15,42.12,45.52,38.49,SL,29,2025-06-13
2025Q1,0.427,0,0.447,0.09,0.06,SL,0.427,0.016,LLY,2025-03-31,Healthcare,balanced,0.15,0.08,91,1.783,0.023,2025-05-15,2025-05-15,733.29,841.72,672.48,SL,84,2025-08-07
2025Q1,0.767,1,0.77,0.04,0.05,TP,0.767,0.052,LMT,2025-03-31,Industrials,balanced,0.09,0.07,91,1.236,0.068,2025-05-15,2025-05-15,465.14,506.76,431.47,SL,68,2025-07-22
2025Q1,0.17,0,0.228,0.08,0.06,SL,0.17,-0.059,LOW,2025-03-31,Consumer Discretionary,balanced,0.12,0.1,91,1.249,-0.078,2025-05-15,2025-05-15,232.45,260.3,210.15,NONE,91,2025-08-14
2025Q1,0.696,0,0.718,0.1,0.1,SL,0.696,0.043,LRCX,2025-03-31,Technology,balanced,0.12,0.14,91,0.865,0.052,2025-05-15,2025-05-15,84.79,95.3,72.64,TP,40,2025-06-24
2025Q1,0.217,0,0.269,0.09,0.09,SL,0.217,-0.083,LULU,2025-03-31,"Textiles, Apparel & Luxury Goods",balanced,0.16,0.15,91,1.062,-0.105,2025-05-15,2025-05-15,318.96,369.75,271.12,SL,22,2025-06-06
2025Q1,0.232,0,0.26,0.07,0.14,SL,0.232,-0.083,LUV,2025-03-31,Airlines,balanced,0.14,0.15,91,0.935,-0.102,2025-05-15,2025-05-15,31.85,36.31,27.07,TP,56,2025-07-10
2025Q1,0.558,0,0.527,0.1,0.09,SL,0.558,0.008,LVS,2025-03-31,"Hotels, Restaurants & Leisure",balanced,0.13,0.15,91,0.889,0.01,2025-05-15,2025-05-15,42.14,47.76,35.82,TP,48,2025-07-02
2025Q1,0.584,1,0.659,0.05,0.08,TP,0.584,0.005,LW,2025-03-31,Consumer Staples,balanced,0.11,0.15,91,0.766,0.006,2025-05-15,2025-05-15,51.79,57.72,44.05,TP,70,2025-07-24
2025Q1,0.646,0,0.672,0.02,0.08,SL,0.646,0.03,LYB,2025-03-31,Materials,balanced,0.11,0.12,91,0.949,0.037,2025-05-15,2025-05-15,58.42,64.86,51.64,TP,56,2025-07-10
2025Q1,0.324,0,0.433,0.09,0.08,SL,0.324,-0.025,LYV,2025-03-31,Communication Services,balanced,0.14,0.1,91,1.321,-0.034,2025-05-15,2025-05-15,145.42,165.17,130.48,NONE,91,2025-08-14
2025Q1,0.413,0,0.438,0.06,0.06,SL,0.413,-0.0,MA,2025-03-31,Financials,balanced,0.09,0.07,91,1.406,-0.001,2025-05-15,2025-05-15,582.2,635.77,544.11,SL,34,2025-06-18
2025Q1,0.262,0,0.285,0.08,0.04,SL,0.262,-0.022,MAA,2025-03-31,Real Estate,balanced,0.1,0.07,91,1.514,-0.031,2025-05-15,2025-05-15,160.9,176.86,150.36,SL,21,2025-06-05
2025Q1,0.229,0,0.198,0.1,0.06,SL,0.229,-0.03,MAR,2025-03-31,"Hotels, Restaurants & Leisure",balanced,0.16,0.09,91,1.82,-0.044,2025-05-15,2025-05-15,271.47,313.83,248.2,NONE,91,2025-08-14
2025Q1,0.362,0,0.426,0.04,0.09,SL,0.362,-0.042,MAS,2025-03-31,Building,balanced,0.08,0.11,91,0.723,-0.05,2025-05-15,2025-05-15,67.22,72.69,59.66,TP,90,2025-08-13
2025Q1,0.759,0,0.728,0.04,0.04,SL,0.759,0.037,MCD,2025-03-31,"Hotels, Restaurants & Leisure",balanced,0.06,0.05,91,1.345,0.049,2025-05-15,2025-05-15,314.48,334.5,299.59,SL,32,2025-06-16
2025Q1,0.76,0,0.782,0.09,0.1,SL,0.76,0.067,MCHP,2025-03-31,Technology,balanced,0.14,0.15,91,0.911,0.083,2025-05-15,2025-05-15,60.8,69.04,51.76,TP,26,2025-06-10
2025Q1,0.118,0,0.16,0.12,0.03,NONE,0.118,-0.048,MCK,2025-03-31,Health Care,balanced,0.13,0.07,91,1.799,-0.069,2025-05-15,2025-05-15,706.76,797.46,656.35,NONE,91,2025-08-14
2025Q1,0.348,0,0.373,0.08,0.05,SL,0.348,-0.007,MCO,2025-03-31,Financials,balanced,0.12,0.07,91,1.591,-0.01,2025-05-15,2025-05-15,487.33,543.99,451.71,NONE,91,2025-08-14
2025Q1,0.666,0,0.741,0.04,0.07,NONE,0.666,0.015,MDLZ,2025-03-31,Consumer Staples,balanced,0.06,0.08,91,0.764,0.017,2025-05-15,2025-05-15,65.14,69.26,59.75,TP,48,2025-07-02
2025Q1,0.62,0,0.662,0.04,0.07,SL,0.62,0.012,MDT,2025-03-31,Health Care,balanced,0.07,0.08,91,0.842,0.014,2025-05-15,2025-05-15,86.11,92.21,78.86,TP,70,2025-07-24
2025Q1,0.137,0,0.162,0.07,0.06,SL,0.137,-0.059,MET,2025-03-31,Financials,balanced,0.11,0.09,91,1.251,-0.078,2025-05-15,2025-05-15,80.46,89.09,73.56,NONE,91,2025-08-14
2025Q1,0.166,0,0.275,0.12,0.06,SL,0.166,-0.038,META,2025-03-31,Communication Services,balanced,0.18,0.08,91,2.237,-0.059,2025-05-15,2025-05-15,643.88,761.13,591.48,TP,77,2025-07-31
2025Q1,0.78,0,0.749,0.11,0.08,SL,0.78,0.094,MGM,2025-03-31,"Hotels, Restaurants & Leisure",balanced,0.16,0.13,91,1.18,0.121,2025-05-15,2025-05-15,34.39,39.81,29.79,NONE,91,2025-08-14
2025Q1,0.618,0,0.617,0.1,0.12,SL,0.618,0.064,MHK,2025-03-31,Consumer products,balanced,0.2,0.15,91,1.308,0.085,2025-05-15,2025-05-15,107.75,128.89,91.59,TP,90,2025-08-13
2025Q1,0.269,0,0.343,0.04,0.06,SL,0.269,-0.039,MKC,2025-03-31,Consumer Staples,balanced,0.05,0.07,91,0.751,-0.046,2025-05-15,2025-05-15,74.74,78.85,69.26,SL,89,2025-08-12
2025Q1,0.639,0,0.664,0.07,0.09,NONE,0.639,0.015,MKTX,2025-03-31,Financials,balanced,0.11,0.15,91,0.726,0.018,2025-05-15,2025-05-15,213.53,236.76,181.52,NONE,91,2025-08-14
2025Q1,0.235,1,0.262,0.1,0.08,TP,0.235,-0.047,MLM,2025-03-31,Construction,balanced,0.14,0.11,91,1.364,-0.062,2025-05-15,2025-05-15,552.86,632.02,494.81,NONE,91,2025-08-14
2025Q1,0.438,0,0.476,0.04,0.06,SL,0.438,-0.017,MMM,2025-03-31,Industrial Conglomerates,balanced,0.11,0.11,91,0.942,-0.021,2025-05-15,2025-05-15,148.74,164.66,131.85,NONE,91,2025-08-14
2025Q1,0.137,0,0.212,0.08,0.05,SL,0.137,-0.056,MNST,2025-03-31,Consumer Staples,balanced,0.09,0.08,91,1.085,-0.071,2025-05-15,2025-05-15,62.33,67.65,57.42,NONE,91,2025-08-14
2025Q1,0.458,0,0.48,0.05,0.04,SL,0.458,0.002,MO,2025-03-31,Tobacco,balanced,0.08,0.07,91,1.236,0.002,2025-05-15,2025-05-15,58.06,62.73,54.28,TP,83,2025-08-06
2025Q1,0.632,0,0.674,0.08,0.08,SL,0.632,0.028,MOH,2025-03-31,Health Care,balanced,0.1,0.1,91,1.013,0.035,2025-05-15,2025-05-15,313.97,346.63,281.72,SL,48,2025-07-02
2025Q1,0.487,0,0.514,0.12,0.11,SL,0.487,0.011,MOS,2025-03-31,Materials,balanced,0.16,0.13,91,1.225,0.014,2025-05-15,2025-05-15,34.67,40.13,30.21,NONE,91,2025-08-14
2025Q1,0.755,0,0.755,0.09,0.07,SL,0.755,0.102,MPC,2025-03-31,Energy,balanced,0.17,0.11,91,1.6,0.143,2025-05-15,2025-05-15,165.29,193.29,147.79,NONE,91,2025-08-14
2025Q1,0.679,0,0.701,0.19,0.12,SL,0.679,0.122,MPWR,2025-03-31,Technology,balanced,0.25,0.15,91,1.667,0.172,2025-05-15,2025-05-15,710.32,887.9,603.77,NONE,91,2025-08-14
2025Q1,0.742,0,0.762,0.05,0.07,SL,0.742,0.025,MRK,2025-03-31,Healthcare,balanced,0.06,0.08,91,0.751,0.029,2025-05-15,2025-05-15,74.8,79.41,68.67,TP,26,2025-06-10
2025Q1,0.722,0,0.744,0.16,0.15,NONE,0.722,0.139,MRNA,2025-03-31,Technology,balanced,0.25,0.15,91,1.667,0.196,2025-05-15,2025-05-15,23.65,29.56,20.1,TP,48,2025-07-02
2025Q1,0.189,0,0.214,0.08,0.06,SL,0.189,-0.042,MS,2025-03-31,Financials,balanced,0.14,0.09,91,1.677,-0.06,2025-05-15,2025-05-15,132.51,151.51,121.18,NONE,91,2025-08-14
2025Q1,0.153,0,0.178,0.08,0.06,SL,0.153,-0.062,MSCI,2025-03-31,Financials,balanced,0.14,0.1,91,1.431,-0.084,2025-05-15,2025-05-15,575.41,656.34,518.87,NONE,91,2025-08-14
2025Q1,0.171,0,0.193,0.11,0.04,SL,0.171,-0.035,MSFT,2025-03-31,Technology,balanced,0.13,0.07,91,1.854,-0.051,2025-05-15,2025-05-15,453.13,509.81,422.56,TP,63,2025-07-17
2025Q1,0.096,0,0.131,0.09,0.03,SL,0.096,-0.034,MSI,2025-03-31,Communications,balanced,0.1,0.05,91,2.103,-0.051,2025-05-15,2025-05-15,425.58,468.37,405.23,SL,34,2025-06-18
2025Q1,0.22,0,0.224,0.13,0.09,SL,0.22,-0.063,MTB,2025-03-31,Banking,balanced,0.15,0.12,91,1.221,-0.082,2025-05-15,2025-05-15,186.98,215.04,164.0,NONE,91,2025-08-14
2025Q1,0.241,0,0.35,0.11,0.13,SL,0.241,-0.075,MTCH,2025-03-31,Communication Services,balanced,0.16,0.15,91,1.063,-0.096,2025-05-15,2025-05-15,28.98,33.6,24.63,TP,56,2025-07-10
2025Q1,0.305,0,0.33,0.07,0.1,SL,0.305,-0.051,MTD,2025-03-31,Life Sciences Tools & Services,balanced,0.11,0.12,91,0.909,-0.062,2025-05-15,2025-05-15,1143.36,1269.78,1004.35,TP,89,2025-08-12
2025Q1,0.694,0,0.716,0.09,0.1,SL,0.694,0.049,MU,2025-03-31,Technology,balanced,0.13,0.14,91,0.963,0.061,2025-05-15,2025-05-15,95.45,107.89,82.54,TP,22,2025-06-06
2025Q1,0.313,0,0.282,0.16,0.07,SL,0.313,-0.025,NCLH,2025-03-31,"Hotels, Restaurants & Leisure",balanced,0.25,0.15,91,1.667,-0.035,2025-05-15,2025-05-15,19.09,23.86,16.23,TP,69,2025-07-23
2025Q1,0.159,0,0.184,0.06,0.04,SL,0.159,-0.045,NDAQ,2025-03-31,Financials,balanced,0.11,0.07,91,1.434,-0.062,2025-05-15,2025-05-15,81.28,89.92,75.25,TP,49,2025-07-03
2025Q1,0.493,0,0.559,0.03,0.06,SL,0.493,-0.022,NDSN,2025-03-31,Machinery,balanced,0.08,0.12,91,0.666,-0.026,2025-05-15,2025-05-15,201.1,217.78,176.05,TP,25,2025-06-09
2025Q1,0.811,1,0.765,0.09,0.1,TP,0.811,0.108,NEM,2025-03-31,Metals & Mining,balanced,0.16,0.12,91,1.339,0.145,2025-05-15,2025-05-15,49.84,57.91,43.81,TP,32,2025-06-16
2025Q1,0.197,0,0.306,0.13,0.04,SL,0.197,-0.032,NFLX,2025-03-31,Communication Services,balanced,0.22,0.09,91,2.345,-0.051,2025-05-15,2025-05-15,117.8,143.9,106.66,NONE,91,2025-08-14
2025Q1,0.586,0,0.593,0.04,0.04,SL,0.586,0.029,NI,2025-03-31,Utilities,balanced,0.09,0.05,91,1.635,0.041,2025-05-15,2025-05-15,38.69,42.1,36.6,TP,71,2025-07-25
2025Q1,0.601,0,0.653,0.04,0.1,SL,0.601,0.01,NKE,2025-03-31,"Textiles, Apparel & Luxury Goods",balanced,0.11,0.14,91,0.775,0.011,2025-05-15,2025-05-15,62.4,69.36,53.41,TP,43,2025-06-27
2025Q1,0.474,0,0.477,0.07,0.04,SL,0.474,0.011,NOC,2025-03-31,Industrials,balanced,0.09,0.07,91,1.45,0.014,2025-05-15,2025-05-15,469.05,513.47,438.42,TP,29,2025-06-13
2025Q1,0.182,0,0.205,0.16,0.05,SL,0.182,-0.037,NOW,2025-03-31,Technology,balanced,0.21,0.09,91,2.249,-0.058,2025-05-15,2025-05-15,207.04,249.56,188.13,SL,57,2025-07-11
2025Q1,0.582,0,0.588,0.1,0.07,SL,0.582,0.052,NRG,2025-03-31,Utilities,balanced,0.17,0.11,91,1.572,0.073,2025-05-15,2025-05-15,155.02,180.68,138.7,NONE,91,2025-08-14
2025Q1,0.489,0,0.445,0.05,0.08,SL,0.489,-0.014,NSC,2025-03-31,Road & Rail,balanced,0.08,0.1,91,0.764,-0.017,2025-05-15,2025-05-15,243.91,263.14,218.75,TP,56,2025-07-10
2025Q1,0.46,0,0.482,0.06,0.03,SL,0.46,0.025,NTAP,2025-03-31,Technology,balanced,0.15,0.08,91,1.838,0.036,2025-05-15,2025-05-15,99.82,114.87,91.63,NONE,91,2025-08-14
2025Q1,0.246,0,0.271,0.07,0.07,SL,0.246,-0.052,NTRS,2025-03-31,Financials,balanced,0.09,0.1,91,0.942,-0.064,2025-05-15,2025-05-15,107.47,117.55,96.77,TP,39,2025-06-23
2025Q1,0.833,0,0.786,0.11,0.09,SL,0.833,0.126,NUE,2025-03-31,Metals & Mining,balanced,0.18,0.15,91,1.207,0.163,2025-05-15,2025-05-15,115.46,136.36,98.14,TP,48,2025-07-02
2025Q1,0.479,0,0.501,0.19,0.09,SL,0.479,0.05,NVDA,2025-03-31,Technology,balanced,0.25,0.13,91,1.881,0.074,2025-05-15,2025-05-15,134.83,168.54,116.91,TP,61,2025-07-15
2025Q1,0.576,0,0.576,0.08,0.06,SL,0.576,0.018,NVR,2025-03-31,Consumer products,balanced,0.1,0.09,91,1.089,0.023,2025-05-15,2025-05-15,7246.62,7956.15,6595.31,TP,89,2025-08-12
2025Q1,0.596,0,0.705,0.04,0.07,SL,0.596,0.005,NWSA,2025-03-31,Communication Services,balanced,0.08,0.1,91,0.761,0.006,2025-05-15,2025-05-15,28.15,30.39,25.2,NONE,91,2025-08-14
2025Q1,0.705,0,0.727,0.09,0.1,SL,0.705,0.043,NXPI,2025-03-31,Technology,balanced,0.12,0.14,91,0.857,0.052,2025-05-15,2025-05-15,210.73,235.91,181.37,NONE,91,2025-08-14
2025Q1,0.298,0,0.321,0.07,0.06,SL,0.298,-0.027,O,2025-03-31,Real Estate,balanced,0.08,0.07,91,1.127,-0.034,2025-05-15,2025-05-15,55.4,59.96,51.35,NONE,91,2025-08-14
2025Q1,0.772,0,0.727,0.05,0.09,SL,0.772,0.071,ODFL,2025-03-31,Road & Rail,balanced,0.13,0.11,91,1.092,0.09,2025-05-15,2025-05-15,169.93,191.24,150.41,SL,76,2025-07-30
2025Q1,0.255,0,0.255,0.08,0.05,SL,0.255,-0.039,OKE,2025-03-31,Energy,balanced,0.13,0.1,91,1.345,-0.051,2025-05-15,2025-05-15,86.03,97.09,77.81,SL,82,2025-08-05
2025Q1,0.43,0,0.539,0.04,0.09,SL,0.43,-0.031,OMC,2025-03-31,Communication Services,balanced,0.07,0.11,91,0.672,-0.037,2025-05-15,2025-05-15,76.29,82.01,67.78,NONE,91,2025-08-14
2025Q1,0.716,0,0.738,0.11,0.11,SL,0.716,0.103,ON,2025-03-31,Technology,balanced,0.2,0.15,91,1.367,0.139,2025-05-15,2025-05-15,44.52,53.58,37.89,TP,26,2025-06-10
2025Q1,0.296,0,0.318,0.1,0.04,SL,0.296,-0.013,ORCL,2025-03-31,Technology,balanced,0.13,0.07,91,1.777,-0.019,2025-05-15,2025-05-15,159.4,180.25,147.66,TP,28,2025-06-12
2025Q1,0.269,0,0.327,0.09,0.05,SL,0.269,-0.015,ORLY,2025-03-31,Consumer Discretionary,balanced,0.11,0.06,91,1.82,-0.021,2025-05-15,2025-05-15,91.34,101.53,85.74,TP,82,2025-08-05
2025Q1,0.648,0,0.648,0.1,0.1,SL,0.648,0.076,OXY,2025-03-31,Energy,balanced,0.18,0.12,91,1.536,0.105,2025-05-15,2025-05-15,43.37,51.24,38.25,NONE,91,2025-08-14
2025Q1,0.469,0,0.491,0.11,0.07,SL,0.469,0.035,PANW,2025-03-31,Technology,balanced,0.18,0.1,91,1.902,0.051,2025-05-15,2025-05-15,192.9,228.33,174.28,SL,77,2025-07-31
2025Q1,0.293,0,0.34,0.09,0.1,SL,0.293,-0.029,PAYC,2025-03-31,Professional Services,balanced,0.21,0.13,91,1.643,-0.04,2025-05-15,2025-05-15,256.46,309.87,223.95,SL,41,2025-06-25
2025Q1,0.492,0,0.539,0.05,0.05,SL,0.492,0.025,PAYX,2025-03-31,Professional Services,balanced,0.12,0.07,91,1.791,0.037,2025-05-15,2025-05-15,154.43,173.15,143.97,SL,41,2025-06-25
2025Q1,0.571,0,0.637,0.05,0.06,SL,0.571,0.021,PCAR,2025-03-31,Machinery,balanced,0.1,0.08,91,1.241,0.028,2025-05-15,2025-05-15,95.97,105.11,88.61,NONE,91,2025-08-14
2025Q1,0.645,0,0.651,0.07,0.06,SL,0.645,0.048,PCG,2025-03-31,Utilities,balanced,0.11,0.07,91,1.652,0.068,2025-05-15,2025-05-15,17.34,19.28,16.17,SL,20,2025-06-04
2025Q1,0.372,0,0.378,0.05,0.06,SL,0.372,-0.016,PEG,2025-03-31,Utilities,balanced,0.08,0.07,91,1.099,-0.02,2025-05-15,2025-05-15,78.44,84.73,72.72,TP,68,2025-07-22
2025Q1,0.479,0,0.553,0.04,0.05,SL,0.479,-0.013,PEP,2025-03-31,Consumer Staples,balanced,0.05,0.07,91,0.727,-0.015,2025-05-15,2025-05-15,131.5,138.66,121.66,TP,63,2025-07-17
2025Q1,0.503,0,0.523,0.04,0.08,SL,0.503,-0.015,PFE,2025-03-31,Healthcare,balanced,0.07,0.1,91,0.69,-0.018,2025-05-15,2025-05-15,22.6,24.19,20.29,TP,26,2025-06-10
