report_date,total_assets,current_assets,current_liabilities,total_liabilities,total_equity,long_term_debt,cash,revenue,operating_income,net_income,interest_expense,income_tax,eps_diluted,shares_diluted,operating_cash_flow,capex,depreciation,fcf,total_debt,bf_current_ratio,bf_pe,bf_ps,eps,ebitda,roe,roa,net_margin,operating_margin,roi,roic,fcf_margin,ebitda_margin,debt_equity,current_ratio,revenue_ttm,net_income_ttm,operating_income_ttm,fcf_ttm,ebitda_ttm,interest_expense_ttm,eps_diluted_ttm,eps_ttm,debt_to_ebitda,interest_coverage,bf_beta,bf_52w_high,bf_52w_low,bf_10d_avg_vol,bf_market_cap,bf_pe_ttm,bf_pb_annual,bf_ps_ttm
2015-12-25,35039000000.0,2966000000.0,1952000000.0,23371000000.0,11668000000.0,,628000000.0,-6337000000.0,-1912000000.0,-971000000.0,-262000000.0,-597000000.0,0.0,-1985000000.0,-1414000000.0,-1233000000.0,,-2647000000.0,0.0,1.4549,12.8507,2.1412,0.0,-1912000000.0,-0.08321906067877957,-0.027711978081566255,0.15322707905949187,0.3017200568092157,-0.054567767344958475,-0.1638669866300994,0.4177055388985324,0.3017200568092157,0.0,1.5194672131147542,11811000000.0,1968000000.0,3584000000.0,-1658000000.0,3584000000.0,544000000.0,2.0,2.0,0.0,6.588235294117647,1.2855524,43.345,26.2184,12.88091,73712.83,25.515,5.1313,5.2308
2016-03-25,34610000000.0,2608000000.0,1692000000.0,23004000000.0,11606000000.0,,731000000.0,2618000000.0,704000000.0,356000000.0,143000000.0,212000000.0,0.0,963000000.0,754000000.0,425000000.0,,329000000.0,0.0,,13.0124,2.1478,0.0,704000000.0,0.030673789419265896,0.01028604449581046,0.1359816653934301,0.2689075630252101,0.020340941924299336,0.06065828019989661,0.12566844919786097,0.2689075630252101,0.0,1.541371158392435,11402000000.0,1882000000.0,3445000000.0,-1421000000.0,3445000000.0,553000000.0,2.0,2.0,0.0,6.229656419529837,1.2855524,43.345,26.2184,12.88091,73712.83,25.515,5.1313,5.2308
2016-06-24,34550000000.0,2228000000.0,2282000000.0,22925000000.0,11625000000.0,,566000000.0,5322000000.0,1544000000.0,801000000.0,284000000.0,474000000.0,0.0,958000000.0,1592000000.0,1066000000.0,,526000000.0,0.0,,13.7046,2.2018,0.0,1544000000.0,0.06890322580645161,0.023183791606367583,0.15050732807215333,0.2901164975573093,0.04468885672937771,0.13281720430107527,0.09883502442690718,0.2901164975573093,0.0,0.9763365468886941,10633000000.0,1688000000.0,3129000000.0,-1189000000.0,3129000000.0,569000000.0,1.0,1.0,0.0,5.499121265377856,1.2855524,43.345,26.2184,12.88091,73712.83,25.515,5.1313,5.2308
2016-09-23,34681000000.0,2163000000.0,2263000000.0,23011000000.0,11670000000.0,,603000000.0,8032000000.0,2385000000.0,1256000000.0,423000000.0,734000000.0,1.0,953000000.0,2488000000.0,1590000000.0,,898000000.0,0.0,,16.1223,2.5675,1.0,2385000000.0,0.10762639245929734,0.036215795392289724,0.15637450199203187,0.2969372509960159,0.06876964332055016,0.2043701799485861,0.11180278884462151,0.2969372509960159,0.0,0.9558108705258507,9635000000.0,1442000000.0,2721000000.0,-894000000.0,2721000000.0,588000000.0,1.0,1.0,0.0,4.627551020408164,1.2855524,43.345,26.2184,12.88091,73712.83,25.515,5.1313,5.2308
2016-12-30,35414000000.0,2487000000.0,2040000000.0,23720000000.0,11694000000.0,,603000000.0,-4903000000.0,-1244000000.0,-699000000.0,-271000000.0,-393000000.0,0.0,-1926000000.0,-1793000000.0,-683000000.0,,-2476000000.0,0.0,1.2191,19.6349,3.0404,0.0,-1244000000.0,-0.05977424320164187,-0.01973795674027221,0.14256577605547624,0.25372221089129104,-0.035127350765234086,-0.10637933983239269,0.5049969406485825,0.25372221089129104,0.0,1.2191176470588236,11069000000.0,1714000000.0,3389000000.0,-723000000.0,3389000000.0,579000000.0,1.0,1.0,0.0,5.853195164075993,1.2855524,43.345,26.2184,12.88091,73712.83,25.515,5.1313,5.2308
2017-03-31,35712000000.0,2660000000.0,2277000000.0,24043000000.0,11669000000.0,,930000000.0,2869000000.0,712000000.0,362000000.0,137000000.0,220000000.0,0.0,929000000.0,1043000000.0,441000000.0,,602000000.0,0.0,,24.9716,3.7943,0.0,712000000.0,0.031022366955180392,0.010136648745519714,0.12617636807249913,0.2481700941094458,0.019937275985663083,0.061016368154940444,0.20982920878354827,0.2481700941094458,0.0,1.1682037768994291,11320000000.0,1720000000.0,3397000000.0,-450000000.0,3397000000.0,573000000.0,1.0,1.0,0.0,5.928446771378709,1.2855524,43.345,26.2184,12.88091,73712.83,25.515,5.1313,5.2308
2017-06-30,35861000000.0,2630000000.0,1672000000.0,24260000000.0,11601000000.0,,620000000.0,5802000000.0,1670000000.0,872000000.0,274000000.0,537000000.0,0.0,926000000.0,1566000000.0,955000000.0,,611000000.0,0.0,,27.9162,4.3147,0.0,1670000000.0,0.07516593397120938,0.0243161094224924,0.15029300241296104,0.2878317821440882,0.0465686957976632,0.14395310749073356,0.10530851430541192,0.2878317821440882,0.0,1.5729665071770336,11800000000.0,1791000000.0,3523000000.0,-365000000.0,3523000000.0,563000000.0,1.0,1.0,0.0,6.2575488454706925,1.2855524,43.345,26.2184,12.88091,73712.83,25.515,5.1313,5.2308
2017-09-30,35573000000.0,2172000000.0,2075000000.0,24671000000.0,10902000000.0,,591000000.0,8545000000.0,2546000000.0,1331000000.0,406000000.0,828000000.0,1.0,919000000.0,2861000000.0,1462000000.0,,1399000000.0,0.0,,26.3671,4.0728,1.0,2546000000.0,0.12208769033204916,0.037416017766283415,0.15576360444704507,0.29795201872440025,0.07157113541168864,0.23353513116859292,0.16372147454651842,0.29795201872440025,0.0,1.0467469879518072,12313000000.0,1866000000.0,3684000000.0,136000000.0,3684000000.0,546000000.0,1.0,1.0,0.0,6.747252747252747,1.2855524,43.345,26.2184,12.88091,73712.83,25.515,5.1313,5.2308
2017-12-31,35739000000.0,1915000000.0,1894000000.0,21018000000.0,14721000000.0,,401000000.0,-5808000000.0,-1261000000.0,2906000000.0,-271000000.0,-3914000000.0,4.0,-1860000000.0,-1998000000.0,-818000000.0,,-2816000000.0,0.0,1.0111,9.2035,4.4138,4.0,-1261000000.0,0.19740506759051696,0.08131173228126137,-0.5003443526170799,0.21711432506887052,-0.035283583760038054,-0.0856599415800557,0.48484848484848486,0.21711432506887052,0.0,1.0110876451953537,11408000000.0,5471000000.0,3667000000.0,-204000000.0,3667000000.0,546000000.0,5.0,5.0,0.0,6.716117216117216,1.2855524,43.345,26.2184,12.88091,73712.83,25.515,5.1313,5.2308
2018-03-31,37439000000.0,3542000000.0,1891000000.0,23048000000.0,14391000000.0,,1980000000.0,2876000000.0,1044000000.0,695000000.0,149000000.0,217000000.0,0.0,888000000.0,966000000.0,368000000.0,,598000000.0,0.0,,8.2558,4.1977,0.0,1044000000.0,0.04829407268431659,0.018563530008814336,0.24165507649513213,0.36300417246175243,0.027885360185902403,0.07254534083802376,0.20792767732962447,0.36300417246175243,0.0,1.8730830248545742,11415000000.0,5804000000.0,3999000000.0,-208000000.0,3999000000.0,558000000.0,5.0,5.0,0.0,7.166666666666667,1.2855524,43.345,26.2184,12.88091,73712.83,25.515,5.1313,5.2308
2018-06-30,36924000000.0,2881000000.0,1732000000.0,22901000000.0,14023000000.0,,1320000000.0,5978000000.0,2327000000.0,1572000000.0,,484000000.0,1.0,878000000.0,2009000000.0,823000000.0,,1186000000.0,0.0,,8.943,4.7641,1.0,2327000000.0,0.11210154745774799,0.04257393565160871,0.26296420207427235,0.38926062228169955,0.06302134113313834,0.1659416672609285,0.19839411174305788,0.38926062228169955,0.0,1.6633949191685913,11591000000.0,6504000000.0,4656000000.0,367000000.0,4656000000.0,,6.0,6.0,0.0,,1.2855524,43.345,26.2184,12.88091,73712.83,25.515,5.1313,5.2308
2018-09-30,36861000000.0,2784000000.0,1944000000.0,23126000000.0,13735000000.0,,663000000.0,9107000000.0,3620000000.0,2466000000.0,,740000000.0,2.0,870000000.0,3406000000.0,1240000000.0,,2166000000.0,0.0,,9.5908,5.293,2.0,3620000000.0,0.17954131780123772,0.06689997558395051,0.2707807181289118,0.3974964313165697,0.09820677681017878,0.26356024754277396,0.2378390249258812,0.3974964313165697,0.0,1.4320987654320987,12153000000.0,7639000000.0,5730000000.0,1134000000.0,5730000000.0,,7.0,7.0,0.0,,1.2855524,43.345,26.2184,12.88091,73712.83,25.515,5.1313,5.2308
2018-12-31,36729000000.0,2565000000.0,1915000000.0,24149000000.0,12580000000.0,,858000000.0,-5661000000.0,-2122000000.0,-1424000000.0,,-446000000.0,0.0,-1775000000.0,-1740000000.0,-686000000.0,,-2426000000.0,0.0,1.3394,15.8549,4.2828,0.0,-2122000000.0,-0.11319554848966613,-0.03877045386479349,0.2515456633103692,0.37484543366896306,-0.057774510604699285,-0.1686804451510334,0.4285461932520756,0.37484543366896306,0.0,1.3394255874673628,12300000000.0,3309000000.0,4869000000.0,1524000000.0,4869000000.0,,3.0,3.0,0.0,,1.2855524,43.345,26.2184,12.88091,73712.83,25.515,5.1313,5.2308
2019-03-31,38154000000.0,3479000000.0,1926000000.0,25709000000.0,12445000000.0,15748000000.0,1188000000.0,3013000000.0,1219000000.0,834000000.0,,230000000.0,1.02,817000000.0,1173000000.0,353000000.0,,820000000.0,15748000000.0,,17.9997,5.0103,1.02,1219000000.0,0.06701486540779429,0.0218587828274886,0.2768005310321938,0.40458015267175573,0.03194946794569377,0.043237683112829425,0.27215399933620976,0.40458015267175573,1.2654077942948976,1.8063343717549325,12437000000.0,3448000000.0,5044000000.0,1746000000.0,5044000000.0,,4.02,4.02,3.1221252973830294,,1.2855524,43.345,26.2184,12.88091,73712.83,25.515,5.1313,5.2308
2019-06-30,37924000000.0,3186000000.0,2053000000.0,25634000000.0,12290000000.0,,853000000.0,6074000000.0,2524000000.0,1704000000.0,,506000000.0,2.1,812000000.0,2267000000.0,769000000.0,,1498000000.0,0.0,,18.2391,5.0835,2.1,2524000000.0,0.1386493083807974,0.04493196920156102,0.28054000658544614,0.41554165294698714,0.06655416095348592,0.20537021969080554,0.24662495884096147,0.41554165294698714,0.0,1.5518753044325377,12533000000.0,3580000000.0,5241000000.0,2058000000.0,5241000000.0,,5.12,5.12,0.0,,1.2855524,43.345,26.2184,12.88091,73712.83,25.515,5.1313,5.2308
2019-09-30,38795000000.0,3960000000.0,2805000000.0,26916000000.0,11879000000.0,,1521000000.0,9052000000.0,3811000000.0,2560000000.0,,775000000.0,3.18,805000000.0,3737000000.0,1191000000.0,,2546000000.0,0.0,,15.9249,4.4438,3.18,3811000000.0,0.21550635575385133,0.06598788503673154,0.2828104286345559,0.42101193106495804,0.09823430854491558,0.3208182506945029,0.28126380910296067,0.42101193106495804,0.0,1.411764705882353,12478000000.0,3674000000.0,5432000000.0,2438000000.0,5432000000.0,,6.300000000000001,6.300000000000001,0.0,,1.2855524,43.345,26.2184,12.88091,73712.83,25.515,5.1313,5.2308
