report_date,total_assets,current_assets,current_liabilities,total_liabilities,total_equity,long_term_debt,short_term_debt,cash,revenue,gross_profit,operating_income,net_income,income_tax,eps_diluted,shares_diluted,operating_cash_flow,capex,depreciation,fcf,total_debt,bf_current_ratio,bf_pe,bf_ps,eps,ebitda,roe,roa,net_margin,gross_margin,operating_margin,roi,roic,fcf_margin,ebitda_margin,debt_equity,current_ratio,revenue_ttm,net_income_ttm,operating_income_ttm,gross_profit_ttm,fcf_ttm,ebitda_ttm,eps_diluted_ttm,eps_ttm,debt_to_ebitda,bf_beta,bf_52w_high,bf_52w_low,bf_10d_avg_vol,bf_market_cap,bf_pe_ttm,bf_pb_annual,bf_ps_ttm
2020-12-31,24417700000.0,5083300000.0,2556900000.0,12218300000.0,12194200000.0,7626500000.0,,802100000.0,-2708400000.0,,1324400000.0,1557300000.0,-134900000.0,6.33,-412900000.0,-423900000.0,-71700000.0,-496300000.0,-495600000.0,7626500000.0,1.9879,,4.5469,6.33,828100000.0,0.12770825474405864,0.06377750566187643,-0.5749889233495791,,-0.4889971939152267,0.05423934277184174,0.06681903262750559,0.18298626495347806,-0.30575247378526066,0.6254202817733021,1.9880714928233407,7024500000.0,-138900000.0,-87800000.0,,943600000.0,944900000.0,-0.6699999999999999,-0.6699999999999999,8.071224468197693,0.5850114,114.44,84.59,2.02264,17721.453,25.1511,1.4034,2.1529
2021-03-31,24026600000.0,5000100000.0,2089400000.0,11576800000.0,12445000000.0,7538700000.0,,724300000.0,1847400000.0,,265600000.0,198100000.0,22900000.0,0.94,210200000.0,246500000.0,27400000.0,268700000.0,219100000.0,7538700000.0,,58.7411,4.7047,0.94,534300000.0,0.015918039373242265,0.008245028426826933,0.1072317852116488,,0.14376962217170078,0.011054414690384824,0.013290832028102904,0.1185991122658872,0.28921727833712246,0.6057613499397348,2.3930793529242846,7088100000.0,567700000.0,633800000.0,,752000000.0,1682200000.0,2.27,2.27,4.48145285935085,0.5850114,114.44,84.59,2.02264,17721.453,25.1511,1.4034,2.1529
2021-06-30,24223200000.0,5356800000.0,2928500000.0,11639900000.0,12577900000.0,6802500000.0,,1042400000.0,3874300000.0,,486100000.0,340000000.0,54300000.0,1.62,210400000.0,700400000.0,54700000.0,535200000.0,645700000.0,6802500000.0,,36.5947,4.397,1.62,1021300000.0,0.02703153944617146,0.014036130651606724,0.0877577885037297,,0.1254678264460677,0.020067538558076553,0.025082041650327135,0.16666236481428903,0.26360890999664455,0.5408295502428864,1.8291958340447327,7952500000.0,1622800000.0,1747600000.0,,1058800000.0,2822500000.0,6.89,6.89,2.4100974313551817,0.5850114,114.44,84.59,2.02264,17721.453,25.1511,1.4034,2.1529
2021-09-30,24008600000.0,5312400000.0,2939100000.0,11294400000.0,12708600000.0,6458100000.0,,919600000.0,5798300000.0,,701000000.0,485600000.0,71100000.0,2.31,210500000.0,1133500000.0,108900000.0,800300000.0,1024600000.0,6458100000.0,,37.3073,4.1409,2.31,1501300000.0,0.038210345750121964,0.020226085652641137,0.08374868495938464,,0.12089750444095683,0.0291978707629766,0.03657384943678359,0.17670696583481366,0.25892071814152423,0.5081676974647089,1.8074920894151272,8811600000.0,2581000000.0,2777100000.0,,1393800000.0,3885000000.0,11.200000000000001,11.200000000000001,1.6623166023166023,0.5850114,114.44,84.59,2.02264,17721.453,25.1511,1.4034,2.1529
2021-12-31,23456400000.0,4885000000.0,3467900000.0,10790000000.0,12660700000.0,5463700000.0,,478500000.0,-3683800000.0,,-672600000.0,-622100000.0,-132000000.0,-2.96,-420700000.0,-581200000.0,-19000000.0,-536800000.0,-600200000.0,5463700000.0,1.4086,66.0849,3.7521,-2.96,-1209400000.0,-0.049136303679891316,-0.02652154635834996,0.16887453173353603,,0.18258320212823714,-0.028674476901826368,-0.03711019399262872,0.16292958358217058,0.32830229654161464,0.43154801867195336,1.4086334669396465,7836200000.0,401600000.0,780100000.0,,1289200000.0,1847500000.0,1.9100000000000006,1.9100000000000006,2.9573477672530446,0.5850114,114.44,84.59,2.02264,17721.453,25.1511,1.4034,2.1529
2022-03-31,21617500000.0,4516800000.0,2674100000.0,9596100000.0,12015500000.0,5286300000.0,,435800000.0,1663200000.0,,198400000.0,14200000.0,28000000.0,0.07,210100000.0,,36400000.0,233800000.0,,5286300000.0,,122.9779,3.8862,0.07,432200000.0,0.0011818068328409137,0.0006568752168382097,0.008537758537758539,,0.11928811928811929,0.009177749508500057,0.011467014992659723,,0.25986050986050985,0.4399567225666847,1.6890916570060954,7652000000.0,217700000.0,712900000.0,,,1745400000.0,1.0400000000000007,1.0400000000000007,3.0287040220006873,0.5850114,114.44,84.59,2.02264,17721.453,25.1511,1.4034,2.1529
2022-06-30,21452700000.0,4462900000.0,2463600000.0,9328100000.0,12118400000.0,5172000000.0,,386400000.0,3445000000.0,,479300000.0,167900000.0,73500000.0,0.8,210200000.0,,77300000.0,466500000.0,,5172000000.0,,95.9398,3.1875,0.8,945800000.0,0.013854964351729601,0.007826520671057722,0.04873730043541364,,0.13912917271407838,0.022342176043108793,0.02772058483320224,,0.27454281567489114,0.42678901505149197,1.8115359636304595,7222700000.0,45600000.0,706100000.0,,,1669900000.0,0.22000000000000064,0.22000000000000064,3.097191448589736,0.5850114,114.44,84.59,2.02264,17721.453,25.1511,1.4034,2.1529
2022-09-30,21333300000.0,4534400000.0,2295700000.0,9082200000.0,12244700000.0,5055200000.0,,545400000.0,5114800000.0,,724600000.0,361900000.0,56900000.0,1.0,210200000.0,,124500000.0,697900000.0,,5055200000.0,,78.9371,3.1829,1.0,1422500000.0,0.02955564448291914,0.01696408900638907,0.07075545475873934,,0.14166731837021976,0.033965678071371984,0.04188463517130157,,0.27811449128020643,0.41284800770945795,1.975170971816875,6539200000.0,-78100000.0,729700000.0,,,1591100000.0,-1.0899999999999994,-1.0899999999999994,3.1771730249512915,0.5850114,114.44,84.59,2.02264,17721.453,25.1511,1.4034,2.1529
2022-12-31,21066000000.0,4427300000.0,2358200000.0,9039000000.0,12020300000.0,5152200000.0,,375700000.0,-3283100000.0,,-706000000.0,-312600000.0,-46100000.0,-0.8700000000000001,-420200000.0,,-50300000.0,-471800000.0,,5152200000.0,1.8774,115.6275,3.8554,-0.8700000000000001,-1177800000.0,-0.026006006505661258,-0.014839077185986899,0.09521488836770126,,0.21504066278821846,-0.033513718788569256,-0.04111224341243267,,0.3587463068441412,0.4286249095280484,1.8774064964803663,6939900000.0,231400000.0,696300000.0,,,1622700000.0,1.0000000000000004,1.0000000000000004,3.175078572749122,0.5850114,114.44,84.59,2.02264,17721.453,25.1511,1.4034,2.1529
2023-03-31,21243500000.0,4411900000.0,2335900000.0,9085900000.0,12150700000.0,5204800000.0,,330200000.0,1831000000.0,,327300000.0,232500000.0,54100000.0,1.0,210400000.0,,46700000.0,231800000.0,,5204800000.0,,60.2755,3.8136,1.0,559100000.0,0.019134700058432846,0.010944524207404618,0.1269797924631349,,0.17875477880939378,0.015407065690681855,0.018858575091469564,,0.30535226652102676,0.4283539219962636,1.8887366753713772,7107700000.0,449700000.0,825200000.0,,,1749600000.0,1.9300000000000004,1.9300000000000004,2.9748513946044812,0.5850114,114.44,84.59,2.02264,17721.453,25.1511,1.4034,2.1529
2023-06-30,21294300000.0,4387900000.0,2233700000.0,8915800000.0,12371500000.0,5189400000.0,,319800000.0,3700600000.0,,656900000.0,442100000.0,121000000.0,2.0,210100000.0,,144000000.0,469300000.0,,5189400000.0,,60.0508,4.2204,2.0,1126200000.0,0.03573535949561492,0.020761424418741164,0.11946711344106362,,0.17751175485056478,0.030848630854266167,0.03740696661332847,,0.30432902772523374,0.4194640908539789,1.9644088284013073,7363300000.0,723900000.0,1002800000.0,,,1930000000.0,3.1300000000000003,3.1300000000000003,2.6888082901554404,0.5850114,114.44,84.59,2.02264,17721.453,25.1511,1.4034,2.1529
2023-09-30,21217300000.0,4372000000.0,2071500000.0,8699300000.0,12510800000.0,5127400000.0,,292100000.0,5454100000.0,,923500000.0,604800000.0,177400000.0,2.0,210100000.0,,228300000.0,710500000.0,,5127400000.0,,49.0887,3.1985,2.0,1634000000.0,0.048342232311283054,0.028505040697921036,0.1108890559395684,,0.1693221613098403,0.043525802057754755,0.05235795035774626,,0.2995911332758842,0.40983790005435305,2.1105479121409605,7702600000.0,966800000.0,1201700000.0,,,2141500000.0,4.130000000000001,4.130000000000001,2.3943030586037826,0.5850114,114.44,84.59,2.02264,17721.453,25.1511,1.4034,2.1529
2024-06-30,21520000000.0,4639400000.0,3608400000.0,8770600000.0,12741100000.0,3956700000.0,,420100000.0,3831200000.0,,617200000.0,415200000.0,101400000.0,2.0,206300000.0,597400000.0,107800000.0,481800000.0,489600000.0,3956700000.0,,21.8646,2.8969,2.0,1099000000.0,0.032587453202627716,0.01929368029739777,0.10837335560659846,,0.16109835038630194,0.028680297397769516,0.03696295320341602,0.12779285863437043,0.286855293380664,0.31054618518024346,1.285722203746813,14816900000.0,1694600000.0,2524900000.0,,,4418300000.0,7.0,7.0,0.895525428332164,0.5850114,114.44,84.59,2.02264,17721.453,25.1511,1.4034,2.1529
2024-09-30,21720300000.0,4864000000.0,3571300000.0,9337100000.0,12374700000.0,4737700000.0,,569000000.0,5655400000.0,,896700000.0,664300000.0,82500000.0,3.0,205200000.0,993100000.0,152300000.0,732700000.0,840800000.0,4737700000.0,,20.2919,2.8944,3.0,1629400000.0,0.053682109465279966,0.030584292113828997,0.1174629557590975,,0.1585564239487923,0.04128396016629605,0.05240059839648442,0.14867206563638294,0.28811401492378963,0.3828537257468868,1.3619690308851118,18641300000.0,2126400000.0,3094300000.0,,,5488600000.0,9.0,9.0,0.8631891557045512,0.5850114,114.44,84.59,2.02264,17721.453,25.1511,1.4034,2.1529
2024-12-31,21365300000.0,4671500000.0,2450900000.0,8889100000.0,12468100000.0,5341600000.0,,525500000.0,7678600000.0,,1285700000.0,903800000.0,131400000.0,4.0,203900000.0,,203800000.0,996300000.0,,5341600000.0,1.906,23.2715,2.7385,4.0,2282000000.0,0.07248899190734755,0.04230223774063552,0.11770374807907691,,0.1674393769697601,0.06017701600258363,0.07219099704093837,,0.29718959185268146,0.4284213312373176,1.9060345179321883,22619300000.0,2588100000.0,3723100000.0,,,6644400000.0,11.0,11.0,0.8039251098669556,0.5850114,114.44,84.59,2.02264,17721.453,25.1511,1.4034,2.1529
2025-03-31,22183900000.0,5590200000.0,2294900000.0,9780000000.0,12395100000.0,6576300000.0,,1384500000.0,1909100000.0,,292300000.0,182000000.0,46500000.0,0.0,199700000.0,382800000.0,44600000.0,254400000.0,338200000.0,6576300000.0,,24.5297,2.9094,0.0,546700000.0,0.01468322159563053,0.008204148053317947,0.09533287936724111,,0.15310879472002514,0.013176222395521076,0.015407402721992052,0.17715153737363157,0.28636530302236657,0.530556429556841,2.4359231339056167,19074300000.0,2165300000.0,3091900000.0,,,5557100000.0,9.0,9.0,1.183405013406273,0.5850114,114.44,84.59,2.02264,17721.453,25.1511,1.4034,2.1529
2025-06-30,22865100000.0,5053900000.0,2699500000.0,10330800000.0,12525000000.0,6752500000.0,,556900000.0,3986400000.0,,592300000.0,334900000.0,117600000.0,1.0,199000000.0,761000000.0,94700000.0,526200000.0,666300000.0,6752500000.0,,21.9241,2.3036,1.0,1118500000.0,0.026738522954091817,0.014646776091073295,0.08401063616295404,,0.1485801725867951,0.025904107132704426,0.030724938399688758,0.16714328717639976,0.2805789684928758,0.539121756487026,1.8721615113909984,19229500000.0,2085000000.0,3067000000.0,,,5576600000.0,8.0,8.0,1.210863250008966,0.5850114,114.44,84.59,2.02264,17721.453,25.1511,1.4034,2.1529
2025-09-30,23488000000.0,5834900000.0,2402900000.0,10722000000.0,12756500000.0,7512600000.0,,1292700000.0,5987700000.0,,943600000.0,565800000.0,165600000.0,2.0,199000000.0,1179700000.0,149700000.0,809800000.0,1030000000.0,7512600000.0,,24.2391,2.4357,2.0,1753400000.0,0.04435385881707365,0.024088896457765668,0.09449371210982514,,0.15758972560415518,0.040173705722070845,0.046553621029054075,0.17201930624446782,0.29283364230004844,0.5889232940069768,2.4282741687128055,19561800000.0,1986500000.0,3113900000.0,,,5700600000.0,7.0,7.0,1.3178612777602359,0.5850114,114.44,84.59,2.02264,17721.453,25.1511,1.4034,2.1529
2025-12-31,23091700000.0,5119900000.0,2583700000.0,10386000000.0,12697700000.0,6932000000.0,,591900000.0,-3651700000.0,,-730100000.0,-377600000.0,-204000000.0,0.0,-399000000.0,-626400000.0,-64500000.0,-496600000.0,-690900000.0,6932000000.0,1.9816,25.2916,2.1649,0.0,-1226700000.0,-0.029737669026674123,-0.016352195810615935,0.10340389407673138,,0.19993427718596818,-0.03161742097810036,-0.0371936402492142,0.18919955089410412,0.335925733220144,0.5459256400765493,1.9816155126369162,8231500000.0,705100000.0,1098100000.0,,1343600000.0,2191900000.0,3.0,3.0,3.162553036178658,0.5850114,114.44,84.59,2.02264,17721.453,25.1511,1.4034,2.1529
