report_date,total_assets,current_assets,current_liabilities,total_liabilities,total_equity,long_term_debt,cash,revenue,gross_profit,operating_income,net_income,interest_expense,income_tax,eps_diluted,shares_diluted,operating_cash_flow,capex,fcf,total_debt,bf_current_ratio,bf_pe,bf_ps,eps,ebitda,roe,roa,net_margin,gross_margin,operating_margin,roi,roic,fcf_margin,ebitda_margin,debt_equity,current_ratio,revenue_ttm,net_income_ttm,operating_income_ttm,gross_profit_ttm,fcf_ttm,ebitda_ttm,interest_expense_ttm,eps_diluted_ttm,eps_ttm,debt_to_ebitda,interest_coverage,bf_beta,bf_52w_high,bf_52w_low,bf_10d_avg_vol,bf_market_cap,bf_pe_ttm,bf_pb_annual,bf_ps_ttm
2020-03-29,7261000000.0,4324000000.0,1054000000.0,,4635000000.0,652000000.0,,859000000.0,619000000.0,189000000.0,173000000.0,11000000.0,5000000.0,1.0,148000000.0,281000000.0,40000000.0,241000000.0,652000000.0,,43.0515,11.4045,1.0,189000000.0,0.03732470334412082,0.023825919294862965,0.20139697322467986,0.7206053550640279,0.220023282887078,0.02602947252444567,0.03574806128239077,0.28055878928987193,0.220023282887078,0.1406688241639698,4.1024667931688805,3556000000.0,942000000.0,970000000.0,2502000000.0,737000000.0,970000000.0,48000000.0,5.43,5.43,0.6721649484536083,20.208333333333332,1.4984701,155.529,68.7,1.33963,19476.402,22.9134,7.5463,4.4846
2020-06-28,7248000000.0,4194000000.0,1115000000.0,,4563000000.0,659000000.0,,1492000000.0,1047000000.0,285000000.0,220000000.0,22000000.0,122000000.0,1.0,148000000.0,521000000.0,79000000.0,442000000.0,659000000.0,,76.8537,15.8936,1.0,285000000.0,0.04821389436774052,0.030353200883002206,0.14745308310991956,0.7017426273458445,0.19101876675603216,0.03932119205298013,0.054576790501723475,0.29624664879356566,0.19101876675603216,0.14442252903791367,3.7614349775784754,3364000000.0,633000000.0,845000000.0,2392000000.0,941000000.0,845000000.0,40000000.0,3.4299999999999997,3.4299999999999997,0.7798816568047338,21.125,1.4984701,155.529,68.7,1.33963,19476.402,22.9134,7.5463,4.4846
2020-09-27,7404000000.0,4329000000.0,1115000000.0,,4700000000.0,666000000.0,,2286000000.0,1573000000.0,447000000.0,399000000.0,33000000.0,158000000.0,2.0,148000000.0,674000000.0,127000000.0,547000000.0,666000000.0,,70.074,13.807,2.0,447000000.0,0.0848936170212766,0.053889789303079416,0.17454068241469817,0.6881014873140857,0.19553805774278216,0.06037277147487844,0.08330227357435706,0.23928258967629046,0.19553805774278216,0.14170212765957446,3.8825112107623316,3059000000.0,269000000.0,575000000.0,2160000000.0,1032000000.0,575000000.0,32000000.0,0.4299999999999997,0.4299999999999997,1.1582608695652175,17.96875,1.4984701,155.529,68.7,1.33963,19476.402,22.9134,7.5463,4.4846
2021-01-03,7585000000.0,4483000000.0,1244000000.0,,4694000000.0,673000000.0,,-1398000000.0,-1036000000.0,-341000000.0,-136000000.0,-17000000.0,-85000000.0,0.4500000000000002,-296000000.0,-396000000.0,-57000000.0,-453000000.0,673000000.0,3.6037,81.8491,16.577,0.4500000000000002,-341000000.0,-0.028973157221985513,-0.01793012524719842,0.09728183118741059,0.7410586552217453,0.24391988555078684,-0.04495715227422545,-0.0635364263089249,0.3240343347639485,0.24391988555078684,0.14337452066467832,3.6036977491961415,3239000000.0,656000000.0,580000000.0,2203000000.0,777000000.0,580000000.0,49000000.0,4.45,4.45,1.160344827586207,11.83673469387755,1.4984701,155.529,68.7,1.33963,19476.402,22.9134,7.5463,4.4846
2021-04-04,8755000000.0,5642000000.0,1268000000.0,,4922000000.0,,,1093000000.0,764000000.0,193000000.0,147000000.0,19000000.0,22000000.0,1.0,147000000.0,282000000.0,42000000.0,240000000.0,0.0,,89.1051,16.1636,1.0,193000000.0,0.029865908167411623,0.016790405482581382,0.1344922232387923,0.6989935956084172,0.17657822506861848,0.022044545973729297,0.03921170255993499,0.21957913998170173,0.17657822506861848,0.0,4.4495268138801265,3473000000.0,630000000.0,584000000.0,2348000000.0,776000000.0,584000000.0,57000000.0,4.45,4.45,0.0,10.24561403508772,1.4984701,155.529,68.7,1.33963,19476.402,22.9134,7.5463,4.4846
2021-07-04,8675000000.0,5310000000.0,874000000.0,,5180000000.0,,,2219000000.0,1566000000.0,381000000.0,333000000.0,34000000.0,45000000.0,2.26,147000000.0,535000000.0,86000000.0,449000000.0,0.0,,90.271,17.4806,2.26,381000000.0,0.06428571428571428,0.038386167146974064,0.15006759801712483,0.7057232987832357,0.17169896349707076,0.0439193083573487,0.07355212355212355,0.20234339792699413,0.17169896349707076,0.0,6.075514874141876,4200000000.0,743000000.0,680000000.0,2867000000.0,783000000.0,680000000.0,69000000.0,5.71,5.71,0.0,9.855072463768115,1.4984701,155.529,68.7,1.33963,19476.402,22.9134,7.5463,4.4846
2021-10-03,15063000000.0,2451000000.0,914000000.0,,10593000000.0,,,3327000000.0,2337000000.0,-164000000.0,650000000.0,48000000.0,148000000.0,4.36,149000000.0,263000000.0,138000000.0,125000000.0,0.0,,65.6194,13.8905,4.36,-164000000.0,0.061361276314547346,0.04315209453628095,0.1953712052900511,0.7024346257889991,-0.0492936579501052,-0.010887605390692424,-0.0154819220239781,0.03757138563270213,-0.0492936579501052,0.0,2.6816192560175054,5241000000.0,994000000.0,69000000.0,3631000000.0,361000000.0,69000000.0,84000000.0,8.07,8.07,0.0,0.8214285714285714,1.4984701,155.529,68.7,1.33963,19476.402,22.9134,7.5463,4.4846
2022-01-02,15217000000.0,2713000000.0,1093000000.0,,10740000000.0,,,-2113000000.0,-1513000000.0,-533000000.0,-368000000.0,-40000000.0,-93000000.0,-2.58,-292000000.0,-535000000.0,-58000000.0,-593000000.0,0.0,2.4822,78.226,13.1529,-2.58,-533000000.0,-0.03426443202979516,-0.02418347900374581,0.17415996213913867,0.7160435399905348,0.2522479886417416,-0.03502661497009923,-0.04962756052141527,0.2806436346426881,0.2522479886417416,0.0,2.4821591948764867,4526000000.0,762000000.0,-123000000.0,3154000000.0,221000000.0,-123000000.0,61000000.0,5.04,5.04,-0.0,-2.0163934426229506,1.4984701,155.529,68.7,1.33963,19476.402,22.9134,7.5463,4.4846
2022-04-03,15274000000.0,2755000000.0,1490000000.0,,10895000000.0,,,1223000000.0,815000000.0,184000000.0,86000000.0,6000000.0,54000000.0,0.55,159000000.0,172000000.0,61000000.0,111000000.0,0.0,,82.0334,12.3332,0.55,184000000.0,0.00789352914180817,0.005630483174021213,0.07031888798037612,0.6663941128372853,0.15044971381847916,0.012046615163022129,0.016888480954566316,0.09076042518397383,0.15044971381847916,0.0,1.848993288590604,4656000000.0,701000000.0,-132000000.0,3205000000.0,92000000.0,-132000000.0,48000000.0,4.59,4.59,-0.0,-2.75,1.4984701,155.529,68.7,1.33963,19476.402,22.9134,7.5463,4.4846
2022-07-03,15448000000.0,2891000000.0,2881000000.0,,10444000000.0,,,2386000000.0,1583000000.0,-395000000.0,-449000000.0,12000000.0,-48000000.0,-2.85,157000000.0,297000000.0,132000000.0,165000000.0,0.0,,,6.3965,-2.85,-395000000.0,-0.04299119111451551,-0.02906525116519938,-0.1881810561609388,0.6634534786253143,-0.1655490360435876,-0.025569653029518385,-0.03782075833014171,0.0691533948030176,-0.1655490360435876,0.0,1.0034710170079832,4823000000.0,-81000000.0,-908000000.0,3222000000.0,-192000000.0,-908000000.0,26000000.0,-0.5199999999999996,-0.5199999999999996,-0.0,-34.92307692307692,1.4984701,155.529,68.7,1.33963,19476.402,22.9134,7.5463,4.4846
2022-10-02,11256000000.0,2487000000.0,2669000000.0,,6731000000.0,,,3501000000.0,2300000000.0,-4052000000.0,-4265000000.0,17000000.0,97000000.0,-27.0,157000000.0,245000000.0,198000000.0,47000000.0,0.0,,,6.2599,-27.0,-4052000000.0,-0.6336354182142326,-0.378909026297086,-1.2182233647529277,0.6569551556698087,-1.157383604684376,-0.3599857853589197,-0.6019907888872381,0.01342473578977435,-1.157383604684376,0.0,0.931809666541776,4997000000.0,-4996000000.0,-4796000000.0,3185000000.0,-270000000.0,-4796000000.0,-5000000.0,-31.88,-31.88,-0.0,-959.2,1.4984701,155.529,68.7,1.33963,19476.402,22.9134,7.5463,4.4846
2023-01-01,12252000000.0,3561000000.0,2773000000.0,,6599000000.0,,,-2526000000.0,-1726000000.0,84000000.0,,-9000000.0,-35000000.0,1.3000000000000007,-316000000.0,-322000000.0,-105000000.0,-427000000.0,0.0,1.2842,,6.94,1.3000000000000007,84000000.0,,,,0.6832937450514648,-0.0332541567695962,0.0068560235063663075,0.01272920139415063,0.16904196357878068,-0.0332541567695962,0.0,1.28416877028489,4584000000.0,,-4179000000.0,2972000000.0,-104000000.0,-4179000000.0,26000000.0,-27.999999999999996,-27.999999999999996,-0.0,-160.73076923076923,1.4984701,155.529,68.7,1.33963,19476.402,22.9134,7.5463,4.4846
2023-04-02,11811000000.0,3172000000.0,2230000000.0,,6693000000.0,,,1087000000.0,655000000.0,-64000000.0,3000000.0,20000000.0,-81000000.0,0.0,158000000.0,10000000.0,52000000.0,-42000000.0,0.0,,,8.1742,0.0,-64000000.0,0.00044822949350067237,0.000254000508001016,0.0027598896044158236,0.6025758969641214,-0.05887764489420423,-0.0054186775040216744,-0.00956222919468101,-0.03863845446182153,-0.05887764489420423,0.0,1.422421524663677,4448000000.0,,-4427000000.0,2812000000.0,-257000000.0,-4427000000.0,40000000.0,-28.549999999999997,-28.549999999999997,-0.0,-110.675,1.4984701,155.529,68.7,1.33963,19476.402,22.9134,7.5463,4.4846
2023-07-02,11774000000.0,3223000000.0,2303000000.0,,6555000000.0,,,2263000000.0,1386000000.0,-152000000.0,-231000000.0,39000000.0,64000000.0,-1.0,158000000.0,115000000.0,99000000.0,16000000.0,0.0,,,6.6671,-1.0,-152000000.0,-0.035240274599542334,-0.019619500594530322,-0.10207688908528502,0.6124613345117101,-0.06716747680070703,-0.012909801257006965,-0.02318840579710145,0.007070260715863898,-0.06716747680070703,0.0,1.399478940512375,4325000000.0,,-4184000000.0,2615000000.0,-406000000.0,-4184000000.0,67000000.0,-26.7,-26.7,-0.0,-62.44776119402985,1.4984701,155.529,68.7,1.33963,19476.402,22.9134,7.5463,4.4846
2023-10-01,10122000000.0,2506000000.0,1482000000.0,,5898000000.0,,,3382000000.0,2070000000.0,-905000000.0,-986000000.0,59000000.0,36000000.0,-6.0,158000000.0,254000000.0,144000000.0,110000000.0,0.0,,,4.8373,-6.0,-905000000.0,-0.16717531366564936,-0.09741157873937957,-0.29154346540508574,0.6120638675340035,-0.2675931401537552,-0.08940920766646908,-0.1534418446931163,0.03252513305736251,-0.2675931401537552,0.0,1.6909581646423752,4206000000.0,,-1037000000.0,2385000000.0,-343000000.0,-1037000000.0,109000000.0,-5.699999999999999,-5.699999999999999,-0.0,-9.513761467889909,1.4984701,155.529,68.7,1.33963,19476.402,22.9134,7.5463,4.4846
2023-12-31,10111000000.0,2609000000.0,1570000000.0,,5745000000.0,,,-2228000000.0,-1367000000.0,52000000.0,53000000.0,-41000000.0,25000000.0,0.0,-316000000.0,99000000.0,-100000000.0,-1000000.0,0.0,1.6618,,4.9093,0.0,52000000.0,0.009225413402959095,0.005241815844130155,-0.02378815080789946,0.6135547576301615,-0.02333931777378815,0.00514291365839185,0.009051348999129677,0.0004488330341113106,-0.02333931777378815,0.0,1.6617834394904458,4504000000.0,-1161000000.0,-1069000000.0,2744000000.0,83000000.0,-1069000000.0,77000000.0,-7.0,-7.0,-0.0,-13.883116883116884,1.4984701,155.529,68.7,1.33963,19476.402,22.9134,7.5463,4.4846
2024-03-31,10040000000.0,2583000000.0,1474000000.0,,5734000000.0,,,1076000000.0,667000000.0,-111000000.0,-126000000.0,18000000.0,17000000.0,0.0,159000000.0,77000000.0,36000000.0,41000000.0,0.0,,,4.7043,0.0,-111000000.0,-0.021974189047785142,-0.01254980079681275,-0.1171003717472119,0.6198884758364313,-0.10315985130111524,-0.011055776892430279,-0.01935821416114405,0.03810408921933085,-0.10315985130111524,0.0,1.7523744911804613,4493000000.0,-1290000000.0,-1116000000.0,2756000000.0,166000000.0,-1116000000.0,75000000.0,-7.0,-7.0,-0.0,-14.88,1.4984701,155.529,68.7,1.33963,19476.402,22.9134,7.5463,4.4846
2024-06-30,6081000000.0,2459000000.0,2208000000.0,,1436000000.0,,,2188000000.0,1388000000.0,-1749000000.0,-2114000000.0,,28000000.0,-13.0,159000000.0,157000000.0,67000000.0,90000000.0,0.0,,,3.7946,-13.0,-1749000000.0,-1.4721448467966574,-0.347640190758099,-0.9661791590493601,0.6343692870201096,-0.7993601462522852,-0.2876171682289097,-1.217966573816156,0.04113345521023766,-0.7993601462522852,0.0,1.113677536231884,4418000000.0,-3173000000.0,-2713000000.0,2758000000.0,240000000.0,-2713000000.0,,-19.0,-19.0,-0.0,,1.4984701,155.529,68.7,1.33963,19476.402,22.9134,7.5463,4.4846
2024-12-29,6303000000.0,2746000000.0,1547000000.0,,2373000000.0,,,4372000000.0,2861000000.0,-833000000.0,-1223000000.0,,44000000.0,-7.0,159000000.0,837000000.0,128000000.0,709000000.0,0.0,1.775,,4.8454,-7.0,-833000000.0,-0.5153813737884534,-0.19403458670474377,-0.27973467520585543,0.654391582799634,-0.1905306495882891,-0.13215928922735207,-0.35103244837758113,0.1621683440073193,-0.1905306495882891,0.0,1.7750484809308338,5408000000.0,-3410000000.0,-2641000000.0,3549000000.0,839000000.0,-2641000000.0,,-20.0,-20.0,-0.0,,1.4984701,155.529,68.7,1.33963,19476.402,22.9134,7.5463,4.4846
2025-03-30,6182000000.0,2673000000.0,1440000000.0,,2368000000.0,,,1041000000.0,683000000.0,164000000.0,131000000.0,,51000000.0,0.0,159000000.0,240000000.0,32000000.0,208000000.0,0.0,,,2.8952,0.0,164000000.0,0.05532094594594594,0.02119055321902297,0.12584053794428435,0.6560999039385207,0.1575408261287224,0.026528631510837918,0.06925675675675676,0.19980787704130643,0.1575408261287224,0.0,1.85625,8677000000.0,-3332000000.0,-2529000000.0,5599000000.0,1048000000.0,-2529000000.0,,-20.0,-20.0,-0.0,,1.4984701,155.529,68.7,1.33963,19476.402,22.9134,7.5463,4.4846
2025-06-29,6087000000.0,2641000000.0,1461000000.0,,2258000000.0,,,2100000000.0,1378000000.0,378000000.0,366000000.0,,122000000.0,2.0,158000000.0,474000000.0,62000000.0,412000000.0,0.0,,12.0059,3.5255,2.0,378000000.0,0.16209034543844109,0.06012814194184327,0.1742857142857143,0.6561904761904762,0.18,0.062099556431739776,0.16740478299379982,0.1961904761904762,0.18,0.0,1.8076659822039698,9701000000.0,-2840000000.0,-2040000000.0,6310000000.0,1419000000.0,-2040000000.0,,-18.0,-18.0,-0.0,,1.4984701,155.529,68.7,1.33963,19476.402,22.9134,7.5463,4.4846
2025-09-28,6177000000.0,2796000000.0,1962000000.0,,2381000000.0,,,3184000000.0,2111000000.0,606000000.0,516000000.0,,193000000.0,3.0,157000000.0,758000000.0,93000000.0,665000000.0,0.0,,20.0859,3.293,3.0,606000000.0,0.21671566568668627,0.08353569694026226,0.1620603015075377,0.6630025125628141,0.19032663316582915,0.09810587663914522,0.25451490970180596,0.208856783919598,0.19032663316582915,0.0,1.4250764525993884,10697000000.0,-210000000.0,315000000.0,7033000000.0,1994000000.0,315000000.0,,-2.0,-2.0,0.0,,1.4984701,155.529,68.7,1.33963,19476.402,22.9134,7.5463,4.4846
2025-12-28,6644000000.0,3289000000.0,1585000000.0,,2723000000.0,,,-1982000000.0,-1302000000.0,-341000000.0,-163000000.0,,-130000000.0,0.0,-318000000.0,-393000000.0,-39000000.0,-432000000.0,0.0,2.0751,24.1748,4.7314,0.0,-341000000.0,-0.05986044803525523,-0.024533413606261288,0.08224016145307769,0.656912209889001,0.1720484359233098,-0.05132450331125828,-0.1252295262578039,0.21796165489404642,0.1720484359233098,0.0,2.0750788643533125,4343000000.0,850000000.0,807000000.0,2870000000.0,853000000.0,807000000.0,,5.0,5.0,0.0,,1.4984701,155.529,68.7,1.33963,19476.402,22.9134,7.5463,4.4846
