report_date,total_assets,current_assets,current_liabilities,total_liabilities,total_equity,long_term_debt,short_term_debt,cash,revenue,gross_profit,operating_income,net_income,interest_expense,income_tax,eps_diluted,shares_diluted,operating_cash_flow,capex,fcf,total_debt,bf_current_ratio,bf_pe,bf_ps,eps,ebitda,roe,roa,net_margin,gross_margin,operating_margin,roi,roic,fcf_margin,ebitda_margin,debt_equity,current_ratio,revenue_ttm,net_income_ttm,operating_income_ttm,gross_profit_ttm,fcf_ttm,ebitda_ttm,interest_expense_ttm,eps_diluted_ttm,eps_ttm,debt_to_ebitda,interest_coverage,bf_beta,bf_52w_high,bf_52w_low,bf_10d_avg_vol,bf_market_cap,bf_pe_ttm,bf_pb_annual,bf_ps_ttm
2020-03-31,1584000000.0,862800000.0,451900000.0,,616700000.0,,3900000.0,103600000.0,329200000.0,63200000.0,5700000.0,-7800000.0,,1900000.0,0.0,35135525.0,-78600000.0,3600000.0,-82200000.0,3900000.0,,4.4714,0.1681,0.0,5700000.0,-0.012647964974866224,-0.004924242424242424,-0.023693803159173753,0.1919805589307412,0.017314702308626976,0.0035984848484848487,0.009184660006445376,-0.2496962332928311,0.017314702308626976,0.006323982487433112,1.9092719628236337,1745300000.0,65500000.0,97900000.0,327100000.0,98300000.0,97900000.0,,1.75,1.75,0.03983656792645557,,1.8357797,15.56,7.58,0.15913,485.1204,67.3778,0.6118,0.2165
2020-06-30,1604900000.0,881700000.0,420700000.0,,615700000.0,,4300000.0,128300000.0,657500000.0,111600000.0,4100000.0,-20500000.0,,2600000.0,0.0,34827582.0,-98700000.0,8000000.0,-106700000.0,4300000.0,,54.4332,0.2394,0.0,4100000.0,-0.033295436089004385,-0.012773381519097763,-0.0311787072243346,0.1697338403041825,0.006235741444866921,0.0025546763038195525,0.0066129032258064515,-0.16228136882129277,0.006235741444866921,0.006983920740620432,2.095792726408367,1480100000.0,25700000.0,43900000.0,263300000.0,236700000.0,43900000.0,,1.75,1.75,0.0979498861047836,,1.8357797,15.56,7.58,0.15913,485.1204,67.3778,0.6118,0.2165
2020-09-30,1590900000.0,858500000.0,437900000.0,,629700000.0,,3700000.0,101100000.0,1013100000.0,176700000.0,15800000.0,-20900000.0,,9600000.0,0.0,34730623.0,-70900000.0,15300000.0,-86200000.0,3700000.0,,,0.1968,0.0,15800000.0,-0.03319040813085596,-0.013137217926959583,-0.02062975027144408,0.17441516138584542,0.015595696377455335,0.009931485322773274,0.02494474265866751,-0.08508538150231962,0.015595696377455335,0.005875813879625219,1.9604932633021237,1122500000.0,-32500000.0,-30900000.0,176200000.0,370800000.0,-30900000.0,,0.75,0.75,-0.11974110032362459,,1.8357797,15.56,7.58,0.15913,485.1204,67.3778,0.6118,0.2165
2020-12-31,1603500000.0,866000000.0,435800000.0,,643500000.0,,10500000.0,128700000.0,-556400000.0,-96800000.0,13000000.0,30100000.0,,3000000.0,-0.55,,213100000.0,-600000.0,212500000.0,10500000.0,1.9872,,0.3189,-0.55,13000000.0,0.046775446775446775,0.018771437480511383,-0.054097771387491014,0.17397555715312724,-0.02336448598130841,0.008107265357031494,0.019877675840978593,-0.3819194823867721,-0.02336448598130841,0.016317016317016316,1.987150068838917,1443400000.0,-19100000.0,38600000.0,254700000.0,-62600000.0,38600000.0,,-0.55,-0.55,0.27202072538860106,,1.8357797,15.56,7.58,0.15913,485.1204,67.3778,0.6118,0.2165
2021-03-31,1627800000.0,910700000.0,478400000.0,1627800000.0,633000000.0,300100000.0,10100000.0,158500000.0,354300000.0,68400000.0,10700000.0,-3100000.0,,4200000.0,-0.09,34809725.0,40800000.0,8000000.0,32800000.0,310200000.0,,,0.4877,-0.09,10700000.0,-0.004897314375987362,-0.0019044108612851702,-0.008749647191645497,0.1930567315834039,0.030200395145357044,0.006573289101855265,0.011344359626802376,0.0925769122212814,0.030200395145357044,0.4900473933649289,1.9036371237458194,1468500000.0,-14400000.0,43600000.0,259900000.0,52400000.0,43600000.0,,-0.64,-0.64,7.114678899082569,,1.8357797,15.56,7.58,0.15913,485.1204,67.3778,0.6118,0.2165
2021-06-30,1682300000.0,972600000.0,508100000.0,,656200000.0,,3700000.0,158500000.0,817900000.0,158800000.0,37400000.0,14800000.0,,8200000.0,0.42,35460779.0,49700000.0,15400000.0,34300000.0,3700000.0,,52.94,0.5347,0.42,37400000.0,0.022554099359951233,0.008797479640967722,0.018095121653013815,0.1941557647634185,0.045726861474507885,0.022231468822445463,0.05667525382633733,0.04193666707421445,0.045726861474507885,0.005638524839987808,1.9141901200551072,1628900000.0,20900000.0,76900000.0,307100000.0,193400000.0,76900000.0,,-0.22000000000000008,-0.22000000000000008,0.04811443433029909,,1.8357797,15.56,7.58,0.15913,485.1204,67.3778,0.6118,0.2165
2021-09-30,1785600000.0,1052500000.0,526900000.0,,649000000.0,,8400000.0,222300000.0,1222400000.0,227800000.0,44700000.0,14600000.0,,7300000.0,0.41,35555077.0,68100000.0,22300000.0,45800000.0,8400000.0,,45.7674,0.4542,0.41,44700000.0,0.022496147919876735,0.00817652329749104,0.011943717277486911,0.1863547120418848,0.03656740837696335,0.025033602150537633,0.06799513233951932,0.037467277486911,0.03656740837696335,0.012942989214175655,1.9975327386600874,1838200000.0,56400000.0,105800000.0,358200000.0,325400000.0,105800000.0,,0.1899999999999999,0.1899999999999999,0.07939508506616257,,1.8357797,15.56,7.58,0.15913,485.1204,67.3778,0.6118,0.2165
2021-12-31,1775200000.0,941800000.0,521000000.0,,662400000.0,,7300000.0,75400000.0,-674400000.0,-147800000.0,-46300000.0,-15300000.0,,-13600000.0,-0.43,,-82400000.0,-5300000.0,-87700000.0,7300000.0,1.8077,59.2451,0.3788,-0.43,-46300000.0,-0.02309782608695652,-0.008618747183415954,0.022686832740213523,0.21915776986951363,0.06865361803084223,-0.026081568273997296,-0.06913543377631776,0.13004151838671413,0.06865361803084223,0.011020531400966184,1.8076775431861805,1720200000.0,11000000.0,46500000.0,307200000.0,25200000.0,46500000.0,,0.31,0.31,0.15698924731182795,,1.8357797,15.56,7.58,0.15913,485.1204,67.3778,0.6118,0.2165
2022-03-31,1794600000.0,987300000.0,568200000.0,,661500000.0,,9100000.0,51600000.0,459000000.0,85000000.0,17600000.0,3100000.0,,6500000.0,0.09,35565935.0,5600000.0,8700000.0,-3100000.0,9100000.0,,30.9659,0.2919,0.09,17600000.0,0.004686318972033258,0.0017274044355288086,0.006753812636165577,0.18518518518518517,0.0383442265795207,0.009807199375905495,0.0262451535937966,-0.006753812636165577,0.0383442265795207,0.013756613756613757,1.7375923970432947,1824900000.0,17200000.0,53400000.0,323800000.0,-10700000.0,53400000.0,,0.49,0.49,0.1704119850187266,,1.8357797,15.56,7.58,0.15913,485.1204,67.3778,0.6118,0.2165
2022-06-30,1757800000.0,986500000.0,566500000.0,,653200000.0,,13500000.0,42500000.0,956200000.0,173700000.0,35900000.0,18200000.0,,-600000.0,0.51,35564882.0,5700000.0,16800000.0,-11100000.0,13500000.0,,25.7241,0.1993,0.51,35900000.0,0.02786282914880588,0.010353851405165548,0.01903367496339678,0.18165655720560553,0.03754444676845848,0.02042325634315622,0.05384730763461827,-0.011608450115038695,0.03754444676845848,0.020667483159828536,1.7413945278022949,1963200000.0,20600000.0,51900000.0,338700000.0,-56100000.0,51900000.0,,0.58,0.58,0.26011560693641617,,1.8357797,15.56,7.58,0.15913,485.1204,67.3778,0.6118,0.2165
2022-09-30,1721700000.0,968000000.0,531000000.0,,630900000.0,,8300000.0,42600000.0,1410900000.0,248000000.0,43500000.0,20500000.0,,-900000.0,0.0,35470301.0,-500000.0,31800000.0,-32300000.0,8300000.0,,16.1349,0.1429,0.0,43500000.0,0.0324932635916944,0.011906836266480803,0.01452973279467007,0.1757743284428379,0.03083138422283649,0.025265725736190976,0.06805381727158949,-0.02289318874477284,0.03083138422283649,0.013155809161515295,1.822975517890772,2151700000.0,26500000.0,50700000.0,358900000.0,-134200000.0,50700000.0,,0.16999999999999998,0.16999999999999998,0.16370808678500987,,1.8357797,15.56,7.58,0.15913,485.1204,67.3778,0.6118,0.2165
2022-12-31,1615500000.0,998500000.0,547800000.0,,537800000.0,,6100000.0,64400000.0,-793600000.0,-142200000.0,-190000000.0,-165400000.0,,-1600000.0,-3.6,,66100000.0,4500000.0,61600000.0,6100000.0,1.8227,,0.1586,-3.6,-190000000.0,-0.3075492748233544,-0.10238316310739709,0.2084173387096774,0.17918346774193547,0.23941532258064516,-0.11761064685855772,-0.34932892075749217,-0.07762096774193548,0.23941532258064516,0.011342506507995537,1.8227455275648046,2032500000.0,-123600000.0,-93000000.0,364500000.0,15100000.0,-93000000.0,,-3.0,-3.0,-0.06559139784946237,,1.8357797,15.56,7.58,0.15913,485.1204,67.3778,0.6118,0.2165
2023-03-31,1691100000.0,1079400000.0,617600000.0,,552800000.0,,7900000.0,56500000.0,508300000.0,106300000.0,30200000.0,16500000.0,,4200000.0,0.0,35748021.0,15400000.0,10600000.0,4800000.0,7900000.0,,,0.2885,0.0,30200000.0,0.02984804630969609,0.00975696292354089,0.0324611449931143,0.2091284674404879,0.05941373204800315,0.017858198805511205,0.053861244872480826,0.00944324217981507,0.05941373204800315,0.014290882778581766,1.7477331606217616,2081800000.0,-110200000.0,-80400000.0,385800000.0,23000000.0,-80400000.0,,-3.09,-3.09,-0.09825870646766169,,1.8357797,15.56,7.58,0.15913,485.1204,67.3778,0.6118,0.2165
2023-06-30,1701100000.0,1069000000.0,584500000.0,,579400000.0,,6700000.0,25900000.0,1111100000.0,229300000.0,64600000.0,36700000.0,,-1000000.0,1.0,35766952.0,-3100000.0,36300000.0,-39400000.0,6700000.0,,,0.3017,1.0,64600000.0,0.06334138764238868,0.021574275468814297,0.03303033030330303,0.2063720637206372,0.05814058140581406,0.037975427664452416,0.11022009895922198,-0.03546035460354603,0.05814058140581406,0.01156368657231619,1.8289136013686913,2236700000.0,-91700000.0,-51700000.0,441400000.0,-5300000.0,-51700000.0,,-2.6,-2.6,-0.12959381044487428,,1.8357797,15.56,7.58,0.15913,485.1204,67.3778,0.6118,0.2165
2023-09-30,1692200000.0,1053200000.0,588500000.0,,573000000.0,,30300000.0,40000000.0,1632000000.0,326100000.0,82600000.0,47100000.0,,-1000000.0,1.0,35836672.0,23200000.0,59900000.0,-36700000.0,30300000.0,,,0.229,1.0,82600000.0,0.08219895287958115,0.027833589410235195,0.02886029411764706,0.19981617647058825,0.050612745098039216,0.048812197139817985,0.13691364163765954,-0.022487745098039216,0.050612745098039216,0.05287958115183246,1.7896346644010195,2457800000.0,-65100000.0,-12600000.0,519500000.0,-9700000.0,-12600000.0,,-1.6,-1.6,-2.4047619047619047,,1.8357797,15.56,7.58,0.15913,485.1204,67.3778,0.6118,0.2165
2024-06-30,1747900000.0,1092500000.0,578600000.0,,592300000.0,,21400000.0,38100000.0,1057200000.0,192200000.0,28100000.0,6100000.0,,3500000.0,0.0,35899481.0,-19600000.0,25100000.0,-44700000.0,21400000.0,,44.5494,0.1762,0.0,28100000.0,0.010298835049805841,0.003489902168316265,0.005769958380628075,0.18180098373060916,0.026579644343548998,0.016076434578637222,0.045787844223562,-0.04228149829738933,0.026579644343548998,0.03613033935505656,1.888178361562392,4308600000.0,106400000.0,205500000.0,853900000.0,-116000000.0,205500000.0,,2.0,2.0,0.10413625304136254,,1.8357797,15.56,7.58,0.15913,485.1204,67.3778,0.6118,0.2165
2024-12-31,1660000000.0,958900000.0,474300000.0,,640100000.0,,13100000.0,48000000.0,2178000000.0,375000000.0,51800000.0,55800000.0,,-44100000.0,1.0,,49200000.0,45700000.0,3500000.0,13100000.0,2.0217,5.7475,0.1472,1.0,51800000.0,0.08717387908139353,0.0336144578313253,0.0256198347107438,0.1721763085399449,0.023783287419651057,0.031204819277108435,0.07930189834660134,0.0016069788797061523,0.023783287419651057,0.02046555225745977,2.021716213367067,5978300000.0,145700000.0,227100000.0,1122600000.0,-117300000.0,227100000.0,,3.0,3.0,0.057683839718185824,,1.8357797,15.56,7.58,0.15913,485.1204,67.3778,0.6118,0.2165
2025-03-31,1763800000.0,1054500000.0,554800000.0,,651600000.0,,17600000.0,41400000.0,470900000.0,89800000.0,5300000.0,-6300000.0,,-2500000.0,0.0,35273783.0,12900000.0,10800000.0,2100000.0,17600000.0,,6.7658,0.1414,0.0,5300000.0,-0.009668508287292817,-0.0035718335412178253,-0.013378636653217243,0.19069866213633468,0.011255043533658951,0.003004875836262615,0.007919904363419009,0.004459545551072415,0.011255043533658951,0.027010435850214856,1.9006849315068493,5338100000.0,102700000.0,167800000.0,983100000.0,-75800000.0,167800000.0,,2.0,2.0,0.10488676996424315,,1.8357797,15.56,7.58,0.15913,485.1204,67.3778,0.6118,0.2165
2025-06-30,1883800000.0,1162700000.0,560400000.0,,681300000.0,,10700000.0,32900000.0,1010400000.0,188800000.0,15100000.0,-4800000.0,,-2700000.0,0.0,35363682.0,-54800000.0,16800000.0,-71600000.0,10700000.0,,9.4926,0.2,0.0,15100000.0,-0.007045354469396741,-0.0025480411933326255,-0.004750593824228029,0.1868566904196358,0.014944576405384007,0.008015712920692218,0.021820809248554913,-0.07086302454473475,0.014944576405384007,0.015705269338030237,2.074768022840828,4716500000.0,50800000.0,100300000.0,845800000.0,-110700000.0,100300000.0,,1.0,1.0,0.10667996011964108,,1.8357797,15.56,7.58,0.15913,485.1204,67.3778,0.6118,0.2165
2025-09-30,1900600000.0,1181800000.0,551700000.0,,682700000.0,,20500000.0,39700000.0,1563800000.0,291400000.0,33600000.0,200000.0,,-200000.0,0.0,35951308.0,-68900000.0,24700000.0,-93600000.0,20500000.0,,6.2401,0.1644,0.0,33600000.0,0.00029295444558371175,0.0001052299273913501,0.0001278935925310142,0.18634096431768768,0.021486123545210387,0.017678627801746817,0.04778156996587031,-0.059854201304514645,0.021486123545210387,0.030027830672330454,2.142106217147,5223100000.0,44900000.0,105800000.0,945000000.0,-159600000.0,105800000.0,,1.0,1.0,0.1937618147448015,,1.8357797,15.56,7.58,0.15913,485.1204,67.3778,0.6118,0.2165
2025-12-31,1818200000.0,1096600000.0,491600000.0,,695200000.0,,13700000.0,77300000.0,-804200000.0,-165300000.0,-200000.0,18100000.0,,10600000.0,0.0,,133000000.0,-14800000.0,118200000.0,13700000.0,2.2307,59.069,0.1898,0.0,-200000.0,0.026035673187571922,0.00995490045099549,-0.02250683909475255,0.20554588410843075,0.0002486943546381497,-0.00010999890001099989,-0.0002821272393849626,-0.1469783635911465,0.0002486943546381497,0.01970655926352129,2.230675345809601,2240900000.0,7200000.0,53800000.0,404700000.0,-44900000.0,53800000.0,,0.0,0.0,0.25464684014869887,,1.8357797,15.56,7.58,0.15913,485.1204,67.3778,0.6118,0.2165
