report_date,total_assets,current_assets,current_liabilities,total_liabilities,total_equity,long_term_debt,cash,revenue,operating_income,net_income,interest_expense,income_tax,eps_diluted,shares_diluted,operating_cash_flow,depreciation,total_debt,bf_current_ratio,bf_pe,bf_ps,eps,ebitda,roe,roa,net_margin,operating_margin,roi,roic,ebitda_margin,debt_equity,current_ratio,revenue_ttm,net_income_ttm,operating_income_ttm,ebitda_ttm,interest_expense_ttm,eps_diluted_ttm,eps_ttm,debt_to_ebitda,interest_coverage,bf_beta,bf_52w_high,bf_52w_low,bf_10d_avg_vol,bf_market_cap,bf_pe_ttm,bf_pb_annual,bf_ps_ttm
2021-08-14,48461000000.0,12332000000.0,15603000000.0,39203000000.0,9278000000.0,,2225000000.0,72980000000.0,1644000000.0,607000000.0,302000000.0,162000000.0,0.79,758000000.0,3123000000.0,1508000000.0,0.0,,27.9651,0.2433,0.79,3152000000.0,0.06542358266867859,0.012525535998019026,0.008317347218416005,0.022526719649218964,0.03392418645921463,0.17719336063806854,0.043189915045217867,0.0,0.7903608280458886,133189000000.0,89000000.0,1757000000.0,4606000000.0,528000000.0,0.16999999999999993,0.16999999999999993,0.0,3.327651515151515,0.55347973,76.58,58.6,7.0964,45786.625,45.0656,6.7332,0.3101
2021-11-06,49829000000.0,13380000000.0,16798000000.0,40338000000.0,9519000000.0,,2288000000.0,104840000000.0,2512000000.0,1090000000.0,438000000.0,239000000.0,1.43,757000000.0,4791000000.0,2168000000.0,0.0,,30.6117,0.2287,1.43,4680000000.0,0.11450782645235844,0.0218748118565494,0.010396795116367798,0.02396032048836322,0.05041241044371751,0.2638932660993802,0.04463945059137734,0.0,0.7965233956423384,136268000000.0,-1483000000.0,1331000000.0,4275000000.0,528000000.0,-1.7500000000000002,-1.7500000000000002,0.0,2.5208333333333335,0.55347973,76.58,58.6,7.0964,45786.625,45.0656,6.7332,0.3101
2022-01-29,49086000000.0,12174000000.0,16323000000.0,39657000000.0,9452000000.0,,1821000000.0,-81230000000.0,-1484000000.0,-182000000.0,-334000000.0,-52000000.0,-0.22999999999999998,-1521000000.0,-3980000000.0,-1713000000.0,0.0,0.7458,19.3654,0.2324,-0.22999999999999998,-3197000000.0,-0.019255184088023698,-0.00370777818522593,0.0022405515203742458,0.0182691123968977,-0.03023265289491912,-0.1570038087177317,0.03935738027822233,0.0,0.7458187833118912,137888000000.0,1655000000.0,3477000000.0,6301000000.0,571000000.0,2.1700000000000004,2.1700000000000004,0.0,6.089316987740806,0.55347973,76.58,58.6,7.0964,45786.625,45.0656,6.7332,0.3101
2022-05-21,49091000000.0,12276000000.0,16238000000.0,39698000000.0,9411000000.0,,1382000000.0,44600000000.0,1505000000.0,664000000.0,177000000.0,146000000.0,0.9,733000000.0,1102000000.0,890000000.0,0.0,,16.7727,0.2589,0.9,2395000000.0,0.07055573265327808,0.013525900877961338,0.014887892376681615,0.03374439461883408,0.03065735063453586,0.15991924343852937,0.053699551569506725,0.0,0.7560044340436014,141190000000.0,2179000000.0,4177000000.0,7030000000.0,583000000.0,2.8900000000000006,2.8900000000000006,0.0,7.164665523156089,0.55347973,76.58,58.6,7.0964,45786.625,45.0656,6.7332,0.3101
2022-08-13,48741000000.0,11909000000.0,16566000000.0,39102000000.0,9657000000.0,,1102000000.0,79238000000.0,2459000000.0,1394000000.0,303000000.0,356000000.0,1.89,730000000.0,2427000000.0,1574000000.0,0.0,,13.9273,0.236,1.89,4033000000.0,0.14435124779952366,0.028600151822900637,0.01759256922183801,0.031033090184002625,0.050450339549865615,0.2546339442891167,0.050897296751558595,0.0,0.7188820475673066,147448000000.0,2966000000.0,4992000000.0,7911000000.0,584000000.0,3.99,3.99,0.0,8.547945205479452,0.55347973,76.58,58.6,7.0964,45786.625,45.0656,6.7332,0.3101
2022-11-05,49987000000.0,13403000000.0,17738000000.0,40058000000.0,9955000000.0,,916000000.0,113436000000.0,3300000000.0,1793000000.0,422000000.0,481000000.0,2.44,728000000.0,3338000000.0,2259000000.0,0.0,,14.2259,0.229,2.44,5559000000.0,0.18011049723756906,0.03586932602476644,0.015806269614584437,0.02909129376917381,0.06601716446276032,0.3314917127071823,0.04900560668570824,0.0,0.7556094260908783,156044000000.0,3669000000.0,5780000000.0,8790000000.0,568000000.0,5.0,5.0,0.0,10.17605633802817,0.55347973,76.58,58.6,7.0964,45786.625,45.0656,6.7332,0.3101
2023-01-28,49623000000.0,12670000000.0,17238000000.0,39609000000.0,10042000000.0,,1015000000.0,-89016000000.0,-3138000000.0,-1607000000.0,-367000000.0,-330000000.0,-2.1700000000000004,-1464000000.0,-2369000000.0,-1758000000.0,0.0,0.735,14.1062,0.2135,-2.1700000000000004,-4896000000.0,-0.1600278828918542,-0.03238417669225964,0.018052934303945358,0.03525208951199784,-0.06323680551357233,-0.31248755228042224,0.05500134807225667,0.0,0.735004060795916,148258000000.0,2244000000.0,4126000000.0,7091000000.0,535000000.0,3.0599999999999996,3.0599999999999996,0.0,7.7121495327102805,0.55347973,76.58,58.6,7.0964,45786.625,45.0656,6.7332,0.3101
2023-05-20,50193000000.0,13204000000.0,17130000000.0,39313000000.0,10905000000.0,,2632000000.0,45165000000.0,1470000000.0,962000000.0,153000000.0,286000000.0,1.32,724000000.0,2860000000.0,957000000.0,0.0,,14.1102,0.241,1.32,2427000000.0,0.08821641448876662,0.019166019166019167,0.021299678954942988,0.03254732646961143,0.02928695236387544,0.13480055020632736,0.0537363002324809,0.0,0.7708114419147694,148823000000.0,2542000000.0,4091000000.0,7123000000.0,511000000.0,3.4799999999999995,3.4799999999999995,0.0,8.00587084148728,0.55347973,76.58,58.6,7.0964,45786.625,45.0656,6.7332,0.3101
2023-08-12,50202000000.0,12851000000.0,16537000000.0,39598000000.0,10626000000.0,,2420000000.0,79018000000.0,991000000.0,782000000.0,247000000.0,268000000.0,1.07,725000000.0,4364000000.0,1674000000.0,0.0,,21.3695,0.2354,1.07,2665000000.0,0.0735930735930736,0.015577068642683559,0.009896479283201295,0.012541446252752537,0.019740249392454483,0.09326181065311501,0.03372649269786631,0.0,0.7771058837757755,148603000000.0,1930000000.0,2623000000.0,5755000000.0,455000000.0,2.66,2.66,0.0,5.764835164835165,0.55347973,76.58,58.6,7.0964,45786.625,45.0656,6.7332,0.3101
2023-11-04,51021000000.0,13439000000.0,16785000000.0,39830000000.0,11209000000.0,,1725000000.0,112975000000.0,1902000000.0,1428000000.0,341000000.0,472000000.0,1.95,725000000.0,4868000000.0,2396000000.0,0.0,,17.2881,0.2198,1.95,4298000000.0,0.12739762690694978,0.02798847533368613,0.012639964593936712,0.01683558309360478,0.03727876756629623,0.16968507449371042,0.03804381500331932,0.0,0.8006553470360441,148142000000.0,1565000000.0,1225000000.0,4494000000.0,374000000.0,2.17,2.17,0.0,3.2754010695187166,0.55347973,76.58,58.6,7.0964,45786.625,45.0656,6.7332,0.3101
2024-02-03,50505000000.0,12948000000.0,16058000000.0,38904000000.0,11615000000.0,,1883000000.0,-87119000000.0,-1267000000.0,-1008000000.0,-300000000.0,-359000000.0,-1.38,-1449000000.0,-5304000000.0,-1902000000.0,0.0,0.8063,15.3017,0.2207,-1.38,-3169000000.0,-0.08678433060697374,-0.01995841995841996,0.011570380743580619,0.01454332579575064,-0.025086625086625087,-0.1090830822212656,0.03637553231786407,0.0,0.8063270643915805,150039000000.0,2164000000.0,3096000000.0,6221000000.0,441000000.0,2.96,2.96,0.0,7.020408163265306,0.55347973,76.58,58.6,7.0964,45786.625,45.0656,6.7332,0.3101
2024-05-25,51579000000.0,14163000000.0,16378000000.0,39166000000.0,12418000000.0,,2846000000.0,45269000000.0,1294000000.0,947000000.0,123000000.0,235000000.0,1.29,727000000.0,2342000000.0,978000000.0,0.0,,17.941,0.2568,1.29,2272000000.0,0.0762602673538412,0.018360185346749647,0.020919392962071175,0.028584682674678036,0.025087729502316834,0.1042035754549847,0.050188870971304866,0.0,0.8647576016607644,150143000000.0,2149000000.0,2920000000.0,6066000000.0,411000000.0,2.9300000000000006,2.9300000000000006,0.0,7.104622871046229,0.55347973,76.58,58.6,7.0964,45786.625,45.0656,6.7332,0.3101
2024-08-17,51443000000.0,14063000000.0,16132000000.0,38931000000.0,12518000000.0,,2786000000.0,79181000000.0,2109000000.0,1413000000.0,207000000.0,382000000.0,1.93,728000000.0,3464000000.0,1728000000.0,0.0,,13.6249,0.2535,1.93,3837000000.0,0.11287745646269372,0.02746729389810081,0.017845190133996793,0.026635177630997334,0.040996831444511404,0.1684773925547212,0.04845859486492972,0.0,0.871745598809819,150306000000.0,2780000000.0,4038000000.0,7238000000.0,371000000.0,3.7900000000000005,3.7900000000000005,0.0,10.884097035040432,0.55347973,76.58,58.6,7.0964,45786.625,45.0656,6.7332,0.3101
2024-11-09,62418000000.0,25025000000.0,16274000000.0,49524000000.0,12900000000.0,,13358000000.0,112815000000.0,2937000000.0,2031000000.0,,568000000.0,2.77,728000000.0,4390000000.0,2486000000.0,0.0,,15.5836,0.2877,2.77,5423000000.0,0.15744186046511627,0.03253869076228011,0.01800292514293312,0.0260337721047733,0.04705373449966356,0.22767441860465115,0.048069848867615124,0.0,1.5377288927123018,150146000000.0,3383000000.0,5073000000.0,8363000000.0,,4.61,4.61,0.0,,0.55347973,76.58,58.6,7.0964,45786.625,45.0656,6.7332,0.3101
2025-02-01,52616000000.0,15273000000.0,15940000000.0,44335000000.0,8285000000.0,,3959000000.0,-90142000000.0,-2491000000.0,-1726000000.0,,-515000000.0,-2.3200000000000003,-1463000000.0,-4402000000.0,-1946000000.0,0.0,0.9582,17.1955,0.3115,-2.3200000000000003,-4437000000.0,-0.20832830416415207,-0.03280370989812985,0.01914756717179561,0.02763417718710479,-0.04734301353200547,-0.30066385033192516,0.049222338088793234,0.0,0.9581555834378921,147123000000.0,2665000000.0,3849000000.0,7095000000.0,,3.6700000000000004,3.6700000000000004,0.0,,0.55347973,76.58,58.6,7.0964,45786.625,45.0656,6.7332,0.3101
2025-05-24,53248000000.0,15765000000.0,16625000000.0,44340000000.0,8913000000.0,,4738000000.0,45118000000.0,1322000000.0,866000000.0,,235000000.0,1.29,664000000.0,2149000000.0,1051000000.0,0.0,,17.6745,0.3107,1.29,2373000000.0,0.09716144956804668,0.016263521634615384,0.01919411321423822,0.0293009441907886,0.024827223557692308,0.14832267474475486,0.05259541646349572,0.0,0.9482706766917294,146972000000.0,2584000000.0,3877000000.0,7196000000.0,,3.6700000000000004,3.6700000000000004,0.0,,0.55347973,76.58,58.6,7.0964,45786.625,45.0656,6.7332,0.3101
2025-08-16,53590000000.0,15805000000.0,16699000000.0,44313000000.0,9282000000.0,,4883000000.0,79058000000.0,2185000000.0,1475000000.0,,397000000.0,2.2,664000000.0,3688000000.0,1829000000.0,0.0,,16.9083,0.3137,2.2,4014000000.0,0.15890971773324714,0.027523791752192574,0.018657188393331477,0.027637936704697816,0.0407725321888412,0.23540185304891187,0.05077285031242885,0.0,0.946463860111384,146849000000.0,2646000000.0,3953000000.0,7373000000.0,,3.9400000000000004,3.9400000000000004,0.0,,0.55347973,76.58,58.6,7.0964,45786.625,45.0656,6.7332,0.3101
2025-11-08,51440000000.0,15994000000.0,18222000000.0,44401000000.0,7042000000.0,,3956000000.0,112917000000.0,644000000.0,155000000.0,,-79000000.0,0.23,662000000.0,4658000000.0,2610000000.0,0.0,,52.4341,0.281,0.23,3254000000.0,0.022010792388525987,0.0030132192846034213,0.0013726896747168274,0.00570330419688798,0.012519440124416796,0.09145129224652088,0.028817627106635848,0.0,0.8777302162221491,146951000000.0,770000000.0,1660000000.0,5204000000.0,,1.4000000000000004,1.4000000000000004,0.0,,0.55347973,76.58,58.6,7.0964,45786.625,45.0656,6.7332,0.3101
2026-01-31,49953000000.0,14505000000.0,18108000000.0,44017000000.0,5927000000.0,,3334000000.0,-89451000000.0,-2261000000.0,-1480000000.0,,-377000000.0,-2.18,-1335000000.0,-3184000000.0,-2158000000.0,0.0,0.801,39.279,0.2703,-2.18,-4419000000.0,-0.2497047410156909,-0.029627850179168417,0.016545371208818237,0.0252764083129311,-0.04526254679398635,-0.3814746077273494,0.04940134822416742,0.0,0.8010271703114645,147642000000.0,1016000000.0,1890000000.0,5222000000.0,,1.5400000000000005,1.5400000000000005,0.0,,0.55347973,76.58,58.6,7.0964,45786.625,45.0656,6.7332,0.3101
