report_date,total_assets,current_assets,current_liabilities,total_liabilities,total_equity,long_term_debt,short_term_debt,cash,revenue,operating_income,net_income,income_tax,eps_diluted,shares_diluted,operating_cash_flow,capex,depreciation,fcf,total_debt,bf_current_ratio,bf_pe,bf_ps,eps,ebitda,roe,roa,net_margin,operating_margin,roi,roic,fcf_margin,ebitda_margin,debt_equity,current_ratio,revenue_ttm,net_income_ttm,operating_income_ttm,fcf_ttm,ebitda_ttm,eps_diluted_ttm,eps_ttm,debt_to_ebitda,bf_beta,bf_52w_high,bf_52w_low,bf_10d_avg_vol,bf_market_cap,bf_pe_ttm,bf_pb_annual,bf_ps_ttm
2019-10-31,239830000000.0,67912000000.0,83784000000.0,,71649000000.0,44912000000.0,4926000000.0,8606000000.0,382293000000.0,15246000000.0,10740000000.0,3536000000.0,3.0,2872000000.0,14539000000.0,7765000000.0,8159000000.0,6774000000.0,49838000000.0,,23.1178,0.64,3.0,23405000000.0,0.1498974165724574,0.0447817203852729,0.02809363498677716,0.039880405866704334,0.06357002877037903,0.125494908920296,0.017719393240263358,0.06122267475470385,0.6955854233834388,0.8105604888761577,525905000000.0,22314000000.0,20728000000.0,5865000000.0,31758000000.0,7.0,7.0,1.5693053718748031,0.6819454,134.69,79.81,20.35427,974510.6,44.5124,9.9258,1.3665
2020-01-31,236495000000.0,61806000000.0,77790000000.0,,74669000000.0,43714000000.0,600000000.0,9500000000.0,-236556000000.0,-10151000000.0,-7153000000.0,-2356000000.0,-0.8099999999999996,-5768000000.0,-4032000000.0,-4136000000.0,,-8168000000.0,44314000000.0,0.7945,21.8284,0.6199,-0.8099999999999996,-10151000000.0,-0.09579611351430982,-0.030245882576798663,0.030238083160012853,0.0429116150087083,-0.042922683354827795,-0.08531470882394963,0.034528821928000136,0.0429116150087083,0.5934725254121523,0.7945237177015041,523964000000.0,14881000000.0,20568000000.0,6278000000.0,36877000000.0,5.1899999999999995,5.1899999999999995,1.2016704178756406,0.6819454,134.69,79.81,20.35427,974510.6,44.5124,9.9258,1.3665
2020-04-30,232892000000.0,63328000000.0,82647000000.0,,68240000000.0,43006000000.0,4048000000.0,14930000000.0,134622000000.0,5224000000.0,3990000000.0,1322000000.0,1.0,2849000000.0,7017000000.0,1752000000.0,,5265000000.0,47054000000.0,,22.9181,0.6442,1.0,5224000000.0,0.05847010550996483,0.017132404719784278,0.029638543477291973,0.03880495015673516,0.022430998059186233,0.04531025031658196,0.03910950661853189,0.03880495015673516,0.6895369284876905,0.7662468087165898,534661000000.0,15029000000.0,20847000000.0,10185000000.0,34442000000.0,5.1899999999999995,5.1899999999999995,1.36618082573602,0.6819454,134.69,79.81,20.35427,974510.6,44.5124,9.9258,1.3665
2020-07-31,237382000000.0,64996000000.0,81957000000.0,,75310000000.0,40959000000.0,357000000.0,16906000000.0,272364000000.0,11283000000.0,10466000000.0,3529000000.0,3.0,2848000000.0,18956000000.0,3569000000.0,,15387000000.0,41316000000.0,,20.4781,0.6761,3.0,11283000000.0,0.13897224804142877,0.0440892738286812,0.03842651745458284,0.0414261796713222,0.04753098381511656,0.09674515116697821,0.05649425034145482,0.0414261796713222,0.548612402071438,0.7930500140317484,552723000000.0,18043000000.0,21602000000.0,19258000000.0,29761000000.0,6.1899999999999995,6.1899999999999995,1.3882598030980142,0.6819454,134.69,79.81,20.35427,974510.6,44.5124,9.9258,1.3665
2020-10-31,250863000000.0,73602000000.0,88121000000.0,,81431000000.0,40849000000.0,240000000.0,14325000000.0,407072000000.0,17061000000.0,15601000000.0,5443000000.0,5.0,2849000000.0,22880000000.0,6438000000.0,,16442000000.0,41089000000.0,,20.1529,0.725,5.0,17061000000.0,0.19158551411624566,0.06218932245887197,0.03832491549406493,0.04191150459869507,0.06800923213068488,0.1392507345739471,0.040390889081047085,0.04191150459869507,0.504586705308789,0.83523791150804,577502000000.0,22904000000.0,23417000000.0,28926000000.0,23417000000.0,8.19,8.19,1.754665414015459,0.6819454,134.69,79.81,20.35427,974510.6,44.5124,9.9258,1.3665
2021-01-31,252496000000.0,90067000000.0,92645000000.0,,80925000000.0,41194000000.0,200000000.0,17700000000.0,-254907000000.0,-11020000000.0,-16547000000.0,-3436000000.0,-4.25,-5699000000.0,-12779000000.0,-1495000000.0,,-14274000000.0,41394000000.0,0.9722,29.1662,0.7047,-4.25,-11020000000.0,-0.2044732777262898,-0.0655337114251315,0.06491387054886684,0.04323145303973606,-0.04364425575058615,-0.09009229964273743,0.05599689298450023,0.04323145303973606,0.5115106580166822,0.9721733498839656,559151000000.0,13510000000.0,22548000000.0,22820000000.0,22548000000.0,4.75,4.75,1.8358169238956892,0.6819454,134.69,79.81,20.35427,974510.6,44.5124,9.9258,1.3665
2021-04-30,236581000000.0,76591000000.0,80841000000.0,,78335000000.0,40273000000.0,362000000.0,22846000000.0,138310000000.0,6909000000.0,2730000000.0,1033000000.0,0.97,2829000000.0,2858000000.0,2214000000.0,,644000000.0,40635000000.0,,32.1334,0.6994,0.97,6909000000.0,0.03485032233356737,0.011539388201081236,0.019738269105632276,0.049953004121177064,0.0292035286011979,0.0580734638984618,0.004656207071072229,0.049953004121177064,0.518733643965022,0.9474276666542967,562839000000.0,12250000000.0,24233000000.0,18199000000.0,24233000000.0,4.719999999999999,4.719999999999999,1.6768456237362275,0.6819454,134.69,79.81,20.35427,974510.6,44.5124,9.9258,1.3665
2021-07-31,238552000000.0,78243000000.0,81122000000.0,,80529000000.0,39581000000.0,671000000.0,22831000000.0,279358000000.0,14263000000.0,7006000000.0,2592000000.0,2.48,2820000000.0,12423000000.0,5019000000.0,,7404000000.0,40252000000.0,,39.6538,0.7039,2.48,14263000000.0,0.08699971438860535,0.029368858781313928,0.025078930977455453,0.05105635063252171,0.05978989905764781,0.11808976577441817,0.026503626171435934,0.05105635063252171,0.49984477641594954,0.9645102438302803,569833000000.0,8790000000.0,27213000000.0,10216000000.0,27213000000.0,4.199999999999999,4.199999999999999,1.47914599639878,0.6819454,134.69,79.81,20.35427,974510.6,44.5124,9.9258,1.3665
2021-10-31,244851000000.0,82964000000.0,87620000000.0,,82274000000.0,36425000000.0,447000000.0,16111000000.0,419883000000.0,20055000000.0,10111000000.0,3607000000.0,3.59,2813000000.0,16291000000.0,8588000000.0,,7703000000.0,36872000000.0,,52.0809,0.7303,3.59,20055000000.0,0.12289423147045239,0.04129450155400632,0.024080517668017044,0.047763305492244265,0.08190695565874756,0.16832289795712824,0.018345586746784222,0.047763305492244265,0.44816102292340226,0.9468614471581831,582644000000.0,3300000000.0,30207000000.0,1477000000.0,30207000000.0,2.789999999999999,2.789999999999999,1.2206442215380542,0.6819454,134.69,79.81,20.35427,974510.6,44.5124,9.9258,1.3665
2022-01-31,244860000000.0,81070000000.0,87379000000.0,,83253000000.0,34864000000.0,400000000.0,14800000000.0,-264797000000.0,-15285000000.0,-6174000000.0,-2476000000.0,-2.17,-5657000000.0,-7391000000.0,-2715000000.0,,-10106000000.0,35264000000.0,0.9278,28.3636,0.6771,-2.17,-15285000000.0,-0.07415948974811719,-0.02521440823327616,0.023315974123573908,0.05772346363440673,-0.0624234256309728,-0.12896883991326138,0.03816508495186879,0.05772346363440673,0.4235763275797869,0.9277972968333352,572754000000.0,13673000000.0,25942000000.0,5645000000.0,25942000000.0,4.869999999999999,4.869999999999999,1.35934006630175,0.6819454,134.69,79.81,20.35427,974510.6,44.5124,9.9258,1.3665
2022-04-30,246142000000.0,83220000000.0,96530000000.0,,76896000000.0,32174000000.0,11432000000.0,11817000000.0,141569000000.0,5318000000.0,2054000000.0,798000000.0,0.74,2765000000.0,-3758000000.0,3539000000.0,,-7297000000.0,43606000000.0,,32.1896,0.7263,0.74,5318000000.0,0.026711402413649606,0.008344776592373508,0.014508826084806702,0.037564721090069156,0.02160541476058535,0.044132047600869695,-0.051543770175674054,0.037564721090069156,0.5670776113191843,0.8621154045374495,576013000000.0,12997000000.0,24351000000.0,-2296000000.0,24351000000.0,4.64,4.64,1.7907272801938319,0.6819454,134.69,79.81,20.35427,974510.6,44.5124,9.9258,1.3665
2022-07-31,247199000000.0,84164000000.0,99899000000.0,,77569000000.0,29801000000.0,10634000000.0,13923000000.0,294428000000.0,12172000000.0,7203000000.0,2295000000.0,2.61,2755000000.0,9240000000.0,7492000000.0,,1748000000.0,40435000000.0,,26.1941,0.6181,2.61,12172000000.0,0.09285926078717013,0.029138467388622122,0.024464385180757265,0.04134117679025093,0.049239681390296886,0.10314904579505779,0.005936935345823087,0.04134117679025093,0.5212778300609779,0.8424909158249833,591083000000.0,13194000000.0,22260000000.0,-7952000000.0,22260000000.0,4.769999999999999,4.769999999999999,1.8164869721473496,0.6819454,134.69,79.81,20.35427,974510.6,44.5124,9.9258,1.3665
2022-10-31,247656000000.0,87680000000.0,101408000000.0,,72253000000.0,33935000000.0,6811000000.0,11587000000.0,447241000000.0,14867000000.0,5405000000.0,2631000000.0,1.0,2743000000.0,15698000000.0,12061000000.0,,3637000000.0,40746000000.0,,43.0821,0.6437,1.0,14867000000.0,0.07480658242564323,0.021824627709403365,0.012085206857153079,0.033241585632802,0.06003084924249766,0.13156753599589377,0.008132080913869704,0.033241585632802,0.5639350615199369,0.8646260650047334,618441000000.0,8488000000.0,17072000000.0,-12018000000.0,17072000000.0,2.179999999999999,2.179999999999999,2.3867150890346767,0.6819454,134.69,79.81,20.35427,974510.6,44.5124,9.9258,1.3665
2023-04-30,245053000000.0,78511000000.0,95505000000.0,,72405000000.0,38120000000.0,1711000000.0,10575000000.0,152301000000.0,6240000000.0,1673000000.0,792000000.0,0.0,2704000000.0,4633000000.0,4429000000.0,,204000000.0,39831000000.0,,36.1882,0.6574,0.0,6240000000.0,0.0231061390787929,0.006827094546893937,0.010984826100944839,0.040971497232454156,0.025463879242449593,0.055597134609216295,0.0013394527941379243,0.040971497232454156,0.5501139424072923,0.822061672163761,1035539000000.0,16335000000.0,38597000000.0,-1708000000.0,38597000000.0,4.349999999999999,4.349999999999999,1.0319713967406794,0.6819454,134.69,79.81,20.35427,974510.6,44.5124,9.9258,1.3665
2023-07-31,255121000000.0,82032000000.0,99220000000.0,,79556000000.0,36806000000.0,4546000000.0,13888000000.0,313933000000.0,13556000000.0,9564000000.0,3466000000.0,3.0,2703000000.0,18201000000.0,9216000000.0,,8985000000.0,41352000000.0,,30.6585,0.6824,3.0,13556000000.0,0.12021720549047211,0.037488093884862475,0.030465099240920834,0.04318118834273555,0.05313557096436593,0.11211830482681047,0.028620756658267847,0.04318118834273555,0.5197848056714767,0.8267687966135859,1207903000000.0,23845000000.0,46835000000.0,14574000000.0,46835000000.0,6.6099999999999985,6.6099999999999985,0.8829294331162592,0.6819454,134.69,79.81,20.35427,974510.6,44.5124,9.9258,1.3665
2023-10-31,259174000000.0,88391000000.0,104230000000.0,,79456000000.0,36342000000.0,9942000000.0,12154000000.0,474737000000.0,19758000000.0,10017000000.0,3738000000.0,3.0,2703000000.0,19014000000.0,14674000000.0,,4340000000.0,46284000000.0,,26.9966,0.6885,3.0,19758000000.0,0.12606977446637133,0.03864971023327957,0.021100103846972112,0.041618833164467905,0.07623449883090125,0.1571337680928901,0.009141903833069679,0.041618833164467905,0.5825110753121224,0.8480379929003166,1388212000000.0,26659000000.0,54421000000.0,17166000000.0,54421000000.0,6.999999999999999,6.999999999999999,0.8504805130372467,0.6819454,134.69,79.81,20.35427,974510.6,44.5124,9.9258,1.3665
2024-01-31,252399000000.0,76877000000.0,92415000000.0,,83861000000.0,36132000000.0,900000000.0,9900000000.0,-292846000000.0,-12542000000.0,-5743000000.0,-2418000000.0,-4.09,-2000000.0,-6122000000.0,-7713000000.0,,-13835000000.0,37032000000.0,0.8319,28.6823,0.6864,-4.09,-12542000000.0,-0.06848236963546822,-0.02275365591781267,0.0196109900766956,0.04282797101548254,-0.04969116359415053,-0.10374463368433243,0.04724326096310006,0.04282797101548254,0.44158786563480046,0.8318671211383434,648125000000.0,15511000000.0,27012000000.0,-306000000.0,27012000000.0,1.9099999999999993,1.9099999999999993,1.3709462461128388,0.6819454,134.69,79.81,20.35427,974510.6,44.5124,9.9258,1.3665
2024-04-30,254054000000.0,77152000000.0,96100000000.0,,81293000000.0,35928000000.0,5457000000.0,9405000000.0,161508000000.0,6841000000.0,5104000000.0,1728000000.0,0.0,8084000000.0,4249000000.0,4676000000.0,,-427000000.0,41385000000.0,,25.2533,0.7277,0.0,6841000000.0,0.06278523366095481,0.02009021704047171,0.031602149738712636,0.04235703494563737,0.026927346154754502,0.05576386964247868,-0.0026438318844886942,0.04235703494563737,0.5090844230130516,0.8028303850156088,657332000000.0,18942000000.0,27613000000.0,-937000000.0,27613000000.0,1.9099999999999993,1.9099999999999993,1.4987505884909282,0.6819454,134.69,79.81,20.35427,974510.6,44.5124,9.9258,1.3665
2024-07-31,254440000000.0,76510000000.0,95260000000.0,,84423000000.0,35364000000.0,3195000000.0,8811000000.0,330843000000.0,14781000000.0,9605000000.0,3230000000.0,1.0,8082000000.0,16357000000.0,10507000000.0,,5850000000.0,38559000000.0,,35.5008,0.8302,1.0,14781000000.0,0.11377231323217607,0.03774956767803805,0.029031897304763892,0.044676780225061434,0.05809228108787926,0.12018832024198663,0.017682102991449115,0.044676780225061434,0.45673572367719695,0.8031702708377073,674242000000.0,18983000000.0,28838000000.0,-4072000000.0,28838000000.0,-0.09000000000000075,-0.09000000000000075,1.3370899507594147,0.6819454,134.69,79.81,20.35427,974510.6,44.5124,9.9258,1.3665
2024-10-31,263399000000.0,86938000000.0,102558000000.0,,88108000000.0,33645000000.0,3579000000.0,10049000000.0,500431000000.0,21489000000.0,14182000000.0,4614000000.0,1.0,8082000000.0,22918000000.0,16696000000.0,,6222000000.0,37224000000.0,,33.4791,0.9776,1.0,21489000000.0,0.16096154719208244,0.05384226971248942,0.02833957128954841,0.042940984871041164,0.08158345324014138,0.17145661124054512,0.01243328251047597,0.042940984871041164,0.4224814999773006,0.8476959379083056,699936000000.0,23148000000.0,30569000000.0,-2190000000.0,30569000000.0,-2.0900000000000007,-2.0900000000000007,1.217704210147535,0.6819454,134.69,79.81,20.35427,974510.6,44.5124,9.9258,1.3665
2025-01-31,260823000000.0,79458000000.0,96584000000.0,,91013000000.0,33401000000.0,3100000000.0,9000000000.0,-311797000000.0,-13763000000.0,-9455000000.0,-3420000000.0,0.41000000000000014,-16167000000.0,-7081000000.0,-8096000000.0,,-15177000000.0,36501000000.0,0.8227,40.572,1.158,0.41000000000000014,-13763000000.0,-0.10388625800709789,-0.036250637405443535,0.030324217359371644,0.04414089936721649,-0.052767585680710674,-0.10793324654547735,0.04867590130758154,0.04414089936721649,0.40105259688176415,0.8226828460200447,680985000000.0,19436000000.0,29348000000.0,-3532000000.0,29348000000.0,2.4099999999999993,2.4099999999999993,1.243730407523511,0.6819454,134.69,79.81,20.35427,974510.6,44.5124,9.9258,1.3665
2025-04-30,262372000000.0,80253000000.0,102920000000.0,,83793000000.0,36520000000.0,5595000000.0,9311000000.0,165609000000.0,7135000000.0,4487000000.0,1355000000.0,0.0,8051000000.0,5411000000.0,4986000000.0,,425000000.0,42115000000.0,,41.3458,1.1357,0.0,7135000000.0,0.05354862578019644,0.017101672434558565,0.027093938131381747,0.04308340730274321,0.02719421279709725,0.05666836102551069,0.0025662856487268203,0.04308340730274321,0.5026076163880038,0.7797609794014769,685086000000.0,18819000000.0,29642000000.0,-2680000000.0,29642000000.0,2.4099999999999993,2.4099999999999993,1.4207880709803657,0.6819454,134.69,79.81,20.35427,974510.6,44.5124,9.9258,1.3665
2025-07-31,270837000000.0,82033000000.0,103566000000.0,,90110000000.0,35640000000.0,3837000000.0,9431000000.0,343011000000.0,14421000000.0,11513000000.0,3523000000.0,1.0,8033000000.0,18352000000.0,11409000000.0,,6943000000.0,39477000000.0,,36.6342,1.1281,1.0,14421000000.0,0.12776606369992233,0.04250896295557845,0.033564521254420415,0.04204238348041316,0.053246048361191414,0.11128431092625032,0.020241333368317634,0.04204238348041316,0.43809788036843855,0.7920842747619875,697254000000.0,20727000000.0,29282000000.0,-1587000000.0,29282000000.0,2.4099999999999993,2.4099999999999993,1.348166108872345,0.6819454,134.69,79.81,20.35427,974510.6,44.5124,9.9258,1.3665
2025-10-31,288655000000.0,92920000000.0,115732000000.0,,96094000000.0,34445000000.0,8401000000.0,10582000000.0,522507000000.0,21117000000.0,17656000000.0,5621000000.0,2.0,8026000000.0,27452000000.0,18627000000.0,,8825000000.0,42846000000.0,,35.2114,1.1474,2.0,21117000000.0,0.18373675775802858,0.06116644437130831,0.03379093485828898,0.04041476956289581,0.07315653634962152,0.15198646897941556,0.016889725879270515,0.04041476956289581,0.445875913168356,0.8028894342100715,719330000000.0,24201000000.0,28910000000.0,1016000000.0,28910000000.0,3.4099999999999993,3.4099999999999993,1.4820477343479765,0.6819454,134.69,79.81,20.35427,974510.6,44.5124,9.9258,1.3665
2026-01-31,284668000000.0,84874000000.0,107469000000.0,,99617000000.0,34624000000.0,6600000000.0,10700000000.0,-317964000000.0,-12848000000.0,-11763000000.0,-3300000000.0,-0.27,-16088000000.0,-9650000000.0,-8380000000.0,,-18030000000.0,41224000000.0,0.7898,45.1642,1.3865,-0.27,-12848000000.0,-0.11808225503679091,-0.04132182050669552,0.03699475412310828,0.04040709011083016,-0.045133278064271365,-0.09122343635731073,0.05670453258859494,0.04040709011083016,0.41382494955680255,0.7897533242144247,713163000000.0,21893000000.0,29825000000.0,-1837000000.0,29825000000.0,2.729999999999999,2.729999999999999,1.3821961441743504,0.6819454,134.69,79.81,20.35427,974510.6,44.5124,9.9258,1.3665
