report_date,total_assets,current_assets,current_liabilities,total_liabilities,total_equity,long_term_debt,cash,revenue,operating_income,net_income,interest_expense,income_tax,eps_diluted,shares_diluted,operating_cash_flow,capex,depreciation,fcf,total_debt,bf_current_ratio,bf_pe,bf_ps,eps,ebitda,roe,roa,net_margin,operating_margin,roi,roic,fcf_margin,ebitda_margin,debt_equity,current_ratio,revenue_ttm,net_income_ttm,operating_income_ttm,fcf_ttm,ebitda_ttm,interest_expense_ttm,eps_diluted_ttm,eps_ttm,debt_to_ebitda,interest_coverage,bf_beta,bf_52w_high,bf_52w_low,bf_10d_avg_vol,bf_market_cap,bf_pe_ttm,bf_pb_annual,bf_ps_ttm
2015-03-31,13157973000.0,862363000.0,585423000.0,5885575000.0,6549416000.0,4862361000.0,82203000.0,804342000.0,284359000.0,178403000.0,49044000.0,43447000.0,0.72,,368582000.0,,,,4862361000.0,1.3887,,,0.72,284359000.0,0.027239527921268096,0.01355854735376034,0.221799930875175,0.3535299661089437,0.02161115545684734,0.024918029856349277,,0.3535299661089437,0.7424113844654241,1.4730596508849156,2785676000.0,-69432000.0,101041000.0,,797421000.0,163831000.0,-0.23999999999999888,-0.23999999999999888,6.09760841512827,0.6167392007617606,1.0145781,51.61,17.4,1.77336,7937.5625,36.6264,0.9861,2.4159
2015-06-30,13204716000.0,1010304000.0,953894000.0,5857318000.0,6630714000.0,4488541000.0,247683000.0,1597897000.0,559508000.0,337434000.0,106509000.0,82852000.0,1.36,,767878000.0,,,,4488541000.0,,,,1.36,559508000.0,0.05088954221219615,0.025554052052312218,0.2111738115785936,0.3501527319971187,0.04237183139720688,0.05031883880709634,,0.3501527319971187,0.6769317753714005,1.0591365497633909,1892040000.0,-222883000.0,-55287000.0,,641093000.0,193597000.0,-0.7799999999999987,-0.7799999999999987,7.001388254122257,-0.2855777723828365,1.0145781,51.61,17.4,1.77336,7937.5625,36.6264,0.9861,2.4159
2015-09-30,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0145781,51.61,17.4,1.77336,7937.5625,36.6264,0.9861,2.4159
2015-12-31,12891984000.0,1240618000.0,863657000.0,5469754000.0,6699229000.0,4188904000.0,512245000.0,950013000.0,76134000.0,-4837000.0,58301000.0,32933000.0,-0.020000000000000018,242146000.0,625891000.0,,634305000.0,,4188904000.0,1.4366,,,-0.020000000000000018,710439000.0,-0.000722023385079089,-0.0003751943843554258,-0.005091509274083618,0.08013995597954976,0.0059055301340740106,0.006992383359020321,,0.7478202929854644,0.6252815062748266,1.436470728541539,,,,,,,,,,,1.0145781,51.61,17.4,1.77336,7937.5625,36.6264,0.9861,2.4159
2016-03-31,12454912000.0,952019000.0,728952000.0,4963499000.0,6771277000.0,3864060000.0,236198000.0,611973000.0,175460000.0,105485000.0,57100000.0,-6503000.0,0.42,,174801000.0,,149719000.0,,3864060000.0,1.4366,,,0.42,325179000.0,0.015578302290690516,0.00846934928163282,0.17236871561327052,0.2867119954638522,0.014087614589328291,0.016497831709517057,,0.5313616777210759,0.5706545456639863,1.3060105466477903,,,,,,,,,,,1.0145781,51.61,17.4,1.77336,7937.5625,36.6264,0.9861,2.4159
2016-06-30,12739444000.0,1330576000.0,795560000.0,4919663000.0,7096687000.0,3829416000.0,822978000.0,1506756000.0,625174000.0,428351000.0,114406000.0,50319000.0,1.7,,861557000.0,,300665000.0,,3829416000.0,,,,1.7,925839000.0,0.060359291596205386,0.03362399489334071,0.2842869051127057,0.41491389448590216,0.04907388422917044,0.05721838792843157,,0.6144584790105365,0.5396061570701934,1.6725023882548142,,,,,,,,,,,1.0145781,51.61,17.4,1.77336,7937.5625,36.6264,0.9861,2.4159
2016-09-30,12584138000.0,883784000.0,684118000.0,4826155000.0,7044935000.0,3830224000.0,426052000.0,1891909000.0,622966000.0,373270000.0,166975000.0,40317000.0,1.48,,962675000.0,,455907000.0,,3830224000.0,,,,1.48,1078873000.0,0.05298416521940941,0.02966194426666332,0.1972980730045684,0.3292790509480107,0.04950406615057781,0.05728339236235534,,0.5702562861110128,0.5436847891428381,1.2918590067795321,4960651000.0,902269000.0,1499734000.0,,3040330000.0,396782000.0,3.580000000000001,3.580000000000001,1.2598053500771298,3.7797430326980557,1.0145781,51.61,17.4,1.77336,7937.5625,36.6264,0.9861,2.4159
2017-03-31,11005966000.0,964484000.0,549913000.0,4824141000.0,5460534000.0,3792520000.0,519771000.0,362976000.0,45847000.0,-301694000.0,73447000.0,257407000.0,-1.24,,141873000.0,,135718000.0,,3792520000.0,1.8832,,,-1.24,181565000.0,-0.05524990779290084,-0.02741186007661663,-0.831167900908049,0.12630862646566166,0.004165649793939033,0.004954796546091701,,0.5002121352375914,0.6945328057658829,1.753884705398854,4373614000.0,605412000.0,1469447000.0,,2511456000.0,411928000.0,2.3600000000000008,2.3600000000000008,1.5100881719608068,3.567242333611699,1.0145781,51.61,17.4,1.77336,7937.5625,36.6264,0.9861,2.4159
2017-06-30,11025097000.0,938093000.0,648454000.0,4952680000.0,5376369000.0,3793894000.0,602977000.0,641118000.0,1972000.0,-395044000.0,146656000.0,239194000.0,-1.62,,254285000.0,,272312000.0,,3793894000.0,,,,-1.62,274284000.0,-0.0734778435036732,-0.03583134007800566,-0.6161798608056551,0.00307587682766667,0.0001788646394675711,0.00021504290553062654,,0.4278213994927611,0.7056610139668613,1.4466608271365433,4402759000.0,104883000.0,1295959000.0,,2460561000.0,501484000.0,0.32000000000000073,0.32000000000000073,1.5418817090899188,2.5842479520782318,1.0145781,51.61,17.4,1.77336,7937.5625,36.6264,0.9861,2.4159
2017-09-30,10898219000.0,941289000.0,595261000.0,4933362000.0,5286962000.0,3795327000.0,608763000.0,907330000.0,-53616000.0,-491836000.0,219543000.0,210589000.0,-2.01,,299080000.0,,409919000.0,,3795327000.0,,,,-2.01,356303000.0,-0.09302809439523113,-0.045129942791569885,-0.542069588793493,-0.059092061322782226,-0.004919702934947444,-0.00590335762273145,,0.39269394817762004,0.717865382803962,1.5813046713962446,3803333000.0,-815304000.0,617169000.0,,1891025000.0,606621000.0,-3.389999999999999,-3.389999999999999,2.007021060007139,1.0173881220729253,1.0145781,51.61,17.4,1.77336,7937.5625,36.6264,0.9861,2.4159
