report_date,total_assets,current_assets,current_liabilities,total_liabilities,total_equity,long_term_debt,cash,revenue,operating_income,net_income,interest_expense,income_tax,eps_diluted,shares_diluted,operating_cash_flow,capex,depreciation,fcf,total_debt,bf_current_ratio,bf_pe,bf_ps,eps,ebitda,roe,roa,net_margin,operating_margin,roi,roic,fcf_margin,ebitda_margin,debt_equity,current_ratio,revenue_ttm,net_income_ttm,operating_income_ttm,fcf_ttm,ebitda_ttm,interest_expense_ttm,eps_diluted_ttm,eps_ttm,debt_to_ebitda,interest_coverage,bf_beta,bf_52w_high,bf_52w_low,bf_10d_avg_vol,bf_market_cap,bf_pe_ttm,bf_pb_annual,bf_ps_ttm
2016-01-01,8796000000.0,3931000000.0,2539000000.0,6975000000.0,1821000000.0,,1258000000.0,5911000000.0,315000000.0,198000000.0,95000000.0,13000000.0,0.0,304000000.0,1206000000.0,346000000.0,417000000.0,860000000.0,0.0,,17.2981,0.8913,0.0,732000000.0,0.10873146622734761,0.022510231923601638,0.03349687024192184,0.053290475384875656,0.035811732605729875,0.17298187808896212,0.14549145660632717,0.12383691422771105,0.0,1.548247341473021,11309000000.0,279000000.0,494000000.0,571000000.0,1316000000.0,191000000.0,1.0,1.0,0.0,2.586387434554974,1.6064736,459.84,63.19,2.95166,88705.58,45.0282,136.1795,8.8194
2016-04-01,8374000000.0,3600000000.0,2259000000.0,6691000000.0,1683000000.0,,1193000000.0,8506000000.0,343000000.0,178000000.0,142000000.0,43000000.0,0.0,303000000.0,1411000000.0,441000000.0,615000000.0,970000000.0,0.0,,31.703,0.8734,0.0,958000000.0,0.10576351752822341,0.021256269405302126,0.020926404890665412,0.040324476839877735,0.040960114640554095,0.20380273321449793,0.11403715024688456,0.11262638137785093,0.0,1.593625498007968,9004000000.0,-1148000000.0,-1014000000.0,-332000000.0,-206000000.0,181000000.0,-3.0,-3.0,-0.0,-5.602209944751381,1.6064736,459.84,63.19,2.95166,88705.58,45.0282,136.1795,8.8194
2016-07-01,8252000000.0,3533000000.0,2249000000.0,6659000000.0,1593000000.0,,1125000000.0,-6182000000.0,-299000000.0,-162000000.0,-91000000.0,-27000000.0,0.0,-613000000.0,-1761000000.0,-409000000.0,-425000000.0,-2170000000.0,0.0,1.5709,28.9216,0.6427,0.0,-724000000.0,-0.1016949152542373,-0.019631604459524964,0.026205111614364285,0.04836622452280815,-0.03623364032961706,-0.1876961707470182,0.35101908767389195,0.1171142025234552,0.0,1.570920409070698,11160000000.0,248000000.0,445000000.0,275000000.0,1260000000.0,193000000.0,0.0,0.0,0.0,2.305699481865285,1.6064736,459.84,63.19,2.95166,88705.58,45.0282,136.1795,8.8194
2016-09-30,8495000000.0,3928000000.0,2608000000.0,6971000000.0,1524000000.0,,1489000000.0,2797000000.0,221000000.0,167000000.0,50000000.0,6000000.0,0.0,301000000.0,592000000.0,140000000.0,200000000.0,452000000.0,0.0,,30.3507,1.0482,0.0,421000000.0,0.10958005249343832,0.019658622719246614,0.05970682874508402,0.07901322845906328,0.02601530311948205,0.14501312335958005,0.161601716124419,0.15051841258491241,0.0,1.5061349693251533,11032000000.0,381000000.0,580000000.0,112000000.0,1387000000.0,196000000.0,0.0,0.0,0.0,2.9591836734693877,1.6064736,459.84,63.19,2.95166,88705.58,45.0282,136.1795,8.8194
2016-12-30,8561000000.0,4140000000.0,2681000000.0,7038000000.0,1523000000.0,,1716000000.0,5691000000.0,592000000.0,464000000.0,100000000.0,19000000.0,1.0,299000000.0,1247000000.0,235000000.0,391000000.0,1012000000.0,0.0,,21.914,1.0276,1.0,983000000.0,0.3046618516086671,0.05419927578553907,0.08153224389386751,0.10402389738183096,0.06915080014017054,0.3887065003282994,0.17782463538921103,0.17272887014584432,0.0,1.5441999254009697,10812000000.0,647000000.0,857000000.0,264000000.0,1638000000.0,201000000.0,1.0,1.0,0.0,4.263681592039801,1.6064736,459.84,63.19,2.95166,88705.58,45.0282,136.1795,8.8194
2017-03-31,9739000000.0,5460000000.0,2789000000.0,8131000000.0,1608000000.0,,3026000000.0,8365000000.0,858000000.0,658000000.0,160000000.0,37000000.0,2.0,299000000.0,1673000000.0,330000000.0,573000000.0,1343000000.0,0.0,,18.6229,1.2304,2.0,1431000000.0,0.4092039800995025,0.06756340486702947,0.07866108786610879,0.10257023311416617,0.08809939418831503,0.5335820895522388,0.16054991034070532,0.17106993424985056,0.0,1.957690928648261,10671000000.0,1127000000.0,1372000000.0,637000000.0,2111000000.0,219000000.0,3.0,3.0,0.0,6.264840182648402,1.6064736,459.84,63.19,2.95166,88705.58,45.0282,136.1795,8.8194
2017-06-30,9268000000.0,5041000000.0,2626000000.0,7904000000.0,1364000000.0,,2539000000.0,-6082000000.0,-617000000.0,-517000000.0,-88000000.0,-19000000.0,-1.0,-600000000.0,-1596000000.0,-271000000.0,-415000000.0,-1867000000.0,0.0,1.9196,14.889,1.0672,-1.0,-1032000000.0,-0.3790322580645161,-0.05578334052654294,0.08500493258796449,0.10144689246958237,-0.066573154941735,-0.45234604105571846,0.30697139098980597,0.16968102597829662,0.0,1.9196496572734196,10771000000.0,772000000.0,1054000000.0,940000000.0,1803000000.0,222000000.0,2.0,2.0,0.0,4.747747747747748,1.6064736,459.84,63.19,2.95166,88705.58,45.0282,136.1795,8.8194
2017-09-29,8956000000.0,4824000000.0,2458000000.0,7714000000.0,1242000000.0,5002000000.0,2285000000.0,2632000000.0,255000000.0,181000000.0,61000000.0,7000000.0,0.0,292000000.0,237000000.0,124000000.0,161000000.0,113000000.0,5002000000.0,,12.1467,0.9002,0.0,416000000.0,0.1457326892109501,0.020209915140687807,0.06876899696048633,0.09688449848024316,0.02847253238052702,0.04083920563741192,0.04293313069908815,0.1580547112462006,4.027375201288245,1.9625711960943857,10606000000.0,786000000.0,1088000000.0,601000000.0,1798000000.0,233000000.0,2.0,2.0,2.781979977753059,4.669527896995708,1.6064736,459.84,63.19,2.95166,88705.58,45.0282,136.1795,8.8194
2017-12-29,8750000000.0,4910000000.0,3113000000.0,7689000000.0,1061000000.0,4316000000.0,2556000000.0,5546000000.0,688000000.0,340000000.0,122000000.0,219000000.0,1.0,291000000.0,1087000000.0,201000000.0,318000000.0,886000000.0,4316000000.0,,18.6807,1.1392,1.0,1006000000.0,0.32045240339302544,0.038857142857142854,0.06130544536602957,0.12405337179949513,0.07862857142857142,0.12795238980844337,0.15975477821853587,0.18139199423007574,4.067860508953817,1.5772566655958882,10461000000.0,662000000.0,1184000000.0,475000000.0,1821000000.0,255000000.0,2.0,2.0,2.370126304228446,4.643137254901961,1.6064736,459.84,63.19,2.95166,88705.58,45.0282,136.1795,8.8194
2018-03-30,9012000000.0,5247000000.0,3055000000.0,7648000000.0,1364000000.0,4319000000.0,2926000000.0,8349000000.0,1129000000.0,721000000.0,182000000.0,231000000.0,2.0,291000000.0,1645000000.0,270000000.0,461000000.0,1375000000.0,4319000000.0,,19.6992,1.5294,2.0,1590000000.0,0.5285923753665689,0.08000443852640923,0.08635764762246975,0.13522577554198106,0.125277407900577,0.1986626781629421,0.16469038208168643,0.19044196909809558,3.1664222873900294,1.7175122749590834,10445000000.0,725000000.0,1455000000.0,507000000.0,1980000000.0,277000000.0,2.0,2.0,2.1813131313131313,5.252707581227437,1.6064736,459.84,63.19,2.95166,88705.58,45.0282,136.1795,8.8194
2018-06-29,9410000000.0,4310000000.0,3190000000.0,7745000000.0,1665000000.0,,1853000000.0,-5343000000.0,-438000000.0,-60000000.0,-129000000.0,-221000000.0,1.0,-582000000.0,-856000000.0,-229000000.0,-342000000.0,-1085000000.0,0.0,1.3511,13.7144,1.4494,1.0,-780000000.0,-0.036036036036036036,-0.006376195536663124,0.011229646266142616,0.0819764177428411,-0.046546227417640806,-0.26306306306306304,0.203069436646079,0.145985401459854,0.0,1.3510971786833856,11184000000.0,1182000000.0,1634000000.0,1289000000.0,2232000000.0,236000000.0,4.0,4.0,0.0,6.923728813559322,1.6064736,459.84,63.19,2.95166,88705.58,45.0282,136.1795,8.8194
2018-09-28,9578000000.0,4523000000.0,3175000000.0,7732000000.0,1846000000.0,4322000000.0,1942000000.0,2991000000.0,503000000.0,450000000.0,58000000.0,18000000.0,1.0,292000000.0,587000000.0,177000000.0,134000000.0,410000000.0,4322000000.0,,9.3953,1.181,1.0,637000000.0,0.2437703141928494,0.046982668615577365,0.15045135406218657,0.16817118020728852,0.05251618291918981,0.08154993514915694,0.13707790036776998,0.21297225008358409,2.3412784398699893,1.4245669291338583,11543000000.0,1451000000.0,1882000000.0,1586000000.0,2453000000.0,233000000.0,5.0,5.0,1.7619241744802283,8.07725321888412,1.6064736,459.84,63.19,2.95166,88705.58,45.0282,136.1795,8.8194
2018-12-28,8789000000.0,3676000000.0,2300000000.0,6855000000.0,1934000000.0,4324000000.0,1357000000.0,5706000000.0,919000000.0,834000000.0,114000000.0,32000000.0,2.0,290000000.0,875000000.0,304000000.0,272000000.0,571000000.0,4324000000.0,,6.5488,0.9675,2.0,1191000000.0,0.4312306101344364,0.0948913414495392,0.14616193480546794,0.16105853487556956,0.10456252133348504,0.14685202940236497,0.1000701016473887,0.20872765509989485,2.235780765253361,1.5982608695652174,11703000000.0,1945000000.0,2113000000.0,1271000000.0,2638000000.0,225000000.0,6.0,6.0,1.639120545868082,9.391111111111112,1.6064736,459.84,63.19,2.95166,88705.58,45.0282,136.1795,8.8194
2019-03-29,8596000000.0,3487000000.0,2146000000.0,6907000000.0,1689000000.0,4522000000.0,1388000000.0,8019000000.0,1155000000.0,1029000000.0,169000000.0,52000000.0,3.57,288000000.0,1313000000.0,451000000.0,407000000.0,862000000.0,4522000000.0,,8.9753,1.2321,3.57,1562000000.0,0.6092362344582594,0.11970684039087948,0.12832023943135054,0.1440329218106996,0.13436482084690554,0.18596039285139268,0.10749470008729269,0.19478737997256515,2.6773238602723506,1.624883504193849,11373000000.0,2253000000.0,2139000000.0,758000000.0,2610000000.0,212000000.0,7.57,7.57,1.7325670498084291,10.089622641509434,1.6064736,459.84,63.19,2.95166,88705.58,45.0282,136.1795,8.8194
2019-06-28,8885000000.0,4363000000.0,2232000000.0,6723000000.0,2162000000.0,4253000000.0,2220000000.0,-6326000000.0,-1090000000.0,-301000000.0,-117000000.0,-742000000.0,0.4299999999999997,-585000000.0,-1014000000.0,-330000000.0,-272000000.0,-1344000000.0,4253000000.0,1.9547,6.4835,1.2555,0.4299999999999997,-1362000000.0,-0.13922294172062905,-0.033877321328081036,0.04758141005374644,0.1723047739487828,-0.12267867191896455,-0.16991426344505067,0.21245652861207714,0.21530192854884603,1.9671600370027753,1.9547491039426523,10390000000.0,2012000000.0,1487000000.0,499000000.0,2028000000.0,224000000.0,7.0,7.0,2.0971400394477318,6.638392857142857,1.6064736,459.84,63.19,2.95166,88705.58,45.0282,136.1795,8.8194
2019-10-04,8738000000.0,4031000000.0,2549000000.0,6968000000.0,1770000000.0,4140000000.0,1784000000.0,2578000000.0,273000000.0,200000000.0,55000000.0,-2000000.0,0.74,270000000.0,456000000.0,147000000.0,92000000.0,309000000.0,4140000000.0,,8.0473,1.4212,0.74,365000000.0,0.11299435028248588,0.02288853284504463,0.07757951900698215,0.10589604344453064,0.031242847333485924,0.04619289340101523,0.11986035686578743,0.14158262218774242,2.3389830508474576,1.581404472342095,9977000000.0,1762000000.0,1257000000.0,398000000.0,1756000000.0,221000000.0,6.739999999999999,6.739999999999999,2.357630979498861,5.6877828054298645,1.6064736,459.84,63.19,2.95166,88705.58,45.0282,136.1795,8.8194
2020-01-03,8932000000.0,4152000000.0,2700000000.0,7102000000.0,1830000000.0,4135000000.0,1744000000.0,5274000000.0,657000000.0,518000000.0,103000000.0,16000000.0,1.93,268000000.0,936000000.0,341000000.0,185000000.0,595000000.0,4135000000.0,,9.1252,1.5542,1.93,842000000.0,0.2830601092896175,0.05799373040752351,0.09821767159651118,0.12457337883959044,0.07355575459023735,0.11014249790444258,0.11281759575274934,0.1596511186954873,2.259562841530055,1.5377777777777777,9545000000.0,1446000000.0,995000000.0,422000000.0,1407000000.0,210000000.0,6.67,6.67,2.938877043354655,4.738095238095238,1.6064736,459.84,63.19,2.95166,88705.58,45.0282,136.1795,8.8194
2020-04-03,8829000000.0,4015000000.0,2690000000.0,7037000000.0,1792000000.0,4091000000.0,1612000000.0,7992000000.0,1033000000.0,838000000.0,152000000.0,34000000.0,3.15,266000000.0,1326000000.0,471000000.0,279000000.0,855000000.0,4091000000.0,,6.5576,1.1523,3.15,1312000000.0,0.46763392857142855,0.09491448635179522,0.10485485485485485,0.12925425425425424,0.11700079284177144,0.17559068502464728,0.10698198198198199,0.16416416416416416,2.282924107142857,1.4925650557620818,9518000000.0,1255000000.0,873000000.0,415000000.0,1157000000.0,193000000.0,6.25,6.25,3.535868625756266,4.523316062176166,1.6064736,459.84,63.19,2.95166,88705.58,45.0282,136.1795,8.8194
