report_date,total_assets,current_assets,current_liabilities,total_liabilities,total_equity,long_term_debt,short_term_debt,cash,revenue,gross_profit,operating_income,net_income,income_tax,eps_diluted,operating_cash_flow,capex,depreciation,fcf,total_debt,bf_current_ratio,bf_pe,bf_ps,eps,ebitda,roe,roa,net_margin,gross_margin,operating_margin,roi,roic,fcf_margin,ebitda_margin,debt_equity,current_ratio,revenue_ttm,net_income_ttm,operating_income_ttm,gross_profit_ttm,fcf_ttm,ebitda_ttm,eps_diluted_ttm,eps_ttm,debt_to_ebitda,bf_beta,bf_52w_high,bf_52w_low,bf_10d_avg_vol,bf_market_cap,bf_pe_ttm,bf_pb_annual,bf_ps_ttm
2020-03-31,52618000000.0,7935000000.0,11154000000.0,45943000000.0,6543000000.0,26971000000.0,3000000000.0,5616000000.0,6359000000.0,2873000000.0,2336000000.0,1552000000.0,558000000.0,,3129000000.0,52000000.0,65000000.0,3077000000.0,29971000000.0,,,2.781,,2401000000.0,0.23720006113403638,0.029495609867345774,0.2440635320018871,0.4518005975782356,0.36735335744613934,0.044395454027139,0.06397546146683464,0.4838811133826073,0.3775750904230225,4.5806205104692035,0.7114039806347499,25841000000.0,-861000000.0,10424000000.0,12773000000.0,8355000000.0,10662000000.0,,,2.811011067341962,0.51115906,70.51,52.82,8.87026,108890.73,15.6745,26.8387,4.6776
2020-06-30,50200000000.0,7004000000.0,9400000000.0,44376000000.0,5688000000.0,27542000000.0,,4826000000.0,12726000000.0,6160000000.0,5132000000.0,3495000000.0,1185000000.0,,4946000000.0,106000000.0,130000000.0,4840000000.0,27542000000.0,,,2.8505,,5262000000.0,0.614451476793249,0.06962151394422311,0.27463460631777464,0.48404840484048406,0.4032688983184033,0.10223107569721115,0.1544387601564851,0.3803237466603803,0.4134842055634135,4.84212376933896,0.7451063829787234,26320000000.0,-482000000.0,10601000000.0,12803000000.0,10882000000.0,10863000000.0,,,2.5353953788088006,0.51115906,70.51,52.82,8.87026,108890.73,15.6745,26.8387,4.6776
2020-09-30,46651000000.0,6399000000.0,8290000000.0,43380000000.0,3139000000.0,27755000000.0,,4123000000.0,19849000000.0,9877000000.0,8292000000.0,2543000000.0,1817000000.0,1.0,5844000000.0,162000000.0,192000000.0,5682000000.0,27755000000.0,,97.8317,2.7772,1.0,8484000000.0,0.8101306148454922,0.05451115731709931,0.12811728550556703,0.49760693233916065,0.41775404302483754,0.17774538595099784,0.2684016313847349,0.28626127260819184,0.42742707441180916,8.841987894233833,0.7718938480096502,27066000000.0,1545000000.0,10994000000.0,13053000000.0,11450000000.0,11285000000.0,,,2.4594594594594597,0.51115906,70.51,52.82,8.87026,108890.73,15.6745,26.8387,4.6776
2020-12-31,47414000000.0,7117000000.0,9063000000.0,44449000000.0,2839000000.0,27971000000.0,,4945000000.0,-12781000000.0,-5887000000.0,-4887000000.0,-3123000000.0,-1124000000.0,1.4,-5534000000.0,-89000000.0,-130000000.0,-5623000000.0,27971000000.0,0.7853,17.0574,2.9134,1.4,-5017000000.0,-1.1000352236703064,-0.0658666216729236,0.2443470776934512,0.46060558641733823,0.3823644472263516,-0.10307082296368161,-0.15861733203505354,0.4399499256709178,0.3925357953211799,9.852412821415992,0.785280812093126,26153000000.0,4467000000.0,10873000000.0,13023000000.0,7976000000.0,11130000000.0,,,2.5131176999101528,0.51115906,70.51,52.82,8.87026,108890.73,15.6745,26.8387,4.6776
2021-03-31,48776000000.0,8029000000.0,10004000000.0,45741000000.0,2913000000.0,28180000000.0,,5792000000.0,6036000000.0,3272000000.0,2690000000.0,1424000000.0,516000000.0,,3040000000.0,26000000.0,63000000.0,3014000000.0,28180000000.0,,21.8387,3.6685,,2753000000.0,0.4888431170614487,0.029194685911103822,0.23591782637508282,0.5420808482438702,0.44565937707090786,0.055150073806790226,0.08651464959958834,0.4993373094764745,0.45609675281643475,9.6738757294885,0.802578968412635,25830000000.0,4339000000.0,11227000000.0,13422000000.0,7913000000.0,11482000000.0,,,2.454276258491552,0.51115906,70.51,52.82,8.87026,108890.73,15.6745,26.8387,4.6776
2021-06-30,44388000000.0,4184000000.0,5783000000.0,41088000000.0,3257000000.0,28241000000.0,,1877000000.0,12972000000.0,7004000000.0,5876000000.0,3573000000.0,1275000000.0,1.93,2679000000.0,53000000.0,128000000.0,2626000000.0,28241000000.0,,19.4144,3.3425,1.93,6004000000.0,1.0970217992017193,0.08049472830494728,0.2754394079555967,0.5399321615787851,0.45297563983965466,0.1323781202126701,0.18655152708108452,0.20243601603453593,0.46284304656182546,8.67086275713847,0.7234999135396852,26076000000.0,4417000000.0,11971000000.0,14266000000.0,5699000000.0,12224000000.0,,,2.310291230366492,0.51115906,70.51,52.82,8.87026,108890.73,15.6745,26.8387,4.6776
2021-09-30,39564000000.0,6020000000.0,8112000000.0,40790000000.0,-1267000000.0,27022000000.0,,2957000000.0,19758000000.0,10677000000.0,8827000000.0,851000000.0,693000000.0,0.46,5742000000.0,102000000.0,190000000.0,5640000000.0,27022000000.0,,30.2495,3.2209,0.46,9017000000.0,-0.6716653512233622,0.02150945303811546,0.04307116104868914,0.5403887033100516,0.4467557445085535,0.22310686482661005,0.3427295670743545,0.2854539933191619,0.45637210243951815,-21.327545382794,0.7421104536489151,25985000000.0,2725000000.0,12506000000.0,15066000000.0,5657000000.0,12757000000.0,,,2.118209610409971,0.51115906,70.51,52.82,8.87026,108890.73,15.6745,26.8387,4.6776
2021-12-31,39523000000.0,6083000000.0,8579000000.0,41129000000.0,-1606000000.0,26939000000.0,,4544000000.0,-12753000000.0,-6961000000.0,-5833000000.0,-3373000000.0,-1135000000.0,-1.05,-3056000000.0,-12000000.0,-137000000.0,-3068000000.0,26939000000.0,0.7091,35.1737,3.3466,-1.05,-5970000000.0,2.100249066002491,-0.08534271183867621,0.26448678742256726,0.5458323531718027,0.4573825766486317,-0.14758495053513143,-0.23025302964512692,0.24057084607543322,0.4681251470242296,-16.773972602739725,0.7090569996503089,26013000000.0,2475000000.0,11560000000.0,13992000000.0,8212000000.0,11804000000.0,,,2.2821924771263977,0.51115906,70.51,52.82,8.87026,108890.73,15.6745,26.8387,4.6776
2022-03-31,40235000000.0,6762000000.0,10928000000.0,41995000000.0,-1760000000.0,25405000000.0,,5353000000.0,5892000000.0,3373000000.0,2884000000.0,1959000000.0,714000000.0,1.08,3075000000.0,45000000.0,52000000.0,3030000000.0,25405000000.0,,31.4665,3.6613,1.08,2936000000.0,-1.1130681818181818,0.04868895240462284,0.3324847250509165,0.5724711473183979,0.4894772572980312,0.07167888654156829,0.1219708183548319,0.5142566191446029,0.4983027834351663,-14.434659090909092,0.6187774524158126,25869000000.0,3010000000.0,11754000000.0,14093000000.0,8228000000.0,11987000000.0,2.42,2.42,2.1193793276049053,0.51115906,70.51,52.82,8.87026,108890.73,15.6745,26.8387,4.6776
2022-06-30,36746000000.0,4086000000.0,8311000000.0,39149000000.0,-2403000000.0,25046000000.0,,2567000000.0,12435000000.0,7039000000.0,5989000000.0,2850000000.0,1428000000.0,1.57,2561000000.0,83000000.0,109000000.0,2478000000.0,25046000000.0,,43.1661,2.9686,1.57,6098000000.0,-1.1860174781523096,0.07755946225439504,0.22919179734620024,0.5660635303578608,0.48162444712505026,0.1629837261198498,0.2644967539636974,0.19927623642943304,0.49039002814636107,-10.42280482729921,0.4916375887378174,25332000000.0,2287000000.0,11867000000.0,14128000000.0,8080000000.0,12081000000.0,2.06,2.06,2.073172750600116,0.51115906,70.51,52.82,8.87026,108890.73,15.6745,26.8387,4.6776
2022-09-30,33953000000.0,4020000000.0,8097000000.0,38185000000.0,-4232000000.0,24848000000.0,,2483000000.0,18985000000.0,10736000000.0,9101000000.0,3074000000.0,1611000000.0,1.0,5637000000.0,147000000.0,163000000.0,5490000000.0,24848000000.0,,15.4783,2.881,1.0,9264000000.0,-0.7263705103969754,0.09053691868170706,0.1619173031340532,0.5654990782196471,0.4793784566763234,0.268047006155568,0.441453240201785,0.2891756649986832,0.48796418224914406,-5.871455576559546,0.4964801778436458,24559000000.0,4510000000.0,12141000000.0,14187000000.0,7930000000.0,12328000000.0,2.6,2.6,2.0155743024010384,0.51115906,70.51,52.82,8.87026,108890.73,15.6745,26.8387,4.6776
2022-12-31,36954000000.0,7220000000.0,8616000000.0,40877000000.0,-3973000000.0,25124000000.0,,4030000000.0,-12216000000.0,-6902000000.0,-6055000000.0,-2119000000.0,-2128000000.0,-0.6500000000000004,-3017000000.0,-70000000.0,-98000000.0,-3087000000.0,25124000000.0,0.838,14.2124,3.2643,-0.6500000000000004,-6153000000.0,0.5333501132645356,-0.05734155977702008,0.1734610347085789,0.564996725605763,0.4956614276358874,-0.16385235698435893,-0.28627488062030165,0.25270137524557956,0.5036836935166994,-6.323684872892021,0.8379758588672238,25096000000.0,5764000000.0,11919000000.0,14246000000.0,7911000000.0,12145000000.0,3.0,3.0,2.068670234664471,0.51115906,70.51,52.82,8.87026,108890.73,15.6745,26.8387,4.6776
2023-03-31,36826000000.0,7152000000.0,9146000000.0,40652000000.0,-3876000000.0,24048000000.0,,3913000000.0,5719000000.0,3329000000.0,2757000000.0,1787000000.0,692000000.0,1.0,2984000000.0,55000000.0,52000000.0,2929000000.0,24048000000.0,,14.2521,3.1978,1.0,2809000000.0,-0.4610423116615067,0.04852549828925216,0.3124672145479979,0.5820947718132541,0.48207728623885293,0.0748655840981915,0.1366745984533016,0.5121524742087777,0.49116978492743485,-6.204334365325077,0.7819811939645747,24923000000.0,5592000000.0,11792000000.0,14202000000.0,7810000000.0,12018000000.0,2.92,2.92,2.00099850224663,0.51115906,70.51,52.82,8.87026,108890.73,15.6745,26.8387,4.6776
2023-06-30,37151000000.0,4338000000.0,11664000000.0,40928000000.0,-3827000000.0,24074000000.0,2000000000.0,874000000.0,12227000000.0,7086000000.0,5662000000.0,3904000000.0,1381000000.0,2.0,3108000000.0,103000000.0,114000000.0,3005000000.0,26074000000.0,,11.8601,3.249,2.0,5776000000.0,-1.0201201985889732,0.10508465451804797,0.3192933671383005,0.5795370900466181,0.46307352580354955,0.15240504966218946,0.2545062255585023,0.24576756358877894,0.4723971538398626,-6.813169584530964,0.37191358024691357,24715000000.0,6646000000.0,11465000000.0,14249000000.0,8337000000.0,11696000000.0,3.3499999999999996,3.3499999999999996,2.2293091655266757,0.51115906,70.51,52.82,8.87026,108890.73,15.6745,26.8387,4.6776
2023-09-30,36469000000.0,3390000000.0,10381000000.0,39826000000.0,-3407000000.0,23977000000.0,,1537000000.0,18508000000.0,10785000000.0,8751000000.0,6070000000.0,2123000000.0,3.0,6060000000.0,143000000.0,194000000.0,5917000000.0,23977000000.0,,8.4233,2.9972,3.0,8945000000.0,-1.7816260639859114,0.1664427321834983,0.3279662848497947,0.5827209855197752,0.47282256321590665,0.23995722394362334,0.42542537676227515,0.3196995893667603,0.4833045169656365,-7.037569709421779,0.3265581350544264,24238000000.0,9642000000.0,11115000000.0,14298000000.0,8764000000.0,11377000000.0,5.35,5.35,2.1074975828425773,0.51115906,70.51,52.82,8.87026,108890.73,15.6745,26.8387,4.6776
2023-12-31,38570000000.0,5585000000.0,11319000000.0,42060000000.0,-3540000000.0,25112000000.0,,3686000000.0,-11971000000.0,-6916000000.0,-5623000000.0,-3631000000.0,-1398000000.0,-2.0,-2865000000.0,-105000000.0,-88000000.0,-2970000000.0,25112000000.0,0.4934,8.7758,2.9142,-2.0,-5711000000.0,1.0257062146892655,-0.09414052372310086,0.30331634784061484,0.5777295129897252,0.46971848634199315,-0.14578688099559242,-0.2606619692193584,0.24809957397042853,0.47706958483000583,-7.0937853107344635,0.493418146479371,24483000000.0,8130000000.0,11547000000.0,14284000000.0,8881000000.0,11819000000.0,4.0,4.0,2.1247144428462645,0.51115906,70.51,52.82,8.87026,108890.73,15.6745,26.8387,4.6776
2024-03-31,36475000000.0,5198000000.0,10935000000.0,41539000000.0,-5114000000.0,25042000000.0,,3608000000.0,5576000000.0,3280000000.0,2674000000.0,2129000000.0,610000000.0,1.0,2877000000.0,35000000.0,65000000.0,2842000000.0,25042000000.0,,8.7625,3.05,1.0,2739000000.0,-0.41630817364098555,0.058368745716244,0.3818149210903874,0.5882352941176471,0.4795552367288379,0.07331048663468129,0.1341830590124448,0.5096843615494978,0.4912123385939742,-4.896754008603833,0.4753543667123914,24340000000.0,8472000000.0,11464000000.0,14235000000.0,8794000000.0,11749000000.0,4.0,4.0,2.131415439611882,0.51115906,70.51,52.82,8.87026,108890.73,15.6745,26.8387,4.6776
2024-06-30,34387000000.0,3540000000.0,7782000000.0,37353000000.0,-3016000000.0,23470000000.0,,1799000000.0,11785000000.0,6955000000.0,5207000000.0,5932000000.0,1923000000.0,3.0,2802000000.0,64000000.0,139000000.0,2738000000.0,23470000000.0,,7.7833,3.2886,3.0,5346000000.0,-1.96684350132626,0.17250705208363626,0.5033517182859567,0.5901569792108613,0.44183283835383963,0.15142350306801988,0.25457123301065804,0.23232923207467118,0.4536274925753076,-7.781830238726791,0.4548959136468774,23898000000.0,10500000000.0,11009000000.0,14104000000.0,8527000000.0,11319000000.0,5.0,5.0,2.073504726565951,0.51115906,70.51,52.82,8.87026,108890.73,15.6745,26.8387,4.6776
2024-09-30,34167000000.0,3499000000.0,7996000000.0,37585000000.0,-3468000000.0,23570000000.0,,1897000000.0,18044000000.0,10763000000.0,8359000000.0,8225000000.0,2656000000.0,4.0,5413000000.0,95000000.0,213000000.0,5318000000.0,23570000000.0,,8.4673,3.6257,4.0,8572000000.0,-2.371683967704729,0.24072935873796353,0.45583019286189314,0.5964863666592773,0.46325648414985593,0.2446512716949103,0.4158292707193314,0.29472400798049214,0.47506096209266235,-6.796424452133794,0.43759379689844924,23434000000.0,12655000000.0,10617000000.0,14082000000.0,7928000000.0,10946000000.0,6.0,6.0,2.1532980084048967,0.51115906,70.51,52.82,8.87026,108890.73,15.6745,26.8387,4.6776
2024-12-31,35177000000.0,4513000000.0,8781000000.0,37365000000.0,-2238000000.0,23399000000.0,,3127000000.0,-11387000000.0,-6631000000.0,-4999000000.0,-5022000000.0,-2795000000.0,-2.0,-2339000000.0,-52000000.0,-131000000.0,-2391000000.0,23399000000.0,0.514,7.8677,3.6898,-2.0,-5130000000.0,2.2439678284182305,-0.14276373766949996,0.44102924387459386,0.5823307280231843,0.43900939668042505,-0.14210990135599966,-0.236236472756486,0.2099762887503293,0.4505137437428647,-10.455317247542448,0.513950575105341,24018000000.0,11264000000.0,11241000000.0,14367000000.0,8507000000.0,11527000000.0,6.0,6.0,2.029929730198664,0.51115906,70.51,52.82,8.87026,108890.73,15.6745,26.8387,4.6776
2025-03-31,35760000000.0,6080000000.0,10655000000.0,39220000000.0,-3510000000.0,23428000000.0,,4726000000.0,5259000000.0,3249000000.0,1788000000.0,1077000000.0,606000000.0,0.0,2720000000.0,38000000.0,71000000.0,2682000000.0,23428000000.0,,9.9113,4.2705,0.0,1859000000.0,-0.30683760683760686,0.03011744966442953,0.20479178551055333,0.6177980604677695,0.3399885909868796,0.05,0.08976804900090371,0.5099828864803194,0.353489256512645,-6.674643874643874,0.5706241201313937,23701000000.0,10212000000.0,10355000000.0,14336000000.0,8347000000.0,10647000000.0,5.0,5.0,2.2004320465858926,0.51115906,70.51,52.82,8.87026,108890.73,15.6745,26.8387,4.6776
2025-06-30,32332000000.0,2632000000.0,6788000000.0,35538000000.0,-3256000000.0,23651000000.0,,1287000000.0,11361000000.0,7099000000.0,5018000000.0,3455000000.0,1346000000.0,2.0,2925000000.0,70000000.0,142000000.0,2855000000.0,23651000000.0,,11.2393,4.1858,2.0,5160000000.0,-1.0611179361179361,0.106860076704194,0.3041105536484464,0.6248569668163014,0.44168647126133265,0.15520227638253123,0.24604069624908065,0.25129830120587976,0.4541853710060734,-7.263820638820639,0.3877430760164997,23277000000.0,7735000000.0,10166000000.0,14480000000.0,8464000000.0,10461000000.0,4.0,4.0,2.260873721441545,0.51115906,70.51,52.82,8.87026,108890.73,15.6745,26.8387,4.6776
2025-09-30,35008000000.0,5119000000.0,8286000000.0,37604000000.0,-2646000000.0,24132000000.0,,3472000000.0,17433000000.0,10911000000.0,8248000000.0,5830000000.0,2046000000.0,3.0,6019000000.0,124000000.0,212000000.0,5895000000.0,24132000000.0,,12.5125,4.741,3.0,8460000000.0,-2.203325774754346,0.16653336380255943,0.3344232203292606,0.6258819480295991,0.4731256811793725,0.23560329067641683,0.38387787396444195,0.33815178110480126,0.4852865255549819,-9.120181405895691,0.6177890417571807,22666000000.0,5340000000.0,10055000000.0,14628000000.0,9041000000.0,10349000000.0,3.0,3.0,2.3318194994685477,0.51115906,70.51,52.82,8.87026,108890.73,15.6745,26.8387,4.6776
2025-12-31,35017000000.0,5932000000.0,9154000000.0,38469000000.0,-3502000000.0,24140000000.0,,4474000000.0,-10774000000.0,-6717000000.0,-5155000000.0,-3415000000.0,-1556000000.0,-1.0,-2374000000.0,-16000000.0,-159000000.0,-2390000000.0,24140000000.0,0.648,13.9329,4.1579,-1.0,-5314000000.0,0.9751570531125071,-0.09752405974241082,0.31696677185817707,0.6234453313532579,0.47846667904213847,-0.14721421024074022,-0.24978195561585426,0.22183033228141824,0.49322442918136256,-6.893203883495145,0.6480227223071882,23279000000.0,6947000000.0,9899000000.0,14542000000.0,9042000000.0,10165000000.0,4.0,4.0,2.3748155435317266,0.51115906,70.51,52.82,8.87026,108890.73,15.6745,26.8387,4.6776
