report_date,total_assets,current_assets,current_liabilities,total_liabilities,total_equity,long_term_debt,cash,revenue,operating_income,net_income,interest_expense,income_tax,eps_diluted,shares_diluted,operating_cash_flow,depreciation,total_debt,bf_current_ratio,bf_pe,bf_ps,eps,ebitda,roe,roa,net_margin,operating_margin,roi,roic,ebitda_margin,debt_equity,current_ratio,revenue_ttm,net_income_ttm,operating_income_ttm,ebitda_ttm,interest_expense_ttm,eps_diluted_ttm,eps_ttm,debt_to_ebitda,interest_coverage,bf_beta,bf_52w_high,bf_52w_low,bf_10d_avg_vol,bf_market_cap,bf_pe_ttm,bf_pb_annual,bf_ps_ttm
2020-12-31,7315967000.0,2323058000.0,2947494000.0,6225539000.0,1090428000.0,1958286000.0,712583000.0,-1898158000.0,-170958000.0,-85664000.0,-54539000.0,-10812000.0,-0.9499999999999997,-180018000.0,-194218000.0,-106947000.0,1958286000.0,0.7882,53.6201,3.489,-0.9499999999999997,-277905000.0,-0.07855997828375647,-0.011709183488662537,0.045130068202963086,0.09006521058837041,-0.023367792665002454,-0.05607544689334585,0.14640772791306098,1.7958874863814942,0.7881468121733242,4099403000.0,266745000.0,490150000.0,709134000.0,115636000.0,2.9600000000000004,2.9600000000000004,2.7615175693169416,4.238731882804663,1.0497518,452.905,139.18,1.51066,11219.913,15.386,56.8402,1.7269
2021-03-31,6937858000.0,1997856000.0,2812421000.0,6046264000.0,891594000.0,1949078000.0,445995000.0,1104038000.0,225412000.0,164100000.0,26149000.0,50653000.0,1.84,89139000.0,157298000.0,56264000.0,1949078000.0,,45.5269,3.8705,1.84,281676000.0,0.18405238258669304,0.023652833482610915,0.14863618824714367,0.20417050862379738,0.032490143211348514,0.07935164637099953,0.2551325226124463,2.186060022835506,0.7103687534689863,4184550000.0,355748000.0,590844000.0,811396000.0,115436000.0,3.9700000000000006,3.9700000000000006,2.4021291699737244,5.118368619841298,1.0497518,452.905,139.18,1.51066,11219.913,15.386,56.8402,1.7269
2021-06-30,7188340000.0,2257166000.0,2909606000.0,6660702000.0,527638000.0,2457854000.0,796300000.0,2271357000.0,500126000.0,435336000.0,53539000.0,158600000.0,4.95,87921000.0,732645000.0,108269000.0,2457854000.0,,36.453,4.7611,4.95,608395000.0,0.8250656700237663,0.060561409170962976,0.1916633976957387,0.22018819586705216,0.06957461667088646,0.16751878752312852,0.26785529531465113,4.658220219165413,0.7757634538834468,4463881000.0,660910000.0,866600000.0,1086789000.0,112331000.0,7.470000000000001,7.470000000000001,2.2615742338209164,7.714700305347589,1.0497518,452.905,139.18,1.51066,11219.913,15.386,56.8402,1.7269
2021-09-30,6994639000.0,2108848000.0,2904544000.0,6660132000.0,334507000.0,2457643000.0,765500000.0,3427639000.0,730347000.0,584201000.0,85138000.0,208600000.0,6.72,86925000.0,1077684000.0,160749000.0,2457643000.0,,36.1167,5.5985,6.72,891096000.0,1.7464537363941561,0.08352125106099113,0.17043831045218005,0.21307582274562753,0.10441525288152827,0.2615715488064753,0.25997370201471043,7.347060001733895,0.7260513182103628,4904876000.0,1097973000.0,1284927000.0,1503262000.0,110287000.0,12.560000000000002,12.560000000000002,1.6348733620619693,11.650756662163264,1.0497518,452.905,139.18,1.51066,11219.913,15.386,56.8402,1.7269
2021-12-31,7416324000.0,2620080000.0,3378780000.0,7045266000.0,371058000.0,2456833000.0,756493000.0,-2069072000.0,-540134000.0,-390077000.0,-46313000.0,-241543000.0,-4.299999999999999,-177808000.0,-655157000.0,-112877000.0,2456833000.0,0.7755,34.6465,5.8078,-4.299999999999999,-653011000.0,-1.0512561378544594,-0.05259708178876759,0.18852751378395724,0.2610513312248196,-0.07283042110889439,-0.19100241133763643,0.31560574015790654,6.621156261285297,0.7754514943263545,4733962000.0,793560000.0,915751000.0,1128156000.0,118513000.0,9.21,9.21,2.1777422625948892,7.727008851349641,1.0497518,452.905,139.18,1.51066,11219.913,15.386,56.8402,1.7269
2022-03-31,6985453000.0,2273929000.0,3260416000.0,6867300000.0,118153000.0,2456166000.0,456175000.0,1262740000.0,217247000.0,172515000.0,31394000.0,42500000.0,2.08,82973000.0,167785000.0,48349000.0,2456166000.0,,30.5212,5.0028,2.08,265596000.0,1.460098347058475,0.024696322486172335,0.13661957330883634,0.17204412626510604,0.031099915782126085,0.08439008530022891,0.21033308519568558,20.788012153732872,0.6974352352583228,4892664000.0,801975000.0,907586000.0,1112076000.0,123758000.0,9.450000000000003,9.450000000000003,2.2086314244709895,7.333554194476316,1.0497518,452.905,139.18,1.51066,11219.913,15.386,56.8402,1.7269
2022-06-30,6590594000.0,1981282000.0,3178382000.0,6733461000.0,-142867000.0,2455506000.0,360473000.0,2639261000.0,514369000.0,377440000.0,61113000.0,113600000.0,4.6,82011000.0,583392000.0,96013000.0,2455506000.0,,26.4751,3.8176,4.6,610382000.0,-2.641897709058075,0.05726949649758428,0.1430097288597073,0.19489129722297263,0.07804592423687455,0.2224164688046859,0.23127004112135935,-17.187356072431,0.623361823720371,5260568000.0,744079000.0,921829000.0,1114063000.0,131332000.0,9.100000000000001,9.100000000000001,2.2040997681459666,7.01907379770353,1.0497518,452.905,139.18,1.51066,11219.913,15.386,56.8402,1.7269
2022-09-30,6525954000.0,1980255000.0,3085893000.0,6590880000.0,-64926000.0,2454853000.0,528687000.0,3971129000.0,767787000.0,550985000.0,91399000.0,172100000.0,6.77,81373000.0,898313000.0,143264000.0,2454853000.0,,28.7824,4.1468,6.77,911051000.0,-8.486353694975818,0.08442980137463427,0.13874769618413302,0.19334224599603791,0.11765130431504728,0.32125960332679615,0.2294186363626062,-37.81001447802113,0.641712139727463,5804058000.0,710863000.0,959269000.0,1134018000.0,137593000.0,9.150000000000002,9.150000000000002,2.164739007670072,6.971786355410522,1.0497518,452.905,139.18,1.51066,11219.913,15.386,56.8402,1.7269
2022-12-31,7299736000.0,2786107000.0,3597600000.0,7071938000.0,227798000.0,2453607000.0,697999000.0,-2397284000.0,-399297000.0,-293141000.0,-57703000.0,-108804000.0,-3.4899999999999984,-165290000.0,-548068000.0,-95680000.0,2453607000.0,0.7744,32.8836,4.851,-3.4899999999999984,-494977000.0,-1.2868462409678751,-0.040157753650268996,0.12228046405849285,0.16656224293825847,-0.054700197377001034,-0.14891334953130914,0.20647407649656863,10.77097691814678,0.7744349010451412,5475846000.0,807799000.0,1100106000.0,1292052000.0,126203000.0,9.96,9.96,1.8990001950385897,8.71695601530867,1.0497518,452.905,139.18,1.51066,11219.913,15.386,56.8402,1.7269
2023-03-31,7378932000.0,2903319000.0,3454256000.0,6906074000.0,472858000.0,2452369000.0,893512000.0,1408869000.0,407957000.0,295783000.0,27391000.0,85500000.0,3.68,80282000.0,164679000.0,46631000.0,2452369000.0,,27.6624,4.5812,3.68,454588000.0,0.6255218268486522,0.04008479817946554,0.2099435788565154,0.28956347254428905,0.0552867271307013,0.1394616554544314,0.32266165271576,5.186269450871086,0.8405048728293444,5621975000.0,931067000.0,1290816000.0,1481044000.0,122200000.0,11.560000000000002,11.560000000000002,1.6558380439743856,10.563142389525368,1.0497518,452.905,139.18,1.51066,11219.913,15.386,56.8402,1.7269
2023-06-30,7355933000.0,2899178000.0,3337252000.0,6769427000.0,586506000.0,2451137000.0,1172828000.0,2912054000.0,691064000.0,493826000.0,51949000.0,151600000.0,6.17,80015000.0,600461000.0,93244000.0,2451137000.0,,29.9607,4.8167,6.17,784308000.0,0.8419794511906101,0.06713302037960378,0.16957995971228557,0.23731153337129052,0.0939464783053353,0.2275000716015674,0.2693315439892255,4.179218967921897,0.8687321185214661,5894768000.0,1047453000.0,1467511000.0,1654970000.0,113036000.0,13.130000000000003,13.130000000000003,1.4810763941340326,12.982686931597014,1.0497518,452.905,139.18,1.51066,11219.913,15.386,56.8402,1.7269
2023-09-30,7244404000.0,2837556000.0,3312714000.0,6677766000.0,566638000.0,2449913000.0,1249355000.0,4320838000.0,935481000.0,673835000.0,73769000.0,196000000.0,8.44,79862000.0,931407000.0,141780000.0,2449913000.0,,29.3059,4.6817,8.44,1077261000.0,1.18918074679072,0.09301455302603223,0.1559500726479447,0.2165045299083187,0.12913153380181447,0.3101160895340407,0.24931760922302573,4.323594605374154,0.8565653418918747,6244477000.0,1170303000.0,1635205000.0,1821180000.0,95406000.0,14.800000000000002,14.800000000000002,1.3452338593659057,17.139435674905144,1.0497518,452.905,139.18,1.51066,11219.913,15.386,56.8402,1.7269
2023-12-31,7835919000.0,3427886000.0,3777719000.0,7155285000.0,680634000.0,2448696000.0,1318999000.0,-2734805000.0,-797608000.0,-580978000.0,-20337000.0,-168437000.0,-7.209999999999999,-160479000.0,-540810000.0,-90552000.0,2448696000.0,0.9074,39.8467,5.9529,-7.209999999999999,-888160000.0,-0.8535835706121058,-0.07414293077812571,0.21243854680681074,0.29165077583228055,-0.10178869893882261,-0.2548813963372351,0.3247617288984041,3.5976692319220023,0.9073957062449589,5906956000.0,882466000.0,1236894000.0,1427997000.0,132772000.0,11.08,11.08,1.7147767117157808,9.31592504443708,1.0497518,452.905,139.18,1.51066,11219.913,15.386,56.8402,1.7269
2024-03-31,7709810000.0,3326271000.0,3640290000.0,6991636000.0,718174000.0,2456877000.0,1235801000.0,1472926000.0,273885000.0,210545000.0,19219000.0,49000000.0,2.67,78964000.0,188836000.0,49307000.0,2456877000.0,,46.693,6.2343,2.67,323192000.0,0.293167115490118,0.027308714481939243,0.14294336579027053,0.18594620503677714,0.03552422173827889,0.08626160650647817,0.21942174963304334,3.421005216006149,0.9137379164846756,5971013000.0,797228000.0,1102822000.0,1296601000.0,124600000.0,10.070000000000002,10.070000000000002,1.8948597139752321,8.850898876404495,1.0497518,452.905,139.18,1.51066,11219.913,15.386,56.8402,1.7269
2024-06-30,7430709000.0,3108715000.0,3461798000.0,6784050000.0,646659000.0,2457872000.0,1235785000.0,3067986000.0,592668000.0,440093000.0,,118800000.0,5.6,78651000.0,558800000.0,99841000.0,2457872000.0,,41.3401,5.6508,5.6,692509000.0,0.680564254112291,0.05922624610922053,0.14344687361676356,0.19317819572840295,0.0797592800364003,0.19090419776771436,0.22572104305560717,3.800878051647004,0.8980058917360285,6126945000.0,743495000.0,1004426000.0,1204802000.0,,9.500000000000002,9.500000000000002,2.040063014503628,,1.0497518,452.905,139.18,1.51066,11219.913,15.386,56.8402,1.7269
2024-09-30,7845450000.0,3551529000.0,3471960000.0,6780768000.0,1064682000.0,2458889000.0,1768292000.0,4552292000.0,838492000.0,855142000.0,,230600000.0,10.9,78444000.0,1149567000.0,151093000.0,2458889000.0,,36.7096,6.3617,10.9,989585000.0,0.8031900605063296,0.10899846407790503,0.1878486705158632,0.18419117227102302,0.1068762148761384,0.23796654019459237,0.2173817057429532,2.3095055612849658,1.0229176027373588,6358399000.0,924802000.0,907437000.0,1117126000.0,,11.960000000000003,11.960000000000003,2.201084747826118,,1.0497518,452.905,139.18,1.51066,11219.913,15.386,56.8402,1.7269
2024-12-31,8534671000.0,4196531000.0,3969016000.0,7175502000.0,1359169000.0,2459915000.0,1933147000.0,-2825793000.0,-548758000.0,-252065000.0,,-264741000.0,-3.1700000000000017,-157721000.0,-412281000.0,-97926000.0,2459915000.0,1.0573,29.8068,5.9625,-3.1700000000000017,-646684000.0,-0.1854552303650245,-0.029534237465041125,0.08920150909850792,0.19419610707507592,-0.06429749898970916,-0.14368838182140012,0.22885045012143493,1.8098669113259647,1.0573227721934102,6267411000.0,1253715000.0,1156287000.0,1358602000.0,,16.0,16.0,1.8106222425699359,,1.0497518,452.905,139.18,1.51066,11219.913,15.386,56.8402,1.7269
2025-03-31,8479761000.0,4131954000.0,3791695000.0,6981907000.0,1497854000.0,2460949000.0,2091048000.0,1534130000.0,278032000.0,210939000.0,,56100000.0,2.71,77790000.0,313512000.0,50760000.0,2460949000.0,,25.7104,5.0949,2.71,328792000.0,0.1408274771773484,0.024875583167969003,0.13749747413843677,0.18123105603827577,0.032787716540595896,0.0702313300257679,0.2143182129285002,1.6429832280048657,1.0897379667932152,6328615000.0,1254109000.0,1160434000.0,1364202000.0,,16.04,16.04,1.8039476558456886,,1.0497518,452.905,139.18,1.51066,11219.913,15.386,56.8402,1.7269
2025-06-30,8327787000.0,3973959000.0,3593764000.0,6795161000.0,1532626000.0,2461629000.0,2197536000.0,3220584000.0,605128000.0,451722000.0,,133100000.0,5.82,77606000.0,697077000.0,101499000.0,2461629000.0,,24.5874,4.846,5.82,706627000.0,0.29473726793098903,0.0542427417992319,0.14026089678145331,0.18789387266408825,0.07266372206685882,0.15149959128798737,0.21940958534228575,1.606151141896327,1.1057929791716985,6481213000.0,1265738000.0,1172894000.0,1378320000.0,,16.26,16.26,1.7859633466829183,,1.0497518,452.905,139.18,1.51066,11219.913,15.386,56.8402,1.7269
2025-09-30,7249066000.0,3062763000.0,3490210000.0,6692514000.0,556552000.0,2462308000.0,1430730000.0,4744656000.0,691472000.0,487079000.0,,167200000.0,6.35,76758000.0,995821000.0,152452000.0,2462308000.0,,22.4791,3.082,6.35,843924000.0,0.8751724906208225,0.06719196652368732,0.10265844352045754,0.14573701444319673,0.09538773684775391,0.2290507012580908,0.1778683217497749,4.4242191205853185,0.8775297188421327,6673577000.0,897675000.0,1025874000.0,1232659000.0,,11.71,11.71,1.9975581243474472,,1.0497518,452.905,139.18,1.51066,11219.913,15.386,56.8402,1.7269
2025-12-31,8085400000.0,4066337000.0,4072092000.0,7765492000.0,319908000.0,2976674000.0,1722521000.0,-3002144000.0,-548921000.0,-420509000.0,,-117513000.0,-5.23,-156549000.0,-716045000.0,-104402000.0,2976674000.0,0.9986,24.9353,2.7987,-5.23,-653323000.0,-1.3144685347037273,-0.052008434956835776,0.14006956361853395,0.18284299487299743,-0.06789039503302248,-0.1665121632041915,0.21761880842491232,9.304781374645211,0.9985867215180797,6497226000.0,729231000.0,1025711000.0,1226020000.0,,9.650000000000002,9.650000000000002,2.4279163472047762,,1.0497518,452.905,139.18,1.51066,11219.913,15.386,56.8402,1.7269
