report_date,total_assets,current_assets,current_liabilities,total_liabilities,total_equity,long_term_debt,short_term_debt,cash,revenue,operating_income,net_income,interest_expense,income_tax,eps_diluted,shares_diluted,operating_cash_flow,capex,fcf,total_debt,bf_current_ratio,bf_pe,bf_ps,eps,ebitda,roe,roa,net_margin,operating_margin,roi,roic,fcf_margin,ebitda_margin,debt_equity,current_ratio,revenue_ttm,net_income_ttm,operating_income_ttm,fcf_ttm,ebitda_ttm,interest_expense_ttm,eps_diluted_ttm,eps_ttm,debt_to_ebitda,interest_coverage,bf_beta,bf_52w_high,bf_52w_low,bf_10d_avg_vol,bf_market_cap,bf_pe_ttm,bf_pb_annual,bf_ps_ttm
2019-12-31,85196000000.0,10165000000.0,7631000000.0,85196000000.0,5136000000.0,,,1570000000.0,-7222000000.0,-1081000000.0,-1333000000.0,453000000.0,-181000000.0,-2.2699999999999996,-1055000000.0,-4252000000.0,-1513000000.0,-5765000000.0,0.0,1.3321,,0.3358,-2.2699999999999996,-1081000000.0,-0.2595404984423676,-0.015646274472979952,0.1845749099972307,0.14968152866242038,-0.012688389126250059,-0.21047507788161993,0.7982553309332595,0.14968152866242038,0.0,1.3320665705674224,17129000000.0,-7656000000.0,-10094000000.0,-4523000000.0,-10094000000.0,934000000.0,-14.5,-14.5,-0.0,-10.807280513918629,0.3785932,19.155,12.97,23.7021,39057.926,14.4498,1.0854,1.5664
2020-03-31,86688000000.0,10558000000.0,8253000000.0,,5507000000.0,,,1960000000.0,4306000000.0,655000000.0,371000000.0,254000000.0,-36000000.0,0.57,648000000.0,1605000000.0,1641000000.0,-36000000.0,0.0,,,0.2733,0.57,655000000.0,0.06736880334120211,0.004279715762273902,0.08615884811890386,0.15211333023687879,0.0075558324104835735,0.11893953150535681,-0.008360427310729215,0.15211333023687879,0.0,1.2792923785290198,17424000000.0,-7421000000.0,-9628000000.0,-5579000000.0,-9628000000.0,1085000000.0,-13.93,-13.93,-0.0,-8.87373271889401,0.3785932,19.155,12.97,23.7021,39057.926,14.4498,1.0854,1.5664
2020-06-30,109229000000.0,25013000000.0,45795000000.0,109229000000.0,3549000000.0,34920000000.0,300000000.0,968000000.0,8839000000.0,937000000.0,-1601000000.0,453000000.0,503000000.0,-3.03,529000000.0,3291000000.0,3399000000.0,-108000000.0,35220000000.0,,,0.2609,-3.03,937000000.0,-0.45111298957452806,-0.01465727966016351,-0.18112908700079194,0.10600746690802126,0.008578307958509187,0.024168794655523743,-0.012218576762077158,0.10600746690802126,9.92392223161454,0.5461949994540889,18309000000.0,-6602000000.0,-5240000000.0,-6034000000.0,-5240000000.0,1375000000.0,-12.379999999999999,-12.379999999999999,-6.721374045801527,-3.810909090909091,0.3785932,19.155,12.97,23.7021,39057.926,14.4498,1.0854,1.5664
2020-09-30,95587000000.0,9798000000.0,13321000000.0,,20812000000.0,36311000000.0,2432000000.0,464000000.0,13721000000.0,1335000000.0,-1518000000.0,844000000.0,394000000.0,-1.5,1012000000.0,-19219000000.0,5475000000.0,-24694000000.0,38743000000.0,,,0.9873,-1.5,1335000000.0,-0.07293868921775898,-0.015880820613681776,-0.11063333576269951,0.0972961154434808,0.01396633433416678,0.022416253882965326,-1.7997230522556664,0.0972961154434808,1.8615702479338843,0.7355303655881691,19644000000.0,-4081000000.0,1846000000.0,-30603000000.0,1846000000.0,2004000000.0,-6.2299999999999995,-6.2299999999999995,20.9875406283857,0.9211576846307385,0.3785932,19.155,12.97,23.7021,39057.926,14.4498,1.0854,1.5664
2020-12-31,97856000000.0,9602000000.0,13581000000.0,97856000000.0,21001000000.0,37288000000.0,3547000000.0,484000000.0,-8397000000.0,-1172000000.0,1430000000.0,-291000000.0,-499000000.0,2.91,-932000000.0,-4807000000.0,-2825000000.0,-7632000000.0,40835000000.0,0.707,,1.3389,2.91,-1172000000.0,0.06809199561925623,0.014613309352517985,-0.17029891627962368,0.13957365725854473,-0.01197678221059516,-0.018953360501972962,0.9088960342979635,0.13957365725854473,1.9444312175610685,0.7070171563213312,18469000000.0,-1318000000.0,1755000000.0,-32470000000.0,1755000000.0,1260000000.0,-1.0499999999999998,-1.0499999999999998,23.267806267806268,1.3928571428571428,0.3785932,19.155,12.97,23.7021,39057.926,14.4498,1.0854,1.5664
2021-03-31,98558000000.0,9067000000.0,12217000000.0,98558000000.0,21127000000.0,37801000000.0,1448000000.0,229000000.0,4716000000.0,304000000.0,120000000.0,408000000.0,-98000000.0,0.06,2131000000.0,1198000000.0,1778000000.0,-580000000.0,39249000000.0,,,1.2313,0.06,304000000.0,0.005679935627396223,0.0012175571744556504,0.02544529262086514,0.06446140797285835,0.003084478175287648,0.005035113290049026,-0.12298558100084818,0.06446140797285835,1.8577649453306195,0.7421625603667021,18879000000.0,-1569000000.0,1404000000.0,-33014000000.0,1404000000.0,1414000000.0,-1.5599999999999996,-1.5599999999999996,27.955128205128204,0.9929278642149929,0.3785932,19.155,12.97,23.7021,39057.926,14.4498,1.0854,1.5664
2021-06-30,100494000000.0,10289000000.0,15493000000.0,,21547000000.0,35955000000.0,2119000000.0,307000000.0,9931000000.0,938000000.0,524000000.0,806000000.0,-131000000.0,0.24,2146000000.0,1230000000.0,3620000000.0,-2390000000.0,38074000000.0,,24.8016,1.0321,0.24,938000000.0,0.024318930709611546,0.0052142416462674385,0.05276407209747256,0.09445171684623906,0.009333890580532172,0.01573271162845306,-0.2406605578491592,0.09445171684623906,1.7670209309880727,0.6641063706189893,19971000000.0,556000000.0,1405000000.0,-35296000000.0,1405000000.0,1767000000.0,1.7100000000000002,1.7100000000000002,27.098932384341637,0.7951329937747594,0.3785932,19.155,12.97,23.7021,39057.926,14.4498,1.0854,1.5664
2021-09-30,103561000000.0,11527000000.0,17784000000.0,,20475000000.0,35959000000.0,2470000000.0,420000000.0,15396000000.0,1242000000.0,-564000000.0,1205000000.0,994000000.0,-0.29,1985000000.0,2053000000.0,5468000000.0,-3415000000.0,38429000000.0,,,0.9461,-0.29,1242000000.0,-0.027545787545787546,-0.005446065603847008,-0.036632891660171474,0.08067030397505846,0.011992931702088623,0.02108515550726606,-0.22181085996362693,0.08067030397505846,1.8768742368742368,0.6481668915879443,21646000000.0,1510000000.0,1312000000.0,-14017000000.0,1312000000.0,2128000000.0,2.92,2.92,29.290396341463413,0.6165413533834586,0.3785932,19.155,12.97,23.7021,39057.926,14.4498,1.0854,1.5664
2021-12-31,103327000000.0,11077000000.0,17427000000.0,,20971000000.0,38225000000.0,2184000000.0,291000000.0,-9401000000.0,-601000000.0,-182000000.0,-818000000.0,71000000.0,-0.06000000000000001,-4277000000.0,-2219000000.0,-3177000000.0,-5396000000.0,40409000000.0,0.6356,,1.1677,-0.06000000000000001,-601000000.0,-0.008678651471079109,-0.0017613982792493734,0.0193596425912137,0.06392936921604085,-0.0058164855265322715,-0.009791463017269469,0.5739814913307095,0.06392936921604085,1.926899051070526,0.6356228840305274,20642000000.0,-102000000.0,1883000000.0,-11781000000.0,1883000000.0,1601000000.0,-0.050000000000000225,-0.050000000000000225,21.4599044078598,1.1761399125546534,0.3785932,19.155,12.97,23.7021,39057.926,14.4498,1.0854,1.5664
2022-03-31,103931000000.0,10376000000.0,16560000000.0,,21392000000.0,39123000000.0,1854000000.0,247000000.0,5798000000.0,536000000.0,475000000.0,419000000.0,-204000000.0,0.22,2134000000.0,1661000000.0,2310000000.0,-649000000.0,40977000000.0,,110.2416,1.3549,0.22,536000000.0,0.022204562453253553,0.004570339937073635,0.08192480165574335,0.09244567092100725,0.005157267802676776,0.008594013051355641,-0.11193515005174198,0.09244567092100725,1.9155291697830965,0.6265700483091787,21724000000.0,253000000.0,2115000000.0,-11850000000.0,2115000000.0,1612000000.0,0.10999999999999978,0.10999999999999978,19.374468085106383,1.3120347394540943,0.3785932,19.155,12.97,23.7021,39057.926,14.4498,1.0854,1.5664
2022-06-30,113541000000.0,11674000000.0,15007000000.0,,21767000000.0,44174000000.0,2134000000.0,239000000.0,10916000000.0,981000000.0,831000000.0,830000000.0,-532000000.0,0.39,2141000000.0,1639000000.0,4539000000.0,-2900000000.0,46308000000.0,,108.8624,1.1376,0.39,981000000.0,0.03817705701290945,0.007318942056173541,0.0761267863686332,0.08986808354708685,0.008640050730573097,0.014410576569959603,-0.26566507878343715,0.08986808354708685,2.1274406211237196,0.7779036449656827,22709000000.0,560000000.0,2158000000.0,-12360000000.0,2158000000.0,1636000000.0,0.2599999999999998,0.2599999999999998,21.45875810936052,1.3190709046454767,0.3785932,19.155,12.97,23.7021,39057.926,14.4498,1.0854,1.5664
2022-09-30,117012000000.0,12210000000.0,14027000000.0,,22234000000.0,47854000000.0,1795000000.0,262000000.0,16310000000.0,1707000000.0,1287000000.0,1355000000.0,-629000000.0,0.6,2132000000.0,2712000000.0,7411000000.0,-4699000000.0,49649000000.0,,17.3816,1.4297,0.6,1707000000.0,0.057884321309705854,0.010998871910573275,0.0789086450030656,0.104659717964439,0.014588247359245205,0.023746922081716124,-0.28810545677498467,0.104659717964439,2.233021498605739,0.870464104940472,23623000000.0,2411000000.0,2623000000.0,-13644000000.0,2623000000.0,1786000000.0,1.15,1.15,18.928326343881054,1.4686450167973124,0.3785932,19.155,12.97,23.7021,39057.926,14.4498,1.0854,1.5664
2022-12-31,118644000000.0,12815000000.0,15788000000.0,,22823000000.0,47742000000.0,2055000000.0,734000000.0,-11344000000.0,-1387000000.0,-793000000.0,-687000000.0,27000000.0,-0.37,-4275000000.0,-2291000000.0,-4676000000.0,-6967000000.0,49797000000.0,0.8117,17.817,1.4908,-0.37,-1387000000.0,-0.034745651316654254,-0.006683860962206264,0.06990479548660085,0.1222672778561354,-0.011690435251677287,-0.01909942164692922,0.614157263751763,0.1222672778561354,2.1818779301581737,0.8116924246262984,21680000000.0,1800000000.0,1837000000.0,-15215000000.0,1837000000.0,1917000000.0,0.8399999999999999,0.8399999999999999,27.107784431137723,0.9582681272822118,0.3785932,19.155,12.97,23.7021,39057.926,14.4498,1.0854,1.5664
2023-03-31,119612000000.0,12297000000.0,14801000000.0,,23334000000.0,48508000000.0,1295000000.0,1028000000.0,6209000000.0,629000000.0,569000000.0,602000000.0,-348000000.0,0.27,2132000000.0,1185000000.0,2288000000.0,-1103000000.0,49803000000.0,,20.9007,1.8052,0.27,629000000.0,0.024385017570926544,0.004757047787847373,0.0916411660492833,0.10130455789982284,0.005258669698692439,0.008600298070743946,-0.1776453535190852,0.10130455789982284,2.134353304191309,0.830822241740423,22091000000.0,1894000000.0,1930000000.0,-15669000000.0,1930000000.0,2100000000.0,0.8899999999999998,0.8899999999999998,25.804663212435234,0.919047619047619,0.3785932,19.155,12.97,23.7021,39057.926,14.4498,1.0854,1.5664
2023-06-30,120705000000.0,12681000000.0,13202000000.0,,23763000000.0,50230000000.0,125000000.0,805000000.0,11499000000.0,1135000000.0,975000000.0,1242000000.0,-683000000.0,0.46,2137000000.0,2460000000.0,4680000000.0,-2220000000.0,50355000000.0,,21.8297,1.9199,0.46,1135000000.0,0.041030172957959854,0.008077544426494346,0.08478998173754239,0.09870423515088268,0.009403090178534444,0.015313419142448529,-0.19306026611009652,0.09870423515088268,2.119050624921096,0.9605362823814574,22674000000.0,2038000000.0,2084000000.0,-14989000000.0,2084000000.0,2512000000.0,0.9599999999999997,0.9599999999999997,24.162667946257198,0.8296178343949044,0.3785932,19.155,12.97,23.7021,39057.926,14.4498,1.0854,1.5664
2023-09-30,123009000000.0,12809000000.0,15172000000.0,,24132000000.0,50343000000.0,580000000.0,589000000.0,17387000000.0,1536000000.0,1323000000.0,1924000000.0,-1099000000.0,0.62,2138000000.0,4270000000.0,7101000000.0,-2831000000.0,50923000000.0,,21.1351,1.7182,0.62,1536000000.0,0.05482347090999503,0.010755310587030217,0.07609133260481969,0.08834186461149135,0.012486891203082702,0.020464992338951434,-0.16282279864266405,0.08834186461149135,2.11018564561578,0.8442525705246506,23751000000.0,2074000000.0,1913000000.0,-13121000000.0,1913000000.0,3081000000.0,0.9799999999999999,0.9799999999999999,26.61944589649765,0.6209023044466082,0.3785932,19.155,12.97,23.7021,39057.926,14.4498,1.0854,1.5664
2023-12-31,125698000000.0,14383000000.0,17314000000.0,,25040000000.0,50975000000.0,3971000000.0,635000000.0,-10667000000.0,-629000000.0,-625000000.0,-918000000.0,573000000.0,-0.30000000000000004,-4269000000.0,-3168000000.0,-4355000000.0,-7523000000.0,54946000000.0,0.8307,17.051,1.5747,-0.30000000000000004,-629000000.0,-0.02496006389776358,-0.004972235039539213,0.05859191900253117,0.05896690728414737,-0.005004057343792264,-0.007863876178331208,0.7052592106496672,0.05896690728414737,2.194329073482428,0.830715028300797,24428000000.0,2242000000.0,2671000000.0,-13677000000.0,2671000000.0,2850000000.0,1.0499999999999998,1.0499999999999998,20.571321602396107,0.9371929824561404,0.3785932,19.155,12.97,23.7021,39057.926,14.4498,1.0854,1.5664
2024-03-31,127645000000.0,15231000000.0,15453000000.0,,25731000000.0,53415000000.0,2818000000.0,658000000.0,5861000000.0,1276000000.0,732000000.0,715000000.0,39000000.0,0.34,2139000000.0,2261000000.0,2638000000.0,-377000000.0,56233000000.0,,14.6064,1.4673,0.34,1276000000.0,0.02844817535268742,0.005734654706412315,0.1248933629073537,0.2177102883466985,0.00999647459751655,0.01556781025816212,-0.06432349428425184,0.2177102883466985,2.1854183669503713,0.9856338575033974,24080000000.0,2405000000.0,3318000000.0,-12951000000.0,3318000000.0,2963000000.0,1.1199999999999999,1.1199999999999999,16.947860156720918,1.1198110023624706,0.3785932,19.155,12.97,23.7021,39057.926,14.4498,1.0854,1.5664
2024-06-30,130788000000.0,16739000000.0,18543000000.0,,26253000000.0,52664000000.0,4972000000.0,1315000000.0,11847000000.0,2410000000.0,1252000000.0,,121000000.0,0.58,2141000000.0,2972000000.0,4936000000.0,-1964000000.0,57636000000.0,,14.4868,1.4811,0.58,2410000000.0,0.047689787833771376,0.009572743676789919,0.10568076306237865,0.20342702793956277,0.018426766981680276,0.028728438770279776,-0.1657803663374694,0.20342702793956277,2.1954062392869385,0.902712613924392,24428000000.0,2682000000.0,4593000000.0,-12695000000.0,4593000000.0,,1.2399999999999998,1.2399999999999998,12.548661005878511,,0.3785932,19.155,12.97,23.7021,39057.926,14.4498,1.0854,1.5664
2024-09-30,132319000000.0,17547000000.0,16883000000.0,,26834000000.0,54748000000.0,2022000000.0,895000000.0,17788000000.0,3439000000.0,1828000000.0,,15000000.0,0.85,2142000000.0,6103000000.0,7541000000.0,-1438000000.0,56770000000.0,,18.726,2.0823,0.85,3439000000.0,0.06812253111723933,0.013815098360779631,0.10276590960197886,0.1933325837643355,0.02599022060323914,0.04113439548346969,-0.08084101641556105,0.1933325837643355,2.115599612431989,1.0393295030504057,24829000000.0,3187000000.0,6496000000.0,-11302000000.0,6496000000.0,,1.4699999999999998,1.4699999999999998,8.739224137931034,,0.3785932,19.155,12.97,23.7021,39057.926,14.4498,1.0854,1.5664
2024-12-31,133660000000.0,17216000000.0,16330000000.0,,30149000000.0,53569000000.0,1523000000.0,940000000.0,-11077000000.0,-2666000000.0,-1337000000.0,,-375000000.0,-0.6200000000000001,-4275000000.0,-3301000000.0,-4746000000.0,-8047000000.0,55092000000.0,1.0543,21.4593,2.2075,-0.6200000000000001,-2666000000.0,-0.044346412816345486,-0.010002992667963489,0.1207005506906202,0.24067888417441546,-0.01994613197665719,-0.031276029140906374,0.7264602329150492,0.24067888417441546,1.8273242893628312,1.0542559706062462,24419000000.0,2475000000.0,4459000000.0,-11826000000.0,4459000000.0,,1.1499999999999995,1.1499999999999995,12.355236600134559,,0.3785932,19.155,12.97,23.7021,39057.926,14.4498,1.0854,1.5664
2025-03-31,135443000000.0,16893000000.0,17822000000.0,,30685000000.0,52659000000.0,1524000000.0,2023000000.0,5983000000.0,1220000000.0,607000000.0,,39000000.0,0.28,2200000000.0,2848000000.0,2635000000.0,213000000.0,54183000000.0,,15.66,1.5385,0.28,1220000000.0,0.019781652273097604,0.004481590041567301,0.1014541200066856,0.20391108139729233,0.009007479160975466,0.014375265117594382,0.0356008691291994,0.20391108139729233,1.7657813263809679,0.9478734148804848,24541000000.0,2350000000.0,4403000000.0,-11236000000.0,4403000000.0,,1.0899999999999994,1.0899999999999994,12.305927776516011,,0.3785932,19.155,12.97,23.7021,39057.926,14.4498,1.0854,1.5664
2025-06-30,136384000000.0,15161000000.0,16185000000.0,,31186000000.0,54004000000.0,1524000000.0,494000000.0,11881000000.0,2316000000.0,1128000000.0,,59000000.0,0.51,2201000000.0,3905000000.0,5700000000.0,-1795000000.0,55528000000.0,,12.5762,1.2528,0.51,2316000000.0,0.03617007631629578,0.0082707648991084,0.09494150324046798,0.1949330864405353,0.016981464101360862,0.026708489978550177,-0.15108155879134752,0.1949330864405353,1.7805425511447444,0.9367315415508186,24575000000.0,2226000000.0,4309000000.0,-11067000000.0,4309000000.0,,1.0199999999999996,1.0199999999999996,12.88651659317707,,0.3785932,19.155,12.97,23.7021,39057.926,14.4498,1.0854,1.5664
2025-09-30,138249000000.0,14393000000.0,15295000000.0,,31978000000.0,55531000000.0,1025000000.0,404000000.0,18131000000.0,3525000000.0,1951000000.0,,-161000000.0,0.0,2202000000.0,6756000000.0,8631000000.0,-1875000000.0,56556000000.0,,12.2436,1.3385,0.0,3525000000.0,0.06101069485271124,0.014112217809893742,0.10760575809387238,0.19441839942639677,0.02549747195278085,0.03981521223484763,-0.1034140422480834,0.19441839942639677,1.7685909062480456,0.9410264792415822,24918000000.0,2349000000.0,4395000000.0,-11504000000.0,4395000000.0,,0.1699999999999997,0.1699999999999997,12.86825938566553,,0.3785932,19.155,12.97,23.7021,39057.926,14.4498,1.0854,1.5664
2025-12-31,141611000000.0,15830000000.0,16300000000.0,,32540000000.0,57387000000.0,2675000000.0,713000000.0,-11060000000.0,-2312000000.0,-1093000000.0,,-217000000.0,0.20999999999999996,-4401000000.0,-4793000000.0,-5179000000.0,-9972000000.0,60062000000.0,0.9712,13.0671,1.4165,0.20999999999999996,-2312000000.0,-0.03358942839582053,-0.007718326966125513,0.09882459312839059,0.20904159132007233,-0.01632641532084372,-0.024967063346364008,0.901627486437613,0.20904159132007233,1.8457897971727104,0.9711656441717792,24935000000.0,2593000000.0,4749000000.0,-13429000000.0,4749000000.0,,0.9999999999999998,0.9999999999999998,12.647294167193094,,0.3785932,19.155,12.97,23.7021,39057.926,14.4498,1.0854,1.5664
