report_date,total_assets,current_assets,current_liabilities,total_liabilities,total_equity,long_term_debt,short_term_debt,cash,revenue,operating_income,net_income,income_tax,eps_diluted,shares_diluted,operating_cash_flow,capex,depreciation,fcf,total_debt,bf_current_ratio,bf_pe,bf_ps,eps,ebitda,roe,roa,net_margin,operating_margin,roi,roic,fcf_margin,ebitda_margin,debt_equity,current_ratio,revenue_ttm,net_income_ttm,operating_income_ttm,fcf_ttm,ebitda_ttm,eps_diluted_ttm,eps_ttm,debt_to_ebitda,bf_beta,bf_52w_high,bf_52w_low,bf_10d_avg_vol,bf_market_cap,bf_pe_ttm,bf_pb_annual,bf_ps_ttm
2021-03-31,18208100000.0,5150000000.0,2852200000.0,11888000000.0,6292300000.0,,24300000.0,1189500000.0,2885000000.0,297300000.0,193600000.0,66100000.0,0.67,288800000.0,295300000.0,102100000.0,,193200000.0,24300000.0,,,5.2521,0.67,297300000.0,0.03076776377477234,0.010632630532565177,0.06710571923743501,0.10305025996533795,0.016327898023407166,0.04706645980432511,0.06696707105719238,0.10305025996533795,0.0038618629118128507,1.8056237290512587,11093800000.0,-1294900000.0,1295800000.0,784100000.0,1295800000.0,-4.449999999999999,-4.449999999999999,0.018752893965118075,1.0349811,309.27,221.62,1.70461,74000.06,35.6524,7.6099,4.6017
2021-06-30,18533700000.0,5487400000.0,2880300000.0,11797400000.0,6709100000.0,,17300000.0,1402400000.0,6047700000.0,745100000.0,504400000.0,152200000.0,1.75,288900000.0,798300000.0,245600000.0,,552700000.0,17300000.0,,56.0714,4.8572,1.75,745100000.0,0.07518146994380766,0.027215288906154735,0.08340360798320022,0.12320386262546092,0.04020244203801723,0.11077247859181731,0.09139011525042579,0.12320386262546092,0.0025785872918871384,1.9051487692254279,11435200000.0,961100000.0,1472700000.0,828800000.0,1472700000.0,3.3000000000000007,3.3000000000000007,0.011747131119712094,1.0349811,309.27,221.62,1.70461,74000.06,35.6524,7.6099,4.6017
2021-09-30,17926200000.0,4986800000.0,2894500000.0,10964400000.0,6933500000.0,,18700000.0,897900000.0,9368500000.0,1210900000.0,828900000.0,226000000.0,2.87,289000000.0,1421000000.0,423800000.0,,997200000.0,18700000.0,,52.9434,4.8082,2.87,1210900000.0,0.11955001081704766,0.04623958228737825,0.08847734429204249,0.12925228158189678,0.0675491738349455,0.1741750812692385,0.10644179964775578,0.12925228158189678,0.002697050551669431,1.7228536880290206,12078800000.0,3295400000.0,1704000000.0,977900000.0,1704000000.0,11.350000000000001,11.350000000000001,0.010974178403755868,1.0349811,309.27,221.62,1.70461,74000.06,35.6524,7.6099,4.6017
2021-12-31,21206400000.0,4687100000.0,3553200000.0,13953300000.0,7224200000.0,,411000000.0,359900000.0,-5568100000.0,-654700000.0,-397000000.0,-174100000.0,-1.38,-577600000.0,-452700000.0,-128500000.0,,-581200000.0,411000000.0,1.3191,59.4971,5.2796,-1.38,-654700000.0,-0.05495418177791313,-0.018720763543081335,0.07129900684254953,0.11758050322372084,-0.030872755394597856,-0.08574759010896899,0.10438030926168711,0.11758050322372084,0.056892112621466734,1.3191207925250479,12733100000.0,1129900000.0,1598600000.0,1161900000.0,1598600000.0,3.91,3.91,0.25709996246715877,1.0349811,309.27,221.62,1.70461,74000.06,35.6524,7.6099,4.6017
2022-03-31,21067200000.0,4604500000.0,3631300000.0,13962100000.0,7081600000.0,,493100000.0,99400000.0,3266700000.0,254500000.0,171900000.0,45600000.0,0.6,288100000.0,170100000.0,148700000.0,,21400000.0,493100000.0,,45.511,3.8457,0.6,254500000.0,0.02427417532760958,0.008159603554340396,0.05262191202130591,0.07790736829216029,0.012080390369864054,0.03359869037717665,0.00655095356169835,0.07790736829216029,0.069631156800723,1.2680031944482693,13114800000.0,1108200000.0,1555800000.0,990100000.0,1555800000.0,3.8400000000000003,3.8400000000000003,0.31694305180614474,1.0349811,309.27,221.62,1.70461,74000.06,35.6524,7.6099,4.6017
2022-06-30,21163600000.0,4905000000.0,3806000000.0,14045200000.0,7093400000.0,,618300000.0,124900000.0,6847300000.0,680300000.0,480200000.0,122200000.0,1.67,287400000.0,492500000.0,317500000.0,,175000000.0,618300000.0,,39.6309,3.2381,1.67,680300000.0,0.06769673217356979,0.022689901529040428,0.07012983219663226,0.09935302966132636,0.03214481468181217,0.08821660593643425,0.0255575190220963,0.09935302966132636,0.08716553415851355,1.288754598003153,13914400000.0,1084000000.0,1491000000.0,612400000.0,1491000000.0,3.7600000000000002,3.7600000000000002,0.41468812877263583,1.0349811,309.27,221.62,1.70461,74000.06,35.6524,7.6099,4.6017
2022-09-30,21037000000.0,5099300000.0,3772300000.0,13947100000.0,7062600000.0,,497900000.0,112900000.0,10516600000.0,1163300000.0,827300000.0,182400000.0,2.88,287000000.0,929200000.0,510000000.0,,419200000.0,497900000.0,,36.4574,2.9634,2.88,1163300000.0,0.11713816441537112,0.03932594951751676,0.07866610881843943,0.11061559819713596,0.055297808622902504,0.15386548508696515,0.03986079151056425,0.11061559819713596,0.0704981168408235,1.3517747793123558,15062500000.0,1082400000.0,1443400000.0,34400000.0,1443400000.0,3.77,3.77,0.34494942496882364,1.0349811,309.27,221.62,1.70461,74000.06,35.6524,7.6099,4.6017
2022-12-31,21464300000.0,5494200000.0,4210400000.0,14205700000.0,7236100000.0,,505100000.0,598600000.0,-6442800000.0,-535600000.0,-387700000.0,-115700000.0,-1.3400000000000003,-575900000.0,196600000.0,-263400000.0,,-66800000.0,505100000.0,1.3049,37.9771,2.9222,-1.3400000000000003,-535600000.0,-0.053578585149458964,-0.018062550374342512,0.060175700006208484,0.08313155770782889,-0.024953061595300103,-0.06918823954942387,0.010368162910535791,0.08313155770782889,0.06980279432290874,1.3049116473494204,14187800000.0,1091700000.0,1562500000.0,548800000.0,1562500000.0,3.81,3.81,0.323264,1.0349811,309.27,221.62,1.70461,74000.06,35.6524,7.6099,4.6017
2023-03-31,21251500000.0,5272800000.0,4489600000.0,13886500000.0,7344200000.0,,1118100000.0,419400000.0,3571600000.0,351600000.0,233400000.0,52400000.0,0.82,285900000.0,198200000.0,173700000.0,,24500000.0,1118100000.0,,40.8688,3.252,0.82,351600000.0,0.03178018027831486,0.010982754158529987,0.06534886325456378,0.0984432747228133,0.01654471449074183,0.04154898786381953,0.006859670735804681,0.0984432747228133,0.15224258598622042,1.174447612259444,14492700000.0,1153200000.0,1659600000.0,551900000.0,1659600000.0,4.029999999999999,4.029999999999999,0.6737165582067968,1.0349811,309.27,221.62,1.70461,74000.06,35.6524,7.6099,4.6017
2023-06-30,21456200000.0,5436500000.0,4467500000.0,13875700000.0,7556700000.0,,1121900000.0,554200000.0,7423700000.0,836300000.0,563100000.0,139000000.0,1.97,286100000.0,771600000.0,345700000.0,,425900000.0,1121900000.0,,45.3031,3.6042,1.97,836300000.0,0.07451665409504149,0.026244162526449233,0.07585166426445034,0.11265272034160863,0.038977078886289276,0.09636346876224276,0.057370313994369385,0.11265272034160863,0.14846427673455345,1.216899832120873,15069100000.0,1236100000.0,1815600000.0,802800000.0,1815600000.0,4.33,4.33,0.6179224498788279,1.0349811,309.27,221.62,1.70461,74000.06,35.6524,7.6099,4.6017
2023-09-30,21858100000.0,5789400000.0,4600500000.0,14035600000.0,7795800000.0,,1129100000.0,1001300000.0,11381800000.0,1402300000.0,967100000.0,235800000.0,3.38,286400000.0,1559300000.0,512200000.0,,1047100000.0,1129100000.0,,38.6438,3.1615,3.38,1402300000.0,0.12405397778290875,0.044244467725923116,0.08496898557345939,0.12320546837934246,0.06415470695074137,0.15712220865219778,0.09199775079512906,0.12320546837934246,0.14483439800918443,1.2584284316922074,15934300000.0,1375900000.0,2054600000.0,1430700000.0,2054600000.0,4.83,4.83,0.5495473571498102,1.0349811,309.27,221.62,1.70461,74000.06,35.6524,7.6099,4.6017
2023-12-31,21846600000.0,5644100000.0,4345800000.0,13774400000.0,8044700000.0,,630400000.0,919500000.0,-7056900000.0,-597900000.0,-391300000.0,-64700000.0,-1.38,-571900000.0,-117300000.0,-256800000.0,,-374100000.0,630400000.0,1.2987,41.2136,3.6917,-1.38,-597900000.0,-0.0486407199771278,-0.017911253925095894,0.05544927659453868,0.08472558772265443,-0.02736810304578287,-0.06892139571878134,0.053011945755218295,0.08472558772265443,0.07836215147861325,1.2987482166689677,15320200000.0,1372300000.0,1992300000.0,1123400000.0,1992300000.0,4.789999999999999,4.789999999999999,0.31641821010891935,1.0349811,309.27,221.62,1.70461,74000.06,35.6524,7.6099,4.6017
2024-03-31,21298500000.0,5211700000.0,3701100000.0,13072900000.0,8205600000.0,,11300000.0,479900000.0,3751900000.0,517900000.0,412100000.0,42300000.0,1.43,287800000.0,649400000.0,201500000.0,,447900000.0,11300000.0,,41.9664,4.1992,1.43,517900000.0,0.05022179974651458,0.01934878043054675,0.1098376822409979,0.13803672805778405,0.024316266403737352,0.06302863610364005,0.11937951437938112,0.13803672805778405,0.0013771083162718144,1.4081489286968738,15500500000.0,1551000000.0,2158600000.0,1546800000.0,2158600000.0,5.4,5.4,0.00523487445566571,1.0349811,309.27,221.62,1.70461,74000.06,35.6524,7.6099,4.6017
2024-06-30,21461800000.0,5752300000.0,3847600000.0,13153900000.0,8287400000.0,,5900000.0,384000000.0,7737700000.0,1174800000.0,903000000.0,138000000.0,3.14,287400000.0,1260500000.0,398400000.0,,862100000.0,5900000.0,,39.136,4.286,3.14,1174800000.0,0.10896059077635929,0.04207475607824134,0.1167013453610246,0.15182806260258216,0.0547391178745492,0.14165651791204947,0.11141553691665482,0.15182806260258216,0.0007119241257813065,1.4950358665141907,15814500000.0,1890900000.0,2497100000.0,1983000000.0,2497100000.0,6.57,6.57,0.0023627407793039928,1.0349811,309.27,221.62,1.70461,74000.06,35.6524,7.6099,4.6017
2024-09-30,22101600000.0,6118300000.0,4709100000.0,13526100000.0,8547800000.0,,643000000.0,1261100000.0,11736200000.0,2219600000.0,1639500000.0,384500000.0,5.72,286800000.0,2047200000.0,634800000.0,,1412400000.0,643000000.0,,35.3596,4.6125,5.72,2219600000.0,0.19180373897377104,0.07418014985340428,0.13969598336769995,0.1891242480530325,0.10042711839866797,0.24150237193715454,0.12034559738245769,0.1891242480530325,0.07522403425442804,1.2992503875475143,16168900000.0,2563300000.0,3314400000.0,2348300000.0,3314400000.0,8.91,8.91,0.19400193096789767,1.0349811,309.27,221.62,1.70461,74000.06,35.6524,7.6099,4.6017
2024-12-31,22387800000.0,6025700000.0,4792800000.0,13598600000.0,8757300000.0,,615700000.0,1256800000.0,-7484400000.0,-1109900000.0,-842200000.0,-125500000.0,-2.919999999999999,-575400000.0,-1143200000.0,-240200000.0,,-1383400000.0,615700000.0,1.2572,31.41,4.215,-2.919999999999999,-1109900000.0,-0.09617119431788336,-0.03761870304362197,0.11252739030516808,0.14829512051734273,-0.049576108416190964,-0.11841459511362425,0.18483779594890706,0.14829512051734273,0.07030705811151838,1.2572400267067267,15741400000.0,2112400000.0,2802400000.0,1339000000.0,2802400000.0,7.369999999999999,7.369999999999999,0.21970453896660005,1.0349811,309.27,221.62,1.70461,74000.06,35.6524,7.6099,4.6017
2025-03-31,22366400000.0,6081100000.0,4609200000.0,13462700000.0,8875800000.0,,614200000.0,1162600000.0,3695000000.0,555300000.0,402500000.0,103500000.0,1.41,285300000.0,369400000.0,237900000.0,,131500000.0,614200000.0,,34.1811,4.5826,1.41,555300000.0,0.04534802496676356,0.017995743615423134,0.10893098782138025,0.15028416779431664,0.02482741970098004,0.05851422550052687,0.03558863328822733,0.15028416779431664,0.06919939611077311,1.3193395817061528,15684500000.0,2102800000.0,2839800000.0,1022600000.0,2839800000.0,7.3500000000000005,7.3500000000000005,0.21628283681949434,1.0349811,309.27,221.62,1.70461,74000.06,35.6524,7.6099,4.6017
2025-06-30,23736000000.0,7075800000.0,4908500000.0,14385400000.0,9320300000.0,,688500000.0,1920900000.0,7720200000.0,1265400000.0,926700000.0,234900000.0,3.25,285400000.0,1071200000.0,454600000.0,,616600000.0,688500000.0,,35.7754,4.8601,3.25,1265400000.0,0.09942812999581559,0.03904196157735086,0.12003575036916142,0.16390767078573093,0.05331142568250758,0.12642874270641835,0.0798683971917826,0.16390767078573093,0.07387101273564156,1.4415401853926861,15667000000.0,2126500000.0,2930400000.0,777100000.0,2930400000.0,7.46,7.46,0.23495085995085996,1.0349811,309.27,221.62,1.70461,74000.06,35.6524,7.6099,4.6017
2025-09-30,23897600000.0,7106700000.0,4188200000.0,14143700000.0,9719000000.0,,16200000.0,1955800000.0,11885200000.0,2025600000.0,1511700000.0,362900000.0,5.3,285300000.0,1862500000.0,716200000.0,,1146300000.0,16200000.0,,39.0844,4.8814,5.3,2025600000.0,0.15554069348698427,0.06325739823245849,0.1271918015683371,0.1704304513176051,0.08476164970540975,0.20806968526583944,0.09644768283243024,0.1704304513176051,0.0016668381520732586,1.6968387374050904,15816000000.0,1998700000.0,2736400000.0,511000000.0,2736400000.0,7.04,7.04,0.005920187107148078,1.0349811,309.27,221.62,1.70461,74000.06,35.6524,7.6099,4.6017
2025-12-31,24696300000.0,5955600000.0,5534700000.0,14891800000.0,9770800000.0,,870400000.0,646200000.0,-7219200000.0,-1108700000.0,-765300000.0,-246700000.0,-2.6800000000000006,-570800000.0,-350500000.0,-360400000.0,,-710900000.0,870400000.0,1.076,35.8234,4.6237,-2.6800000000000006,-1108700000.0,-0.07832521390264871,-0.03098844766220041,0.1060089760638298,0.1535765735815603,-0.0448933645930767,-0.10418937713791677,0.09847351507092199,0.1535765735815603,0.08908175379702787,1.0760474822483603,16081200000.0,2075600000.0,2737600000.0,1183500000.0,2737600000.0,7.2799999999999985,7.2799999999999985,0.3179427235534775,1.0349811,309.27,221.62,1.70461,74000.06,35.6524,7.6099,4.6017
