report_date,total_assets,current_assets,current_liabilities,total_liabilities,total_equity,long_term_debt,short_term_debt,cash,revenue,gross_profit,operating_income,net_income,interest_expense,income_tax,eps_diluted,shares_diluted,operating_cash_flow,capex,depreciation,fcf,total_debt,bf_current_ratio,bf_pe,bf_ps,eps,ebitda,roe,roa,net_margin,gross_margin,operating_margin,roi,roic,fcf_margin,ebitda_margin,debt_equity,current_ratio,revenue_ttm,net_income_ttm,operating_income_ttm,gross_profit_ttm,fcf_ttm,ebitda_ttm,interest_expense_ttm,eps_diluted_ttm,eps_ttm,debt_to_ebitda,interest_coverage,bf_beta,bf_52w_high,bf_52w_low,bf_10d_avg_vol,bf_market_cap,bf_pe_ttm,bf_pb_annual,bf_ps_ttm
2017-03-31,7421200000.0,4287500000.0,2661600000.0,6826400000.0,594800000.0,,96900000.0,258400000.0,1032200000.0,336400000.0,133700000.0,-43200000.0,48800000.0,136400000.0,0.0,195700000.0,17200000.0,50400000.0,52800000.0,-33200000.0,96900000.0,,24.9773,2.0088,0.0,186500000.0,-0.0726294552790854,-0.005821160998221312,-0.04185235419492347,0.3259058322030614,0.12952916101530712,0.018015954293106238,0.19329188954749169,-0.032164309242394884,0.18068203836465802,0.1629119031607263,1.610873159002104,7793200000.0,448700000.0,781200000.0,2278700000.0,,998900000.0,261800000.0,2.0,2.0,0.09700670737811593,2.983957219251337,1.3068259,44.27,22.78,4.10798,6201.498,12.268,4.9256,1.157
2017-06-30,7626900000.0,4446900000.0,3070000000.0,7287400000.0,339500000.0,,358000000.0,243000000.0,2102500000.0,680700000.0,273100000.0,44600000.0,99700000.0,192500000.0,0.0,195300000.0,,93200000.0,105100000.0,,358000000.0,,22.1719,2.0531,0.0,378200000.0,0.1313696612665685,0.00584772319028701,0.021212841854934602,0.3237574316290131,0.12989298454221165,0.03580747092527763,0.39154121863799285,,0.17988109393579071,1.0544918998527246,1.4485016286644952,9859800000.0,509200000.0,664100000.0,1708700000.0,,982100000.0,361400000.0,2.0,2.0,0.3645249974544344,1.8375760929717764,1.3068259,44.27,22.78,4.10798,6201.498,12.268,4.9256,1.157
2017-09-30,5939400000.0,2575700000.0,1516900000.0,5178800000.0,760600000.0,,84000000.0,1304700000.0,3233800000.0,1042800000.0,434200000.0,848400000.0,153700000.0,236500000.0,4.0,192900000.0,,126500000.0,114400000.0,,84000000.0,,8.0177,1.8853,4.0,548600000.0,1.11543518275046,0.14284271138498839,0.2623538870678459,0.3224689220112561,0.13426928072236996,0.07310502744384954,0.5140895098271371,,0.16964561815820398,0.11043912700499606,1.698002505109104,8059400000.0,1042300000.0,483200000.0,860800000.0,,754400000.0,353300000.0,5.0,5.0,0.11134676564156946,1.3676761958675347,1.3068259,44.27,22.78,4.10798,6201.498,12.268,4.9256,1.157
2017-12-31,5280300000.0,1866400000.0,1378200000.0,5128000000.0,152300000.0,,25300000.0,594000000.0,-1906900000.0,-642700000.0,-245000000.0,-34900000.0,-100400000.0,-234900000.0,0.0,-395000000.0,,-86300000.0,-123000000.0,,25300000.0,1.3541,10.941,1.9981,0.0,-368000000.0,-0.22915298752462246,-0.006609472946612882,0.018301956054329015,0.3370391735277151,0.12848078032408622,-0.0463988788515804,-1.3795045045045045,,0.1929833761602601,0.16611950098489822,1.3542301552749965,4461600000.0,814900000.0,596000000.0,1417200000.0,,745300000.0,201800000.0,4.0,4.0,0.03394606198846102,2.9534192269573833,1.3068259,44.27,22.78,4.10798,6201.498,12.268,4.9256,1.157
2018-03-31,5041100000.0,1665200000.0,1422800000.0,5405900000.0,-364800000.0,,155700000.0,326900000.0,1131000000.0,374000000.0,167500000.0,-200600000.0,42000000.0,321500000.0,-1.0,165300000.0,-33700000.0,43400000.0,32800000.0,-77100000.0,155700000.0,,10.5875,1.5262,-1.0,200300000.0,0.549890350877193,-0.03979290234274266,-0.1773651635720601,0.3306808134394341,0.14809902740937222,0.033226875086786616,-0.8010521281683405,-0.06816976127320955,0.17709991158267022,-0.42680921052631576,1.1703682878830475,4560400000.0,657500000.0,629800000.0,1454800000.0,,759100000.0,195000000.0,3.0,3.0,0.20511131603214333,3.2297435897435895,1.3068259,44.27,22.78,4.10798,6201.498,12.268,4.9256,1.157
2018-06-30,4859200000.0,1531000000.0,1374100000.0,5231600000.0,-372400000.0,,117100000.0,180100000.0,2286200000.0,737500000.0,327700000.0,-86200000.0,86500000.0,355000000.0,0.0,162500000.0,36600000.0,73700000.0,65700000.0,-37100000.0,117100000.0,,10.2314,1.4706,0.0,393400000.0,0.23147153598281417,-0.017739545604214684,-0.03770448779634328,0.32258770011372584,0.14333829061324468,0.0674390846229832,-1.2835879357618487,-0.016227801592161667,0.1720759338640539,-0.3144468313641246,1.1141838294156174,4744100000.0,526700000.0,684400000.0,1511600000.0,,774300000.0,181800000.0,3.0,3.0,0.15123337207800594,3.7645764576457648,1.3068259,44.27,22.78,4.10798,6201.498,12.268,4.9256,1.157
2018-09-30,4997000000.0,1595400000.0,1566600000.0,5442700000.0,-445700000.0,,308300000.0,191300000.0,3472400000.0,1103000000.0,490900000.0,-7200000.0,131300000.0,388400000.0,0.0,160800000.0,150000000.0,114800000.0,98400000.0,35200000.0,308300000.0,,,1.3532,0.0,589300000.0,0.016154363921920576,-0.0014408645187112268,-0.0020734938371155397,0.3176477364358945,0.1413719617555581,0.09823894336601961,-3.5727802037845704,0.01013708098145375,0.16970971086280381,-0.6917208884900157,1.0183837610111068,4982700000.0,-328900000.0,741100000.0,1571800000.0,,815000000.0,159400000.0,-1.0,-1.0,0.37828220858895706,4.64930991217064,1.3068259,44.27,22.78,4.10798,6201.498,12.268,4.9256,1.157
2018-12-31,5050200000.0,1554800000.0,1488600000.0,5398800000.0,-348600000.0,,232800000.0,271700000.0,-2156900000.0,-712400000.0,-329800000.0,487100000.0,,-757400000.0,2.0,-328400000.0,275100000.0,-63300000.0,-65700000.0,211800000.0,232800000.0,1.0443,28.3132,1.1552,2.0,-395500000.0,-1.3973034997131382,0.09645162567819096,-0.22583337196902964,0.33028884046548285,0.15290463164727155,-0.0653043443824007,2.848013816925734,-0.09819648569706524,0.1833650146042932,-0.6678141135972461,1.0444713153298402,4732700000.0,193100000.0,656300000.0,1502100000.0,132800000.0,787500000.0,,1.0,1.0,0.2956190476190476,,1.3068259,44.27,22.78,4.10798,6201.498,12.268,4.9256,1.157
2019-03-31,5155000000.0,1555200000.0,1481100000.0,5447400000.0,-292400000.0,,251700000.0,236000000.0,1112700000.0,365200000.0,141100000.0,57500000.0,44900000.0,30400000.0,0.0,155400000.0,65100000.0,49400000.0,32700000.0,15700000.0,251700000.0,,15.9032,1.522,0.0,173800000.0,-0.1966484268125855,0.011154219204655674,0.05167610317246338,0.3282106587579761,0.1268086636110362,0.02737148399612027,-3.466830466830467,0.014109822953176957,0.1561966388065067,-0.8608071135430917,1.050030382823577,4714400000.0,451200000.0,629900000.0,1493300000.0,225600000.0,761000000.0,,2.0,2.0,0.3307490144546649,,1.3068259,44.27,22.78,4.10798,6201.498,12.268,4.9256,1.157
2019-06-30,5216500000.0,1576600000.0,1587400000.0,5557700000.0,-341200000.0,,265300000.0,222200000.0,2273700000.0,743500000.0,219500000.0,90700000.0,88100000.0,42700000.0,0.58,155300000.0,169300000.0,94500000.0,66000000.0,74800000.0,265300000.0,,18.352,1.4385,0.58,285500000.0,-0.26582649472450176,0.017387136969232244,0.03989092668337951,0.32700004398117605,0.09653868144434183,0.04207802166203393,-2.8919631093544136,0.03289791969037252,0.12556625764172935,-0.7775498241500586,0.9931964218218471,4701900000.0,628100000.0,521700000.0,1499300000.0,337500000.0,653100000.0,,2.58,2.58,0.4062165058949625,,1.3068259,44.27,22.78,4.10798,6201.498,12.268,4.9256,1.157
2019-09-30,5676400000.0,1591400000.0,1502300000.0,5980500000.0,-304100000.0,3694000000.0,205000000.0,200000000.0,3492200000.0,1135500000.0,373500000.0,158700000.0,136600000.0,65500000.0,1.02,155200000.0,251200000.0,141600000.0,107300000.0,109600000.0,3899000000.0,,17.8674,1.3497,1.02,480800000.0,-0.5218678066425518,0.027957860615883307,0.04544413263845141,0.3251531985567837,0.10695263730599622,0.06579874568388415,0.10389718768255028,0.031384227707462346,0.13767825439550999,-12.82144031568563,1.0593090594421886,4721700000.0,794000000.0,404300000.0,1531800000.0,411900000.0,544600000.0,,3.6,3.6,7.159383033419023,,1.3068259,44.27,22.78,4.10798,6201.498,12.268,4.9256,1.157
2019-12-31,5765200000.0,1564000000.0,1436200000.0,5961400000.0,-196200000.0,,98900000.0,262400000.0,-2087500000.0,-679400000.0,-155600000.0,-43900000.0,,-62000000.0,0.08999999999999986,-310700000.0,25500000.0,-95800000.0,-55200000.0,-70300000.0,98900000.0,1.0891,23.4006,1.2845,0.08999999999999986,-210800000.0,0.2237512742099898,-0.007614653437868591,0.02102994011976048,0.3254610778443114,0.07453892215568862,-0.026989523346978423,1.5991778006166495,0.03367664670658683,0.10098203592814371,-0.5040774719673802,1.0889848210555633,4791100000.0,263000000.0,578500000.0,1564800000.0,129800000.0,729300000.0,,1.69,1.69,0.135609488550665,,1.3068259,44.27,22.78,4.10798,6201.498,12.268,4.9256,1.157
2020-03-31,5671000000.0,1560200000.0,1367800000.0,5852900000.0,-181900000.0,,166400000.0,274600000.0,1173900000.0,390500000.0,186800000.0,126600000.0,44400000.0,32700000.0,0.82,154800000.0,41000000.0,48700000.0,43100000.0,-7700000.0,166400000.0,,11.5818,0.7927,0.82,229900000.0,-0.6959868059373282,0.02232410509610298,0.10784564272936366,0.33265184427975125,0.15912769401141494,0.03293951684006348,-12.051612903225806,-0.00655933214072749,0.19584291677314933,-0.9147883452446399,1.1406638397426525,4852300000.0,332100000.0,624200000.0,1590100000.0,106400000.0,785400000.0,,2.51,2.51,0.21186656480774127,,1.3068259,44.27,22.78,4.10798,6201.498,12.268,4.9256,1.157
2020-06-30,5756300000.0,1632100000.0,1354700000.0,5826400000.0,-70100000.0,,81700000.0,289700000.0,2325100000.0,780400000.0,372800000.0,226700000.0,87700000.0,77300000.0,1.46,155400000.0,213000000.0,83600000.0,85900000.0,129400000.0,81700000.0,,12.8158,1.056,1.46,458700000.0,-3.2339514978601995,0.03938293695603078,0.09750118274482818,0.3356414777859017,0.16033718979828823,0.06476382398415649,32.13793103448276,0.05565352027869769,0.19728183734032945,-1.1654778887303852,1.2047685834502104,4903700000.0,468100000.0,777500000.0,1627000000.0,161000000.0,958600000.0,,3.3899999999999997,3.3899999999999997,0.08522845816816191,,1.3068259,44.27,22.78,4.10798,6201.498,12.268,4.9256,1.157
