report_date,total_assets,current_assets,current_liabilities,total_liabilities,total_equity,long_term_debt,cash,revenue,gross_profit,operating_income,net_income,interest_expense,income_tax,eps_diluted,shares_diluted,operating_cash_flow,capex,fcf,total_debt,bf_current_ratio,bf_pe,bf_ps,eps,ebitda,roe,roa,net_margin,gross_margin,operating_margin,roi,roic,fcf_margin,ebitda_margin,debt_equity,current_ratio,revenue_ttm,net_income_ttm,operating_income_ttm,gross_profit_ttm,fcf_ttm,ebitda_ttm,interest_expense_ttm,eps_diluted_ttm,eps_ttm,debt_to_ebitda,interest_coverage,bf_beta,bf_52w_high,bf_52w_low,bf_10d_avg_vol,bf_market_cap,bf_pe_ttm,bf_pb_annual,bf_ps_ttm
2020-01-31,3830887000.0,2266444000.0,733086000.0,1637237000.0,2193650000.0,,837286000.0,832912000.0,370535000.0,77957000.0,62328000.0,8815000.0,9814000.0,0.4,155738000.0,39764000.0,26820000.0,12944000.0,0.0,,22.2177,1.7277,0.4,77957000.0,0.0284129191074237,0.016269861261895745,0.07483143477342144,0.44486692471713696,0.0935957219970417,0.020349595276498628,0.0355375743623641,0.015540657356359375,0.0935957219970417,0.0,3.0916481831599567,3626516000.0,282146000.0,376780000.0,1589260000.0,318719000.0,376780000.0,36826000.0,2.0100000000000002,2.0100000000000002,0.0,10.231358279476456,1.1102537,402.17,49.21,3.61809,56010.742,244.5361,9.794,10.9304
2020-05-02,3856762000.0,2340211000.0,712986000.0,1616186000.0,2240576000.0,,887732000.0,1726965000.0,783861000.0,205445000.0,153983000.0,16675000.0,35122000.0,0.99,155443000.0,130930000.0,45458000.0,85472000.0,0.0,,22.4144,1.9682,0.99,205445000.0,0.06872473863863578,0.03992546078809115,0.08916393789104006,0.45389512815835875,0.11896303630936354,0.05326877831714791,0.0916929396726556,0.04949260697234744,0.11896303630936354,0.0,3.282267814515292,3709943000.0,349775000.0,453962000.0,1675103000.0,349468000.0,453962000.0,34589000.0,2.45,2.45,0.0,13.124461534013705,1.1102537,402.17,49.21,3.61809,56010.742,244.5361,9.794,10.9304
2020-08-01,4055188000.0,2567883000.0,720491000.0,1626321000.0,2428867000.0,,1093749000.0,2703677000.0,1248542000.0,393481000.0,296250000.0,23926000.0,73872000.0,1.9,155741000.0,306359000.0,61333000.0,245026000.0,0.0,,24.5573,2.5188,1.9,393481000.0,0.12197044959645793,0.07305456615081718,0.10957300002921946,0.4617940678564784,0.14553550590547615,0.09703150630747576,0.16200187165456156,0.09062694989083385,0.14553550590547615,0.0,3.5640736664302537,3809476000.0,472922000.0,593879000.0,1801275000.0,470430000.0,593879000.0,30199000.0,3.25,3.25,0.0,19.66551872578562,1.1102537,402.17,49.21,3.61809,56010.742,244.5361,9.794,10.9304
2020-10-31,4180917000.0,2611159000.0,760701000.0,1671320000.0,2509597000.0,676356000.0,1088624000.0,-1731397000.0,-750047000.0,-189919000.0,-151270000.0,-18095000.0,-24138000.0,-0.9700000000000002,-310967000.0,16601000.0,-50944000.0,-34343000.0,676356000.0,3.4326,16.7482,1.7131,-0.9700000000000002,-189919000.0,-0.06027661014896017,-0.03618105788753998,0.087368754826305,0.433203361216405,0.10969119156380656,-0.045425202174546875,-0.05961136275393893,0.01983542769220462,0.10969119156380656,0.26950781340589747,3.432569432668026,3532157000.0,361291000.0,486964000.0,1652891000.0,309099000.0,486964000.0,31321000.0,2.32,2.32,1.3889240272381531,15.547524025414258,1.1102537,402.17,49.21,3.61809,56010.742,244.5361,9.794,10.9304
2021-01-30,4186897000.0,2596539000.0,684767000.0,1600384000.0,2586513000.0,,1029237000.0,757130000.0,357891000.0,75795000.0,55348000.0,7360000.0,11966000.0,0.35,156583000.0,-7319000.0,20868000.0,-28187000.0,0.0,,24.0294,2.4631,0.35,75795000.0,0.02139869391725462,0.013219336420265414,0.07310237343653006,0.4726942532986409,0.10010830372591233,0.018102905325829605,0.0293039315866574,-0.0372287453937897,0.10010830372591233,0.0,3.7918576683747904,3456375000.0,354311000.0,484802000.0,1640247000.0,267968000.0,484802000.0,29866000.0,2.27,2.27,0.0,16.232572155628475,1.1102537,402.17,49.21,3.61809,56010.742,244.5361,9.794,10.9304
2021-05-01,4388013000.0,2794453000.0,782676000.0,1694750000.0,2693263000.0,,1202974000.0,1591057000.0,770310000.0,209424000.0,158465000.0,15145000.0,33419000.0,1.01,156734000.0,217659000.0,51651000.0,166008000.0,0.0,,21.7691,2.3441,1.01,209424000.0,0.058837551327144806,0.036113156456008676,0.09959731172421855,0.48414984504012115,0.13162570542727256,0.04772638549612319,0.07775846621737276,0.10433818524414902,0.13162570542727256,0.0,3.570382891515774,3320467000.0,358793000.0,488781000.0,1626696000.0,348504000.0,488781000.0,28336000.0,2.2899999999999996,2.2899999999999996,0.0,17.249470638057595,1.1102537,402.17,49.21,3.61809,56010.742,244.5361,9.794,10.9304
2021-07-31,4655868000.0,2984133000.0,827091000.0,1731632000.0,2924236000.0,,1230441000.0,2579198000.0,1244860000.0,357947000.0,396697000.0,22921000.0,-63271000.0,2.53,156742000.0,286756000.0,67290000.0,219466000.0,0.0,,19.3895,2.6265,2.53,357947000.0,0.13565833947738828,0.08520366127218383,0.15380633824933176,0.4826539102465185,0.13878228813763038,0.07688083081393202,0.12240701502888275,0.08509079178876534,0.13878228813763038,0.0,3.607986303804539,3195988000.0,459240000.0,453247000.0,1623014000.0,322944000.0,453247000.0,27331000.0,2.9199999999999995,2.9199999999999995,0.0,16.583622992206653,1.1102537,402.17,49.21,3.61809,56010.742,244.5361,9.794,10.9304
2021-10-30,4865227000.0,3188906000.0,909030000.0,1845209000.0,3020018000.0,670355000.0,1422546000.0,-1306701000.0,-651082000.0,-147810000.0,-110314000.0,-14589000.0,-19559000.0,-0.6999999999999997,-313316000.0,44550000.0,-60259000.0,-15709000.0,670355000.0,3.5081,17.1194,2.3646,-0.6999999999999997,-147810000.0,-0.03652759685538298,-0.022673967730590987,0.0844217613669845,0.49826394867685875,0.11311692575424677,-0.03038090514584417,-0.04005286186518273,0.01202187799657305,0.11311692575424677,0.22197053130146907,3.508031638119754,3620684000.0,500196000.0,495356000.0,1721979000.0,341578000.0,495356000.0,30837000.0,3.19,3.19,1.3532792577459443,16.063689723384247,1.1102537,402.17,49.21,3.61809,56010.742,244.5361,9.794,10.9304
2022-01-29,4900362000.0,3164114000.0,760328000.0,2085572000.0,2814790000.0,,1118636000.0,844443000.0,384187000.0,60004000.0,45823000.0,8648000.0,9219000.0,0.29,155807000.0,-54411000.0,25804000.0,-80215000.0,0.0,,20.6784,2.736,0.29,60004000.0,0.016279367199684522,0.009350941828379209,0.05426417176766223,0.4549590676931421,0.07105748996675916,0.012244809669163217,0.021317398456012705,-0.09499160985406949,0.07105748996675916,0.0,4.161511873822876,3707997000.0,490671000.0,479565000.0,1748275000.0,289550000.0,479565000.0,32125000.0,3.13,3.13,0.0,14.928093385214007,1.1102537,402.17,49.21,3.61809,56010.742,244.5361,9.794,10.9304
2022-04-30,4964129000.0,3228533000.0,868758000.0,2181707000.0,2782422000.0,,1019863000.0,1793670000.0,785968000.0,118433000.0,84745000.0,20633000.0,17549000.0,0.55,154580000.0,52141000.0,45249000.0,6892000.0,0.0,,19.9798,2.2283,0.55,118433000.0,0.030457277867986954,0.017071474169990344,0.04724670647332006,0.43818985655109355,0.06602831067030167,0.023857760344261802,0.04256471520136054,0.0038424013335786405,0.06602831067030167,0.0,3.7162627567170605,3910610000.0,416951000.0,388574000.0,1763933000.0,130434000.0,388574000.0,37613000.0,2.67,2.67,0.0,10.330843059580465,1.1102537,402.17,49.21,3.61809,56010.742,244.5361,9.794,10.9304
2022-07-30,4900782000.0,3188376000.0,915342000.0,2233046000.0,2667736000.0,,859687000.0,2661651000.0,1126747000.0,145540000.0,95257000.0,33275000.0,21868000.0,0.62,153209000.0,-153249000.0,66908000.0,-220157000.0,0.0,,38.6145,2.072,0.62,145540000.0,0.03570705647035539,0.019437102078811094,0.035788689050517894,0.4233263489465749,0.05468034689747078,0.029697301369454917,0.05455562319509877,-0.08271445054216349,0.05468034689747078,0.0,3.483261993877698,3993063000.0,115511000.0,176167000.0,1645820000.0,-309189000.0,176167000.0,47967000.0,0.7600000000000003,0.7600000000000003,0.0,3.672670794504555,1.1102537,402.17,49.21,3.61809,56010.742,244.5361,9.794,10.9304
2022-10-29,5069632000.0,3385896000.0,1040583000.0,2356771000.0,2712861000.0,1061125000.0,994352000.0,-1667103000.0,-736558000.0,-101169000.0,-72923000.0,-15506000.0,-19033000.0,-0.45999999999999996,-311403000.0,-12237000.0,-47143000.0,-59380000.0,1061125000.0,3.2538,46.5247,1.957,-0.45999999999999996,-101169000.0,-0.026880477842395906,-0.014384278779998233,0.04374234825322731,0.4418191317513075,0.06068551253281891,-0.019955886344413164,-0.026806935690805424,0.035618675030876915,0.06068551253281891,0.39114610000291206,3.2538452002387124,3632661000.0,152902000.0,222808000.0,1560344000.0,-352860000.0,222808000.0,47050000.0,1.0,1.0,4.762508527521454,4.735557917109458,1.1102537,402.17,49.21,3.61809,56010.742,244.5361,9.794,10.9304
2023-01-28,5672497000.0,3762569000.0,1018210000.0,2834202000.0,2838295000.0,1547495000.0,1054549000.0,1056521000.0,455946000.0,85216000.0,76241000.0,15870000.0,25078000.0,0.51,149551000.0,-265639000.0,30030000.0,-295669000.0,1547495000.0,,41.287,1.9673,0.51,85216000.0,0.026861548922856856,0.013440465459920031,0.07216231385840888,0.4315541290707899,0.08065717576839457,0.015022661096162765,0.019430022869312027,-0.2798515126533216,0.08065717576839457,0.5452199295703934,3.695277987841408,3844739000.0,183320000.0,248020000.0,1632103000.0,-568314000.0,248020000.0,54272000.0,1.2200000000000002,1.2200000000000002,6.239396016450287,4.569943985849057,1.1102537,402.17,49.21,3.61809,56010.742,244.5361,9.794,10.9304
2023-04-29,5775638000.0,3868626000.0,1057929000.0,2866985000.0,2908653000.0,1546400000.0,1167695000.0,2189176000.0,943629000.0,188029000.0,133895000.0,39759000.0,54899000.0,0.89,149852000.0,-35828000.0,58034000.0,-93862000.0,1546400000.0,,34.1848,1.7142,0.89,188029000.0,0.04603333570556543,0.02318272024666366,0.061162282064119104,0.4310430043084704,0.08589030758605064,0.03255553758736264,0.04220578296150461,-0.04287549287951266,0.08589030758605064,0.5316550306963395,3.6567917128654193,4240245000.0,232470000.0,317616000.0,1789764000.0,-669068000.0,317616000.0,73398000.0,1.56,1.56,4.86877235403758,4.3273113708820405,1.1102537,402.17,49.21,3.61809,56010.742,244.5361,9.794,10.9304
2023-07-29,5723214000.0,3811352000.0,965741000.0,2776207000.0,2947007000.0,1543900000.0,1117922000.0,3257062000.0,1392570000.0,266243000.0,163628000.0,63819000.0,89507000.0,1.09,149867000.0,-27140000.0,83422000.0,-110562000.0,1543900000.0,,28.102,1.4702,1.09,266243000.0,0.05552345142037328,0.0285902291963921,0.0502379138008426,0.4275540348940241,0.08174330117142381,0.04651984007587345,0.05928490614479436,-0.03394531636180091,0.08174330117142381,0.5238874559850044,3.946557099677864,4835656000.0,300841000.0,438319000.0,2055587000.0,-559473000.0,438319000.0,103942000.0,2.0300000000000002,2.0300000000000002,3.5223205017350376,4.216957534009351,1.1102537,402.17,49.21,3.61809,56010.742,244.5361,9.794,10.9304
2023-10-28,5601495000.0,3575779000.0,932021000.0,2753134000.0,2848361000.0,1543406000.0,1010618000.0,-2116210000.0,-913294000.0,-181943000.0,-118937000.0,-31422000.0,-100658000.0,-0.7800000000000002,-299890000.0,496939000.0,-65289000.0,431650000.0,1543406000.0,3.8366,23.8243,1.3839,-0.7800000000000002,-181943000.0,-0.04175629423377163,-0.021233081525557015,0.0562028343122847,0.43157059082038174,0.08597587195977714,-0.03248115012153006,-0.041428199628987604,-0.20397314066184358,0.08597587195977714,0.5418575805524651,3.8365863000940967,4386549000.0,254827000.0,357545000.0,1878851000.0,-68443000.0,357545000.0,88026000.0,1.71,1.71,4.316676222573382,4.061811283030014,1.1102537,402.17,49.21,3.61809,56010.742,244.5361,9.794,10.9304
2024-01-27,5593210000.0,3608747000.0,841306000.0,2669711000.0,2923499000.0,1543118000.0,1264751000.0,1037709000.0,466962000.0,84629000.0,49547000.0,23776000.0,21956000.0,0.34,145848000.0,266076000.0,16599000.0,249477000.0,1543118000.0,,33.526,1.7512,0.34,84629000.0,0.01694784229445606,0.008858419404957081,0.04774652624194259,0.4499932061878619,0.08155369183460874,0.015130667362748762,0.018947001724123648,0.24041132918766245,0.08155369183460874,0.5278325732281762,4.2894582946038655,4367737000.0,228133000.0,356958000.0,1889867000.0,476703000.0,356958000.0,95932000.0,1.54,1.54,4.322967968220351,3.7209481716215653,1.1102537,402.17,49.21,3.61809,56010.742,244.5361,9.794,10.9304
2024-04-27,5614803000.0,3541347000.0,912191000.0,2734547000.0,2880256000.0,1540639000.0,1091289000.0,1948535000.0,855623000.0,80664000.0,32698000.0,47637000.0,22776000.0,0.22,146059000.0,324549000.0,33500000.0,291049000.0,1540639000.0,,44.0652,1.6309,0.22,80664000.0,0.011352463114389833,0.0058235346814483075,0.01678081225125543,0.4391109217950922,0.04139725486070304,0.014366309913277456,0.018246079131035684,0.14936811501974562,0.04139725486070304,0.5348965508621456,3.882242863610801,4127096000.0,126936000.0,249593000.0,1801861000.0,861614000.0,249593000.0,103810000.0,0.87,0.87,6.172605000941533,2.4043252095173875,1.1102537,402.17,49.21,3.61809,56010.742,244.5361,9.794,10.9304
2024-07-27,5575130000.0,3538459000.0,870559000.0,2684258000.0,2890872000.0,1538315000.0,883365000.0,2890843000.0,1259568000.0,107407000.0,46928000.0,,24901000.0,0.32,145795000.0,165172000.0,53098000.0,112074000.0,1538315000.0,,52.2987,1.7919,0.32,107407000.0,0.016233164249402948,0.008417382195572122,0.016233327095245227,0.43570958367507334,0.037154214185965824,0.01926538035884365,0.0242498228230147,0.038768622163154486,0.037154214185965824,0.5321283681878686,4.064582641727902,3760877000.0,10236000.0,90757000.0,1668859000.0,1084250000.0,90757000.0,,0.09999999999999987,0.09999999999999987,16.949822052293488,,1.1102537,402.17,49.21,3.61809,56010.742,244.5361,9.794,10.9304
2024-11-02,5641337000.0,3544416000.0,999840000.0,2825199000.0,2816138000.0,1533074000.0,934863000.0,-1862132000.0,-862563000.0,-106083000.0,-45217000.0,,-33739000.0,-0.30000000000000016,-291738000.0,-241265000.0,33444000.0,-274709000.0,1533074000.0,3.545,109.286,2.2749,-0.30000000000000016,-106083000.0,-0.016056386441289455,-0.008015298501046826,0.02428238170011578,0.46321259717356233,0.05696857150835709,-0.018804584799667172,-0.024391315024422815,0.1475239134497447,0.05696857150835709,0.5443888048099915,3.54498319731157,4014955000.0,83956000.0,166617000.0,1719590000.0,377891000.0,166617000.0,,0.58,0.58,9.201185953414118,,1.1102537,402.17,49.21,3.61809,56010.742,244.5361,9.794,10.9304
2025-02-01,5572902000.0,3491711000.0,956517000.0,2779523000.0,2793379000.0,1531084000.0,874749000.0,1072260000.0,471821000.0,80663000.0,44572000.0,,24022000.0,0.31,145944000.0,103723000.0,26884000.0,76839000.0,1531084000.0,,154.3515,2.9959,0.31,80663000.0,0.01595630238503261,0.007997987404049093,0.041568276350885044,0.4400248074161118,0.07522709044448175,0.014474146503922014,0.01865272058056688,0.07166079122600862,0.07522709044448175,0.548111802945465,3.6504432226505124,4049506000.0,78981000.0,162651000.0,1724449000.0,205253000.0,162651000.0,,0.5499999999999999,0.5499999999999999,9.413308248950207,,1.1102537,402.17,49.21,3.61809,56010.742,244.5361,9.794,10.9304
2025-05-03,5659366000.0,3564325000.0,1047060000.0,2882987000.0,2776379000.0,1528776000.0,949771000.0,2198138000.0,924659000.0,113505000.0,53541000.0,,34069000.0,0.37,145470000.0,260669000.0,55622000.0,205047000.0,1528776000.0,,98.7896,2.4224,0.37,113505000.0,0.019284470888160442,0.00946060035700112,0.024357433427746576,0.42065557303499596,0.05163688540027969,0.02005613349622555,0.026364904399493166,0.0932821324229871,0.05163688540027969,0.5506366385857262,3.404126793115963,4299109000.0,99824000.0,195492000.0,1793485000.0,119251000.0,195492000.0,,0.7,0.7,7.820146092934749,,1.1102537,402.17,49.21,3.61809,56010.742,244.5361,9.794,10.9304
2025-08-02,5748778000.0,3686223000.0,1123479000.0,2961477000.0,2787301000.0,1526467000.0,1055976000.0,3417523000.0,1427738000.0,187040000.0,103849000.0,,49580000.0,0.72,145158000.0,435016000.0,95373000.0,339643000.0,1526467000.0,,92.9762,2.884,0.72,187040000.0,0.03725790648372745,0.018064534758517374,0.030387213195053844,0.41776982920085687,0.05472969750313312,0.03253561017663232,0.04335884544555943,0.09938279859418649,0.05472969750313312,0.5476505766689712,3.2810786850488527,4825789000.0,156745000.0,275125000.0,1961655000.0,346820000.0,275125000.0,,1.0999999999999999,1.0999999999999999,5.548267151294866,,1.1102537,402.17,49.21,3.61809,56010.742,244.5361,9.794,10.9304
2025-11-01,5864667000.0,3565507000.0,1308394000.0,3135344000.0,2729323000.0,1524158000.0,1091952000.0,-1918414000.0,-819301000.0,-183677000.0,-78624000.0,,-74722000.0,-0.5499999999999999,-291324000.0,6685000.0,-37078000.0,-30393000.0,1524158000.0,2.7251,216.73,5.6046,-0.5499999999999999,-183677000.0,-0.0288071437495672,-0.013406387779561909,0.04098385437137135,0.4270720501414189,0.09574419285930982,-0.03131925478462801,-0.04318274843592813,0.015842774291680524,0.09574419285930982,0.5584381181706966,2.7251019188409606,4769507000.0,123338000.0,197531000.0,2004917000.0,591136000.0,197531000.0,,0.85,0.85,7.716044570219358,,1.1102537,402.17,49.21,3.61809,56010.742,244.5361,9.794,10.9304
2026-01-31,5892359000.0,3540877000.0,1258373000.0,3100001000.0,2792358000.0,1524744000.0,1123413000.0,1427042000.0,625520000.0,189412000.0,150283000.0,,30832000.0,1.03,145799000.0,227645000.0,73885000.0,153760000.0,1524744000.0,,165.1092,7.3802,1.03,189412000.0,0.053819388488152306,0.02550472569644857,0.10531084579150439,0.43833327960914953,0.13273050127466465,0.032145359778655715,0.04387480305075025,0.10774735431753235,0.13273050127466465,0.5460417324712662,2.8138532851547198,5124289000.0,229049000.0,306280000.0,2158616000.0,668057000.0,306280000.0,,1.57,1.57,4.978268251273344,,1.1102537,402.17,49.21,3.61809,56010.742,244.5361,9.794,10.9304
