report_date,total_assets,current_assets,current_liabilities,total_liabilities,total_equity,long_term_debt,short_term_debt,cash,revenue,operating_income,net_income,interest_expense,income_tax,eps_diluted,shares_diluted,operating_cash_flow,capex,depreciation,fcf,total_debt,bf_current_ratio,bf_pe,bf_ps,eps,ebitda,roe,roa,net_margin,operating_margin,roi,roic,fcf_margin,ebitda_margin,debt_equity,current_ratio,revenue_ttm,net_income_ttm,operating_income_ttm,fcf_ttm,ebitda_ttm,interest_expense_ttm,eps_diluted_ttm,eps_ttm,debt_to_ebitda,interest_coverage,bf_beta,bf_52w_high,bf_52w_low,bf_10d_avg_vol,bf_market_cap,bf_pe_ttm,bf_pb_annual,bf_ps_ttm
2017-06-30,80203000000.0,2726000000.0,6363000000.0,43989000000.0,35149000000.0,35100000000.0,3224000000.0,452000000.0,6792000000.0,1902000000.0,816000000.0,,462000000.0,0.0,2230000000.0,2166000000.0,1336000000.0,1135000000.0,830000000.0,38324000000.0,,51.1035,3.1658,0.0,3037000000.0,0.02321545420922359,0.010174183010610576,0.12014134275618374,0.28003533568904593,0.02371482363502612,0.02588706055285615,0.12220259128386336,0.4471436984687868,1.0903297391106432,0.4284142699984284,13740000000.0,962000000.0,3882000000.0,-1172000000.0,6130000000.0,,0.0,0.0,6.251876019575857,,0.64599985,34.726,23.94,16.015,73351.984,24.0026,1.9626,4.3309
2017-09-30,80351000000.0,2613000000.0,6174000000.0,43827000000.0,35225000000.0,35116000000.0,3156000000.0,539000000.0,10073000000.0,2732000000.0,1189000000.0,,622000000.0,0.0,2230000000.0,3307000000.0,2231000000.0,1697000000.0,1076000000.0,38272000000.0,,30.5112,3.1685,0.0,4429000000.0,0.03375443577004968,0.01479757563689313,0.11803832026208677,0.27122009331877295,0.0340008213961245,0.03717158523477149,0.10682021244912142,0.4396902610940137,1.0865010645848119,0.4232264334305151,14144000000.0,1652000000.0,3976000000.0,-1482000000.0,6269000000.0,,0.0,0.0,6.104960918806827,,0.64599985,34.726,23.94,16.015,73351.984,24.0026,1.9626,4.3309
2017-12-31,79055000000.0,2715000000.0,6181000000.0,43931000000.0,33636000000.0,35015000000.0,2828000000.0,264000000.0,-6584000000.0,-2070000000.0,-2262000000.0,,608000000.0,0.0,-4460000000.0,-1758000000.0,-1043000000.0,-1129000000.0,-2801000000.0,37843000000.0,0.4392,229.4257,3.0635,0.0,-3199000000.0,-0.06724937566892615,-0.02861299095566378,0.34356014580801947,0.3143985419198056,-0.02618430206818038,-0.028959554554484533,0.42542527339003644,0.48587484811664644,1.1250743251278392,0.4392493124089953,13705000000.0,183000000.0,3544000000.0,-673000000.0,5805000000.0,,0.0,0.0,6.519035314384151,,0.64599985,34.726,23.94,16.015,73351.984,24.0026,1.9626,4.3309
2018-03-31,79011000000.0,2628000000.0,5429000000.0,43353000000.0,33667000000.0,35543000000.0,2494000000.0,294000000.0,3418000000.0,949000000.0,524000000.0,,164000000.0,,,974000000.0,707000000.0,570000000.0,267000000.0,38037000000.0,,123.1105,2.3995,,1519000000.0,0.01556420233463035,0.006631987951044791,0.15330602691632533,0.2776477472205968,0.012010985812102113,0.013234965971214995,0.07811585722644822,0.44441193680514923,1.1298006950426234,0.48406704733836803,13699000000.0,267000000.0,3513000000.0,-628000000.0,5786000000.0,,,,6.5739716557207055,,0.64599985,34.726,23.94,16.015,73351.984,24.0026,1.9626,4.3309
2018-06-30,78315000000.0,2634000000.0,5379000000.0,43240000000.0,33035000000.0,35366000000.0,2132000000.0,271000000.0,6846000000.0,1221000000.0,383000000.0,,118000000.0,,,2468000000.0,1473000000.0,1141000000.0,995000000.0,37498000000.0,,,2.7947,,2362000000.0,0.01159376418949599,0.0048905062887058676,0.055945077417470054,0.17835232252410166,0.01559088297261061,0.017311045893411595,0.1453403447268478,0.34501898919076834,1.1350991372786439,0.48968209704406024,13753000000.0,-166000000.0,2832000000.0,-463000000.0,5111000000.0,,,,7.336724711406769,,0.64599985,34.726,23.94,16.015,73351.984,24.0026,1.9626,4.3309
2018-09-30,79063000000.0,5766000000.0,5489000000.0,43164000000.0,33487000000.0,35268000000.0,2337000000.0,3459000000.0,10363000000.0,2736000000.0,1115000000.0,,314000000.0,,,3375000000.0,2206000000.0,1710000000.0,1169000000.0,37605000000.0,,368.0752,2.8668,,4446000000.0,0.03329650312061397,0.014102677611524986,0.10759432596738396,0.26401621152176014,0.03460531474899763,0.038485342935914026,0.1128051722474187,0.4290263437228602,1.1229730940364917,1.0504645654946256,14043000000.0,-240000000.0,2836000000.0,-370000000.0,5128000000.0,,,,7.33326833073323,,0.64599985,34.726,23.94,16.015,73351.984,24.0026,1.9626,4.3309
2018-12-31,78866000000.0,5722000000.0,7557000000.0,43669000000.0,33678000000.0,33936000000.0,3388000000.0,3280000000.0,-6483000000.0,-1112000000.0,-413000000.0,,-9000000.0,,,-1774000000.0,-1482000000.0,-1124000000.0,-3256000000.0,37324000000.0,0.7572,21.0963,2.3999,,-2236000000.0,-0.012263198527228458,-0.005236730657063881,0.06370507481104427,0.17152552830479717,-0.01409986559480638,-0.015661530661108137,0.5022366188492982,0.3449020515193583,1.10826058554546,0.7571787746460236,14144000000.0,1609000000.0,3794000000.0,-825000000.0,6091000000.0,,,,6.127729436874077,,0.64599985,34.726,23.94,16.015,73351.984,24.0026,1.9626,4.3309
2019-03-31,76292000000.0,2262000000.0,5009000000.0,41131000000.0,33612000000.0,33328000000.0,2502000000.0,221000000.0,3429000000.0,1018000000.0,556000000.0,,172000000.0,0.24,,635000000.0,554000000.0,593000000.0,81000000.0,35830000000.0,,27.6433,3.2047,0.24,1611000000.0,0.016541711293585625,0.007287789021129345,0.1621463983668708,0.2968795567220764,0.013343469826456247,0.014659716022003975,0.023622047244094488,0.46981627296587924,1.0659883374985124,0.45158714314234377,14155000000.0,1641000000.0,3863000000.0,-1011000000.0,6183000000.0,,,,5.794921559113699,,0.64599985,34.726,23.94,16.015,73351.984,24.0026,1.9626,4.3309
2019-06-30,76695000000.0,2300000000.0,5659000000.0,41436000000.0,33638000000.0,33005000000.0,3054000000.0,213000000.0,6643000000.0,1991000000.0,1074000000.0,,320000000.0,,,2098000000.0,1178000000.0,1172000000.0,920000000.0,36059000000.0,,20.5508,3.3905,,3163000000.0,0.03192817646709079,0.014003520438098964,0.1616739424958603,0.2997139846454915,0.025959971314948822,0.028566509318908993,0.13849164534096042,0.47614029805810626,1.0719721743266544,0.4064322318430818,13952000000.0,2332000000.0,4633000000.0,-1086000000.0,6984000000.0,,,,5.163087056128293,,0.64599985,34.726,23.94,16.015,73351.984,24.0026,1.9626,4.3309
2019-09-30,76931000000.0,2365000000.0,,41656000000.0,33633000000.0,32111000000.0,4406000000.0,241000000.0,9857000000.0,2942000000.0,1580000000.0,,471000000.0,,,3121000000.0,1719000000.0,1750000000.0,1402000000.0,36517000000.0,,22.4961,3.4211,,4692000000.0,0.046977670740046974,0.020537884597886417,0.16029217814750937,0.298468093740489,0.038242061067710026,0.04193870277975766,0.14223394541949883,0.47600689865070506,1.0857491154520857,,13446000000.0,2797000000.0,4839000000.0,-853000000.0,7230000000.0,,,,5.050760719225449,,0.64599985,34.726,23.94,16.015,73351.984,24.0026,1.9626,4.3309
2019-12-31,74157000000.0,3238000000.0,5100000000.0,39268000000.0,33742000000.0,31915000000.0,2477000000.0,185000000.0,-6720000000.0,-1078000000.0,-1020000000.0,,-37000000.0,,,-1106000000.0,-1181000000.0,-1104000000.0,-2287000000.0,34392000000.0,0.6349,21.8947,3.63,,-2182000000.0,-0.030229387706715665,-0.013754601723370686,0.15178571428571427,0.16041666666666668,-0.014536726135091764,-0.015821762996448177,0.34032738095238096,0.32470238095238096,1.0192638254993776,0.6349019607843137,13209000000.0,2190000000.0,4873000000.0,116000000.0,7284000000.0,,,,4.72158154859967,,0.64599985,34.726,23.94,16.015,73351.984,24.0026,1.9626,4.3309
2020-03-31,73530000000.0,3096000000.0,5608000000.0,39273000000.0,33106000000.0,31405000000.0,3540000000.0,360000000.0,3106000000.0,43000000.0,-306000000.0,,60000000.0,,,893000000.0,440000000.0,565000000.0,453000000.0,34945000000.0,,23.7093,2.4434,,608000000.0,-0.009243037515858152,-0.00416156670746634,-0.09851899549259498,0.013844172569220863,0.0005847953216374269,0.0006318790319025437,0.14584674822923374,0.1957501609787508,1.0555488431100102,0.5520684736091298,12886000000.0,1328000000.0,3898000000.0,488000000.0,6281000000.0,,,,5.563604521572998,,0.64599985,34.726,23.94,16.015,73351.984,24.0026,1.9626,4.3309
2020-06-30,71784000000.0,2490000000.0,5202000000.0,38892000000.0,31753000000.0,31441000000.0,3006000000.0,526000000.0,5666000000.0,-239000000.0,-943000000.0,,164000000.0,,,2232000000.0,963000000.0,1097000000.0,1269000000.0,34447000000.0,,198.3052,2.8047,,858000000.0,-0.029697981293106163,-0.013136632118577955,-0.16643134486410166,-0.04218143310977762,-0.003329432742672462,-0.003610271903323263,0.22396752559124602,0.15142957995058243,1.084842377098227,0.4786620530565167,11909000000.0,-689000000.0,1668000000.0,837000000.0,3976000000.0,,,,8.663732394366198,,0.64599985,34.726,23.94,16.015,73351.984,24.0026,1.9626,4.3309
2020-09-30,71821000000.0,2672000000.0,4376000000.0,39129000000.0,31559000000.0,32660000000.0,2057000000.0,632000000.0,8585000000.0,580000000.0,-488000000.0,,304000000.0,,,3282000000.0,1351000000.0,1636000000.0,1931000000.0,34717000000.0,,228.7656,2.3381,,2216000000.0,-0.015463100858709085,-0.00679467008256638,-0.05684333139196272,0.0675596971461852,0.008075632475181354,0.00875128251554107,0.22492719860221316,0.25812463599301105,1.1000665420323839,0.6106032906764168,10637000000.0,-2757000000.0,-694000000.0,1366000000.0,1500000000.0,,,,23.144666666666666,,0.64599985,34.726,23.94,16.015,73351.984,24.0026,1.9626,4.3309
2020-12-31,71973000000.0,3203000000.0,5074000000.0,39407000000.0,31436000000.0,32131000000.0,2558000000.0,1184000000.0,-5657000000.0,1176000000.0,1856000000.0,,-47000000.0,,,-1857000000.0,-1047000000.0,-1134000000.0,-2904000000.0,34689000000.0,0.6313,260.0513,2.645,,42000000.0,0.05904059040590406,0.02578744807080433,-0.32808909315891815,-0.20788403747569384,0.016339460631069985,0.017784499054820414,0.5133462966236522,-0.0074244299098462085,1.1034800865250032,0.6312573906188411,11700000000.0,119000000.0,1560000000.0,749000000.0,3724000000.0,,,,9.31498388829216,,0.64599985,34.726,23.94,16.015,73351.984,24.0026,1.9626,4.3309
2021-03-31,71208000000.0,3734000000.0,4618000000.0,37900000000.0,32187000000.0,31061000000.0,2173000000.0,1377000000.0,5211000000.0,1886000000.0,1409000000.0,,351000000.0,0.62,2264000000.0,1873000000.0,267000000.0,541000000.0,1606000000.0,33234000000.0,,20.5588,2.7312,0.62,2427000000.0,0.04377543728834623,0.019787102572744634,0.27038956054500096,0.3619266935329111,0.02648578811369509,0.028828663578973113,0.30819420456726154,0.4657455382843984,1.0325286606393886,0.808575140753573,13805000000.0,1834000000.0,3403000000.0,1902000000.0,5543000000.0,,,,5.995670214685188,,0.64599985,34.726,23.94,16.015,73351.984,24.0026,1.9626,4.3309
2021-06-30,70175000000.0,4283000000.0,5059000000.0,38352000000.0,30711000000.0,31077000000.0,2183000000.0,1365000000.0,8361000000.0,1122000000.0,652000000.0,,114000000.0,0.29,2264000000.0,3311000000.0,545000000.0,1069000000.0,2766000000.0,33260000000.0,,24.0859,2.8679,0.29,2191000000.0,0.021230178112077107,0.009291058069112932,0.07798110273890684,0.134194474345174,0.015988599928749556,0.017539197448844007,0.330821672048798,0.26204999401985407,1.0829995766989027,0.8466100019766752,16500000000.0,3429000000.0,4764000000.0,3399000000.0,6876000000.0,,,,4.837114601512507,,0.64599985,34.726,23.94,16.015,73351.984,24.0026,1.9626,4.3309
2021-09-30,69640000000.0,2686000000.0,5825000000.0,37987000000.0,30552000000.0,30002000000.0,2822000000.0,102000000.0,12185000000.0,1966000000.0,1147000000.0,,248000000.0,0.5,2265000000.0,4440000000.0,894000000.0,1595000000.0,3546000000.0,32824000000.0,,23.3327,2.6749,0.5,3561000000.0,0.03754255040586541,0.016470419299253303,0.09413212966762413,0.1613459171112023,0.02823090178058587,0.03102120676596819,0.29101354123922857,0.29224456298727947,1.0743650170201624,0.4611158798283262,20100000000.0,5064000000.0,6150000000.0,5014000000.0,8221000000.0,,,,3.9927016178080525,,0.64599985,34.726,23.94,16.015,73351.984,24.0026,1.9626,4.3309
2021-12-31,70416000000.0,3829000000.0,5821000000.0,38495000000.0,30823000000.0,30674000000.0,2646000000.0,1140000000.0,-9147000000.0,-2058000000.0,-1424000000.0,,-344000000.0,-0.6299999999999999,-4527000000.0,-3916000000.0,-425000000.0,-1070000000.0,-4341000000.0,33320000000.0,0.6578,20.1577,2.165,-0.6299999999999999,-3128000000.0,-0.04619926678129968,-0.020222676664394455,0.155679457745709,0.2249918005903575,-0.029226312201772325,-0.032084561058884055,0.4745818301082322,0.3419700448234394,1.0810109333938942,0.6577907576017866,16610000000.0,1784000000.0,2916000000.0,3577000000.0,5051000000.0,,0.78,0.78,6.596713522074837,,0.64599985,34.726,23.94,16.015,73351.984,24.0026,1.9626,4.3309
