report_date,total_assets,current_assets,current_liabilities,total_liabilities,total_equity,long_term_debt,short_term_debt,cash,revenue,gross_profit,operating_income,net_income,income_tax,eps_diluted,shares_diluted,operating_cash_flow,capex,depreciation,fcf,total_debt,bf_current_ratio,bf_pe,bf_ps,eps,ebitda,roe,roa,net_margin,gross_margin,operating_margin,roi,roic,fcf_margin,ebitda_margin,debt_equity,current_ratio,revenue_ttm,net_income_ttm,operating_income_ttm,gross_profit_ttm,fcf_ttm,ebitda_ttm,eps_diluted_ttm,eps_ttm,debt_to_ebitda,bf_beta,bf_52w_high,bf_52w_low,bf_10d_avg_vol,bf_market_cap,bf_pe_ttm,bf_pb_annual,bf_ps_ttm
2020-07-31,7663250000.0,2186015000.0,2056277000.0,3061933000.0,4595925000.0,107104000.0,24248000.0,1049922000.0,2659842000.0,2089701000.0,424009000.0,466892000.0,-20299000.0,3.01,155074000.0,789162000.0,120234000.0,159156000.0,668928000.0,131352000.0,,47.8646,8.5562,3.01,583165000.0,0.10158825481268732,0.06092610837438424,0.175533734710558,0.7856485460414566,0.15941134849363234,0.05533017975402081,0.08969413046876669,0.2514916299539597,0.21924798540665197,0.028580100850209695,1.06309363962151,3563968000.0,520410000.0,444327000.0,2817546000.0,923469000.0,655665000.0,3.33,3.33,0.20033401203358422,1.1971596,651.73,365.74,2.09964,75848.98,68.86,2.9797,9.4721
2020-10-31,8030062000.0,2549217000.0,2139922000.0,3117695000.0,4907404000.0,100823000.0,27084000.0,1235653000.0,-1504650000.0,-1159198000.0,-104795000.0,-120587000.0,3741000.0,-0.8000000000000007,-308343000.0,-197408000.0,-100785000.0,-106480000.0,-298193000.0,127907000.0,1.1913,49.2922,8.8859,-0.8000000000000007,-211275000.0,-0.0245724623446531,-0.01501694507464575,0.08014289037317648,0.7704103944438906,0.06964742631176686,-0.013050335103265703,-0.020812021342872366,0.198180972319144,0.14041471438540523,0.026064086021855955,1.1912663171835236,3685281000.0,664347000.0,620141000.0,2890591000.0,635026000.0,830127000.0,4.269999999999999,4.269999999999999,0.15408124299053036,1.1971596,651.73,365.74,2.09964,75848.98,68.86,2.9797,9.4721
2021-01-31,8012838000.0,2397724000.0,2171383000.0,3125940000.0,4882252000.0,25658000.0,97421000.0,1023074000.0,970321000.0,762322000.0,148348000.0,162345000.0,15076000.0,1.03,157277000.0,173958000.0,27779000.0,50628000.0,146179000.0,123079000.0,,55.8166,10.5555,1.03,198976000.0,0.03325207301876265,0.020260611783240845,0.16731061164295113,0.7856389792656244,0.1528854884105363,0.018513789995504713,0.029637999964437917,0.1506501456734421,0.20506203617153498,0.02520947300549009,1.1042381744722143,3821221000.0,722631000.0,680973000.0,3011400000.0,825990000.0,889355000.0,4.629999999999999,4.629999999999999,0.13839130605888536,1.1971596,651.73,365.74,2.09964,75848.98,68.86,2.9797,9.4721
2021-04-30,8339565000.0,2689800000.0,2255700000.0,3247060000.0,5088135000.0,25620000.0,89945000.0,1457918000.0,1994644000.0,1572659000.0,342579000.0,357423000.0,36269000.0,2.27,157226000.0,700296000.0,44060000.0,100066000.0,656236000.0,115565000.0,,46.6029,9.4486,2.27,442645000.0,0.07024636728388693,0.042858710256470214,0.17919137450091344,0.7884409448503091,0.1717494450137468,0.04107876130229814,0.06583373368949016,0.3289990594812909,0.22191679317211493,0.022712644220328274,1.192445803963293,4120157000.0,866073000.0,810141000.0,3265484000.0,1173150000.0,1013511000.0,5.509999999999998,5.509999999999998,0.1140244161138853,1.1971596,651.73,365.74,2.09964,75848.98,68.86,2.9797,9.4721
2021-07-31,8485906000.0,2763976000.0,2334636000.0,3330770000.0,5151020000.0,24754000.0,82468000.0,1385395000.0,3051774000.0,2424723000.0,544502000.0,556069000.0,51214000.0,3.54,157158000.0,1122063000.0,66957000.0,151274000.0,1055106000.0,107222000.0,,58.2358,10.7628,3.54,695776000.0,0.10795318208820777,0.06552853637549132,0.1822117234107113,0.7945290182038381,0.1784214689554338,0.06416545269297115,0.10355209973219186,0.3457353001893325,0.22799067034452747,0.020815683107423384,1.1839001882948776,4512089000.0,955250000.0,930634000.0,3600506000.0,1559328000.0,1126122000.0,6.039999999999999,6.039999999999999,0.09521348486220854,1.1971596,651.73,365.74,2.09964,75848.98,68.86,2.9797,9.4721
2021-10-31,8752260000.0,2808341000.0,2413484000.0,3453317000.0,5295137000.0,25094000.0,74992000.0,1432840000.0,-1812546000.0,-1417288000.0,-300639000.0,-318321000.0,-53404000.0,-2.0300000000000002,-314321000.0,-503695000.0,-45032000.0,-98292000.0,-548727000.0,100086000.0,1.1636,66.6468,12.0085,-2.0300000000000002,-398931000.0,-0.06011572505111766,-0.036370148967238176,0.17562092217245798,0.7819321551011671,0.16586558354932784,-0.0343498707762338,-0.05572318326786493,0.30273824774653996,0.220094276228024,0.018901493955680467,1.1636045650188689,4204193000.0,757516000.0,734790000.0,3342416000.0,1308794000.0,938466000.0,4.809999999999999,4.809999999999999,0.10664850937593903,1.1971596,651.73,365.74,2.09964,75848.98,68.86,2.9797,9.4721
2022-01-31,8901346000.0,2947497000.0,2471656000.0,3511113000.0,5386773000.0,24370000.0,0.0,1124299000.0,1270255000.0,1013271000.0,347036000.0,313687000.0,13902000.0,1.99,157273000.0,155744000.0,41751000.0,61685000.0,113993000.0,24370000.0,,52.3581,10.565,1.99,408721000.0,0.058232823250580636,0.035240400721418985,0.24694805373724174,0.7976910147962417,0.2732018374263435,0.03898691276577722,0.06413358508544313,0.08974024900512102,0.32176295310784053,0.004524044358282779,1.1925191046003165,4504127000.0,908858000.0,933478000.0,3593365000.0,1276608000.0,1148211000.0,5.769999999999999,5.769999999999999,0.021224322010501555,1.1971596,651.73,365.74,2.09964,75848.98,68.86,2.9797,9.4721
2022-04-30,9210381000.0,3074246000.0,2462658000.0,3599435000.0,5564311000.0,23775000.0,0.0,1573620000.0,2549484000.0,2039689000.0,710737000.0,608468000.0,59798000.0,3.88,156815000.0,905701000.0,67367000.0,111962000.0,838334000.0,23775000.0,,44.0881,9.3434,3.88,822699000.0,0.10935190358698499,0.0660632822898423,0.23866319616047796,0.8000399296485092,0.27877680346297523,0.07716694890254812,0.1271879137150001,0.32882497007237543,0.3226923565709767,0.0042727662059148025,1.2483446747376208,5058967000.0,1159903000.0,1301636000.0,4060395000.0,1458706000.0,1528265000.0,7.379999999999999,7.379999999999999,0.015556856958708077,1.1971596,651.73,365.74,2.09964,75848.98,68.86,2.9797,9.4721
2022-07-31,9329547000.0,2899028000.0,2545863000.0,3677905000.0,5604026000.0,21960000.0,0.0,1383559000.0,3797250000.0,3016274000.0,944665000.0,831094000.0,76506000.0,5.31,156545000.0,1345395000.0,102934000.0,169708000.0,1242461000.0,21960000.0,,54.8288,11.4377,5.31,1114373000.0,0.14830302357626463,0.08908192434209292,0.21886733820528015,0.7943311607084074,0.24877608795839093,0.10125518420133367,0.16791101150980467,0.3272002106787807,0.293468431101455,0.00391861136975453,1.1387211330696114,5804443000.0,1434928000.0,1701799000.0,4651946000.0,1646061000.0,1946862000.0,9.149999999999999,9.149999999999999,0.011279690085892066,1.1971596,651.73,365.74,2.09964,75848.98,68.86,2.9797,9.4721
2022-10-31,9418087000.0,3012669000.0,2774499000.0,3858897000.0,5515725000.0,20824000.0,0.0,1417608000.0,-2535447000.0,-2051389000.0,-840400000.0,-768655000.0,-13128000.0,-4.89,-314148000.0,-667940000.0,-75463000.0,-114950000.0,-743403000.0,20824000.0,1.0858,45.2748,9.6577,-4.89,-955350000.0,-0.1393570201560085,-0.08161476953865472,0.30316350529117747,0.8090837631392019,0.3314602908284022,-0.08923255858647303,-0.15179130537813357,0.2932039202554816,0.37679746411579496,0.0037753876416971475,1.085842525082907,5081542000.0,984594000.0,1162038000.0,4017845000.0,1451385000.0,1390443000.0,6.29,6.29,0.014976521871087129,1.1971596,651.73,365.74,2.09964,75848.98,68.86,2.9797,9.4721
2023-01-31,9565624000.0,3028399000.0,2724997000.0,3886873000.0,5636754000.0,20569000.0,,1154873000.0,1361340000.0,1076986000.0,255932000.0,271536000.0,10597000.0,1.75,155076000.0,114751000.0,43500000.0,57294000.0,71251000.0,20569000.0,,57.1963,11.7722,1.75,313226000.0,0.04817240560790838,0.028386647854860277,0.19946229450394465,0.7911219827522882,0.18800005876562798,0.026755389925424623,0.04523906448332542,0.052338871993770845,0.23008653238720672,0.003649085981045119,1.1113403060627223,5172627000.0,942443000.0,1070934000.0,4081560000.0,1408643000.0,1294948000.0,6.049999999999999,6.049999999999999,0.015884035497950498,1.1971596,651.73,365.74,2.09964,75848.98,68.86,2.9797,9.4721
2023-04-30,9790732000.0,3160935000.0,2748680000.0,3917910000.0,5831859000.0,20201000.0,,1544592000.0,2756203000.0,2173835000.0,543264000.0,544446000.0,32234000.0,3.51,155044000.0,817691000.0,91368000.0,116922000.0,726323000.0,20201000.0,,61.4613,12.4011,3.51,660186000.0,0.09335719536429121,0.05560830385307248,0.1975347969652453,0.7887064196650246,0.19710594611499951,0.055487577435476734,0.09283295113173823,0.2635230423883872,0.23952734976342455,0.0034639040484346416,1.149982900883333,5379346000.0,878421000.0,903461000.0,4215706000.0,1296632000.0,1132435000.0,5.679999999999999,5.679999999999999,0.0178385514400385,1.1971596,651.73,365.74,2.09964,75848.98,68.86,2.9797,9.4721
2023-07-31,9923231000.0,3268312000.0,2729982000.0,3923350000.0,5958555000.0,18165000.0,,1686144000.0,4243491000.0,3353641000.0,838738000.0,880698000.0,20461000.0,5.68,155119000.0,1377213000.0,136520000.0,180033000.0,1240693000.0,18165000.0,,66.4574,14.7202,5.68,1018771000.0,0.14780395582486022,0.08875113357736003,0.20754091383721562,0.790302371325873,0.19765282876763496,0.08452267210145567,0.14033416321996012,0.29237554645455827,0.2400785108298804,0.003048557913789501,1.1971917763560347,5825587000.0,928025000.0,797534000.0,4553073000.0,1294864000.0,1036833000.0,6.049999999999999,6.049999999999999,0.017519697000384825,1.1971596,651.73,365.74,2.09964,75848.98,68.86,2.9797,9.4721
2023-10-31,10333131000.0,3430624000.0,2985451000.0,4148830000.0,6147308000.0,18078000.0,,1438913000.0,-2518415000.0,-1984036000.0,-368675000.0,-466792000.0,20365000.0,-3.0199999999999996,-310044000.0,-606381000.0,-81770000.0,-107129000.0,-688151000.0,18078000.0,1.1491,58.0376,13.4223,-3.0199999999999996,-475804000.0,-0.07593437647828936,-0.04517430389685372,0.18535150084477736,0.7878113813648664,0.14639167889327215,-0.035678924422810475,-0.059797553632489515,0.2732476577529915,0.18892994204688265,0.002940799452378179,1.1491141539419003,5842619000.0,1229888000.0,1269259000.0,4620426000.0,1350116000.0,1516379000.0,7.919999999999998,7.919999999999998,0.011921821655404091,1.1971596,651.73,365.74,2.09964,75848.98,68.86,2.9797,9.4721
2024-01-31,10558259000.0,3407928000.0,2644507000.0,3851642000.0,6670984000.0,16951000.0,,1118944000.0,1649230000.0,1320055000.0,359620000.0,449112000.0,18897000.0,2.89,155334000.0,-87790000.0,40391000.0,62888000.0,-128181000.0,16951000.0,,57.7969,14.5379,2.89,422508000.0,0.06732320149471202,0.04253655834735632,0.2723161717892592,0.8004068565330488,0.21805327334574318,0.034060539715875505,0.0537714556137283,-0.07772172468364025,0.2561850075489774,0.0025410044455210805,1.2886817845443403,6130509000.0,1407464000.0,1372947000.0,4863495000.0,1150684000.0,1625661000.0,9.059999999999999,9.059999999999999,0.010427143174376454,1.1971596,651.73,365.74,2.09964,75848.98,68.86,2.9797,9.4721
2024-04-30,11011837000.0,4653120000.0,2508350000.0,3822996000.0,7153160000.0,16960000.0,,1502920000.0,2965701000.0,2386111000.0,684698000.0,741219000.0,68346000.0,4.76,155610000.0,388800000.0,78763000.0,123886000.0,310037000.0,16960000.0,,56.9782,14.0456,4.76,808584000.0,0.10362119678575622,0.06731111257821924,0.24993045489076612,0.8045689703715917,0.23087222885921407,0.06217836315593847,0.09549324139623884,0.10454088257717147,0.2726451520230799,0.002370980098306203,1.8550521258994956,6340007000.0,1604237000.0,1514381000.0,5075771000.0,734398000.0,1774059000.0,10.309999999999999,10.309999999999999,0.009559997722736392,1.1971596,651.73,365.74,2.09964,75848.98,68.86,2.9797,9.4721
2024-07-31,11648684000.0,5127753000.0,2534950000.0,3903269000.0,7709396000.0,15599000.0,,1839815000.0,4491450000.0,3621184000.0,1044909000.0,1149274000.0,37634000.0,7.37,155863000.0,844211000.0,118772000.0,180149000.0,725439000.0,15599000.0,,57.0875,14.3558,7.37,1225058000.0,0.1490744540817465,0.09866127366833885,0.2558803949726703,0.8062394104353828,0.23264402364492537,0.08970189250562553,0.13526338851999256,0.16151554620445513,0.2727533424617885,0.0020233751126547397,2.02282214639342,6587966000.0,1872813000.0,1720552000.0,5343314000.0,219144000.0,1980346000.0,12.0,12.0,0.007876906358787808,1.1971596,651.73,365.74,2.09964,75848.98,68.86,2.9797,9.4721
2024-10-31,13073561000.0,6469666000.0,2650120000.0,4050355000.0,8990702000.0,15601000.0,,3896532000.0,-2978945000.0,-2445203000.0,-733516000.0,-76225000.0,-25159000.0,-0.5099999999999998,-310863000.0,261808000.0,-114765000.0,-71858000.0,147043000.0,15601000.0,2.4413,34.8583,12.8761,-0.5099999999999998,-805374000.0,-0.008478203370548817,-0.0058304696019699604,0.025587917870252722,0.8208285147929888,0.2462334819877507,-0.05610682506472414,-0.08144473931201293,-0.04936076362604882,0.27035544462888705,0.0017352371372113102,2.4412728480219763,6127436000.0,2263380000.0,1355711000.0,4882147000.0,1054338000.0,1650776000.0,14.509999999999998,14.509999999999998,0.009450706819095989,1.1971596,651.73,365.74,2.09964,75848.98,68.86,2.9797,9.4721
2025-01-31,13041089000.0,6323616000.0,2358594000.0,3736188000.0,9304792000.0,14220000.0,,3653880000.0,1455315000.0,1185340000.0,251839000.0,295683000.0,-6294000.0,1.89,156189000.0,-67455000.0,40715000.0,47934000.0,-108170000.0,14220000.0,,38.5074,13.3814,1.89,299773000.0,0.03177749701444159,0.022673183198120953,0.2031745704538193,0.8144903337078228,0.17304775941978198,0.019311194026817854,0.027024216730271406,-0.07432755108000673,0.20598495858284976,0.0015282448011734169,2.6810956018712844,5933521000.0,2109951000.0,1247930000.0,4747432000.0,1074349000.0,1528041000.0,13.509999999999998,13.509999999999998,0.009306033018747533,1.1971596,651.73,365.74,2.09964,75848.98,68.86,2.9797,9.4721
2025-04-30,23756517000.0,16879029000.0,2406076000.0,13840912000.0,9915718000.0,10027681000.0,,14119095000.0,3059581000.0,2471259000.0,628265000.0,641015000.0,40887000.0,4.1,156218000.0,207910000.0,96303000.0,96838000.0,111607000.0,10027681000.0,,32.9208,11.4467,4.1,725103000.0,0.06464635238718971,0.026982701209945885,0.20951071404875374,0.8077115788076864,0.2053434767701852,0.026446006373745782,0.03150240337667616,0.036477870662682245,0.23699421587465735,1.011291466739978,7.015168681288538,6027401000.0,2009747000.0,1191497000.0,4832580000.0,875919000.0,1444560000.0,12.849999999999998,12.849999999999998,6.941685357479094,1.1971596,651.73,365.74,2.09964,75848.98,68.86,2.9797,9.4721
2025-07-31,48230256000.0,5595628000.0,3444207000.0,20616070000.0,27614531000.0,14318016000.0,,2526475000.0,4799318000.0,3830432000.0,793534000.0,883524000.0,-12080000.0,5.59,158176000.0,878870000.0,134908000.0,211307000.0,743962000.0,14318016000.0,,58.8114,18.2561,5.59,1004841000.0,0.03199489428228928,0.018318874359696535,0.184093656640381,0.7981200662260763,0.16534307582869065,0.01645303313339245,0.01892405915624443,0.15501410825454784,0.20937162321813224,0.5184957151725662,1.6246491572660993,6335269000.0,1743997000.0,940122000.0,5041828000.0,894442000.0,1224343000.0,11.069999999999997,11.069999999999997,11.694448369452024,1.1971596,651.73,365.74,2.09964,75848.98,68.86,2.9797,9.4721
2025-10-31,48224461000.0,6012102000.0,3722494000.0,19897446000.0,28327602000.0,13462398000.0,,2888030000.0,-2260036000.0,-2056402000.0,-758711000.0,-488002000.0,33478000.0,-3.539999999999999,-304927000.0,499283000.0,-102472000.0,304351000.0,396811000.0,13462398000.0,1.6151,63.3588,11.9656,-3.539999999999999,-454360000.0,-0.01722708473523456,-0.010119387337475892,0.21592664895603433,0.9098978954317541,0.33570748430555974,-0.015732907828663965,-0.018155324240248863,-0.17557729168915892,0.20104104536387915,0.47523959140628985,1.61507365760697,7054178000.0,1332220000.0,914927000.0,5430629000.0,1144210000.0,1575357000.0,8.04,8.04,8.545617279131015,1.1971596,651.73,365.74,2.09964,75848.98,68.86,2.9797,9.4721
2026-01-31,47237928000.0,5373638000.0,3942650000.0,16689930000.0,30548827000.0,10022093000.0,,2129572000.0,2408798000.0,1771416000.0,203046000.0,64958000.0,14337000.0,0.34,190762000.0,856832000.0,35320000.0,450688000.0,821512000.0,10022093000.0,,79.5307,10.9399,0.34,653734000.0,0.002126366423169047,0.0013751238199948143,0.02696697689054873,0.7353941675474656,0.08429349409954674,0.004298368040190078,0.005004717664770728,0.341046447232188,0.27139428046685526,0.32806801387169465,1.3629508071982042,8007661000.0,1101495000.0,866134000.0,6016705000.0,2073892000.0,1929318000.0,6.489999999999998,6.489999999999998,5.194629915856277,1.1971596,651.73,365.74,2.09964,75848.98,68.86,2.9797,9.4721
