report_date,total_assets,current_assets,current_liabilities,total_liabilities,total_equity,long_term_debt,short_term_debt,cash,revenue,operating_income,net_income,interest_expense,income_tax,eps_diluted,operating_cash_flow,capex,depreciation,fcf,total_debt,bf_current_ratio,bf_pe,bf_ps,eps,ebitda,roe,roa,net_margin,operating_margin,roi,roic,fcf_margin,ebitda_margin,debt_equity,current_ratio,revenue_ttm,net_income_ttm,operating_income_ttm,fcf_ttm,ebitda_ttm,interest_expense_ttm,eps_diluted_ttm,eps_ttm,debt_to_ebitda,interest_coverage,bf_beta,bf_52w_high,bf_52w_low,bf_10d_avg_vol,bf_market_cap,bf_pe_ttm,bf_pb_annual,bf_ps_ttm
2020-09-30,54012000000.0,8969000000.0,5836000000.0,,23765000000.0,17224000000.0,707000000.0,2825000000.0,-7920000000.0,-1117000000.0,-611000000.0,-283000000.0,-236000000.0,-0.29000000000000004,-428000000.0,-355000000.0,-1044000000.0,-783000000.0,17931000000.0,1.5368,77.17,4.196,-0.29000000000000004,-2161000000.0,-0.02571007784557122,-0.01131230097015478,0.07714646464646464,0.14103535353535354,-0.020680589498629935,-0.02678914044512663,0.09886363636363636,0.27285353535353535,0.754512939196297,1.5368403015764223,17117000000.0,874000000.0,1484000000.0,2019000000.0,3638000000.0,528000000.0,2.71,2.71,4.928807036833425,2.8106060606060606,0.27523088,187.35,127.5364,2.71303,45011.99,25.6187,2.1039,2.0532
2020-12-31,54748000000.0,9537000000.0,7021000000.0,,24663000000.0,16082000000.0,1737000000.0,3248000000.0,5315000000.0,1241000000.0,1003000000.0,118000000.0,154000000.0,3.35,1533000000.0,246000000.0,555000000.0,1287000000.0,17819000000.0,,45.4399,4.2358,3.35,1796000000.0,0.04066820743624052,0.0183203039380434,0.18871119473189088,0.2334901222953904,0.02266749470300285,0.029212372298855985,0.24214487300094073,0.3379115710253998,0.7224992904350647,1.3583535108958837,18207000000.0,1599000000.0,2224000000.0,2766000000.0,4403000000.0,510000000.0,6.0600000000000005,6.0600000000000005,4.047013399954577,4.36078431372549,0.27523088,187.35,127.5364,2.71303,45011.99,25.6187,2.1039,2.0532
2021-03-31,54921000000.0,10000000000.0,5376000000.0,,24826000000.0,17718000000.0,1000000.0,3734000000.0,10223000000.0,1676000000.0,1302000000.0,242000000.0,160000000.0,4.28,2721000000.0,499000000.0,1113000000.0,2222000000.0,17719000000.0,,41.1838,4.0943,4.28,2789000000.0,0.052445017320551034,0.023706778827770798,0.12735987479213537,0.1639440477354984,0.030516560150033685,0.03939358326477847,0.21735302748703902,0.2728161987674851,0.7137275437041811,1.8601190476190477,19951000000.0,2440000000.0,3029000000.0,4187000000.0,5254000000.0,482000000.0,9.34,9.34,3.372478111914732,6.284232365145228,0.27523088,187.35,127.5364,2.71303,45011.99,25.6187,2.1039,2.0532
2021-06-30,54333000000.0,9538000000.0,7749000000.0,,24135000000.0,15700000000.0,2033000000.0,3153000000.0,15113000000.0,2304000000.0,1827000000.0,358000000.0,149000000.0,6.0,3696000000.0,766000000.0,1681000000.0,2930000000.0,17733000000.0,,35.7247,3.8751,6.0,3985000000.0,0.07569919204474829,0.03362597316547954,0.12088930060213061,0.1524515317938199,0.042405168129865826,0.055030094582975066,0.19387282472043935,0.26368027525971016,0.7347420758234928,1.230868499161182,22731000000.0,3521000000.0,4104000000.0,5656000000.0,6409000000.0,435000000.0,13.34,13.34,2.766890310500858,9.434482758620689,0.27523088,187.35,127.5364,2.71303,45011.99,25.6187,2.1039,2.0532
2021-09-30,53866000000.0,8838000000.0,6626000000.0,,23677000000.0,17110000000.0,500000000.0,2283000000.0,-10403000000.0,-2422000000.0,-2040000000.0,-249000000.0,-313000000.0,-6.780000000000001,-3303000000.0,-280000000.0,-1076000000.0,-3583000000.0,17610000000.0,1.3338,33.7462,3.6902,-6.780000000000001,-3498000000.0,-0.08615956413396968,-0.03787175583856236,0.1960972796308757,0.23281745650293184,-0.044963427765195116,-0.0586625330007024,0.344419878881092,0.33624915889647217,0.7437597668623559,1.3338364020525204,20248000000.0,2092000000.0,2799000000.0,2856000000.0,5072000000.0,469000000.0,6.849999999999998,6.849999999999998,3.4720031545741326,5.968017057569297,0.27523088,187.35,127.5364,2.71303,45011.99,25.6187,2.1039,2.0532
2021-12-31,53363000000.0,8307000000.0,6735000000.0,,24160000000.0,16360000000.0,1064000000.0,1903000000.0,4995000000.0,815000000.0,677000000.0,98000000.0,46000000.0,2.28,674000000.0,188000000.0,557000000.0,486000000.0,17424000000.0,,40.5516,3.8639,2.28,1372000000.0,0.028021523178807947,0.01268669302700373,0.13553553553553555,0.16316316316316315,0.015272754530292525,0.019598884186225473,0.0972972972972973,0.27467467467467466,0.7211920529801324,1.2334075723830735,19928000000.0,1766000000.0,2373000000.0,2055000000.0,4648000000.0,449000000.0,5.7799999999999985,5.7799999999999985,3.748709122203098,5.285077951002227,0.27523088,187.35,127.5364,2.71303,45011.99,25.6187,2.1039,2.0532
2022-03-31,54786000000.0,10152000000.0,6657000000.0,,24525000000.0,17584000000.0,1051000000.0,3147000000.0,10006000000.0,1467000000.0,1131000000.0,199000000.0,117000000.0,3.78,1118000000.0,415000000.0,1114000000.0,703000000.0,18635000000.0,,39.4933,4.0069,3.78,2581000000.0,0.04611620795107033,0.020643960135801116,0.11303218069158505,0.1466120327803318,0.02677691381009747,0.03398980537534754,0.0702578452928243,0.2579452328602838,0.7598369011213048,1.5250112663361874,19711000000.0,1595000000.0,2164000000.0,536000000.0,4440000000.0,406000000.0,5.279999999999998,5.279999999999998,4.197072072072072,5.330049261083744,0.27523088,187.35,127.5364,2.71303,45011.99,25.6187,2.1039,2.0532
2022-06-30,53199000000.0,9547000000.0,7080000000.0,,25493000000.0,14683000000.0,1682000000.0,2558000000.0,14109000000.0,1793000000.0,1491000000.0,294000000.0,115000000.0,4.95,,658000000.0,1648000000.0,,16365000000.0,,40.0394,3.7087,4.95,3441000000.0,0.05848664339230377,0.028026842609823494,0.1056772273017223,0.1270820043943582,0.033703641045884324,0.042835300301017724,,0.2438868807144376,0.6419409249597929,1.3484463276836158,18707000000.0,1259000000.0,1653000000.0,,3896000000.0,342000000.0,4.229999999999999,4.229999999999999,4.200462012320329,4.833333333333333,0.27523088,187.35,127.5364,2.71303,45011.99,25.6187,2.1039,2.0532
2022-09-30,52934000000.0,8141000000.0,7811000000.0,,25282000000.0,13886000000.0,2179000000.0,1006000000.0,-10240000000.0,-1793000000.0,-1520000000.0,-193000000.0,-130000000.0,-6.01,,-288000000.0,-1090000000.0,,16065000000.0,1.0422,35.7424,3.3678,-6.01,-2883000000.0,-0.060121825804920495,-0.028715003589375447,0.1484375,0.17509765625,-0.03387236936562512,-0.04336469393184512,,0.28154296875,0.6354323233921367,1.0422481116374345,18870000000.0,1779000000.0,2282000000.0,,4511000000.0,398000000.0,5.0,5.0,3.561294613167812,5.733668341708543,0.27523088,187.35,127.5364,2.71303,45011.99,25.6187,2.1039,2.0532
2022-12-31,53129000000.0,8175000000.0,7625000000.0,,25472000000.0,14268000000.0,2188000000.0,612000000.0,4586000000.0,585000000.0,509000000.0,102000000.0,-28000000.0,1.0,,208000000.0,567000000.0,,16456000000.0,,44.9002,3.8579,1.0,1152000000.0,0.019982726130653265,0.009580455118673418,0.11098996947230702,0.1275621456607065,0.011010935647198329,0.013952489982827705,,0.2511993022241605,0.6460427135678392,1.0721311475409836,18461000000.0,1611000000.0,2052000000.0,,4291000000.0,402000000.0,3.72,3.72,3.8350034956886505,5.104477611940299,0.27523088,187.35,127.5364,2.71303,45011.99,25.6187,2.1039,2.0532
2023-03-31,54394000000.0,9587000000.0,7304000000.0,,25689000000.0,16010000000.0,2214000000.0,1981000000.0,9407000000.0,1213000000.0,969000000.0,220000000.0,40000000.0,3.0,,389000000.0,1130000000.0,,18224000000.0,,43.4787,3.7378,3.0,2343000000.0,0.03772042508466659,0.017814464830679853,0.10300839800148825,0.1289465291803976,0.022300253704452697,0.027622799626534283,,0.2490698416073137,0.7094086963291681,1.3125684556407449,17862000000.0,1449000000.0,1798000000.0,,4053000000.0,423000000.0,2.9400000000000004,2.9400000000000004,4.496422403158155,4.250591016548463,0.27523088,187.35,127.5364,2.71303,45011.99,25.6187,2.1039,2.0532
2023-06-30,53017000000.0,8588000000.0,6878000000.0,,25937000000.0,14926000000.0,1856000000.0,923000000.0,14285000000.0,1762000000.0,1376000000.0,339000000.0,104000000.0,4.0,,580000000.0,1701000000.0,,16782000000.0,,46.0286,4.0214,4.0,3463000000.0,0.05305162509156803,0.02595393930248788,0.09632481624081204,0.12334616730836542,0.03323462285681951,0.041246283854959154,,0.2424221211060553,0.6470293403246328,1.2486187845303867,18038000000.0,1334000000.0,1767000000.0,,4075000000.0,468000000.0,1.9900000000000002,1.9900000000000002,4.118282208588957,3.7756410256410255,0.27523088,187.35,127.5364,2.71303,45011.99,25.6187,2.1039,2.0532
2023-09-30,52780000000.0,8676000000.0,6641000000.0,,25796000000.0,14738000000.0,1141000000.0,1416000000.0,-8906000000.0,-1449000000.0,-1370000000.0,-209000000.0,16000000.0,-4.0,,-303000000.0,-1110000000.0,,15879000000.0,1.3064,50.3897,3.8601,-4.0,-2559000000.0,-0.05310900914870523,-0.025956801818870785,0.15382887940714127,0.1626993038401078,-0.027453580901856765,-0.03476904619076185,,0.2873343813159668,0.6155605520235695,1.306429754555037,19372000000.0,1484000000.0,2111000000.0,,4399000000.0,452000000.0,4.0,4.0,3.609684019095249,4.670353982300885,0.27523088,187.35,127.5364,2.71303,45011.99,25.6187,2.1039,2.0532
2023-12-31,52274000000.0,8156000000.0,7540000000.0,,25332000000.0,14094000000.0,2016000000.0,1180000000.0,4706000000.0,439000000.0,281000000.0,111000000.0,77000000.0,0.0,,116000000.0,561000000.0,,16110000000.0,,56.1647,3.622,0.0,1000000000.0,0.011092689088899415,0.005375521291655507,0.05971100722481938,0.09328516787080322,0.00839805639514864,0.010593118092756142,,0.21249468763280918,0.6359545239223117,1.0816976127320954,19492000000.0,1256000000.0,1965000000.0,,4247000000.0,461000000.0,3.0,3.0,3.793265834706852,4.262472885032538,0.27523088,187.35,127.5364,2.71303,45011.99,25.6187,2.1039,2.0532
2024-03-31,54157000000.0,10340000000.0,7327000000.0,,25647000000.0,15995000000.0,2016000000.0,2348000000.0,9751000000.0,1173000000.0,818000000.0,236000000.0,173000000.0,2.0,,250000000.0,1132000000.0,,18011000000.0,,52.8932,3.5761,2.0,2305000000.0,0.03189456856552423,0.015104233986372952,0.08388883191467542,0.12029535432263358,0.021659249958454124,0.026867927985707085,,0.2363860116911086,0.7022653721682848,1.4112187798553295,19836000000.0,1105000000.0,1925000000.0,,4209000000.0,477000000.0,2.0,2.0,4.279163696840104,4.035639412997903,0.27523088,187.35,127.5364,2.71303,45011.99,25.6187,2.1039,2.0532
2024-06-30,55582000000.0,12207000000.0,6605000000.0,,25868000000.0,18131000000.0,1192000000.0,4459000000.0,14741000000.0,1775000000.0,1305000000.0,,186000000.0,4.0,,429000000.0,1700000000.0,,19323000000.0,,46.8993,3.3422,4.0,3475000000.0,0.05044843049327354,0.023478824079738045,0.08852859371820093,0.1204124550573231,0.031934799035659024,0.039277732291828016,,0.2357370599009565,0.7469846915107469,1.8481453444360334,20292000000.0,1034000000.0,1938000000.0,,4221000000.0,,2.0,2.0,4.577825159914712,,0.27523088,187.35,127.5364,2.71303,45011.99,25.6187,2.1039,2.0532
2024-09-30,57286000000.0,10468000000.0,8956000000.0,,25890000000.0,17940000000.0,2170000000.0,1717000000.0,-9020000000.0,-990000000.0,-699000000.0,181000000.0,-136000000.0,-1.0,,-70000000.0,-1107000000.0,,20110000000.0,1.1688,40.3521,3.4537,-1.0,-2097000000.0,-0.026998841251448434,-0.012201934154941871,0.07749445676274945,0.10975609756097561,-0.017281709318158013,-0.021521739130434783,,0.23248337028824834,0.7767477790652761,1.168825368468066,20178000000.0,1705000000.0,2397000000.0,,4683000000.0,,5.0,5.0,4.294255818919496,,0.27523088,187.35,127.5364,2.71303,45011.99,25.6187,2.1039,2.0532
2024-12-31,54665000000.0,8659000000.0,7664000000.0,,25205000000.0,17440000000.0,1318000000.0,711000000.0,5168000000.0,453000000.0,303000000.0,,3000000.0,1.0,,105000000.0,607000000.0,,18758000000.0,,37.6396,3.1877,1.0,1060000000.0,0.012021424320571315,0.005542851916216958,0.05863003095975232,0.0876547987616099,0.008286838013354066,0.010304119373109205,,0.20510835913312694,0.7442174171791311,1.1298277661795406,20640000000.0,1727000000.0,2411000000.0,,4743000000.0,,6.0,6.0,3.9548808770820156,,0.27523088,187.35,127.5364,2.71303,45011.99,25.6187,2.1039,2.0532
2025-03-31,54467000000.0,8666000000.0,7691000000.0,,25241000000.0,17666000000.0,1604000000.0,667000000.0,10440000000.0,1000000000.0,611000000.0,,58000000.0,2.0,,234000000.0,1215000000.0,,19270000000.0,,43.2194,3.1461,2.0,2215000000.0,0.024206647914108,0.011217801604641342,0.05852490421455939,0.09578544061302682,0.01835974076046046,0.02246635663094516,,0.21216475095785442,0.7634404342141754,1.1267715511636978,21329000000.0,1520000000.0,2238000000.0,,4653000000.0,,6.0,6.0,4.141414141414141,,0.27523088,187.35,127.5364,2.71303,45011.99,25.6187,2.1039,2.0532
2025-06-30,54902000000.0,8997000000.0,8160000000.0,,25472000000.0,17531000000.0,1810000000.0,735000000.0,15949000000.0,1882000000.0,1185000000.0,,186000000.0,4.0,,408000000.0,1833000000.0,,19341000000.0,,30.742,2.3086,4.0,3715000000.0,0.046521670854271356,0.021583913154347746,0.07429932911154305,0.11800112859740422,0.03427926122909912,0.041996742016825475,,0.2329299642610822,0.7593043341708543,1.1025735294117647,22537000000.0,1400000000.0,2345000000.0,,4893000000.0,,6.0,6.0,3.9527896995708156,,0.27523088,187.35,127.5364,2.71303,45011.99,25.6187,2.1039,2.0532
2025-09-30,55325000000.0,9255000000.0,8313000000.0,,25390000000.0,17621000000.0,1560000000.0,641000000.0,-9717000000.0,-756000000.0,-421000000.0,613000000.0,-44000000.0,-2.0,,13000000.0,-1193000000.0,,19181000000.0,1.1133,31.8348,2.446,-2.0,-1949000000.0,-0.016581331232768805,-0.007609579755987347,0.04332612946382628,0.07780179067613462,-0.013664708540442837,-0.016961701554822642,,0.20057630956056396,0.7554549035053171,1.113316492241068,21840000000.0,1678000000.0,2579000000.0,,5041000000.0,,5.0,5.0,3.804999008133307,,0.27523088,187.35,127.5364,2.71303,45011.99,25.6187,2.1039,2.0532
2025-12-31,54841000000.0,9189000000.0,8761000000.0,,25282000000.0,16916000000.0,2623000000.0,740000000.0,5252000000.0,552000000.0,382000000.0,,11000000.0,1.0,657000000.0,108000000.0,614000000.0,549000000.0,19539000000.0,,31.4696,2.5221,1.0,1166000000.0,0.015109564116762914,0.0069655914370635105,0.07273419649657273,0.1051028179741051,0.01006546197188235,0.012315655607862385,0.10453160700685453,0.22201066260472202,0.7728423384225932,1.0488528706768634,21924000000.0,1757000000.0,2678000000.0,,5147000000.0,,5.0,5.0,3.7961919564795026,,0.27523088,187.35,127.5364,2.71303,45011.99,25.6187,2.1039,2.0532
