report_date,total_assets,current_assets,current_liabilities,total_liabilities,total_equity,long_term_debt,short_term_debt,cash,revenue,operating_income,net_income,interest_expense,income_tax,eps_diluted,shares_diluted,operating_cash_flow,capex,fcf,total_debt,bf_current_ratio,bf_pe,bf_ps,eps,ebitda,roe,roa,net_margin,operating_margin,roi,roic,fcf_margin,ebitda_margin,debt_equity,current_ratio,revenue_ttm,net_income_ttm,operating_income_ttm,fcf_ttm,ebitda_ttm,interest_expense_ttm,eps_diluted_ttm,eps_ttm,debt_to_ebitda,interest_coverage,bf_beta,bf_52w_high,bf_52w_low,bf_10d_avg_vol,bf_market_cap,bf_pe_ttm,bf_pb_annual,bf_ps_ttm
2019-12-31,67887000000.0,15667000000.0,10863000000.0,,31088000000.0,16661000000.0,201000000.0,3860000000.0,-14735000000.0,-1295000000.0,-1301000000.0,-346000000.0,175000000.0,0.6200000000000001,-3555462000.0,1704000000.0,99000000.0,1605000000.0,16862000000.0,1.4422,41.6621,4.8147,0.6200000000000001,-1295000000.0,-0.04184894493051981,-0.01916419933124162,0.08829317950458093,0.08788598574821853,-0.019075817166762415,-0.027007299270072994,-0.10892432982694265,0.08788598574821853,0.5423957797220793,1.4422351100064439,31904000000.0,3687000000.0,4532000000.0,,4532000000.0,670000000.0,2.0,2.0,3.7206531332744923,6.764179104477612,0.79652566,139.06,100.875,16.06229,178755.14,27.3996,4.1792,4.0326
2020-03-31,66777000000.0,15498000000.0,10808000000.0,,30218000000.0,16804000000.0,204000000.0,3377000000.0,7726000000.0,758000000.0,564000000.0,139000000.0,89000000.0,0.0,1780578000.0,715000000.0,360000000.0,355000000.0,17008000000.0,,38.9997,4.349,0.0,758000000.0,0.018664372228473097,0.008446021833864954,0.07300025886616619,0.09811027698679782,0.011351213741258217,0.016050480667428958,0.04594874449909397,0.09811027698679782,0.5628433384075716,1.4339378238341969,32095000000.0,3579000000.0,4551000000.0,,4551000000.0,638000000.0,1.62,1.62,3.737200615249396,7.133228840125392,0.79652566,139.06,100.875,16.06229,178755.14,27.3996,4.1792,4.0326
2020-06-30,68776000000.0,17221000000.0,10959000000.0,,30578000000.0,18184000000.0,205000000.0,4763000000.0,15054000000.0,1430000000.0,1101000000.0,273000000.0,78000000.0,0.0,1782852000.0,2037000000.0,1002000000.0,1035000000.0,18389000000.0,,52.0514,5.1482,0.0,1430000000.0,0.036006279024135,0.016008491334186345,0.07313670785173376,0.09499136442141623,0.020792136791904153,0.02920334102558866,0.06875249103228377,0.09499136442141623,0.6013800771796717,1.5714025002281231,31635000000.0,3002000000.0,4036000000.0,5511000000.0,4036000000.0,572000000.0,1.62,1.62,4.556243805748266,7.055944055944056,0.79652566,139.06,100.875,16.06229,178755.14,27.3996,4.1792,4.0326
2020-09-30,69043000000.0,17390000000.0,10257000000.0,,31386000000.0,18349000000.0,208000000.0,4480000000.0,23907000000.0,2925000000.0,2333000000.0,410000000.0,267000000.0,1.0,1784547000.0,4103000000.0,1498000000.0,2605000000.0,18557000000.0,,57.0331,5.9863,1.0,2925000000.0,0.07433250493850761,0.03379053633243052,0.09758648094700297,0.12234910277324633,0.04236490303144417,0.058566766113369244,0.10896390178608775,0.12234910277324633,0.5912508761868349,1.6954275129180072,31952000000.0,2697000000.0,3818000000.0,5600000000.0,3818000000.0,476000000.0,1.62,1.62,4.860398114195914,8.021008403361344,0.79652566,139.06,100.875,16.06229,178755.14,27.3996,4.1792,4.0326
2020-12-31,72548000000.0,20441000000.0,11907000000.0,,32784000000.0,18527000000.0,213000000.0,6838000000.0,-12079000000.0,244000000.0,497000000.0,-276000000.0,63000000.0,1.5,-3561977000.0,1046000000.0,-683000000.0,363000000.0,18740000000.0,1.7167,43.1715,5.6073,1.5,244000000.0,0.015159834065397755,0.00685063681976071,-0.041145790214421725,-0.020200347710903222,0.003363290511109886,0.00473565716947442,-0.03005215663548307,-0.020200347710903222,0.5716203025866277,1.7167212564037961,34608000000.0,4495000000.0,5357000000.0,4358000000.0,5357000000.0,546000000.0,2.5,2.5,3.4982266193765166,9.811355311355312,0.79652566,139.06,100.875,16.06229,178755.14,27.3996,4.1792,4.0326
2021-03-31,72785000000.0,21817000000.0,12462000000.0,,33562000000.0,17489000000.0,199000000.0,8054000000.0,10456000000.0,2109000000.0,1793000000.0,135000000.0,250000000.0,1.0,1791503000.0,2637000000.0,397000000.0,2240000000.0,17688000000.0,,37.2002,5.7029,1.0,2109000000.0,0.05342351468923187,0.024634196606443635,0.1714804896710023,0.20170237184391737,0.02897575049804218,0.04115121951219512,0.21423106350420812,0.20170237184391737,0.5270246111673917,1.7506820735034505,37338000000.0,5724000000.0,6708000000.0,6243000000.0,6708000000.0,542000000.0,3.5,3.5,2.636851520572451,12.376383763837639,0.79652566,139.06,100.875,16.06229,178755.14,27.3996,4.1792,4.0326
2021-06-30,73269000000.0,22627000000.0,12614000000.0,,33800000000.0,17547000000.0,199000000.0,8658000000.0,20679000000.0,3501000000.0,2982000000.0,269000000.0,409000000.0,1.66,1792418000.0,4765000000.0,810000000.0,3955000000.0,17746000000.0,,32.2338,5.1083,1.66,3501000000.0,0.08822485207100592,0.040699340785325305,0.14420426519657623,0.1693021906281735,0.04778282766244933,0.06791991619136306,0.1912568306010929,0.1693021906281735,0.5250295857988165,1.7938005390835579,42963000000.0,7605000000.0,8779000000.0,9163000000.0,8779000000.0,538000000.0,5.16,5.16,2.021414739719786,16.317843866171003,0.79652566,139.06,100.875,16.06229,178755.14,27.3996,4.1792,4.0326
2021-09-30,73795000000.0,23492000000.0,12867000000.0,,34422000000.0,17446000000.0,197000000.0,9302000000.0,31607000000.0,6047000000.0,5082000000.0,402000000.0,802000000.0,2.83,1791277000.0,7466000000.0,1271000000.0,6195000000.0,17643000000.0,,28.836,4.9373,2.83,6047000000.0,0.14763813839986056,0.06886645436682702,0.16078716739962667,0.19131837884013034,0.08194322108543939,0.11614328243541727,0.19600088587971018,0.19131837884013034,0.512550113299634,1.8257558094349888,50663000000.0,10354000000.0,11901000000.0,12753000000.0,11901000000.0,530000000.0,6.99,6.99,1.4824804638265692,22.454716981132076,0.79652566,139.06,100.875,16.06229,178755.14,27.3996,4.1792,4.0326
2021-12-31,75196000000.0,24239000000.0,13105000000.0,,35802000000.0,17296000000.0,0.0,9799000000.0,-19667000000.0,-3232000000.0,-2786000000.0,-273000000.0,-321000000.0,-1.5500000000000003,-3586198000.0,-4335000000.0,-593000000.0,-4928000000.0,17296000000.0,1.8496,35.1957,5.7776,-1.5500000000000003,-3232000000.0,-0.07781688173845036,-0.0370498430767594,0.14165861595566176,0.16433619769156455,-0.04298100962817171,-0.06086858262081434,0.25057202420297964,0.16433619769156455,0.4831015027093458,1.8495993895459748,43075000000.0,7071000000.0,8425000000.0,7462000000.0,8425000000.0,533000000.0,3.94,3.94,2.052937685459941,15.806754221388367,0.79652566,139.06,100.875,16.06229,178755.14,27.3996,4.1792,4.0326
2022-03-31,74007000000.0,23429000000.0,12647000000.0,,35399000000.0,17086000000.0,,7675000000.0,11895000000.0,2912000000.0,2447000000.0,131000000.0,429000000.0,1.37,1774542000.0,2065000000.0,321000000.0,1744000000.0,17086000000.0,,26.8274,4.6556,1.37,2912000000.0,0.06912624650413854,0.033064439850284434,0.2057166876839008,0.2448087431693989,0.03934762927831151,0.0554825188148995,0.1466162253047499,0.2448087431693989,0.4826690019492076,1.8525341978334784,44514000000.0,7725000000.0,9228000000.0,6966000000.0,9228000000.0,529000000.0,4.3100000000000005,4.3100000000000005,1.851538794971825,17.44423440453686,0.79652566,139.06,100.875,16.06229,178755.14,27.3996,4.1792,4.0326
2022-06-30,74202000000.0,24956000000.0,12392000000.0,,36490000000.0,16755000000.0,,8937000000.0,23152000000.0,5288000000.0,4465000000.0,263000000.0,763000000.0,2.51,1769973000.0,4475000000.0,700000000.0,3775000000.0,16755000000.0,,22.2434,4.1774,2.51,5288000000.0,0.12236229103864073,0.06017358022694806,0.19285590877677955,0.22840359364201795,0.07126492547370691,0.09931448962343882,0.16305286800276433,0.22840359364201795,0.4591668950397369,2.013879922530665,46987000000.0,9208000000.0,11015000000.0,6786000000.0,11015000000.0,523000000.0,5.16,5.16,1.5211075805719474,21.061185468451242,0.79652566,139.06,100.875,16.06229,178755.14,27.3996,4.1792,4.0326
2022-09-30,72801000000.0,24845000000.0,13365000000.0,,35675000000.0,15297000000.0,,9594000000.0,33562000000.0,7058000000.0,5900000000.0,404000000.0,1086000000.0,3.0,1767847000.0,7255000000.0,1167000000.0,6088000000.0,15297000000.0,,21.3852,3.7466,3.0,7058000000.0,0.16538192011212333,0.08104284281809315,0.17579405279780705,0.2102973601096478,0.09694921773052569,0.13846817860786315,0.18139562600560158,0.2102973601096478,0.42878766643307636,1.8589599700710813,48942000000.0,10026000000.0,12026000000.0,6679000000.0,12026000000.0,525000000.0,5.33,5.33,1.2719940129718943,22.906666666666666,0.79652566,139.06,100.875,16.06229,178755.14,27.3996,4.1792,4.0326
2022-12-31,74438000000.0,25224000000.0,15489000000.0,,36686000000.0,14522000000.0,,9882000000.0,-24956000000.0,-6896000000.0,-5879000000.0,-240000000.0,-905000000.0,-3.88,-3548362000.0,-4214000000.0,-411000000.0,-4625000000.0,14522000000.0,1.6285,27.611,4.3852,-3.88,-6896000000.0,-0.16025186719729598,-0.07897847873397995,0.235574611315916,0.2763263343484533,-0.09264085547704129,-0.13466645836588034,0.1853261740663568,0.2763263343484533,0.39584582674589763,1.6285105558783652,43653000000.0,6933000000.0,8362000000.0,6982000000.0,8362000000.0,558000000.0,3.0000000000000004,3.0000000000000004,1.7366658694092323,14.985663082437275,0.79652566,139.06,100.875,16.06229,178755.14,27.3996,4.1792,4.0326
2023-03-31,73794000000.0,24377000000.0,14530000000.0,,37010000000.0,14615000000.0,,9161000000.0,9747000000.0,1509000000.0,1318000000.0,153000000.0,244000000.0,0.0,1751715000.0,1143000000.0,380000000.0,763000000.0,14615000000.0,,30.3387,4.2425,0.0,1509000000.0,0.035611996757633074,0.017860530666449846,0.13522109366984714,0.15481686672822406,0.02044881697699,0.02923002421307506,0.07828049656304505,0.15481686672822406,0.3948932720886247,1.6777013076393668,41505000000.0,5804000000.0,6959000000.0,6001000000.0,6959000000.0,580000000.0,1.63,1.63,2.10015806868803,11.998275862068965,0.79652566,139.06,100.875,16.06229,178755.14,27.3996,4.1792,4.0326
2023-06-30,73354000000.0,23505000000.0,14350000000.0,,37174000000.0,14562000000.0,,7835000000.0,19725000000.0,3051000000.0,2693000000.0,312000000.0,505000000.0,1.0,1750984000.0,2346000000.0,887000000.0,1459000000.0,14562000000.0,,36.6574,4.7031,1.0,3051000000.0,0.07244310539624468,0.036712381056247786,0.13652724968314323,0.1546768060836502,0.04159282384055402,0.058972475645585276,0.07396704689480355,0.1546768060836502,0.39172539947274976,1.637979094076655,38078000000.0,4032000000.0,4722000000.0,3685000000.0,4722000000.0,629000000.0,0.1200000000000001,0.1200000000000001,3.0838627700127064,7.507154213036566,0.79652566,139.06,100.875,16.06229,178755.14,27.3996,4.1792,4.0326
2023-09-30,72090000000.0,22664000000.0,13042000000.0,,37481000000.0,14477000000.0,,6709000000.0,29868000000.0,4698000000.0,4129000000.0,478000000.0,740000000.0,2.0,1750074000.0,4223000000.0,1447000000.0,2776000000.0,14477000000.0,,32.1954,4.1591,2.0,4698000000.0,0.11016248232437768,0.057275627687612705,0.13824159635730549,0.15729208517476898,0.0651685393258427,0.09041918472612495,0.09294227936252845,0.15729208517476898,0.38624903284330725,1.737770280631805,34384000000.0,2261000000.0,2362000000.0,373000000.0,2362000000.0,703000000.0,-0.8799999999999999,-0.8799999999999999,6.1291278577476715,3.3598862019914653,0.79652566,139.06,100.875,16.06229,178755.14,27.3996,4.1792,4.0326
2023-12-31,73214000000.0,22670000000.0,13841000000.0,,38603000000.0,13599000000.0,,6896000000.0,-19231000000.0,-2780000000.0,-2417000000.0,-306000000.0,-548000000.0,0.0,-3503773000.0,-451000000.0,-512000000.0,-963000000.0,13599000000.0,1.6379,33.3895,4.7642,0.0,-2780000000.0,-0.06261171411548325,-0.03301281175731417,0.12568249181009827,0.1445582653008164,-0.03797087988636053,-0.05325466457223861,0.05007539909521086,0.1445582653008164,0.3522783203377976,1.6378874358789104,40109000000.0,5723000000.0,6478000000.0,4035000000.0,6478000000.0,637000000.0,3.0,3.0,2.099259030564989,10.169544740973313,0.79652566,139.06,100.875,16.06229,178755.14,27.3996,4.1792,4.0326
2024-03-31,72467000000.0,22376000000.0,14021000000.0,,38810000000.0,12576000000.0,,6284000000.0,9964000000.0,1386000000.0,1225000000.0,141000000.0,211000000.0,0.0,1749652000.0,1025000000.0,398000000.0,627000000.0,12576000000.0,,34.5465,4.8231,0.0,1386000000.0,0.031564029889203815,0.01690424607062525,0.12294259333600964,0.13910076274588518,0.01912594698276457,0.026972327092982525,0.06292653552790044,0.13910076274588518,0.3240401958258181,1.5958918764710077,40326000000.0,5630000000.0,6355000000.0,3899000000.0,6355000000.0,625000000.0,3.0,3.0,1.9789142407553109,10.168,0.79652566,139.06,100.875,16.06229,178755.14,27.3996,4.1792,4.0326
2024-06-30,73017000000.0,23119000000.0,13760000000.0,,39318000000.0,13139000000.0,,6987000000.0,20341000000.0,3055000000.0,2527000000.0,,516000000.0,1.0,1750376000.0,2985000000.0,931000000.0,2054000000.0,13139000000.0,,32.3119,4.409,1.0,3055000000.0,0.06427081743730607,0.03460837887067395,0.124231847008505,0.15018927289710438,0.041839571606612155,0.05823817602989115,0.10097831964996805,0.15018927289710438,0.33417264357291826,1.6801598837209302,40942000000.0,5464000000.0,6359000000.0,4494000000.0,6359000000.0,,3.0,3.0,2.06620537820412,,0.79652566,139.06,100.875,16.06229,178755.14,27.3996,4.1792,4.0326
2024-09-30,74356000000.0,23802000000.0,14902000000.0,,39796000000.0,12825000000.0,,7558000000.0,30976000000.0,4914000000.0,4173000000.0,,810000000.0,2.0,1749434000.0,5690000000.0,1487000000.0,4203000000.0,12825000000.0,,34.2891,4.7977,2.0,4914000000.0,0.10485978490300532,0.05612190004841573,0.13471720041322313,0.15863894628099173,0.0660874710850503,0.0933847703388381,0.13568569214876033,0.15863894628099173,0.32226856970549805,1.5972352704334989,42050000000.0,5508000000.0,6575000000.0,5921000000.0,6575000000.0,,3.0,3.0,1.950570342205323,,0.79652566,139.06,100.875,16.06229,178755.14,27.3996,4.1792,4.0326
2024-12-31,81414000000.0,23656000000.0,14157000000.0,,47664000000.0,12625000000.0,,7616000000.0,-19331000000.0,-2530000000.0,5477000000.0,,-7926000000.0,4.0,-3501462000.0,-1142000000.0,-609000000.0,-1751000000.0,12625000000.0,1.671,14.6384,4.6766,4.0,-2530000000.0,0.11490852635112454,0.06727344191416709,-0.28332729812218715,0.1308778645698619,-0.03107573635983983,-0.04196453747781519,0.09057989757384512,0.1308778645698619,0.2648749580396106,1.6709754891573074,41950000000.0,13402000000.0,6825000000.0,5133000000.0,6825000000.0,,7.0,7.0,1.84981684981685,,0.79652566,139.06,100.875,16.06229,178755.14,27.3996,4.1792,4.0326
2025-03-31,81448000000.0,23153000000.0,13004000000.0,,48811000000.0,12736000000.0,,6532000000.0,10358000000.0,1693000000.0,1325000000.0,,453000000.0,0.0,1747220000.0,1417000000.0,484000000.0,933000000.0,12736000000.0,,17.093,5.4503,0.0,1693000000.0,0.027145520476941673,0.016268048325311854,0.1279204479629272,0.16344854218961188,0.020786268539436204,0.027507433343623572,0.09007530411276309,0.16344854218961188,0.26092479154288994,1.7804521685635188,42344000000.0,13502000000.0,7132000000.0,5439000000.0,7132000000.0,,7.0,7.0,1.7857543466068424,,0.79652566,139.06,100.875,16.06229,178755.14,27.3996,4.1792,4.0326
2025-06-30,83999000000.0,24468000000.0,13439000000.0,,50565000000.0,12930000000.0,,6951000000.0,21500000000.0,3745000000.0,3104000000.0,,824000000.0,1.0,1749054000.0,3464000000.0,986000000.0,2478000000.0,12930000000.0,,16.934,5.4912,1.0,3745000000.0,0.06138633442104222,0.036952820866915086,0.14437209302325582,0.17418604651162792,0.04458386409362016,0.058981022127726594,0.11525581395348837,0.17418604651162792,0.25571047167012756,1.8206711808914353,43503000000.0,14079000000.0,7822000000.0,5863000000.0,7822000000.0,,7.0,7.0,1.653029915622603,,0.79652566,139.06,100.875,16.06229,178755.14,27.3996,4.1792,4.0326
2025-09-30,84181000000.0,24839000000.0,14582000000.0,,50954000000.0,11596000000.0,,7511000000.0,32869000000.0,5802000000.0,4748000000.0,,1360000000.0,2.0,1749161000.0,6251000000.0,1482000000.0,4769000000.0,11596000000.0,,16.6634,5.3122,2.0,5802000000.0,0.09318208580288102,0.056402276048039345,0.14445221941647143,0.17651890839392742,0.06892291609745667,0.09275779376498801,0.14509111929173385,0.17651890839392742,0.22757781528437415,1.7034014538472089,45396000000.0,14654000000.0,8710000000.0,6429000000.0,8710000000.0,,7.0,7.0,1.3313432835820895,,0.79652566,139.06,100.875,16.06229,178755.14,27.3996,4.1792,4.0326
2025-12-31,86713000000.0,25996000000.0,16496000000.0,,52130000000.0,9896000000.0,,8522000000.0,-20399000000.0,-3187000000.0,-2653000000.0,,-695000000.0,0.0,-3497435000.0,-1566000000.0,-781000000.0,-2347000000.0,9896000000.0,1.5759,33.3941,4.9148,0.0,-3187000000.0,-0.05089200076731249,-0.03059518180664952,0.13005539487229767,0.156233148683759,-0.03675342797504411,-0.051381678650888336,0.11505465954213442,0.156233148683759,0.18983310953385765,1.5758971871968963,44328000000.0,6524000000.0,8053000000.0,5833000000.0,8053000000.0,,3.0,3.0,1.2288588103812244,,0.79652566,139.06,100.875,16.06229,178755.14,27.3996,4.1792,4.0326
