ticker,final_score,label,fundamental_score,valuation_score,momentum_score,bear_score,sector_score,rank,selected,common_score,common_label,score_gap_vs_threshold,score_gap_vs_selected_cutoff,selected_cutoff_score,selected_rank,selection_reason,above_threshold,distance_to_threshold,selected_position
SLB,0.3284475585458879,0,0.45966615528552746,0.4652127951525319,0.5504885378803491,0.496605985921217,0.2521976637183544,309,False,0.3284475585458879,Underperform,-0.24155244145411203,-0.4655590100076301,0.794006568553518,,below_threshold,False,-0.24155244145411203,
AMP,0.32733900816451594,0,0.4501939364005699,0.49451019771144644,0.5184933991360936,0.500516315679299,0.6192246063892334,310,False,0.32733900816451594,Underperform,-0.242660991835484,-0.4666675603890021,0.794006568553518,,below_threshold,False,-0.242660991835484,
TRV,0.3271722156362529,0,0.419797290329937,0.4969510181272092,0.4864762753861841,0.4882363274380658,0.6192246063892334,311,False,0.3271722156362529,Underperform,-0.24282778436374702,-0.4668343529172651,0.794006568553518,,below_threshold,False,-0.24282778436374702,
MAR,0.3271588814600349,0,0.5324636909931796,0.45645264887566017,0.5593910531180111,0.48243596745387507,0.20760420962995413,312,False,0.3271588814600349,Underperform,-0.24284111853996504,-0.4668476870934831,0.794006568553518,,below_threshold,False,-0.24284111853996504,
CCI,0.3235531983254991,0,0.4516815620826311,0.4847428371679576,0.5587656690741686,0.5009717096028339,0.7069928387567611,313,False,0.3235531983254991,Underperform,-0.24644680167450084,-0.4704533702280189,0.794006568553518,,below_threshold,False,-0.24644680167450084,
PKG,0.3225682668980793,0,0.5109920279805803,0.48896295305086235,0.49139540703590945,0.47306717089378575,0.39227583825915363,314,False,0.3225682668980793,Underperform,-0.24743173310192063,-0.4714383016554387,0.794006568553518,,below_threshold,False,-0.24743173310192063,
AOS,0.3205227079593441,0,0.4858982459855463,0.46197886977459546,0.5394289291861228,0.5164131932594678,0.6235349800251707,315,False,0.3205227079593441,Underperform,-0.24947729204065583,-0.4734838605941739,0.794006568553518,,below_threshold,False,-0.24947729204065583,
MLM,0.3204794143735452,0,0.43712936862478946,0.5222873440817913,0.514542223303298,0.46481014127372505,0.716130329157539,316,False,0.3204794143735452,Underperform,-0.24952058562645474,-0.4735271541799728,0.794006568553518,,below_threshold,False,-0.24952058562645474,
EMN,0.31922491204340997,0,0.4261396791439972,0.44484274495751636,0.5055294314242085,0.500297200190874,0.7177562530474082,317,False,0.31922491204340997,Underperform,-0.25077508795659,-0.47478165651010806,0.794006568553518,,below_threshold,False,-0.25077508795659,
PNC,0.3186827032090005,0,0.40116840519637537,0.474732710144813,0.4956707590127297,0.5055603095156136,0.42102405451994546,318,False,0.3186827032090005,Underperform,-0.25131729679099946,-0.47532386534451754,0.794006568553518,,below_threshold,False,-0.25131729679099946,
KO,0.3179593416550614,0,0.4870350116823682,0.47575308255749904,0.47850921647925987,0.47708637383671776,0.49413281808656245,319,False,0.3179593416550614,Underperform,-0.25204065834493855,-0.47604722689845663,0.794006568553518,,below_threshold,False,-0.25204065834493855,
ROP,0.3161559508964352,0,0.4665536383858204,0.49249096006672904,0.49965693003910017,0.5127269920074625,0.7704709077364975,320,False,0.3161559508964352,Underperform,-0.25384404910356473,-0.4778506176570828,0.794006568553518,,below_threshold,False,-0.25384404910356473,
CAG,0.31577147082477636,1,0.4898656574130852,0.4732689619513157,0.4712911362619664,0.4611071166998384,0.49413281808656245,321,False,0.31577147082477636,Underperform,-0.2542285291752236,-0.4782350977287417,0.794006568553518,,below_threshold,False,-0.2542285291752236,
DAL,0.3155986618786944,0,0.48407204131425674,0.44630574336340606,0.5334089532096981,0.4857945736167848,0.5822234027918087,322,False,0.3155986618786944,Underperform,-0.25440133812130555,-0.47840790667482364,0.794006568553518,,below_threshold,False,-0.25440133812130555,
COST,0.31205442305862596,0,0.5280101571205966,0.5049878944886264,0.5230483493915908,0.49089517762354606,0.7706374609078226,323,False,0.31205442305862596,Underperform,-0.257945576941374,-0.48195214549489207,0.794006568553518,,below_threshold,False,-0.257945576941374,
GLW,0.31019891060774624,0,0.39709781454275583,0.4643178949280778,0.5201124480081742,0.5158650109532957,0.6822876714751154,324,False,0.31019891060774624,Underperform,-0.2598010893922537,-0.4838076579457718,0.794006568553518,,below_threshold,False,-0.2598010893922537,
SPG,0.3097811764869044,0,0.46332386940100845,0.4491136091894231,0.5490535149762404,0.5062379937871658,0.7069928387567611,325,False,0.3097811764869044,Underperform,-0.26021882351309555,-0.48422539206661364,0.794006568553518,,below_threshold,False,-0.26021882351309555,
WMB,0.30919029497377204,1,0.39588381379132764,0.45891143384035443,0.47762298177647594,0.48313323011305265,0.2521976637183544,326,False,0.30919029497377204,Underperform,-0.2608097050262279,-0.484816273579746,0.794006568553518,,below_threshold,False,-0.2608097050262279,
JNJ,0.30914542373005316,0,0.47557789287010266,0.48179293638581033,0.4812009971937856,0.48517459517936895,0.41313507984589887,327,False,0.30914542373005316,Underperform,-0.2608545762699468,-0.4848611448234649,0.794006568553518,,below_threshold,False,-0.2608545762699468,
ESS,0.3090909294283475,0,0.509485101127162,0.4877683972150788,0.5094291733769545,0.4997634230474806,0.7069928387567611,328,False,0.3090909294283475,Underperform,-0.26090907057165247,-0.48491563912517055,0.794006568553518,,below_threshold,False,-0.26090907057165247,
WELL,0.3059165172624347,0,0.4269336805904516,0.4659037502899355,0.5178544153397927,0.5020870044368559,0.7069928387567611,329,False,0.3059165172624347,Underperform,-0.26408348273756527,-0.48809005129108335,0.794006568553518,,below_threshold,False,-0.26408348273756527,
CL,0.30330729946610957,0,0.4729110876218152,0.4668166336982241,0.49386209392555913,0.5109963713713258,0.6990682481562541,330,False,0.30330729946610957,Underperform,-0.2666927005338904,-0.49069926908740846,0.794006568553518,,below_threshold,False,-0.2666927005338904,
HIG,0.3022370865868383,0,0.4562555299935924,0.49275389135467773,0.47484792572599566,0.48980664170163535,0.6192246063892334,331,False,0.3022370865868383,Underperform,-0.26776291341316166,-0.49176948196667974,0.794006568553518,,below_threshold,False,-0.26776291341316166,
ARE,0.3013598870311561,0,0.3939042525544758,0.45660459079110133,0.5236358801873015,0.5111751788444381,0.7069928387567611,332,False,0.3013598870311561,Underperform,-0.2686401129688438,-0.4926466815223619,0.794006568553518,,below_threshold,False,-0.2686401129688438,
TFC,0.29856786632832855,0,0.419673193370205,0.46269297509002494,0.5327999281922188,0.5105944196489739,0.42102405451994546,333,False,0.29856786632832855,Underperform,-0.2714321336716714,-0.4954387022251895,0.794006568553518,,below_threshold,False,-0.2714321336716714,
KLAC,0.2974908910568021,0,0.4791738641964785,0.4785970371261965,0.5327308325827822,0.4942799072141074,0.7704709077364975,334,False,0.2974908910568021,Underperform,-0.27250910894319785,-0.49651567749671593,0.794006568553518,,below_threshold,False,-0.27250910894319785,
PEG,0.2965682549127231,0,0.44925953734359664,0.505075674047106,0.4974191367336002,0.4445802859739937,0.6211122347507207,335,False,0.2965682549127231,Underperform,-0.27343174508727686,-0.49743831364079494,0.794006568553518,,below_threshold,False,-0.27343174508727686,
SYY,0.29377301171270764,0,0.42629371087239154,0.5154085560294751,0.5044373537800423,0.46831435889422085,0.7706374609078226,336,False,0.29377301171270764,Underperform,-0.2762269882872923,-0.5002335568408104,0.794006568553518,,below_threshold,False,-0.2762269882872923,
SO,0.29123791142850736,1,0.46097165024176456,0.4946019610901178,0.5053302684328695,0.4473015272236442,0.6211122347507207,337,False,0.29123791142850736,Underperform,-0.2787620885714926,-0.5027686571250107,0.794006568553518,,below_threshold,False,-0.2787620885714926,
AAPL,0.28819057992743835,0,0.4839821876053083,0.5609896529729512,0.5369612914883325,0.5177242091633055,0.7704709077364975,338,False,0.28819057992743835,Underperform,-0.2818094200725616,-0.5058159886260797,0.794006568553518,,below_threshold,False,-0.2818094200725616,
CBRE,0.28747661726627316,0,0.49558140052012567,0.4749334842566151,0.5379178247297713,0.518195623998134,0.7069928387567611,339,False,0.28747661726627316,Underperform,-0.2825233827337268,-0.5065299512872449,0.794006568553518,,below_threshold,False,-0.2825233827337268,
VMC,0.2859262014612092,0,0.4077243755117077,0.471499662048509,0.49954664043946956,0.4691279923488315,0.716130329157539,340,False,0.2859262014612092,Underperform,-0.2840737985387908,-0.5080803670923089,0.794006568553518,,below_threshold,False,-0.2840737985387908,
NSC,0.28577302269023447,0,0.5058069318124008,0.472182647415049,0.4836601409399566,0.49750848728872626,0.5226753407440969,341,False,0.28577302269023447,Underperform,-0.2842269773097655,-0.5082335458632836,0.794006568553518,,below_threshold,False,-0.2842269773097655,
EIX,0.2850800080959027,1,0.48556270863518464,0.5984839135189336,0.48087117802783064,0.48243381556094755,0.6211122347507207,342,False,0.2850800080959027,Underperform,-0.2849199919040972,-0.5089265604576153,0.794006568553518,,below_threshold,False,-0.2849199919040972,
SRE,0.28397827012609156,1,0.4240841950259515,0.4868833331797963,0.4849658019697738,0.46222649530438414,0.6211122347507207,343,False,0.28397827012609156,Underperform,-0.2860217298739084,-0.5100282984274265,0.794006568553518,,below_threshold,False,-0.2860217298739084,
GL,0.28393267522745946,1,0.4614858931108544,0.4881593141458328,0.49534718415120327,0.4971233765224492,0.6192246063892334,344,False,0.28393267522745946,Underperform,-0.2860673247725405,-0.5100738933260586,0.794006568553518,,below_threshold,False,-0.2860673247725405,
EQIX,0.28085791712392394,0,0.39781268383836244,0.521663769566699,0.4932963119386419,0.4835176596316606,0.7069928387567611,345,False,0.28085791712392394,Underperform,-0.289142082876076,-0.5131486514295941,0.794006568553518,,below_threshold,False,-0.289142082876076,
GIS,0.27815801731288625,1,0.45506979075811327,0.4763797868769578,0.4868405301666797,0.4721357197648582,0.49413281808656245,346,False,0.27815801731288625,Underperform,-0.2918419826871137,-0.5158485512406318,0.794006568553518,,below_threshold,False,-0.2918419826871137,
O,0.27430638789752937,0,0.4236445905013301,0.46294811643493194,0.4999171260686285,0.5034420919964097,0.7069928387567611,347,False,0.27430638789752937,Underperform,-0.2956936121024706,-0.5197001806559887,0.794006568553518,,below_threshold,False,-0.2956936121024706,
FMC,0.27415350209046657,0,0.45572492618305205,0.47134140202406116,0.5047081493885552,0.5090643675705907,0.7177562530474082,348,False,0.27415350209046657,Underperform,-0.2958464979095334,-0.5198530664630514,0.794006568553518,,below_threshold,False,-0.2958464979095334,
TTWO,0.27232505217816855,0,0.4904781499818047,0.4624010634822395,0.5307540383313194,0.49317180659025794,0.6015127526758494,349,False,0.27232505217816855,Underperform,-0.2976749478218314,-0.5216815163753494,0.794006568553518,,below_threshold,False,-0.2976749478218314,
BRO,0.2710048617805417,0,0.49890201406425366,0.4950561962245598,0.493230199185838,0.4912992653063134,0.6192246063892334,350,False,0.2710048617805417,Underperform,-0.2989951382194583,-0.5230017067729764,0.794006568553518,,below_threshold,False,-0.2989951382194583,
NEM,0.2686380255659492,0,0.4444405268211879,0.4729213633464772,0.5312956756926697,0.44743538198851646,0.437024634726692,351,False,0.2686380255659492,Underperform,-0.30136197443405077,-0.5253685429875689,0.794006568553518,,below_threshold,False,-0.30136197443405077,
AEE,0.26519205979057375,1,0.4037977994853821,0.4884256196921711,0.503654956812789,0.4490384586443504,0.6211122347507207,352,False,0.26519205979057375,Underperform,-0.3048079402094262,-0.5288145087629443,0.794006568553518,,below_threshold,False,-0.3048079402094262,
WEC,0.263760404442516,1,0.39404084641939363,0.4700915752526852,0.48650130733565,0.4427529844333694,0.6211122347507207,353,False,0.263760404442516,Underperform,-0.3062395955574839,-0.530246164111002,0.794006568553518,,below_threshold,False,-0.3062395955574839,
AWK,0.26011163588001507,0,0.4045716765231377,0.4874240011376657,0.462049151861516,0.4520154108916342,0.6211122347507207,354,False,0.26011163588001507,Underperform,-0.3098883641199849,-0.533894932673503,0.794006568553518,,below_threshold,False,-0.3098883641199849,
MCK,0.25920528972616746,1,0.32907972359702475,0.5071432808591217,0.4971516841767641,0.5000986665998269,0.6105304927873977,355,False,0.25920528972616746,Underperform,-0.3107947102738325,-0.5348012788273506,0.794006568553518,,below_threshold,False,-0.3107947102738325,
LNT,0.2571833696103707,0,0.38680238703542424,0.49205799890519436,0.5064942192808202,0.4551515199352124,0.6211122347507207,356,False,0.2571833696103707,Underperform,-0.31281663038962926,-0.5368231989431473,0.794006568553518,,below_threshold,False,-0.31281663038962926,
XEL,0.2540526687167524,1,0.4495626654750717,0.48603489079300605,0.49750852197979395,0.43966919732929527,0.6211122347507207,357,False,0.2540526687167524,Underperform,-0.31594733128324753,-0.5399538998367657,0.794006568553518,,below_threshold,False,-0.31594733128324753,
GWW,0.252719113820458,1,0.4659675251207698,0.504556562167336,0.521218743460151,0.4991487328908486,0.7225350453908509,358,False,0.252719113820458,Underperform,-0.317280886179542,-0.5412874547330601,0.794006568553518,,below_threshold,False,-0.317280886179542,
PPL,0.2516411861665242,0,0.4337505189639559,0.44629001212278274,0.4784796655214396,0.49047507826836506,0.6211122347507207,359,False,0.2516411861665242,Underperform,-0.31835881383347575,-0.5423653823869938,0.794006568553518,,below_threshold,False,-0.31835881383347575,
CSX,0.2480407909800146,0,0.40975157651974903,0.48441691145472415,0.4769037758207033,0.5048891506539646,0.5226753407440969,360,False,0.2480407909800146,Underperform,-0.3219592090199853,-0.5459657775735034,0.794006568553518,,below_threshold,False,-0.3219592090199853,
FRT,0.24777815131716713,0,0.44081497304570616,0.5009003381286546,0.525076498407938,0.48968638494330063,0.7069928387567611,361,False,0.24777815131716713,Underperform,-0.3222218486828328,-0.546228417236351,0.794006568553518,,below_threshold,False,-0.3222218486828328,
MO,0.24760034765285363,0,0.42317726702631736,0.44979399070847736,0.4609700693423594,0.47632892392034304,0.6926280872573866,362,False,0.24760034765285363,Underperform,-0.3223996523471463,-0.5464062209006644,0.794006568553518,,below_threshold,False,-0.3223996523471463,
D,0.24725005076108533,0,0.41523887992759057,0.44629001212278274,0.4896078607761873,0.457051797324468,0.6211122347507207,363,False,0.24725005076108533,Underperform,-0.32274994923891465,-0.5467565177924327,0.794006568553518,,below_threshold,False,-0.32274994923891465,
PG,0.24619904436819764,0,0.4449576578819009,0.502122650909846,0.499908686441801,0.5023546150504005,0.6990682481562541,364,False,0.24619904436819764,Underperform,-0.32380095563180233,-0.5478075241853204,0.794006568553518,,below_threshold,False,-0.32380095563180233,
AVB,0.24397759162945987,0,0.43228591694650753,0.46659741453359954,0.5125821282311698,0.49831697309284895,0.7069928387567611,365,False,0.24397759162945987,Underperform,-0.3260224083705401,-0.5500289769240582,0.794006568553518,,below_threshold,False,-0.3260224083705401,
DTE,0.24394348941680408,1,0.44319185910292724,0.44629001212278274,0.49454394053367573,0.4406157306172947,0.6211122347507207,366,False,0.24394348941680408,Underperform,-0.32605651058319585,-0.5500630791367139,0.794006568553518,,below_threshold,False,-0.32605651058319585,
PSA,0.2438722884062306,0,0.43821770472306315,0.45734391872152647,0.5191164995520332,0.5050465911228569,0.7069928387567611,367,False,0.2438722884062306,Underperform,-0.32612771159376935,-0.5501342801472875,0.794006568553518,,below_threshold,False,-0.32612771159376935,
EXR,0.24326869379501226,0,0.4776571283019398,0.48106245858209634,0.5301380974642081,0.49840077605081706,0.7069928387567611,368,False,0.24326869379501226,Underperform,-0.3267313062049877,-0.5507378747585058,0.794006568553518,,below_threshold,False,-0.3267313062049877,
AEP,0.24273536751387398,1,0.4792568953142018,0.49919539487212433,0.503971899665136,0.48172081034790426,0.6211122347507207,369,False,0.24273536751387398,Underperform,-0.327264632486126,-0.5512712010396441,0.794006568553518,,below_threshold,False,-0.327264632486126,
CVX,0.24256095051836354,1,0.4530795305246015,0.4740524294412283,0.4813030156562649,0.48095371201554854,0.2521976637183544,370,False,0.24256095051836354,Underperform,-0.3274390494816364,-0.5514456180351545,0.794006568553518,,below_threshold,False,-0.3274390494816364,
EQR,0.24183130393522145,0,0.39825380658552123,0.4847999374773854,0.5062798944121152,0.4959668122082155,0.7069928387567611,371,False,0.24183130393522145,Underperform,-0.3281686960647785,-0.5521752646182966,0.794006568553518,,below_threshold,False,-0.3281686960647785,
ES,0.24167423450025913,0,0.46170083892291364,0.4436619200195273,0.49134715849463423,0.46263186092988645,0.6211122347507207,372,False,0.24167423450025913,Underperform,-0.3283257654997408,-0.5523323340532589,0.794006568553518,,below_threshold,False,-0.3283257654997408,
AES,0.23659821657591323,1,0.3795463996450503,0.44704167167814474,0.5103084208028307,0.4332913740938684,0.6211122347507207,373,False,0.23659821657591323,Underperform,-0.3334017834240867,-0.5574083519776047,0.794006568553518,,below_threshold,False,-0.3334017834240867,
MET,0.23614572158106242,0,0.42794036562409005,0.4891582692616444,0.49881945257323496,0.5028112922139052,0.6192246063892334,374,False,0.23614572158106242,Underperform,-0.33385427841893756,-0.5578608469724556,0.794006568553518,,below_threshold,False,-0.33385427841893756,
CMS,0.22816332859284513,1,0.49579233093778713,0.4522421743019153,0.4933796493448716,0.45332454208155465,0.6211122347507207,375,False,0.22816332859284513,Underperform,-0.3418366714071548,-0.5658432399606729,0.794006568553518,,below_threshold,False,-0.3418366714071548,
MAA,0.2266429875591911,0,0.4227816071791457,0.44549622152513535,0.5187874440819261,0.49658807301039143,0.7069928387567611,376,False,0.2266429875591911,Underperform,-0.34335701244080885,-0.5673635809943269,0.794006568553518,,below_threshold,False,-0.34335701244080885,
NI,0.22079985494684592,0,0.42758893432793627,0.4994640149471191,0.49069752967877117,0.4505459862685791,0.6211122347507207,377,False,0.22079985494684592,Underperform,-0.349200145053154,-0.5732067136066721,0.794006568553518,,below_threshold,False,-0.349200145053154,
ED,0.2197832982870033,1,0.41329368088896634,0.49580812741600006,0.49982947782970694,0.4323441330074605,0.6211122347507207,378,False,0.2197832982870033,Underperform,-0.3502167017129967,-0.5742232702665148,0.794006568553518,,below_threshold,False,-0.3502167017129967,
ATO,0.21961795457410924,0,0.42830207756788313,0.4874769002274504,0.47785045415535116,0.4446667745053361,0.6211122347507207,379,False,0.21961795457410924,Underperform,-0.3503820454258907,-0.5743886139794088,0.794006568553518,,below_threshold,False,-0.3503820454258907,
FE,0.2120909471865308,0,0.46564123420330406,0.5128078684415585,0.486861413547514,0.468523813547112,0.6211122347507207,380,False,0.2120909471865308,Underperform,-0.3579090528134692,-0.5819156213669873,0.794006568553518,,below_threshold,False,-0.3579090528134692,
MCD,0.19746022045635975,0,0.4228200672374148,0.4609046438990444,0.48072041737215015,0.49075067380820103,0.20760420962995413,381,False,0.19746022045635975,Underperform,-0.3725397795436402,-0.5965463480971582,0.794006568553518,,below_threshold,False,-0.3725397795436402,
XOM,0.18280525716636697,1,0.4525838733176061,0.4490937599842997,0.5368418501255248,0.5176210876452141,0.2521976637183544,382,False,0.18280525716636697,Underperform,-0.387194742833633,-0.6112013113871511,0.794006568553518,,below_threshold,False,-0.387194742833633,
