fold_id,final_score,label,regime_adjusted_score,tp_level,sl_level,tp_sl_outcome,confidence,ev,ticker,date,sector,strategy,tp_pct,sl_pct,max_holding_days,rr_ratio,risk_benefit_score,sim_entry_date,sim_actual_entry_date,entry_price,tp_price,sl_price,sim_outcome,sim_days_to_outcome,sim_outcome_date
2025Q4,0.12525109916570115,0,0.17172883543246503,0.15450622016883428,0.05573205218021245,SL,0.12525109916570115,-0.02939947748179631,AVGO,2025-12-31,Technology,conservative,0.15450622016883428,0.05573205218021245,91,2.772304520013555,-0.04977555355900147,2026-02-14,2026-02-17,332.5400085449219,383.9195083201096,314.00687143668796,SL,14,2026-03-03
2025Q4,0.5767192124792269,1,0.5889671648262429,0.03067430955235298,0.08737469012738552,TP,0.5767192124792269,-0.019293563998126227,AVY,2025-12-31,Packaging,conservative,0.03067430955235298,0.08737469012738552,91,0.351066304299703,-0.020986894050524223,2026-02-14,2026-02-17,194.38999938964844,200.35277840480822,177.40523342911524,SL,20,2026-03-09
2025Q4,0.5685725499113369,1,0.6195283429588169,0.04456039057940256,0.07029331994222764,TP,0.5685725499113369,-0.004990652884165815,AWK,2025-12-31,Utilities,conservative,0.04456039057940256,0.07029331994222764,91,0.633920699947387,-0.005781572426547025,2026-02-14,2026-02-17,133.50999450683594,139.45925200831442,124.12513374748187,TP,24,2026-03-13
2025Q4,0.6128138474841206,1,0.6312945423395391,0.10220496368399991,0.08505607740682238,TP,0.6128138474841206,0.029700081667926426,AXON,2025-12-31,Industrials,conservative,0.10220496368399991,0.08505607740682238,91,1.2016185885830895,0.03862212422158049,2026-02-14,2026-02-17,431.94000244140625,476.086414704597,395.20088015864695,TP,8,2026-02-25
2025Q4,0.12225492333302362,0,0.1753845924777615,0.09815081078119405,0.04539707932098473,SL,0.12225492333302362,-0.02784764302192556,AXP,2025-12-31,Financials,conservative,0.09815081078119405,0.04539707932098473,91,2.1620512211195044,-0.04289965067213911,2026-02-14,2026-02-17,344.5299987792969,378.3458974979287,328.8893430962544,SL,6,2026-02-23
2025Q4,0.4283491918854996,1,0.4924875282982616,0.08407508712740042,0.06637757878537613,TP,0.4283491918854996,-0.0019313009246192461,AZO,2025-12-31,Consumer Discretionary,conservative,0.08407508712740042,0.06637757878537613,91,1.2666187689558102,-0.002542856424525358,2026-02-14,2026-02-17,3742.0,4056.608976030732,3493.6151001851226,SL,27,2026-03-16
2025Q4,0.20370167411305462,1,0.22218236896847307,0.0899297909860331,0.08626436835849065,TP,0.20370167411305462,-0.050373323131068855,BA,2025-12-31,Industrials,conservative,0.0899297909860331,0.08626436835849065,91,1.0424905751620412,-0.0635017517820017,2026-02-14,2026-02-17,244.0399932861328,265.98645887458764,222.98803741109427,SL,16,2026-03-05
2025Q4,0.39419772001327674,0,0.4594398386615777,0.0752073138495381,0.0539548650773563,SL,0.39419772001327674,-0.0030394286324276314,BAC,2025-12-31,Banking,conservative,0.0752073138495381,0.0539548650773563,91,1.3938930945654613,-0.004098588277968987,2026-02-14,2026-02-17,52.7400016784668,56.70643553712442,49.89442200372558,SL,10,2026-02-27
2025Q4,0.62554358014378,1,0.637791532490796,0.03839995567209363,0.09870342152999804,TP,0.62554358014378,-0.012939284105198519,BALL,2025-12-31,Packaging,conservative,0.03839995567209363,0.09870342152999804,91,0.3890438150659557,-0.014197771218325697,2026-02-14,2026-02-17,66.55000305175781,69.105520218923,59.98129004771751,SL,29,2026-03-18
2025Q4,0.8348861564099614,1,0.8482530880960873,0.05822913511381291,0.09747404763823865,TP,0.8348861564099614,0.03252038415041948,BAX,2025-12-31,Health Care,conservative,0.05822913511381291,0.09747404763823865,91,0.5973809083000455,0.037377148305930474,2026-02-14,2026-02-17,20.739999771118164,21.94767202005105,18.718388045411135,SL,16,2026-03-05
2025Q4,0.7206393082584571,1,0.7847776446712191,0.05217631533432567,0.10489211626472163,TP,0.7206393082584571,0.008297569632056603,BBY,2025-12-31,Consumer Discretionary,conservative,0.05217631533432567,0.10489211626472163,91,0.4974283787224354,0.00932943128440921,2026-02-14,2026-02-17,66.0999984741211,69.54885283810529,59.16662974907566,NONE,44,2026-04-02
