ticker,industry,report_end_date_used,report_filed_date_used,snapshot_date,sector,year_quarter,is_fundamental_carry_forward,forward_return,roe,roa,roi,roic,net_margin,gross_margin,fcf_margin,ebitda_margin,operating_margin,current_ratio,quick_ratio,debt_equity,debt_to_ebitda,interest_coverage,revenue_yoy_growth,net_income_yoy_growth,eps_yoy_growth,fcf_yoy_growth,operating_income_yoy_growth,total_debt_yoy_growth,roa_change_yoy,gross_margin_change_yoy,current_ratio_change_yoy,accruals_ratio,capex_to_revenue,consecutive_losses,earnings_quality,piotroski_fscore,eps,roe_trend_2y,roe_trend_3y,net_margin_trend_2y,net_margin_trend_3y,gross_margin_trend_3y,pe_ratio,pb_ratio,ps_ratio,ev_to_ebitda,fcf_yield,earnings_yield,pe_vs_5y_median,pb_vs_5y_median,ev_ebitda_vs_5y_median,eps_surprise_pct,eps_revision,eps_est,eps_reported,rsi_14,rsi_28,macd,macd_signal,macd_hist,sma_20,sma_50,sma_200,bb_pct,price_vs_52w_high,price_vs_52w_low,momentum_1m,momentum_3m,momentum_6m,momentum_12m,volatility_20d,volatility_60d,atr_14,vol_ratio_20_50,beat_rate_4q,eps_surprise_avg_4q,revenue_decline,insider_net_ratio_90d,insider_sell_ratio,analyst_buy_ratio,analyst_bearish_score,analyst_consensus,analyst_dispersion,analyst_strong_buy_pct,analyst_consensus_change,mspr_3m,mspr_trend,fundamental_score,valuation_score,momentum_score,bear_risk_score,bear_score,sentiment_score,sector_score,final_score,sector_peer_count,sector_confidence,final_score_raw,label
ORLY,Retail,2023-09-30,2023-11-08,2024-02-15,Consumer Discretionary,2024YQ1,True,0.2585169968624033,-1.0190903673964151,0.132386249009175,0.1820889535426855,0.7383985246632061,0.1497530724564251,0.5122916203229736,0.1472172290443384,0.2307319514183152,0.2059759261817485,0.6867137899973464,,-2.898290171539516,1.367837908118266,,0.11284965946818162,0.09123593892747181,0.16427432216905907,-0.10207870888911516,0.08597818748971295,0.167379584201601,-0.0019554929773606955,-0.0011838608194714162,-0.00915270319805761,-0.05339334782484856,0.06293349003587993,0.0,0.9830665016050035,0.5,29.2,0.3401631950029231,,-0.004066792334284136,,,1.6948083602705377,,0.25480069064631883,2.496423474558687,0.4658310454022245,0.5900372121367,0.18129120261276088,,0.4547413033189227,,,,,60.236825629591415,59.444178357134426,1.0828634425651984,1.214318716803957,-0.1314552742387587,0.011408398087652039,0.060481347411939,0.10235716847009191,0.7160576292955517,-0.017919052640012367,0.20172023604227585,0.05618050882471737,0.0660657129458313,0.10182325011199711,,0.21870244120933888,0.2059020197951751,1.3195194895596205,1.0127443371974585,,,0.0,-0.2569370292857244,0.6284685146428622,,,,,,,-37.15838733333334,5.967597999999995,0.8244419097900391,0.1211614161579088,0.5453985018399126,0.3102393625541563,0.6897606374458437,0.5,0.7196364634310629,0.4730966053815174,23,1.0,0.46871036967336194,1
OXY,Energy,2023-12-31,2024-02-14,2024-02-15,Energy,2024YQ1,False,-0.18751821126444188,-0.0723305785123967,-0.029564371419306,,,0.1565092989985693,,0.6148068669527897,,,0.9155006558810668,,0.0,,,0.2701644479248238,0.6736276849642004,0.8581818181818182,0.045,,,0.0627657804902369,,-0.2300453026080398,0.04571127445681548,-0.21630901287553647,1.0,3.9282449725776964,0.2857142857142857,-1.56,0.4988922387850337,,0.8322155007971855,,,14.770257411858978,,,,,0.06770362710111634,0.5493862588041847,,,,,,,62.86282608324945,54.643668496024816,0.03119751645072455,-0.1827233718628187,0.21392088831354325,0.04230976357814953,0.03444695089598726,-0.003821135521184682,1.22825258191256,-0.10397949314361321,0.08208827200454727,0.06919260810935679,-0.023130024472622468,-0.03328256222363124,,0.220598499780565,0.214360102943487,3.09865380151122,0.9107238327795165,,,0.0,0.9721484724694722,0.013925763765263914,,,,,,,96.28691499999998,-10.772914999999998,0.6990206837654114,0.5636457591666708,0.47162548947327065,0.35179998734666473,0.6482000126533353,0.5,0.9303914619258814,0.4706670183820589,20,1.0,0.46960929200476603,0
PANW,Technology,2023-10-31,2023-11-17,2024-02-15,Technology,2024YQ1,True,0.09043826928202174,0.0894724717806956,0.0131140898808116,0.0145321943478407,0.0991476618290716,0.1034023747404291,0.7482562163889037,,0.1488206165805867,0.1145838879718864,0.8621396438363458,,0.0,0.0,12.119448698315468,1.8305766849460463,-0.3611842105263158,,,-0.15508441303494308,,-0.0116949458311424,0.04641648527268227,0.08984632430779516,-0.08993483472330081,,0.0,,0.75,0.56,19.910748887589847,,1.128625820979482,,,65.98561238899507,29.563378416956418,3.79044538883694,41.35437364490003,,0.01515481881269587,,0.5096699795605566,0.26276417192833845,,,,,68.91883329129016,67.78797669881916,7.240236569586187,7.0204857836035535,0.21975078598263398,0.043020933589369204,0.13713148142131626,0.4236612911738733,0.7807238617018974,-0.026585272422222084,1.0740573585206437,0.11155549777789209,0.40475546969456366,0.714632905499625,,0.3002560540075128,0.32298234068801596,5.078619181174138,0.9436191850661357,,,0.0,-0.3262305010093595,0.6631152505046798,,,,,,,-18.180616666666666,11.801063,0.6945022344589233,0.5508207609394843,0.5102827600877959,0.32097931926066753,0.6790206807393324,0.5,0.5677340382521334,0.5031588774787658,54,1.0,0.5040298639969412,0
PAYX,Professional Services,2023-11-30,2023-12-21,2024-02-15,Professional Services,2024YQ1,True,0.23482839712438208,0.2303654522755646,0.0673658532537898,0.0864994482289393,0.2404067890416013,0.3191556271866032,,0.3635756122489091,0.443649514524942,0.4098038444907426,1.2301086237318042,,0.2303938258994438,0.35,,0.061506363446693094,0.09790398918187965,0.09803921568627459,0.4917741935483871,0.07707407790060956,0.0049504950495049506,-0.0128898362722729,,-0.07370508711613111,-0.015964022867384107,0.031211918707496365,0.0,1.1391797019337357,0.7142857142857143,2.24,0.010342506707289667,,0.0014742299113823282,,,24.985714331107644,11.843926185241637,7.974845432486794,17.755014416924837,0.048959419549796476,0.040022870138837006,0.06767725466457031,0.4212698290729806,0.45743827309872565,,,,,59.59825385829921,55.92477529870756,0.5708013701453467,0.40928246726709483,0.16151890287825188,0.01300415718485981,0.013887583089330358,0.05974603974044501,0.9325254594546791,-0.03964007437129713,0.20146339413725567,0.029762220629190095,0.06386322437438885,0.017516751967361577,,0.1276572534701868,0.18936991411973547,8.953233039400807,0.9156071844162739,,,0.0,-0.33667206212617995,0.66833603106309,,,,,,,-33.757563999999995,0.9967979999999983,0.8635891675949097,0.46137182531425197,0.5660673812183756,0.32178758348782727,0.6782124165121728,0.5,0.7887425622993367,0.4831966110350368,8,0.8944271909999159,0.47899445075554714,1
PCAR,Machinery,2023-09-30,2023-11-02,2024-02-15,Machinery,2024YQ1,True,0.02059148795725249,0.19868190300254,0.0836893229406275,,,0.1222035407741796,,0.0962005005604434,,,2.4965157792244983,,0.0,,,0.25908884399377485,0.5229871310338229,0.2,0.8101119537739256,,,0.0154315087058544,,0.24100434556709738,0.004737181088079496,0.019085786233052345,0.0,0.7872153290403644,0.7142857142857143,6.0,0.344533840079673,,0.038028989620426404,,,22.544709611310726,3.315417839371361,1.3312735178097301,,0.07197222396395576,0.04435630430556968,2.1884389445271104,1.5160081256464628,,,,,,78.6361303845903,73.62337226390036,2.6642039276151053,2.418636034828811,0.2455678927862941,0.052126007096279015,0.10261098940074076,0.2843747659897513,0.9313023432256746,0.0,0.638489064594848,0.1515526117422623,0.23516881205175433,0.3284956081485655,,0.18158163812584574,0.1595195659496828,7.80971211391309,1.0112641261820583,,,0.0,0.13630915176065594,0.43184542411967203,,,,,,,12.892244166666666,45.6705945,0.3107224106788635,0.3921963573758025,0.4173514311428855,0.22639797474733037,0.7736020252526696,0.5,0.6835608583412185,0.4389194405567499,14,1.0,0.42743884589544134,0
PCG,Utilities,2023-09-30,2023-10-26,2024-02-15,Utilities,2024YQ1,True,-0.07229717216059275,0.054823470909995,0.0107553105870302,0.0124868912030827,0.0204649923389514,0.0760913326048196,,-0.162822798642664,0.0883418646114913,0.0883418646114913,0.8442525705246506,,2.11018564561578,26.61944589649765,0.6209023044466082,0.06603310852237891,0.027972027972027972,0.03333333333333337,0.3975313896573739,-0.10017574692442882,0.025660134141674555,-0.0002435613235430012,,-0.026211534415821358,-0.023957596598622864,0.40840858112382816,0.0,-2.1398337112622827,0.7142857142857143,0.62,-0.12695939798841535,,-0.01912948043854828,,,16.635600887999242,1.444371639506528,1.4675414258166617,44.531927028003935,-0.3764390480221436,0.060112045650325144,-0.10052222038208614,0.21974762635201883,0.9826098359753552,,,,,44.43705402571265,45.29921767000103,-0.25118699714858295,-0.2582206522129733,0.007033655064390354,-0.00460666186966785,-0.04076372571348952,-0.028197418986292022,0.4342189933448418,-0.09025171584770175,0.08954039643886347,-0.025353729950266524,-0.04947001064026646,-0.02538462512056683,,0.18593755297095943,0.1981285113333125,0.3956154024148656,1.00761828647256,,,0.0,0.0,0.5,,,,,,,-33.333333333333336,200.0,0.7870561480522156,0.7147265575938602,0.499689248735893,0.48456743116030376,0.5154325688396962,0.5,0.6442372474480507,0.5019189654149342,23,1.0,0.5023341709572783,0
PEG,Utilities,2023-09-30,2023-10-31,2024-02-15,Utilities,2024YQ1,True,0.44968898570709936,0.1329948569167875,0.0407047142395866,0.0604011947045527,0.0929358795218133,0.2336654309545875,,0.0852641334569045,0.3467330861909175,0.3467330861909175,0.6325626204238921,,1.1234999340630358,2.169191597708466,9.25206124852768,0.29590151628884553,,,1.5306416726748377,,0.05504643962848297,0.0356147496389289,,0.029418335968999343,-0.021775104940264772,0.27340129749768305,0.0,0.36489836390679226,0.8571428571428571,4.03,-0.07866648681655462,,0.4142798119519555,,,4.74649923698223,1.8293081920190646,1.849552536010742,5.693862258454632,0.05752742781207596,0.21068158869773432,-0.5291028070548934,0.4569691515882415,-0.2995362414759698,,,,,53.578284025413126,49.35301006413881,-0.2636194907637943,-0.4824763540522879,0.21885686328849357,0.02107241000857374,-0.010192218435314482,-0.014305238002022547,0.9848227646163847,-0.07625544361254744,0.09969830159029569,0.013432896655153126,-0.04913035028192747,0.006410373058554297,,0.1694967379325391,0.18006960570778607,4.5566384595785285,0.9741045885491147,,,0.0,0.7022012431649297,0.14889937841753517,,,,,,,-39.047180000000004,182.85845999999998,0.3835221529006958,0.2898164940668999,0.5584719924458341,0.33466440877837444,0.6653355912216256,0.5,0.6442372474480507,0.45351801754202475,23,1.0,0.44346073532865415,1
PEP,Beverages,2023-12-30,2024-02-09,2024-02-15,Consumer Staples,2024YQ1,False,-0.1184214282325366,-0.2869804896503269,-0.0528384496741131,-0.0719836807801383,-0.1155443393815486,0.1760376607876939,0.5690226760376608,,0.2690956106617159,0.2398223047341201,0.851581508515815,,2.383667513376209,2.953327976429624,14.634920634920634,-0.2247350684152828,0.4370825824234072,0.43279172821270334,,0.38674126822651744,0.12884236390161502,0.0494861731035019,0.010006881648932042,0.0474373980062015,-0.09448231255286332,,1.0,,0.625,-3.839999999999999,-0.30321798285053536,,-0.07362075338007018,,,23.63055624612948,,,,,0.04231808974720149,0.2038239515314506,,,,,,,47.22555838350566,49.082140545774116,0.26063262688543887,0.5093021528553273,-0.24866952596988845,-0.006075135500748563,-0.004058324213797038,-0.03577760140831876,0.391113102400972,-0.12543468250518652,0.06996441020274546,0.008531433695623925,0.0061267900092836225,-0.06004158180356145,,0.19941241847186447,0.16275565832712952,13.919228366914595,1.0896760518365518,,,1.0,1.0,0.0,,,,,,,-32.74612,-1.7616399999999999,0.5150050520896912,0.6565888452309091,0.4580296142045623,0.3241712365037478,0.6758287634962522,0.5,0.6624379385166307,0.47554894199084824,18,1.0,0.47058409527038453,0
PFE,Pharmaceuticals,2023-10-01,2023-11-08,2024-02-15,Healthcare,2024YQ1,True,-0.01380651563981627,0.0566158417067282,0.0255255813953488,,,0.1240310077519379,,0.0134924401654349,,,2.3770554984583763,,0.656075267707925,,,-0.4181088900578643,-0.7919478353173098,-1.0,-0.9676422764227642,,0.7343259974365267,-0.109746213476446,,0.7883250746645414,0.009432558139534884,0.06470495174814112,0.0,0.10878279883381924,0.42857142857142855,0.0,-0.7884713806895004,,-0.007173106620905074,,,,1.4227231594531726,3.5570464197063227,,-0.10938273519741301,,,-0.25257389802549923,,,,,,48.8530889089597,45.996408470700295,-0.1767086730774814,-0.21220290435347547,0.035494231275994076,0.003246430772458897,-0.010077521794674693,-0.14741851712605192,0.5590591686732456,-0.28957878838542905,0.0686559528174906,-0.008029239022960821,-0.04566049566559771,-0.20235443103403716,,0.2038531270802685,0.27638623685838265,3.8315302751804334,0.938394756687492,,,1.0,1.0,0.0,,,,,,,88.98653999999999,-33.04038,0.3650141656398773,0.7784186589513912,0.5785319417517323,0.39374044392650376,0.6062595560734962,0.5,0.863315659250925,0.4434572738181219,6,0.7745966692414834,0.421648975304014,0
PFG,Insurance,2023-09-30,2023-11-01,2024-02-15,Financials,2024YQ1,True,0.09554215116264203,0.1400820870347464,0.005191562365427,,,0.1362095671981776,,,,,,,0.3705161362869673,,,-0.23623482908362098,-0.6899255356661342,-0.6755602988260405,,,-0.023100679431747994,-0.0118694106808472,,,-0.004700501479433786,,0.0,,0.6666666666666666,6.08,-0.500815649791689,,-0.14195323113157343,,,,,,,,,,,,,,,,62.29108723043662,59.25832010566878,0.2507283795430908,0.19165121441333377,0.059077165129757025,0.023624028780466766,0.031132701223044235,0.09461598746257871,0.932250083473927,-0.020540366054165204,0.25836436908866434,0.048445637362785954,0.14043310434609158,0.06894023733970656,,0.17307968542354352,0.1671789330187464,7.1539666988280395,1.0116317137333453,,,1.0,-0.25467463793134776,0.6273373189656739,,,,,,,100.0,0.0,0.8766462802886963,0.5425823022263937,0.4951741739814072,0.18977002982698898,0.810229970173011,0.5,0.834664831662682,0.5480347856600188,50,1.0,0.5523635541827951,0
PG,Consumer products,2023-12-31,2024-01-23,2024-02-15,Consumer products,2024YQ1,False,0.06304754725228043,0.1635913084437527,0.0661756786983572,0.0845007414525843,0.1235749506305957,0.1844292574806058,,0.1907554488363502,0.2683551902475065,0.2355005541189508,0.642865090403338,,0.6904093878637695,1.5118844739438515,18.76254826254826,0.04656276428657726,0.014735772357723578,0.022151898734177163,0.36652332120410186,0.04895104895104895,-0.03354165472163293,-0.0006977019243332022,,0.07852296476456233,-0.016701323016510783,0.04021980051717769,0.0,1.0343014521782674,0.8571428571428571,3.23,0.014451459163946969,,-0.006635406567018482,,,23.938453637577755,,,,,0.04177379270773926,0.21118245559986715,,,,,,,59.499387099528334,58.75566296617305,1.8770508042004792,2.276975718587357,-0.3999249143868777,0.0065647208870305285,0.045814369972196456,0.05296782334118966,0.5771001158499398,-0.013632297042203034,0.12281128622582793,0.05376537457737807,0.03866403201875124,0.03778373424076187,,0.1911131827601363,0.17222005244188657,8.95762535938825,1.0771775186050714,,,0.0,-0.3373046602622028,0.6686523301311014,,,,,,,-23.297422800000003,-33.0952016,0.1514739692211151,0.8374046779177695,0.4165003461765627,0.4364486265692925,0.5635513734307075,0.5,0.7998764231818027,0.4214232341829741,12,1.0,0.41268648802219576,1
PGR,Insurance,2023-09-30,2023-10-31,2024-02-15,Financials,2024YQ1,True,0.4162658733821974,0.1100642127471213,0.0223530867714465,,,0.0423422008832902,,0.1777218011690216,,,,,0.0,,,0.2511392909418415,,,0.4162525113672412,,,0.0237420455422775,,,-0.07345252800265258,0.003757411433234625,0.0,4.197273581949232,0.8333333333333334,3.0,0.32290845885827224,,0.06617396378713208,,,35.59370918507956,5.878385384275377,1.5161476833660334,,0.0925908927285666,0.028094852233584794,2.053105720791825,1.2959872830239108,,,,,,79.60671751288484,73.22399000337921,4.714336002206551,4.446726103063549,0.26760989914300204,0.053211586073214745,0.12327312810219837,0.3005525048984401,0.973193706989174,0.0,0.6581994227503578,0.11949842008627987,0.19219941673252117,0.3980322824128033,,0.21541775240428718,0.19695966528742703,16.588261237224266,1.0447571027948026,,,0.0,0.06457772174239469,0.46771113912880263,,,,,,,-35.55395133333334,-116.61099,0.5117706060409546,0.7691103241444494,0.37315392996022956,0.21572333682405634,0.7842766631759437,0.5,0.834664831662682,0.492210909294378,50,1.0,0.49150897693006623,1
PH,Machinery,2023-12-31,2024-02-06,2024-02-15,Machinery,2024YQ1,False,0.3558823325943895,0.1179092062005676,0.0448789667328788,,,0.1378380265265268,,0.1187234542094971,,,0.8976649953922017,,0.0,,,0.08541584667271244,0.701817541000982,0.6965174129353234,0.2891187403838595,,,0.019221422769625098,,-0.3796426050000553,-0.0006502455721825961,0.02111168974089395,0.0,0.8613258416511715,0.625,10.23,0.1533699870908896,,0.002386962596669954,,,22.998699745435392,,,,,0.04348071895666503,0.25893964115661205,,,,,,,71.7897652136264,69.45578950435957,16.409191924353138,14.714086216510962,1.6951057078421758,0.056815823125883735,0.11371600748319177,0.2890574136070525,0.8034829342671921,-7.656821727242136e-05,0.6993942489629668,0.14762930208466796,0.22295620169379538,0.29754444232074295,,0.32248811546325656,0.22660860525370055,15.966200437620698,1.1916943585656345,,,0.0,-0.33779227662934486,0.6688961383146724,,,,,,,-58.869457666666655,8.299147000000005,0.2252388894557953,0.4077719356474936,0.608075120205344,0.27107178400913634,0.7289282159908637,0.5,0.6835608583412185,0.45074303347908923,14,1.0,0.4414847805746176,1
PHM,Consumer products,2023-12-31,2024-02-05,2024-02-15,Consumer products,2024YQ1,False,0.03526284675392577,-0.1034232322285772,-0.066753693187999,,,0.1524001746711752,,0.2721555158157029,,,,,0.0,,,-0.3735537631495127,-0.5800338409475465,-1.0656370656370664,-4.232743608978195,,,-0.020820579883954096,,,0.04970849223443702,-0.006269741511354123,1.0,1.7857953011072103,0.0,-5.350000000000001,-0.16172975059496664,,0.009695540681670809,,,9.3389892578125,,,,,0.10707796876021175,-0.019879185335059613,,,,,,,52.654465827377166,56.411737084119615,0.43517883988675976,0.8024188853225918,-0.367240045435832,-0.0014620646365928192,0.01890584884623059,0.256454339942753,0.478295485846186,-0.04357365265922275,0.6731706344193962,0.007036303514845965,0.19162532594097192,0.27056572620060093,,0.32908643542192223,0.27480414381337,3.4831948402574144,1.0233267836601616,,,1.0,0.26519483352289547,0.36740258323855224,,,,,,,-47.176918,0.0,0.6836203336715698,0.7009292661944715,0.5365843188749767,0.28222649630893104,0.717773503691069,0.5,0.7998764231818027,0.48664798248743535,12,1.0,0.4851634063976891,0
PKG,Packaging,2023-09-30,2023-11-03,2024-02-15,Packaging,2024YQ1,True,0.3055136485067808,0.1481786375797489,0.0704363138329094,0.0994912932889845,0.1364436767344748,0.0982180919089436,0.2197629806462614,0.1110410094637224,0.1387330548213829,0.1387330548213829,2.1685041832825083,,0.5339833299032722,2.599824649298597,,-0.09771370545879747,-0.29601564409679787,-0.2666666666666666,0.308155885897951,-0.28171625320031785,-0.16068901378836278,-0.02761747074117621,-0.032606395930758675,-0.8494530515109315,-0.0493787908432792,0.056032057293886946,0.0,1.1305555555555555,0.5,6.38,0.2480546991136774,,-0.016086913183771166,,,24.059712014547205,,,,,0.04156325725741732,0.9018291706993391,,,,,,,53.13006462675351,54.17477751526686,0.3203871724191458,0.3761149366996648,-0.055727764280518954,0.0037950750592763427,0.010246891911162903,0.12843464521208303,0.5546855143510254,-0.02942558848408905,0.380250820551737,0.016010252376465806,0.06508760644662859,0.15111599834671852,,0.21977460130249285,0.19699229019148387,10.452778366927737,1.0967274480164728,,,1.0,-1.0,1.0,,,,,,,-60.952615,117.142155,0.05391937494277954,0.12449994615561702,0.5484744956966581,0.32195901966952656,0.6780409803304734,0.5,0.745348886755973,0.3822821554534491,4,0.6324555320336759,0.2867151302312778,1
PLD,Real Estate,2023-09-30,2023-10-27,2024-02-15,Real Estate,2024YQ1,True,-0.06246954966593531,0.0452734292491897,0.0264088483700857,0.0312448011492928,0.0353749354729702,0.3958575349897672,,,0.7693699380296312,0.4683464341525298,,,0.5141748805942803,4.321550149556096,4.032830469481681,0.4528841098031785,-0.1257771879889489,-0.2983870967741936,,0.08245842547103734,0.5203562717611083,-0.019166964090250798,,,-0.020341163911124213,,0.0,,0.6666666666666666,2.61,0.03519032675928545,,-0.021576270704570973,,,79.66141731508317,2.190780016904472,11.538556243182354,22.618557953436,,0.012553128398967852,1.7839999708634235,0.27280725719937116,0.07389371847207427,,,,,59.1437115839015,57.88796271901972,0.9793138223188294,0.7066726369070377,0.2726411854117916,0.03111557176418067,0.029432357064931303,0.11113838394425324,0.9403684335998792,-0.023119229661617946,0.37638598411761026,0.04918804029407098,0.2251889661884403,0.10704802579295447,,0.22936464123576136,0.26793665670698513,10.7350883628913,0.9596519191662858,,,0.0,0.2888194657398889,0.35559026713005554,,,,,,,40.749214333333335,93.386307,0.43307673931121826,0.6011376998689727,0.5830425308200899,0.2435388968444469,0.756461103155553,0.5,0.7313705594866274,0.5003900837355506,28,1.0,0.5004506068714328,0
PM,Tobacco,2023-12-31,2024-02-08,2024-02-15,Tobacco,2024YQ1,False,0.7757032551695727,0.2995100222717149,-0.0514822981746906,-0.0786934950385887,0.555147455979259,0.2106780298282992,0.6339140243138238,-0.0728788068680285,0.2344278731670635,0.3220328361950119,0.7487776219535307,,-0.1753229398663697,0.1519221861973135,,-0.05180595834431848,0.25255669186305024,0.7084548104956269,1.3842087875784606,0.23617717003567182,-0.6508781266631187,0.0214412925582741,-0.05940261159442817,0.03107934861434425,-0.07858630405488179,-0.03803734803860133,1.0,-0.3459250446162998,0.625,-1.0,0.18629520547900605,,-0.059525345370102054,,,16.22339630126953,,,,,0.0616393744829957,0.28991965085404603,,,,,,,36.34298484384326,42.096191233093336,-0.9359786061456816,-0.7017245377690228,-0.23425406837665885,-0.022375075401669275,-0.038059274533513876,-0.03241009532819994,0.12403607598863367,-0.08966162943073486,0.031336046400865625,-0.05047497394696299,-0.002091052334593946,-0.026706032342481367,,0.17058407147463917,0.14645208067175644,8.58640262558203,1.1142668247465652,,,1.0,0.9625406434019089,0.018729678299045534,,,,,,,14.60045,143.80135,0.23514758050441742,0.5,0.4870405894553793,0.43272200343623224,0.5672779965637678,0.5,0.8043277917256106,0.43279025015156836,2,0.4472135954999579,0.3334165553498234,1
PNC,Banking,2023-09-30,2023-11-02,2024-02-15,Banking,2024YQ1,True,0.34371602736747603,,,,,,,,,,,,0.0,,,0.050270235071954154,,0.052935514918190464,,,,,,,,,0.0,,0.3333333333333333,10.94,,,,,,8.768030738350125,1.1290040760732196,2.337020952581516,,,0.11405069505814362,-0.026940237876686424,0.5027279076768709,,,,,,52.116882824342426,54.56401963843406,-0.12953426365737641,0.16727288220500822,-0.29680714586238466,0.002005720727451976,0.004446029867117174,0.17304872553808615,0.53105278724396,-0.04033741450582018,0.3893808274108861,0.005442949519337326,0.19347900809186025,0.24807089103586155,,0.2705461365245941,0.2669552336249296,12.022030285943513,0.9481691315090406,,,0.0,0.3914486434108527,0.30427567829457364,,,,,,,13.475286666666667,140.42586,0.5,0.10430355128144518,0.141485022699772,0.23032434775086835,0.7696756522491317,0.5,0.5131975745956934,0.361105687797148,12,1.0,0.316422766551205,0
PNR,Machinery,2023-09-30,2023-10-24,2024-02-15,Machinery,2024YQ1,True,0.2959346839811462,,,0.0892528466697863,0.1136557751514549,,0.3695951793326709,0.1429212474758806,0.1834033142087887,0.1834033142087887,1.4965565425691187,,0.6555953829458384,2.5654355938746622,,0.00032062586168200326,,0.0775862068965518,1.1509889049686444,0.18296464750878644,-0.18565418079326826,,0.036208408355723865,0.07674736492259426,,0.017564665534151737,0.0,,0.625,2.5,0.05646625203485434,,-0.0625426031528982,,,22.803400769645787,4.038066912310507,2.924283221081903,18.190654579391353,0.05203855258418565,0.04385310814390135,0.2094120876819905,1.6780712867619285,0.14687073633158731,,,,,61.95996256520013,60.2487690473152,1.2055969085355969,1.1622029500121236,0.043393958523473275,0.027803685446526893,0.05925485665758612,0.15788918753467174,0.8837142636394293,0.0,0.4536263824018052,0.0831419229827981,0.19650786076664262,0.11179006674073255,,0.21276559177166268,0.23318019065979037,2.3767697067523588,1.1320887462102804,,,0.0,0.7509735237757146,0.1245132381121427,,,,,,,39.01007933333333,99.745142,0.7913267612457275,0.19341034103013513,0.9202049255768087,0.18778026204009182,0.8122197379599082,0.5,0.6835608583412185,0.5391865619017159,14,1.0,0.5465519992432298,1
PODD,Health Care,2023-09-30,2023-11-03,2024-02-15,Health Care,2024YQ1,True,0.4725240085871433,0.1695473251028806,0.0417392713863111,0.0460347692183004,0.1869958847736625,0.0867514528762739,0.6727027709930093,0.0456497936494567,0.1411606165248884,0.0956792722984923,3.2589720868409398,,0.0,0.0,,0.26902522445489524,5.0,,4.530612244897959,5.0,-1.0,0.0474635812376636,0.04390841443037574,-0.7179878174080132,0.0010130891113182315,0.038996041438558074,0.0,0.5262135922330097,0.75,1.47,0.3171119133591112,,-0.07320188601583895,,,162.8461528028178,21.988886822082772,7.506742761683216,,0.00681975622276733,0.0061407652731646015,-0.8022725018044786,-0.3850700663836323,,,,,,41.73448199666616,47.29078212195857,-2.6618674043050703,-1.9148242028125197,-0.7470432014925505,-0.029000541012201286,-0.05464061433912315,-0.12846207817741062,0.22360712217534343,-0.42303851121761005,0.4911951458491035,-0.05161769752233414,0.10164788748921327,-0.09529917731509374,,0.25118050598069347,0.3287008012558894,5.823912317892273,0.8929801214135339,,,0.0,-0.5978676872607982,0.7989338436303991,,,,,,,11.427050666666668,162.735962,0.3090329170227051,0.7278169387711453,0.691243233052073,0.3037778101860181,0.6962221898139819,0.5,0.7588858449621837,0.502778850662831,35,1.0,0.5031597851228267,1
POOL,Distributors,2023-09-30,2023-10-26,2024-02-15,Distributors,2024YQ1,True,-0.1038874052339189,0.3326634824068942,0.1375192597269272,0.1944840375266633,0.272100135270539,0.103952257827123,0.3010367860184266,0.1557900164039356,0.1470125337525572,0.1470125337525572,2.5842226985559567,,0.7290072245185182,0.8106122378576379,,0.30851574816316596,-0.030319971061198988,-0.0024937655860348597,,0.019264846962781006,-0.3438353408429573,0.014719889190305896,-0.02014074827048712,-0.1883777043462862,-0.08109809737508067,0.009465147971431373,0.0,1.4986689049411606,0.75,12.0,0.33171367368610505,,-0.03620853932056847,,,16.523894324256542,10.36256936227845,1.651048555241949,,0.11408226169949935,0.06051842140699438,-0.38880494970701285,-0.08550956678036148,,,,,,54.79191665328,54.27904648265779,1.2029349564146514,0.5354640900262952,0.6674708663883562,0.01930800980002756,0.019854596285642456,0.08939966325561421,0.7293340470538971,-0.03618662401450834,0.26149102349355147,0.03201083718639497,0.11399631420943823,0.06309265710869072,,0.3178360546286261,0.3183437168561091,17.641289013760986,0.92725747396594,,,0.0,-0.7894736842105263,0.8947368421052632,,,,,,,-4.788050666666667,-114.364152,0.9546027779579163,0.0005694491745935801,0.8561942214622769,0.1390794372294372,0.8609205627705628,0.5,0.8360393545076038,0.4985164460386901,3,0.5477225575051661,0.4970495332143775,1
