simulation_id,fold_id,ticker,weight,rank
49,T04_20220215,KIM,0.14285714285714285,3
49,T04_20220215,NVR,0.14285714285714285,4
49,T04_20220215,DVA,0.14285714285714285,5
49,T04_20220215,DUK,0.14285714285714285,6
49,T04_20220215,LEN,0.14285714285714285,7
49,T05_20230215,BDX,0.14285714285714285,1
49,T05_20230215,BBWI,0.14285714285714285,2
49,T05_20230215,UHS,0.14285714285714285,3
49,T05_20230215,MMM,0.14285714285714285,4
49,T05_20230215,VMC,0.14285714285714285,5
49,T05_20230215,PM,0.14285714285714285,6
49,T05_20230215,TEL,0.14285714285714285,7
49,T06_20240215,FDS,0.14285714285714285,1
49,T06_20240215,IDXX,0.14285714285714285,2
49,T06_20240215,NUE,0.14285714285714285,3
49,T06_20240215,WBD,0.14285714285714285,4
49,T06_20240215,ZBRA,0.14285714285714285,5
49,T06_20240215,GWW,0.14285714285714285,6
49,T06_20240215,HSY,0.14285714285714285,7
49,T07_20250215,TXN,0.14285714285714285,1
49,T07_20250215,WFC,0.14285714285714285,2
49,T07_20250215,SHW,0.14285714285714285,3
49,T07_20250215,VZ,0.14285714285714285,4
49,T07_20250215,TDG,0.14285714285714285,5
49,T07_20250215,NTRS,0.14285714285714285,6
49,T07_20250215,LDOS,0.14285714285714285,7
49,T08_20260215,COF,0.14285714285714285,1
49,T08_20260215,GWW,0.14285714285714285,2
49,T08_20260215,COR,0.14285714285714285,3
49,T08_20260215,INTC,0.14285714285714285,4
49,T08_20260215,STLD,0.14285714285714285,5
49,T08_20260215,ICE,0.14285714285714285,6
49,T08_20260215,UDR,0.14285714285714285,7
50,T02_20200215,LEG,0.14285714285714285,1
50,T02_20200215,NI,0.14285714285714285,2
50,T02_20200215,PG,0.14285714285714285,3
50,T02_20200215,ORLY,0.14285714285714285,4
50,T02_20200215,PEG,0.14285714285714285,5
50,T02_20200215,PRGO,0.14285714285714285,6
50,T02_20200215,EXPE,0.14285714285714285,7
50,T03_20210215,ZION,0.14285714285714285,1
50,T03_20210215,TDG,0.14285714285714285,2
50,T03_20210215,WEC,0.14285714285714285,3
50,T03_20210215,BEN,0.14285714285714285,4
50,T03_20210215,PKG,0.14285714285714285,5
50,T03_20210215,NSC,0.14285714285714285,6
50,T03_20210215,MKC,0.14285714285714285,7
50,T04_20220215,CMS,0.14285714285714285,1
50,T04_20220215,AXP,0.14285714285714285,2
50,T04_20220215,RMD,0.14285714285714285,3
50,T04_20220215,TXN,0.14285714285714285,4
50,T04_20220215,TDY,0.14285714285714285,5
50,T04_20220215,ILMN,0.14285714285714285,6
50,T04_20220215,AOS,0.14285714285714285,7
50,T05_20230215,ALL,0.14285714285714285,1
50,T05_20230215,AES,0.14285714285714285,2
50,T05_20230215,TECH,0.14285714285714285,3
50,T05_20230215,T,0.14285714285714285,4
50,T05_20230215,COF,0.14285714285714285,5
50,T05_20230215,RMD,0.14285714285714285,6
50,T05_20230215,CMS,0.14285714285714285,7
50,T06_20240215,PNC,0.14285714285714285,1
50,T06_20240215,POOL,0.14285714285714285,2
50,T06_20240215,CHRW,0.14285714285714285,3
50,T06_20240215,TRV,0.14285714285714285,4
50,T06_20240215,J,0.14285714285714285,5
50,T06_20240215,MCHP,0.14285714285714285,6
50,T06_20240215,TYL,0.14285714285714285,7
50,T07_20250215,STX,0.14285714285714285,1
50,T07_20250215,WEC,0.14285714285714285,2
50,T07_20250215,CMCSA,0.14285714285714285,3
50,T07_20250215,TPR,0.14285714285714285,4
50,T07_20250215,BRO,0.14285714285714285,5
50,T07_20250215,CHTR,0.14285714285714285,6
50,T07_20250215,WRB,0.14285714285714285,7
50,T08_20260215,MAA,0.14285714285714285,1
50,T08_20260215,ARE,0.14285714285714285,2
50,T08_20260215,LDOS,0.14285714285714285,3
50,T08_20260215,HSIC,0.14285714285714285,4
50,T08_20260215,JNJ,0.14285714285714285,5
50,T08_20260215,ALB,0.14285714285714285,6
50,T08_20260215,ETN,0.14285714285714285,7
51,T02_20200215,MS,0.14285714285714285,1
51,T02_20200215,PG,0.14285714285714285,2
51,T02_20200215,USB,0.14285714285714285,3
51,T02_20200215,HSY,0.14285714285714285,4
51,T02_20200215,BRK-B,0.14285714285714285,5
51,T02_20200215,BBY,0.14285714285714285,6
51,T02_20200215,HUM,0.14285714285714285,7
51,T03_20210215,CHRW,0.14285714285714285,1
51,T03_20210215,COF,0.14285714285714285,2
51,T03_20210215,JNJ,0.14285714285714285,3
51,T03_20210215,C,0.14285714285714285,4
51,T03_20210215,XOM,0.14285714285714285,5
51,T03_20210215,CME,0.14285714285714285,6
51,T03_20210215,POOL,0.14285714285714285,7
51,T04_20220215,AIZ,0.14285714285714285,1
51,T04_20220215,SWKS,0.14285714285714285,2
51,T04_20220215,PVH,0.14285714285714285,3
51,T04_20220215,BXP,0.14285714285714285,4
51,T04_20220215,UNH,0.14285714285714285,5
51,T04_20220215,SYK,0.14285714285714285,6
51,T04_20220215,KEY,0.14285714285714285,7
51,T05_20230215,LHX,0.14285714285714285,1
51,T05_20230215,CAH,0.14285714285714285,2
51,T05_20230215,TMO,0.14285714285714285,3
51,T05_20230215,AVB,0.14285714285714285,4
51,T05_20230215,TFX,0.14285714285714285,5
51,T05_20230215,DHR,0.14285714285714285,6
51,T05_20230215,DVN,0.14285714285714285,7
51,T06_20240215,SBAC,0.14285714285714285,1
51,T06_20240215,MCD,0.14285714285714285,2
51,T06_20240215,CI,0.14285714285714285,3
51,T06_20240215,PG,0.14285714285714285,4
51,T06_20240215,F,0.14285714285714285,5
51,T06_20240215,PGR,0.14285714285714285,6
51,T06_20240215,EXPE,0.14285714285714285,7
51,T07_20250215,GS,0.14285714285714285,1
51,T07_20250215,DAL,0.14285714285714285,2
51,T07_20250215,VZ,0.14285714285714285,3
51,T07_20250215,MCK,0.14285714285714285,4
51,T07_20250215,APTV,0.14285714285714285,5
51,T07_20250215,AOS,0.14285714285714285,6
51,T07_20250215,CMG,0.14285714285714285,7
51,T08_20260215,PM,0.14285714285714285,1
51,T08_20260215,USB,0.14285714285714285,2
51,T08_20260215,BKNG,0.14285714285714285,3
51,T08_20260215,AXP,0.14285714285714285,4
51,T08_20260215,VMC,0.14285714285714285,5
51,T08_20260215,EXR,0.14285714285714285,6
51,T08_20260215,ZBRA,0.14285714285714285,7
52,T02_20200215,OMC,0.14285714285714285,1
52,T02_20200215,CPRT,0.14285714285714285,2
52,T02_20200215,CAG,0.14285714285714285,3
52,T02_20200215,FFIV,0.14285714285714285,4
52,T02_20200215,GILD,0.14285714285714285,5
52,T02_20200215,LLY,0.14285714285714285,6
52,T02_20200215,ADM,0.14285714285714285,7
52,T03_20210215,TJX,0.14285714285714285,1
52,T03_20210215,MTB,0.14285714285714285,2
52,T03_20210215,IP,0.14285714285714285,3
52,T03_20210215,GIS,0.14285714285714285,4
52,T03_20210215,LNC,0.14285714285714285,5
52,T03_20210215,PWR,0.14285714285714285,6
52,T03_20210215,F,0.14285714285714285,7
52,T04_20220215,PNR,0.14285714285714285,1
52,T04_20220215,ADSK,0.14285714285714285,2
52,T04_20220215,MKC,0.14285714285714285,3
52,T04_20220215,ADBE,0.14285714285714285,4
52,T04_20220215,ZBRA,0.14285714285714285,5
52,T04_20220215,MLM,0.14285714285714285,6
52,T04_20220215,J,0.14285714285714285,7
52,T05_20230215,MOS,0.14285714285714285,1
52,T05_20230215,INTU,0.14285714285714285,2
52,T05_20230215,DRI,0.14285714285714285,3
52,T05_20230215,TT,0.14285714285714285,4
52,T05_20230215,WM,0.14285714285714285,5
52,T05_20230215,AMAT,0.14285714285714285,6
52,T05_20230215,LOW,0.14285714285714285,7
52,T06_20240215,LUV,0.14285714285714285,1
52,T06_20240215,ROK,0.14285714285714285,2
52,T06_20240215,CHTR,0.14285714285714285,3
52,T06_20240215,EL,0.14285714285714285,4
52,T06_20240215,C,0.14285714285714285,5
52,T06_20240215,BBY,0.14285714285714285,6
52,T06_20240215,SNA,0.14285714285714285,7
52,T07_20250215,FE,0.14285714285714285,1
52,T07_20250215,MCK,0.14285714285714285,2
52,T07_20250215,TDG,0.14285714285714285,3
52,T07_20250215,ETN,0.14285714285714285,4
52,T07_20250215,AWK,0.14285714285714285,5
52,T07_20250215,ZBRA,0.14285714285714285,6
52,T07_20250215,ICE,0.14285714285714285,7
52,T08_20260215,L,0.14285714285714285,1
52,T08_20260215,WMT,0.14285714285714285,2
52,T08_20260215,RL,0.14285714285714285,3
52,T08_20260215,HD,0.14285714285714285,4
52,T08_20260215,ALL,0.14285714285714285,5
52,T08_20260215,NTRS,0.14285714285714285,6
52,T08_20260215,WDAY,0.14285714285714285,7
53,T02_20200215,WMB,0.14285714285714285,1
53,T02_20200215,NUE,0.14285714285714285,2
53,T02_20200215,NFLX,0.14285714285714285,3
53,T02_20200215,VRSN,0.14285714285714285,4
53,T02_20200215,O,0.14285714285714285,5
53,T02_20200215,ZBH,0.14285714285714285,6
53,T02_20200215,CAT,0.14285714285714285,7
53,T03_20210215,MSCI,0.14285714285714285,1
53,T03_20210215,AFL,0.14285714285714285,2
53,T03_20210215,CDNS,0.14285714285714285,3
53,T03_20210215,ADBE,0.14285714285714285,4
53,T03_20210215,REG,0.14285714285714285,5
53,T03_20210215,BA,0.14285714285714285,6
53,T03_20210215,SCHW,0.14285714285714285,7
53,T04_20220215,FISV,0.14285714285714285,1
53,T04_20220215,D,0.14285714285714285,2
53,T04_20220215,ALL,0.14285714285714285,3
53,T04_20220215,RHI,0.14285714285714285,4
53,T04_20220215,WMT,0.14285714285714285,5
53,T04_20220215,PHM,0.14285714285714285,6
53,T04_20220215,SPGI,0.14285714285714285,7
53,T05_20230215,CVX,0.14285714285714285,1
53,T05_20230215,SYK,0.14285714285714285,2
53,T05_20230215,TFX,0.14285714285714285,3
53,T05_20230215,BR,0.14285714285714285,4
53,T05_20230215,ITW,0.14285714285714285,5
53,T05_20230215,FIS,0.14285714285714285,6
53,T05_20230215,XRAY,0.14285714285714285,7
53,T06_20240215,WM,0.14285714285714285,1
53,T06_20240215,IEX,0.14285714285714285,2
53,T06_20240215,HST,0.14285714285714285,3
53,T06_20240215,CF,0.14285714285714285,4
53,T06_20240215,CNC,0.14285714285714285,5
53,T06_20240215,COO,0.14285714285714285,6
53,T06_20240215,ILMN,0.14285714285714285,7
53,T07_20250215,GS,0.14285714285714285,1
53,T07_20250215,QCOM,0.14285714285714285,2
53,T07_20250215,COO,0.14285714285714285,3
53,T07_20250215,PNC,0.14285714285714285,4
53,T07_20250215,IVZ,0.14285714285714285,5
53,T07_20250215,PKG,0.14285714285714285,6
53,T07_20250215,EIX,0.14285714285714285,7
53,T08_20260215,MSCI,0.14285714285714285,1
53,T08_20260215,SMCI,0.14285714285714285,2
53,T08_20260215,CLX,0.14285714285714285,3
53,T08_20260215,BLK,0.14285714285714285,4
53,T08_20260215,TYL,0.14285714285714285,5
53,T08_20260215,BG,0.14285714285714285,6
53,T08_20260215,SYK,0.14285714285714285,7
54,T02_20200215,INTC,0.14285714285714285,1
54,T02_20200215,GRMN,0.14285714285714285,2
54,T02_20200215,TDG,0.14285714285714285,3
54,T02_20200215,JNJ,0.14285714285714285,4
54,T02_20200215,DGX,0.14285714285714285,5
54,T02_20200215,BEN,0.14285714285714285,6
54,T02_20200215,HP,0.14285714285714285,7
54,T03_20210215,WAT,0.14285714285714285,1
54,T03_20210215,AMAT,0.14285714285714285,2
54,T03_20210215,TRV,0.14285714285714285,3
54,T03_20210215,AEE,0.14285714285714285,4
54,T03_20210215,CMS,0.14285714285714285,5
54,T03_20210215,KO,0.14285714285714285,6
54,T03_20210215,SNPS,0.14285714285714285,7
54,T04_20220215,HOLX,0.14285714285714285,1
54,T04_20220215,BBWI,0.14285714285714285,2
54,T04_20220215,EXPD,0.14285714285714285,3
54,T04_20220215,ILMN,0.14285714285714285,4
54,T04_20220215,J,0.14285714285714285,5
54,T04_20220215,FISV,0.14285714285714285,6
54,T04_20220215,CCI,0.14285714285714285,7
54,T05_20230215,ODFL,0.14285714285714285,1
54,T05_20230215,ACGL,0.14285714285714285,2
54,T05_20230215,RJF,0.14285714285714285,3
54,T05_20230215,NEM,0.14285714285714285,4
54,T05_20230215,PM,0.14285714285714285,5
54,T05_20230215,NKE,0.14285714285714285,6
54,T05_20230215,MKC,0.14285714285714285,7
54,T06_20240215,FRT,0.14285714285714285,1
54,T06_20240215,DUK,0.14285714285714285,2
54,T06_20240215,SWKS,0.14285714285714285,3
54,T06_20240215,GS,0.14285714285714285,4
54,T06_20240215,MTCH,0.14285714285714285,5
54,T06_20240215,WMT,0.14285714285714285,6
54,T06_20240215,MOS,0.14285714285714285,7
54,T07_20250215,GIS,0.14285714285714285,1
54,T07_20250215,AIZ,0.14285714285714285,2
54,T07_20250215,CMCSA,0.14285714285714285,3
54,T07_20250215,APH,0.14285714285714285,4
54,T07_20250215,BX,0.14285714285714285,5
54,T07_20250215,LHX,0.14285714285714285,6
54,T07_20250215,MPC,0.14285714285714285,7
54,T08_20260215,DECK,0.14285714285714285,1
54,T08_20260215,IBM,0.14285714285714285,2
54,T08_20260215,ARE,0.14285714285714285,3
54,T08_20260215,CB,0.14285714285714285,4
54,T08_20260215,PGR,0.14285714285714285,5
54,T08_20260215,UNH,0.14285714285714285,6
54,T08_20260215,BR,0.14285714285714285,7
55,T02_20200215,CVS,0.14285714285714285,1
55,T02_20200215,LKQ,0.14285714285714285,2
55,T02_20200215,INTU,0.14285714285714285,3
55,T02_20200215,AME,0.14285714285714285,4
55,T02_20200215,PLD,0.14285714285714285,5
55,T02_20200215,AEE,0.14285714285714285,6
55,T02_20200215,PEG,0.14285714285714285,7
55,T03_20210215,WMT,0.14285714285714285,1
55,T03_20210215,ALK,0.14285714285714285,2
55,T03_20210215,ADM,0.14285714285714285,3
55,T03_20210215,VMC,0.14285714285714285,4
55,T03_20210215,EXR,0.14285714285714285,5
55,T03_20210215,INTU,0.14285714285714285,6
55,T03_20210215,AES,0.14285714285714285,7
55,T04_20220215,AVB,0.14285714285714285,1
55,T04_20220215,TEL,0.14285714285714285,2
55,T04_20220215,MMM,0.14285714285714285,3
55,T04_20220215,NFLX,0.14285714285714285,4
55,T04_20220215,UAL,0.14285714285714285,5
55,T04_20220215,BRO,0.14285714285714285,6
55,T04_20220215,HOLX,0.14285714285714285,7
55,T05_20230215,EOG,0.14285714285714285,1
55,T05_20230215,GPN,0.14285714285714285,2
55,T05_20230215,CSCO,0.14285714285714285,3
55,T05_20230215,ESS,0.14285714285714285,4
55,T05_20230215,LOW,0.14285714285714285,5
55,T05_20230215,PH,0.14285714285714285,6
55,T05_20230215,CTRA,0.14285714285714285,7
55,T06_20240215,CMS,0.14285714285714285,1
55,T06_20240215,BK,0.14285714285714285,2
55,T06_20240215,DOV,0.14285714285714285,3
55,T06_20240215,OMC,0.14285714285714285,4
55,T06_20240215,NI,0.14285714285714285,5
55,T06_20240215,BX,0.14285714285714285,6
55,T06_20240215,ARE,0.14285714285714285,7
55,T07_20250215,WEC,0.14285714285714285,1
55,T07_20250215,UNP,0.14285714285714285,2
55,T07_20250215,CBRE,0.14285714285714285,3
55,T07_20250215,BLDR,0.14285714285714285,4
55,T07_20250215,APTV,0.14285714285714285,5
55,T07_20250215,NRG,0.14285714285714285,6
55,T07_20250215,NFLX,0.14285714285714285,7
55,T08_20260215,EXPD,0.14285714285714285,1
55,T08_20260215,XEL,0.14285714285714285,2
55,T08_20260215,QCOM,0.14285714285714285,3
55,T08_20260215,AXP,0.14285714285714285,4
55,T08_20260215,ULTA,0.14285714285714285,5
55,T08_20260215,APD,0.14285714285714285,6
55,T08_20260215,LULU,0.14285714285714285,7
56,T02_20200215,IBM,0.14285714285714285,1
56,T02_20200215,PLD,0.14285714285714285,2
56,T02_20200215,ALK,0.14285714285714285,3
56,T02_20200215,HSY,0.14285714285714285,4
56,T02_20200215,LDOS,0.14285714285714285,5
56,T02_20200215,AMZN,0.14285714285714285,6
56,T02_20200215,MGM,0.14285714285714285,7
56,T03_20210215,FE,0.14285714285714285,1
56,T03_20210215,UNM,0.14285714285714285,2
56,T03_20210215,TER,0.14285714285714285,3
56,T03_20210215,PEP,0.14285714285714285,4
56,T03_20210215,APD,0.14285714285714285,5
56,T03_20210215,XOM,0.14285714285714285,6
56,T03_20210215,MSI,0.14285714285714285,7
56,T04_20220215,DAL,0.14285714285714285,1
56,T04_20220215,LNC,0.14285714285714285,2
56,T04_20220215,AJG,0.14285714285714285,3
56,T04_20220215,TROW,0.14285714285714285,4
56,T04_20220215,WAB,0.14285714285714285,5
56,T04_20220215,JCI,0.14285714285714285,6
56,T04_20220215,AAP,0.14285714285714285,7
56,T05_20230215,AAPL,0.14285714285714285,1
56,T05_20230215,KMB,0.14285714285714285,2
56,T05_20230215,GPC,0.14285714285714285,3
56,T05_20230215,HSY,0.14285714285714285,4
56,T05_20230215,AMAT,0.14285714285714285,5
56,T05_20230215,TECH,0.14285714285714285,6
56,T05_20230215,YUM,0.14285714285714285,7
56,T06_20240215,TAP,0.14285714285714285,1
56,T06_20240215,MCK,0.14285714285714285,2
56,T06_20240215,CPB,0.14285714285714285,3
56,T06_20240215,ZBRA,0.14285714285714285,4
56,T06_20240215,NEM,0.14285714285714285,5
56,T06_20240215,CME,0.14285714285714285,6
56,T06_20240215,ISRG,0.14285714285714285,7
56,T07_20250215,COO,0.14285714285714285,1
56,T07_20250215,OXY,0.14285714285714285,2
56,T07_20250215,MOH,0.14285714285714285,3
56,T07_20250215,CPRT,0.14285714285714285,4
56,T07_20250215,EQIX,0.14285714285714285,5
56,T07_20250215,PWR,0.14285714285714285,6
56,T07_20250215,MSCI,0.14285714285714285,7
56,T08_20260215,C,0.14285714285714285,1
56,T08_20260215,DG,0.14285714285714285,2
56,T08_20260215,NRG,0.14285714285714285,3
56,T08_20260215,CSX,0.14285714285714285,4
56,T08_20260215,TDG,0.14285714285714285,5
56,T08_20260215,WRB,0.14285714285714285,6
56,T08_20260215,JNJ,0.14285714285714285,7
57,T02_20200215,KLAC,0.14285714285714285,1
57,T02_20200215,ISRG,0.14285714285714285,2
57,T02_20200215,DAL,0.14285714285714285,3
57,T02_20200215,QCOM,0.14285714285714285,4
57,T02_20200215,COST,0.14285714285714285,5
57,T02_20200215,EA,0.14285714285714285,6
57,T02_20200215,EQIX,0.14285714285714285,7
57,T03_20210215,CBRE,0.14285714285714285,1
57,T03_20210215,WDC,0.14285714285714285,2
57,T03_20210215,BAC,0.14285714285714285,3
57,T03_20210215,EOG,0.14285714285714285,4
57,T03_20210215,UNP,0.14285714285714285,5
57,T03_20210215,J,0.14285714285714285,6
57,T03_20210215,NVDA,0.14285714285714285,7
57,T04_20220215,USB,0.14285714285714285,1
57,T04_20220215,VTR,0.14285714285714285,2
57,T04_20220215,PNR,0.14285714285714285,3
57,T04_20220215,BBY,0.14285714285714285,4
57,T04_20220215,SYY,0.14285714285714285,5
57,T04_20220215,NVDA,0.14285714285714285,6
57,T04_20220215,DGX,0.14285714285714285,7
57,T05_20230215,MA,0.14285714285714285,1
57,T05_20230215,WHR,0.14285714285714285,2
57,T05_20230215,SPG,0.14285714285714285,3
57,T05_20230215,ROST,0.14285714285714285,4
57,T05_20230215,DTE,0.14285714285714285,5
57,T05_20230215,JPM,0.14285714285714285,6
57,T05_20230215,KO,0.14285714285714285,7
57,T06_20240215,STX,0.14285714285714285,1
57,T06_20240215,CTSH,0.14285714285714285,2
57,T06_20240215,CE,0.14285714285714285,3
57,T06_20240215,LRCX,0.14285714285714285,4
57,T06_20240215,SHW,0.14285714285714285,5
57,T06_20240215,CNC,0.14285714285714285,6
57,T06_20240215,OKE,0.14285714285714285,7
57,T07_20250215,GS,0.14285714285714285,1
57,T07_20250215,BA,0.14285714285714285,2
57,T07_20250215,TRGP,0.14285714285714285,3
57,T07_20250215,NDSN,0.14285714285714285,4
57,T07_20250215,STZ,0.14285714285714285,5
57,T07_20250215,WBD,0.14285714285714285,6
57,T07_20250215,BALL,0.14285714285714285,7
57,T08_20260215,MCD,0.14285714285714285,1
57,T08_20260215,GE,0.14285714285714285,2
57,T08_20260215,JBHT,0.14285714285714285,3
57,T08_20260215,AMAT,0.14285714285714285,4
57,T08_20260215,EQT,0.14285714285714285,5
57,T08_20260215,ODFL,0.14285714285714285,6
57,T08_20260215,ABT,0.14285714285714285,7
58,T02_20200215,CHD,0.14285714285714285,1
58,T02_20200215,MCD,0.14285714285714285,2
58,T02_20200215,MAA,0.14285714285714285,3
58,T02_20200215,WYNN,0.14285714285714285,4
58,T02_20200215,COO,0.14285714285714285,5
58,T02_20200215,UAL,0.14285714285714285,6
58,T02_20200215,JKHY,0.14285714285714285,7
58,T03_20210215,UPS,0.14285714285714285,1
58,T03_20210215,HUM,0.14285714285714285,2
58,T03_20210215,LOW,0.14285714285714285,3
58,T03_20210215,NEE,0.14285714285714285,4
58,T03_20210215,ZBRA,0.14285714285714285,5
58,T03_20210215,BMY,0.14285714285714285,6
58,T03_20210215,NVR,0.14285714285714285,7
58,T04_20220215,CAG,0.14285714285714285,1
58,T04_20220215,BA,0.14285714285714285,2
58,T04_20220215,XRAY,0.14285714285714285,3
58,T04_20220215,MTB,0.14285714285714285,4
58,T04_20220215,FAST,0.14285714285714285,5
58,T04_20220215,AMD,0.14285714285714285,6
58,T04_20220215,TSCO,0.14285714285714285,7
58,T05_20230215,TFC,0.14285714285714285,1
58,T05_20230215,DHI,0.14285714285714285,2
58,T05_20230215,HSY,0.14285714285714285,3
58,T05_20230215,ED,0.14285714285714285,4
58,T05_20230215,GS,0.14285714285714285,5
58,T05_20230215,CRL,0.14285714285714285,6
58,T05_20230215,CHD,0.14285714285714285,7
58,T06_20240215,COR,0.14285714285714285,1
58,T06_20240215,GS,0.14285714285714285,2
58,T06_20240215,HRL,0.14285714285714285,3
58,T06_20240215,QCOM,0.14285714285714285,4
58,T06_20240215,IVZ,0.14285714285714285,5
58,T06_20240215,CTRA,0.14285714285714285,6
58,T06_20240215,ISRG,0.14285714285714285,7
58,T07_20250215,MA,0.14285714285714285,1
58,T07_20250215,O,0.14285714285714285,2
58,T07_20250215,ETN,0.14285714285714285,3
58,T07_20250215,WRB,0.14285714285714285,4
58,T07_20250215,IDXX,0.14285714285714285,5
58,T07_20250215,CL,0.14285714285714285,6
58,T07_20250215,SBUX,0.14285714285714285,7
58,T08_20260215,ROL,0.14285714285714285,1
58,T08_20260215,BXP,0.14285714285714285,2
58,T08_20260215,COST,0.14285714285714285,3
58,T08_20260215,ABBV,0.14285714285714285,4
58,T08_20260215,PNR,0.14285714285714285,5
58,T08_20260215,IT,0.14285714285714285,6
58,T08_20260215,CHD,0.14285714285714285,7
59,T02_20200215,PNR,0.14285714285714285,1
59,T02_20200215,CVS,0.14285714285714285,2
59,T02_20200215,O,0.14285714285714285,3
59,T02_20200215,ICE,0.14285714285714285,4
59,T02_20200215,MDLZ,0.14285714285714285,5
59,T02_20200215,AMAT,0.14285714285714285,6
59,T02_20200215,SWKS,0.14285714285714285,7
59,T03_20210215,MU,0.14285714285714285,1
59,T03_20210215,DLR,0.14285714285714285,2
59,T03_20210215,REGN,0.14285714285714285,3
59,T03_20210215,DRI,0.14285714285714285,4
59,T03_20210215,FISV,0.14285714285714285,5
59,T03_20210215,MPC,0.14285714285714285,6
59,T03_20210215,TPR,0.14285714285714285,7
59,T04_20220215,DRI,0.14285714285714285,1
59,T04_20220215,HUM,0.14285714285714285,2
59,T04_20220215,MMM,0.14285714285714285,3
59,T04_20220215,AVB,0.14285714285714285,4
59,T04_20220215,EXPD,0.14285714285714285,5
59,T04_20220215,CVX,0.14285714285714285,6
59,T04_20220215,CNC,0.14285714285714285,7
59,T05_20230215,BBY,0.14285714285714285,1
59,T05_20230215,MKC,0.14285714285714285,2
59,T05_20230215,PHM,0.14285714285714285,3
59,T05_20230215,JBHT,0.14285714285714285,4
59,T05_20230215,CVS,0.14285714285714285,5
59,T05_20230215,MU,0.14285714285714285,6
59,T05_20230215,HON,0.14285714285714285,7
59,T06_20240215,DRI,0.14285714285714285,1
59,T06_20240215,RJF,0.14285714285714285,2
59,T06_20240215,WFC,0.14285714285714285,3
59,T06_20240215,ISRG,0.14285714285714285,4
59,T06_20240215,JPM,0.14285714285714285,5
59,T06_20240215,CTAS,0.14285714285714285,6
59,T06_20240215,APH,0.14285714285714285,7
59,T07_20250215,L,0.14285714285714285,1
59,T07_20250215,MAS,0.14285714285714285,2
59,T07_20250215,FICO,0.14285714285714285,3
59,T07_20250215,DAL,0.14285714285714285,4
59,T07_20250215,BLK,0.14285714285714285,5
59,T07_20250215,SCHW,0.14285714285714285,6
59,T07_20250215,REG,0.14285714285714285,7
59,T08_20260215,SWKS,0.14285714285714285,1
59,T08_20260215,GNRC,0.14285714285714285,2
59,T08_20260215,SPGI,0.14285714285714285,3
59,T08_20260215,EQR,0.14285714285714285,4
59,T08_20260215,IT,0.14285714285714285,5
59,T08_20260215,WFC,0.14285714285714285,6
59,T08_20260215,IFF,0.14285714285714285,7
60,T02_20200215,CHRW,0.14285714285714285,1
60,T02_20200215,TFC,0.14285714285714285,2
60,T02_20200215,ROK,0.14285714285714285,3
60,T02_20200215,ICE,0.14285714285714285,4
60,T02_20200215,CNC,0.14285714285714285,5
60,T02_20200215,PAYX,0.14285714285714285,6
60,T02_20200215,ULTA,0.14285714285714285,7
60,T03_20210215,SWK,0.14285714285714285,1
60,T03_20210215,RJF,0.14285714285714285,2
60,T03_20210215,CPRT,0.14285714285714285,3
60,T03_20210215,J,0.14285714285714285,4
60,T03_20210215,FLS,0.14285714285714285,5
60,T03_20210215,ROP,0.14285714285714285,6
60,T03_20210215,LNC,0.14285714285714285,7
60,T04_20220215,RF,0.14285714285714285,1
60,T04_20220215,ROST,0.14285714285714285,2
60,T04_20220215,ALL,0.14285714285714285,3
60,T04_20220215,WRB,0.14285714285714285,4
60,T04_20220215,PKG,0.14285714285714285,5
60,T04_20220215,PPG,0.14285714285714285,6
60,T04_20220215,SWKS,0.14285714285714285,7
60,T05_20230215,ZBH,0.14285714285714285,1
60,T05_20230215,PCAR,0.14285714285714285,2
60,T05_20230215,CSX,0.14285714285714285,3
60,T05_20230215,WY,0.14285714285714285,4
60,T05_20230215,KEY,0.14285714285714285,5
60,T05_20230215,MHK,0.14285714285714285,6
60,T05_20230215,ECL,0.14285714285714285,7
60,T06_20240215,MOH,0.14285714285714285,1
60,T06_20240215,BX,0.14285714285714285,2
60,T06_20240215,BAC,0.14285714285714285,3
60,T06_20240215,WYNN,0.14285714285714285,4
60,T06_20240215,AMZN,0.14285714285714285,5
60,T06_20240215,SYK,0.14285714285714285,6
60,T06_20240215,COO,0.14285714285714285,7
60,T07_20250215,PPG,0.14285714285714285,1
60,T07_20250215,PCAR,0.14285714285714285,2
60,T07_20250215,LKQ,0.14285714285714285,3
60,T07_20250215,MOH,0.14285714285714285,4
60,T07_20250215,DHI,0.14285714285714285,5
60,T07_20250215,TPR,0.14285714285714285,6
60,T07_20250215,NEM,0.14285714285714285,7
60,T08_20260215,NDSN,0.14285714285714285,1
60,T08_20260215,CF,0.14285714285714285,2
60,T08_20260215,MMM,0.14285714285714285,3
60,T08_20260215,RCL,0.14285714285714285,4
60,T08_20260215,JNJ,0.14285714285714285,5
60,T08_20260215,RJF,0.14285714285714285,6
60,T08_20260215,MDT,0.14285714285714285,7
61,T02_20200215,UNH,0.14285714285714285,1
61,T02_20200215,MAR,0.14285714285714285,2
61,T02_20200215,UPS,0.14285714285714285,3
61,T02_20200215,TSN,0.14285714285714285,4
61,T02_20200215,VRSK,0.14285714285714285,5
61,T02_20200215,DLTR,0.14285714285714285,6
61,T02_20200215,TPR,0.14285714285714285,7
61,T03_20210215,AVY,0.14285714285714285,1
61,T03_20210215,REGN,0.14285714285714285,2
